# file...... SwingKids_transformer.csv
# date...... Tue Apr 09 10:31:32 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer AND groupid=swingKids
# trigger... (none)
# interval.. 60
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-03 05:30:00 PDT,+568513,+14621.7
2012-06-03 05:31:00 PDT,+580235,+15136.8
2012-06-03 05:32:00 PDT,+588781,+15419.6
2012-06-03 05:33:00 PDT,+580470,+15126.7
2012-06-03 05:34:00 PDT,+630722,+17153
2012-06-03 05:35:00 PDT,+643328,+17763
2012-06-03 05:36:00 PDT,+638208,+17581.1
2012-06-03 05:37:00 PDT,+652383,+18108.7
2012-06-03 05:38:00 PDT,+688982,+19739.2
2012-06-03 05:39:00 PDT,+697146,+20523.6
2012-06-03 05:40:00 PDT,+679834,+19861
2012-06-03 05:41:00 PDT,+671149,+19256.5
2012-06-03 05:42:00 PDT,+683676,+20166.2
2012-06-03 05:43:00 PDT,+709683,+21310.7
2012-06-03 05:44:00 PDT,+718323,+21646.3
2012-06-03 05:45:00 PDT,+736513,+22626.7
2012-06-03 05:46:00 PDT,+755873,+24232.3
2012-06-03 05:47:00 PDT,+768968,+25108.3
2012-06-03 05:48:00 PDT,+773573,+25286.4
2012-06-03 05:49:00 PDT,+804168,+27137.5
2012-06-03 05:50:00 PDT,+839109,+29226.6
2012-06-03 05:51:00 PDT,+826644,+28938.6
2012-06-03 05:52:00 PDT,+823607,+28458.2
2012-06-03 05:53:00 PDT,+822309,+28238.8
2012-06-03 05:54:00 PDT,+831458,+28772
2012-06-03 05:55:00 PDT,+848805,+30032.1
2012-06-03 05:56:00 PDT,+849610,+29937
2012-06-03 05:57:00 PDT,+849875,+30211.1
2012-06-03 05:58:00 PDT,+875201,+31536.1
2012-06-03 05:59:00 PDT,+867071,+30951.5
2012-06-03 06:00:00 PDT,+874122,+31270.9
2012-06-03 06:01:00 PDT,+862044,+30831
2012-06-03 06:02:00 PDT,+876534,+31723.2
2012-06-03 06:03:00 PDT,+869307,+30958.1
2012-06-03 06:04:00 PDT,+888482,+31719.5
2012-06-03 06:05:00 PDT,+889839,+31831
2012-06-03 06:06:00 PDT,+881772,+31129.1
2012-06-03 06:07:00 PDT,+863069,+29250
2012-06-03 06:08:00 PDT,+836368,+28073.4
2012-06-03 06:09:00 PDT,+827524,+27284.4
2012-06-03 06:10:00 PDT,+840184,+28386.4
2012-06-03 06:11:00 PDT,+857975,+29292.2
2012-06-03 06:12:00 PDT,+857850,+28984.5
2012-06-03 06:13:00 PDT,+858145,+28968.2
2012-06-03 06:14:00 PDT,+853971,+28978.9
2012-06-03 06:15:00 PDT,+823147,+26951.9
2012-06-03 06:16:00 PDT,+818441,+26851.1
2012-06-03 06:17:00 PDT,+792235,+25108.1
2012-06-03 06:18:00 PDT,+812281,+26354.5
2012-06-03 06:19:00 PDT,+859678,+29281.4
2012-06-03 06:20:00 PDT,+864215,+29330.1
2012-06-03 06:21:00 PDT,+864448,+29280.7
2012-06-03 06:22:00 PDT,+851950,+29044.1
2012-06-03 06:23:00 PDT,+859084,+29731.5
2012-06-03 06:24:00 PDT,+854405,+29573.9
2012-06-03 06:25:00 PDT,+869444,+30562.4
2012-06-03 06:26:00 PDT,+859129,+29724.2
2012-06-03 06:27:00 PDT,+855630,+29981.3
2012-06-03 06:28:00 PDT,+874740,+31486.8
2012-06-03 06:29:00 PDT,+851614,+30418.7
2012-06-03 06:30:00 PDT,+855714,+30434.1
2012-06-03 06:31:00 PDT,+860126,+30117.7
2012-06-03 06:32:00 PDT,+856568,+29360.5
2012-06-03 06:33:00 PDT,+870050,+29747.6
2012-06-03 06:34:00 PDT,+869773,+29793.4
2012-06-03 06:35:00 PDT,+866074,+29446.4
2012-06-03 06:36:00 PDT,+862364,+29378.4
2012-06-03 06:37:00 PDT,+852427,+28997.6
2012-06-03 06:38:00 PDT,+839863,+28220.8
2012-06-03 06:39:00 PDT,+839547,+28669.2
2012-06-03 06:40:00 PDT,+815263,+27586.6
2012-06-03 06:41:00 PDT,+789331,+25804.7
2012-06-03 06:42:00 PDT,+781249,+25357.9
2012-06-03 06:43:00 PDT,+772450,+24648.5
2012-06-03 06:44:00 PDT,+771419,+24689.8
2012-06-03 06:45:00 PDT,+762398,+24446.6
2012-06-03 06:46:00 PDT,+760213,+24363.5
2012-06-03 06:47:00 PDT,+734719,+22799.2
2012-06-03 06:48:00 PDT,+716666,+21536.8
2012-06-03 06:49:00 PDT,+713255,+21170.8
2012-06-03 06:50:00 PDT,+709461,+21810.7
2012-06-03 06:51:00 PDT,+719160,+22740.3
2012-06-03 06:52:00 PDT,+715050,+22501.2
2012-06-03 06:53:00 PDT,+733121,+23962.9
2012-06-03 06:54:00 PDT,+711288,+22583.7
2012-06-03 06:55:00 PDT,+711107,+22601.6
2012-06-03 06:56:00 PDT,+725693,+22906
2012-06-03 06:57:00 PDT,+713721,+22194.7
2012-06-03 06:58:00 PDT,+709107,+22007.8
2012-06-03 06:59:00 PDT,+704790,+21415.4
2012-06-03 07:00:00 PDT,+693972,+20818.8
2012-06-03 07:01:00 PDT,+698405,+21116
2012-06-03 07:02:00 PDT,+685597,+20620.8
2012-06-03 07:03:00 PDT,+670234,+19879.6
2012-06-03 07:04:00 PDT,+652766,+18861.4
2012-06-03 07:05:00 PDT,+627477,+17564
2012-06-03 07:06:00 PDT,+589618,+15657.9
2012-06-03 07:07:00 PDT,+581547,+15396.4
2012-06-03 07:08:00 PDT,+572952,+15173.3
2012-06-03 07:09:00 PDT,+563671,+14811.7
2012-06-03 07:10:00 PDT,+555879,+14672.7
2012-06-03 07:11:00 PDT,+519403,+13346.4
2012-06-03 07:12:00 PDT,+496617,+12483.2
2012-06-03 07:13:00 PDT,+474589,+11522
2012-06-03 07:14:00 PDT,+634100,+11993
2012-06-03 07:15:00 PDT,+626232,+11491.9
2012-06-03 07:16:00 PDT,+590676,+10271.4
2012-06-03 07:17:00 PDT,+581929,+9889.1
2012-06-03 07:18:00 PDT,+573805,+9570.49
2012-06-03 07:19:00 PDT,+575133,+9775.68
2012-06-03 07:20:00 PDT,+579941,+10035.3
2012-06-03 07:21:00 PDT,+568378,+9673.41
2012-06-03 07:22:00 PDT,+568715,+9705.19
2012-06-03 07:23:00 PDT,+570045,+9640.07
2012-06-03 07:24:00 PDT,+561946,+9501.41
2012-06-03 07:25:00 PDT,+553191,+9092.24
2012-06-03 07:26:00 PDT,+549575,+8955.9
2012-06-03 07:27:00 PDT,+541620,+8667.66
2012-06-03 07:28:00 PDT,+537410,+8696.99
2012-06-03 07:29:00 PDT,+552422,+9241.97
2012-06-03 07:30:00 PDT,+567400,+9657.13
2012-06-03 07:31:00 PDT,+558623,+9496.7
2012-06-03 07:32:00 PDT,+554915,+9452.39
2012-06-03 07:33:00 PDT,+551076,+9242.81
2012-06-03 07:34:00 PDT,+561383,+9527.79
2012-06-03 07:35:00 PDT,+553579,+9274.35
2012-06-03 07:36:00 PDT,+553923,+9477.96
2012-06-03 07:37:00 PDT,+559135,+9650.46
2012-06-03 07:38:00 PDT,+564058,+9749.6
2012-06-03 07:39:00 PDT,+555803,+9611.97
2012-06-03 07:40:00 PDT,+551764,+9752.13
2012-06-03 07:41:00 PDT,+547528,+9435.3
2012-06-03 07:42:00 PDT,+552966,+9638.55
2012-06-03 07:43:00 PDT,+553007,+9728.51
2012-06-03 07:44:00 PDT,+549353,+9524.67
2012-06-03 07:45:00 PDT,+535648,+9035.82
2012-06-03 07:46:00 PDT,+527832,+8795.41
2012-06-03 07:47:00 PDT,+518795,+8540
2012-06-03 07:48:00 PDT,+518575,+8710.16
2012-06-03 07:49:00 PDT,+523545,+8783.34
2012-06-03 07:50:00 PDT,+538350,+9360.92
2012-06-03 07:51:00 PDT,+520574,+8600.18
2012-06-03 07:52:00 PDT,+521657,+8613.5
2012-06-03 07:53:00 PDT,+526082,+9066.56
2012-06-03 07:54:00 PDT,+504399,+8461.95
2012-06-03 07:55:00 PDT,+514866,+8756.93
2012-06-03 07:56:00 PDT,+520041,+8967.88
2012-06-03 07:57:00 PDT,+507441,+8432.74
2012-06-03 07:58:00 PDT,+496965,+8736.53
2012-06-03 07:59:00 PDT,+492604,+8458.42
2012-06-03 08:00:00 PDT,+502256,+9698.73
2012-06-03 08:01:00 PDT,+511991,+9793.79
2012-06-03 08:02:00 PDT,+512510,+9636.48
2012-06-03 08:03:00 PDT,+505401,+8679.46
2012-06-03 08:04:00 PDT,+498785,+8595.7
2012-06-03 08:05:00 PDT,+509223,+7926.45
2012-06-03 08:06:00 PDT,+509301,+7981.13
2012-06-03 08:07:00 PDT,+505500,+7723.63
2012-06-03 08:08:00 PDT,+514152,+7909.58
2012-06-03 08:09:00 PDT,+523561,+8118.97
2012-06-03 08:10:00 PDT,+524041,+8206.26
2012-06-03 08:11:00 PDT,+533631,+8459.85
2012-06-03 08:12:00 PDT,+529860,+8392.18
2012-06-03 08:13:00 PDT,+528589,+9044.83
2012-06-03 08:14:00 PDT,+537152,+10006
2012-06-03 08:15:00 PDT,+554988,+10620.3
2012-06-03 08:16:00 PDT,+551163,+10260.6
2012-06-03 08:17:00 PDT,+538233,+9756.74
2012-06-03 08:18:00 PDT,+546602,+10821.7
2012-06-03 08:19:00 PDT,+566825,+9949.84
2012-06-03 08:20:00 PDT,+570028,+10857.3
2012-06-03 08:21:00 PDT,+580589,+12616.7
2012-06-03 08:22:00 PDT,+562426,+12021.4
2012-06-03 08:23:00 PDT,+567747,+12235.5
2012-06-03 08:24:00 PDT,+559004,+11944.4
2012-06-03 08:25:00 PDT,+545783,+11552.1
2012-06-03 08:26:00 PDT,+539212,+10597.6
2012-06-03 08:27:00 PDT,+550754,+10495.8
2012-06-03 08:28:00 PDT,+550203,+10490.7
2012-06-03 08:29:00 PDT,+550942,+10515.2
