# file...... Voltage_tm_1.csv
# date...... Thu Aug 09 12:17:29 2012
# user...... dwp0
# host...... (null)
# target.... triplex_meter 19
# trigger... (none)
# interval.. 1440
# limit..... 100
# timestamp,voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2000-01-01 08:00:00 PST,+120.561,-0.0024873,+120.702,-0.00703508,+241.263,-0.00952238
2000-01-01 08:24:00 PST,+120.595,+0.0170453,+120.717,-0.0175781,+241.312,-0.00053283
2000-01-01 08:48:00 PST,+120.577,+0.0156945,+120.725,-0.0149426,+241.301,+0.000751972
2000-01-01 09:12:00 PST,+120.582,+0.0129811,+120.733,-0.0113378,+241.315,+0.00164328
2000-01-01 09:36:00 PST,+120.578,+0.0108679,+120.741,-0.00820444,+241.318,+0.00266348
2000-01-01 10:00:00 PST,+120.584,+0.0103054,+120.742,-0.00766122,+241.325,+0.00264414
2000-01-01 10:24:00 PST,+120.592,+0.00923149,+120.744,-0.00648966,+241.336,+0.00274183
2000-01-01 10:48:00 PST,+120.59,+0.00764144,+120.75,-0.00417205,+241.339,+0.0034694
2000-01-01 11:12:00 PST,+120.617,+0.0128679,+120.717,-0.00916844,+241.334,+0.00369944
2000-01-01 11:36:00 PST,+120.637,+0.0136754,+120.711,-0.0111298,+241.348,+0.00254564
2000-01-01 12:00:00 PST,+120.654,+0.013187,+120.71,-0.0111216,+241.364,+0.00206542
2000-01-01 12:24:00 PST,+120.655,+0.0109565,+120.728,-0.0115163,+241.383,-0.000559892
2000-01-01 12:48:00 PST,+120.667,+0.0118074,+120.724,-0.0131907,+241.39,-0.00138331
2000-01-01 13:12:00 PST,+120.662,+0.0104775,+120.729,-0.0111439,+241.391,-0.000666391
2000-01-01 13:36:00 PST,+120.668,+0.0109155,+120.726,-0.0120057,+241.395,-0.0010902
2000-01-01 14:00:00 PST,+120.676,+0.0120099,+120.721,-0.0138543,+241.397,-0.00184434
2000-01-01 14:24:00 PST,+120.689,+0.0108473,+120.723,-0.0127631,+241.412,-0.00191584
2000-01-01 14:48:00 PST,+120.665,+0.00908995,+120.733,-0.00930538,+241.398,-0.000215432
2000-01-01 15:12:00 PST,+120.608,-0.0163071,+120.751,+0.0069721,+241.359,-0.00933495
2000-01-01 15:36:00 PST,+120.301,+0.0249549,+120.458,+0.0503851,+240.759,+0.0753399
2000-01-01 16:00:00 PST,+120.592,-0.0172952,+120.757,+0.00902173,+241.349,-0.0082735
2000-01-01 16:24:00 PST,+120.579,-0.0146082,+120.75,+0.00577241,+241.329,-0.00883577
2000-01-01 16:48:00 PST,+120.573,-0.0146883,+120.751,+0.00612857,+241.325,-0.00855968
2000-01-01 17:12:00 PST,+120.561,-0.013899,+120.751,+0.00553056,+241.312,-0.00836841
2000-01-01 17:36:00 PST,+120.19,-0.0824484,+120.35,-0.0741785,+240.54,-0.156627
2000-01-01 18:00:00 PST,+120.514,-0.00995216,+120.734,+0.00540062,+241.248,-0.00455154
2000-01-01 18:24:00 PST,+120.511,-0.0101703,+120.735,+0.0058305,+241.246,-0.00433975
2000-01-01 18:48:00 PST,+120.502,-0.010366,+120.737,+0.0064541,+241.24,-0.00391194
2000-01-01 19:12:00 PST,+120.512,-0.00564565,+120.72,-0.000553825,+241.231,-0.00619947
2000-01-01 19:36:00 PST,+120.513,-0.0036912,+120.713,-0.0033655,+241.226,-0.00705671
2000-01-01 20:00:00 PST,+120.567,+0.0247413,+120.685,-0.0237729,+241.252,+0.00096846
2000-01-01 20:24:00 PST,+120.571,+0.0239961,+120.687,-0.0228968,+241.258,+0.00109927
2000-01-01 20:48:00 PST,+120.519,-0.00178072,+120.706,-0.00628804,+241.225,-0.00806876
2000-01-01 21:12:00 PST,+120.57,+0.0234911,+120.689,-0.0221508,+241.259,+0.00134035
2000-01-01 21:36:00 PST,+120.525,-0.00307158,+120.709,-0.00473854,+241.235,-0.00781012
2000-01-01 22:00:00 PST,+120.591,+0.0196333,+120.709,-0.0210656,+241.3,-0.00143229
2000-01-01 22:24:00 PST,+120.598,+0.0143279,+120.726,-0.0139098,+241.324,+0.000418124
2000-01-01 22:48:00 PST,+120.598,+0.0143279,+120.726,-0.0139098,+241.324,+0.000418124
2000-01-01 23:12:00 PST,+120.604,+0.0103461,+120.738,-0.0085485,+241.342,+0.00179756
2000-01-01 23:36:00 PST,+120.626,+0.0104453,+120.735,-0.00958477,+241.36,+0.000860501
2000-01-02 00:00:00 PST,+120.669,+0.0104546,+120.717,-0.00792828,+241.386,+0.00252636
2000-01-02 00:24:00 PST,+120.685,+0.0115696,+120.711,-0.010122,+241.395,+0.00144754
2000-01-02 00:48:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-02 01:12:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-02 01:36:00 PST,+120.687,+0.00923187,+120.718,-0.00695033,+241.405,+0.00228154
2000-01-02 02:00:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-02 02:24:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-02 02:48:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-02 03:12:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-02 03:36:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-02 04:00:00 PST,+120.675,+0.00340241,+120.75,-0.00171087,+241.425,+0.00169154
2000-01-02 04:24:00 PST,+120.668,+0.00343383,+120.751,-0.00148419,+241.419,+0.00194964
2000-01-02 04:48:00 PST,+120.683,+0.0118847,+120.71,-0.010477,+241.393,+0.00140778
2000-01-02 05:12:00 PST,+120.675,+0.0104575,+120.727,-0.0116181,+241.402,-0.00116061
2000-01-02 05:36:00 PST,+120.654,+0.0117859,+120.726,-0.0126181,+241.379,-0.000832192
2000-01-02 06:00:00 PST,+120.643,+0.0120862,+120.726,-0.0126109,+241.37,-0.00052477
2000-01-02 06:24:00 PST,+120.63,+0.0149706,+120.719,-0.0161381,+241.349,-0.00116757
2000-01-02 06:48:00 PST,+120.254,-0.0602016,+120.351,-0.0898721,+240.605,-0.150074
2000-01-02 07:12:00 PST,+120.606,+0.0147455,+120.723,-0.014833,+241.33,-8.7505e-005
2000-01-02 07:36:00 PST,+120.564,-0.00756804,+120.729,-0.00349734,+241.293,-0.0110654
2000-01-02 08:00:00 PST,+120.561,-0.0024873,+120.702,-0.00703508,+241.263,-0.00952238
2000-01-02 08:24:00 PST,+120.595,+0.0170453,+120.717,-0.0175781,+241.312,-0.00053283
2000-01-02 08:48:00 PST,+120.577,+0.0156945,+120.725,-0.0149426,+241.301,+0.000751972
2000-01-02 09:12:00 PST,+120.582,+0.0129811,+120.733,-0.0113378,+241.315,+0.00164328
2000-01-02 09:36:00 PST,+120.578,+0.0108679,+120.741,-0.00820444,+241.318,+0.00266348
2000-01-02 10:00:00 PST,+120.584,+0.0103054,+120.742,-0.00766122,+241.325,+0.00264414
2000-01-02 10:24:00 PST,+120.592,+0.00923149,+120.744,-0.00648966,+241.336,+0.00274183
2000-01-02 10:48:00 PST,+120.59,+0.00764144,+120.75,-0.00417205,+241.339,+0.0034694
2000-01-02 11:12:00 PST,+120.617,+0.0128679,+120.717,-0.00916844,+241.334,+0.00369944
2000-01-02 11:36:00 PST,+120.637,+0.0136754,+120.711,-0.0111298,+241.348,+0.00254564
2000-01-02 12:00:00 PST,+120.654,+0.013187,+120.71,-0.0111216,+241.364,+0.00206542
2000-01-02 12:24:00 PST,+120.655,+0.0109565,+120.728,-0.0115163,+241.383,-0.000559892
2000-01-02 12:48:00 PST,+120.667,+0.0118074,+120.724,-0.0131907,+241.39,-0.00138331
2000-01-02 13:12:00 PST,+120.363,+0.0525845,+120.429,+0.0310089,+240.792,+0.0835933
2000-01-02 13:36:00 PST,+120.668,+0.0109155,+120.726,-0.0120057,+241.395,-0.0010902
2000-01-02 14:00:00 PST,+120.676,+0.0120099,+120.721,-0.0138543,+241.397,-0.00184434
2000-01-02 14:24:00 PST,+120.689,+0.0108473,+120.723,-0.0127631,+241.412,-0.00191584
2000-01-02 14:48:00 PST,+120.665,+0.00908995,+120.733,-0.00930538,+241.398,-0.000215432
2000-01-02 15:12:00 PST,+120.608,-0.0163071,+120.751,+0.0069721,+241.359,-0.00933495
2000-01-02 15:36:00 PST,+120.302,+0.0249062,+120.459,+0.050336,+240.761,+0.0752423
