# file...... Regulator_Reg1.csv
# date...... Wed Sep 05 16:32:50 2012
# user...... dwp0
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 1440
# limit..... 100
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-01 12:00:00 PST,-8,0,-16,+390686,+29182.8,+364006,+12619.5,+260816,+3930.47,+1.01551e+006,+45732.8
2000-01-01 12:24:00 PST,-9,0,-16,+338016,+13375.7,+360325,+10558.6,+242083,-599.007,+940424,+23335.3
2000-01-01 12:48:00 PST,-9,0,-16,+367346,+22414.4,+370355,+16232.3,+209847,-11028.7,+947548,+27618
2000-01-01 13:12:00 PST,-9,0,-16,+406980,+26889.2,+358546,+2064.68,+215107,-15404.3,+980633,+13549.6
2000-01-01 13:36:00 PST,-9,0,-16,+467716,+26541.7,+476376,+15073,+290907,-10201.4,+1.235e+006,+31413.3
2000-01-01 14:00:00 PST,-8,0,-16,+577124,+29843,+527896,+17841.3,+370897,+678.248,+1.47592e+006,+48362.5
2000-01-01 14:24:00 PST,-8,0,-16,+631175,+45908.9,+593287,+23936.7,+384689,+373.102,+1.60915e+006,+70218.7
2000-01-01 14:48:00 PST,-7,0,-16,+561743,+23386,+583914,+31908.3,+371483,+3478.26,+1.51714e+006,+58772.5
2000-01-01 15:12:00 PST,-8,0,-16,+561653,+48876.9,+454660,+7072.27,+351697,+1141.33,+1.36801e+006,+57090.5
2000-01-01 15:36:00 PST,-8,0,-16,+560743,+50095.8,+500621,+27740.4,+319766,+2956.02,+1.38113e+006,+80792.2
2000-01-01 16:00:00 PST,-8,0,-16,+528697,+39839.1,+491922,+29826.6,+304575,+565.113,+1.32519e+006,+70230.8
2000-01-01 16:24:00 PST,-7,0,-16,+688715,+102567,+563612,+62558.4,+354209,+13563,+1.60654e+006,+178688
2000-01-01 16:48:00 PST,-6,0,-16,+765064,+119364,+695060,+99065.4,+438321,+32447,+1.89844e+006,+250876
2000-01-01 17:12:00 PST,-6,0,-16,+796862,+129226,+708119,+88666.2,+495414,+44822.2,+2.00039e+006,+262715
2000-01-01 17:36:00 PST,-5,0,-16,+812666,+44018.1,+822998,+27631.2,+533259,-23459.4,+2.16892e+006,+48189.9
2000-01-01 18:00:00 PST,-5,0,-16,+861510,+61729,+835200,+19664,+540454,-24072.3,+2.23716e+006,+57320.7
2000-01-01 18:24:00 PST,-5,0,-16,+865756,+64639.2,+816179,+13786.1,+523275,-26998.1,+2.20521e+006,+51427.2
2000-01-01 18:48:00 PST,-5,0,-16,+836282,+54839.7,+744713,+7619.83,+522226,-24655.2,+2.10322e+006,+37804.4
2000-01-01 19:12:00 PST,-6,0,-16,+807633,+55521.9,+731178,-3223.96,+496647,-35842.8,+2.03546e+006,+16455.1
2000-01-01 19:36:00 PST,-6,0,-16,+792218,+49070.6,+694470,-12902.8,+507850,-27396.1,+1.99454e+006,+8771.7
2000-01-01 20:00:00 PST,-6,0,-16,+729360,+23393.2,+736357,+10628.8,+459004,-39694.8,+1.92472e+006,-5672.72
2000-01-01 20:24:00 PST,-6,0,-16,+707241,+24939.5,+708226,+4913.68,+435516,-43014,+1.85098e+006,-13160.8
2000-01-01 20:48:00 PST,-6,0,-16,+717557,+37433.3,+625217,-26609.5,+436278,-37849.3,+1.77905e+006,-27025.5
2000-01-01 21:12:00 PST,-6,0,-16,+661039,+13709.7,+654972,-5962.27,+428595,-36651.1,+1.74461e+006,-28903.7
2000-01-01 21:36:00 PST,-6,0,-16,+682449,+27113.9,+606106,-22701.8,+373836,-56382.7,+1.66239e+006,-51970.6
2000-01-01 22:00:00 PST,-6,0,-16,+656360,+21031.6,+594215,-24169.3,+415588,-38656.8,+1.66616e+006,-41794.5
2000-01-01 22:24:00 PST,-6,0,-16,+599841,+1072.64,+597817,-17975.2,+379303,-46912.4,+1.57696e+006,-63815
2000-01-01 22:48:00 PST,-7,0,-16,+663054,+35874,+556885,-29770.4,+397283,-39594.4,+1.61722e+006,-33490.8
2000-01-01 23:12:00 PST,-7,0,-16,+585810,+5674.35,+607586,-4257.15,+378128,-42693.6,+1.57152e+006,-41276.4
2000-01-01 23:36:00 PST,-7,0,-16,+630413,+26433.3,+541082,-27083.7,+360163,-46561.4,+1.53166e+006,-47211.8
2000-01-02 00:00:00 PST,-8,0,-16,+496068,-18275.7,+519145,-33304.3,+373157,-37229.5,+1.38837e+006,-88809.5
2000-01-02 00:24:00 PST,-8,0,-16,+579948,+18613,+526630,-31016.4,+314096,-59916.5,+1.42067e+006,-72319.9
2000-01-02 00:48:00 PST,-8,0,-16,+507270,-12206.6,+487666,-40013.8,+318681,-54839.8,+1.31362e+006,-107060
2000-01-02 01:12:00 PST,-8,0,-16,+605107,+31399.6,+518619,-26084.1,+325582,-56954.3,+1.44931e+006,-51638.8
2000-01-02 01:36:00 PST,-8,0,-16,+464135,-25912.4,+499078,-32212,+311277,-53945.5,+1.27449e+006,-112070
2000-01-02 02:00:00 PST,-8,0,-16,+598571,+23363.1,+542572,-19636.1,+330301,-57467,+1.47144e+006,-53740
2000-01-02 02:24:00 PST,-8,0,-16,+589893,+13069.6,+548721,-27715.2,+358139,-49992.3,+1.49675e+006,-64638
2000-01-02 02:48:00 PST,-8,0,-16,+671952,+28307.1,+606930,-18424.2,+419176,-37226.8,+1.69806e+006,-27343.9
2000-01-02 03:12:00 PST,-7,0,-16,+706007,+24417.1,+659267,-3800.73,+451474,-33044.6,+1.81675e+006,-12428.3
2000-01-02 03:36:00 PST,-7,0,-16,+635904,+5989.26,+631442,-17855.1,+386870,-56545.4,+1.65422e+006,-68411.2
2000-01-02 04:00:00 PST,-7,0,-16,+643767,+27694.5,+563947,-33689.7,+418168,-35615.8,+1.62588e+006,-41611
2000-01-02 04:24:00 PST,-7,0,-16,+622116,+17647.4,+545296,-30147.5,+320179,-66441.9,+1.48759e+006,-78942
2000-01-02 04:48:00 PST,-7,0,-16,+680520,+22053.4,+600440,-20772.5,+458980,-21070.2,+1.73994e+006,-19789.2
2000-01-02 05:12:00 PST,-5,0,-16,+879567,+64572.7,+654949,-25219.9,+430087,-54147.9,+1.9646e+006,-14795.1
2000-01-02 05:36:00 PST,-5,0,-16,+845385,+26588.1,+797736,+4749.5,+517057,-36029.2,+2.16018e+006,-4691.56
2000-01-02 06:00:00 PST,-3,0,-16,+1.04903e+006,+94214.4,+854521,+17717.1,+520466,-48257.6,+2.42402e+006,+63673.9
2000-01-02 06:24:00 PST,-4,0,-16,+975633,+89091.3,+755567,-10951.5,+577110,-18677.9,+2.30831e+006,+59461.9
2000-01-02 06:48:00 PST,-5,0,-16,+833978,+42816,+751178,-2609.61,+462987,-50040.8,+2.04814e+006,-9834.46
2000-01-02 07:12:00 PST,-6,0,-16,+699293,+17101.8,+673108,-16379.9,+441624,-47423.6,+1.81403e+006,-46701.7
2000-01-02 07:36:00 PST,-7,0,-16,+594315,-15397.3,+612848,-17708.3,+391896,-48192.9,+1.59906e+006,-81298.5
2000-01-02 08:00:00 PST,-7,0,-16,+599006,-11051,+500391,-54619.7,+311591,-69690.3,+1.41099e+006,-135361
2000-01-02 08:24:00 PST,-8,0,-16,+571094,-13270.1,+526470,-56555.8,+353108,-63253.8,+1.45067e+006,-133080
2000-01-02 08:48:00 PST,-8,0,-16,+566187,-15787,+478795,-75790.3,+386171,-61343.5,+1.43115e+006,-152921
2000-01-02 09:12:00 PST,-9,0,-16,+534432,+57025.3,+455234,+19247.1,+361071,+12096,+1.35074e+006,+88368.4
2000-01-02 09:36:00 PST,-8,0,-16,+529882,+37877.9,+499881,+25033.3,+298147,-8777.94,+1.32791e+006,+54133.2
2000-01-02 10:00:00 PST,-9,0,-16,+387570,+6658.96,+442989,+6795.5,+321366,+7228.91,+1.15192e+006,+20683.4
2000-01-02 10:24:00 PST,-9,0,-16,+339251,-1116.37,+294980,-21386.5,+194071,-25842.8,+828302,-48345.6
2000-01-02 10:48:00 PST,-10,0,-16,+285927,-7435.25,+317760,-6983.78,+196996,-18540.7,+800684,-32959.8
2000-01-02 11:12:00 PST,-10,0,-16,+273183,-6755.25,+222339,-31326.9,+169609,-23007.8,+665131,-61090
2000-01-02 11:36:00 PST,-11,0,-16,+231347,-18358.2,+254138,-22456.7,+184316,-18692.2,+669801,-59507
2000-01-02 12:00:00 PST,-11,0,-16,+186123,+11507.3,+203437,+14186.8,+130808,+6240.38,+520368,+31934.5
2000-01-02 12:24:00 PST,-11,0,-16,+206806,+17730.3,+215653,+18114.9,+133156,+7907.55,+555615,+43752.7
2000-01-02 12:48:00 PST,-11,0,-16,+194921,+13668.5,+193979,+12176.8,+134981,+8567.72,+523881,+34413
2000-01-02 13:12:00 PST,-11,0,-16,+243828,+19164.4,+247777,+17506.5,+171306,+12539.5,+662911,+49210.4
2000-01-02 13:36:00 PST,-11,0,-16,+299920,+15198.3,+348044,+22847.6,+196667,+3705.18,+844631,+41751.1
2000-01-02 14:00:00 PST,-10,0,-16,+450740,+29097.2,+469392,+45304.1,+295837,+15583.5,+1.21597e+006,+89984.8
2000-01-02 14:24:00 PST,-10,0,-16,+482339,+34052.3,+465180,+29296.8,+272189,+6883.37,+1.21971e+006,+70232.4
2000-01-02 14:48:00 PST,-9,0,-16,+434121,+24076.3,+441051,+30955.9,+269265,+11929.1,+1.14444e+006,+66961.3
2000-01-02 15:12:00 PST,-9,0,-16,+417504,+40306.9,+349494,+23454.4,+274395,+17367.4,+1.04139e+006,+81128.7
2000-01-02 15:36:00 PST,-9,0,-16,+396601,+36615,+378850,+36823,+240397,+21004.9,+1.01585e+006,+94442.8
