# file...... Voltage_652.csv
# date...... Wed Sep 05 16:32:50 2012
# user...... dwp0
# host...... (null)
# target.... node 46
# trigger... (none)
# interval.. 1440
# limit..... 100
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-02 09:12:00 PST,+2185.82,-119.274,-1280.48,-2052.12,-1016.57,+1864.27
2000-01-02 09:36:00 PST,+2192.62,-113.698,-1292.25,-2040.84,-1040.02,+1870.68
2000-01-02 10:00:00 PST,+2218.81,-76.9686,-1269.45,-2034.89,-1015.08,+1880.25
2000-01-02 10:24:00 PST,+2216.89,-77.8608,-1260.58,-2064.16,-1053.25,+1873.93
2000-01-02 10:48:00 PST,+2210.13,-58.4669,-1257.52,-2049.21,-1047.51,+1880.85
2000-01-02 11:12:00 PST,+2212.96,-67.1283,-1246.52,-2074.58,-1053.76,+1871.91
2000-01-02 11:36:00 PST,+2209.28,-50.3763,-1244.82,-2059.53,-1045.16,+1880.17
2000-01-02 12:00:00 PST,+2209.18,-38.8042,-1232.81,-2060.56,-1057.17,+1872.41
2000-01-02 12:24:00 PST,+2202.35,-43.2335,-1236.93,-2058.92,-1059.01,+1871.15
2000-01-02 12:48:00 PST,+2206.91,-41.8769,-1233.25,-2062.04,-1056.91,+1870.56
2000-01-02 13:12:00 PST,+2200.88,-51.7047,-1240.9,-2056.62,-1048.99,+1870.54
2000-01-02 13:36:00 PST,+2189.6,-58.4084,-1259,-2040.69,-1049.68,+1876.86
2000-01-02 14:00:00 PST,+2184.29,-91.5923,-1276.7,-2029.71,-1029.67,+1872.82
2000-01-02 14:24:00 PST,+2170.07,-103.921,-1286.4,-2038.17,-1043.51,+1868.09
2000-01-02 14:48:00 PST,+2196.6,-90.4779,-1277.55,-2035.03,-1037.69,+1871.26
2000-01-02 15:12:00 PST,+2206.9,-94.6823,-1258.38,-2057.86,-1028.96,+1862.97
2000-01-02 15:36:00 PST,+2204.68,-84.4468,-1265.18,-2045.71,-1040.25,+1865.2
