# file...... Voltage_671.csv
# date...... Wed Sep 05 16:32:50 2012
# user...... dwp0
# host...... (null)
# target.... node 47
# trigger... (none)
# interval.. 1440
# limit..... 100
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 09:36:00 PST,+2212.95,-175.641,-1351.45,-2016.98,-1014.23,+1878.97
2000-01-01 10:00:00 PST,+2230.6,-143.077,-1330.56,-2021.95,-1011.77,+1886.08
2000-01-01 10:24:00 PST,+2231.99,-134.219,-1311.62,-2049.1,-1028.09,+1882.24
2000-01-01 10:48:00 PST,+2214.6,-112.279,-1303.3,-2051.41,-1043.14,+1888.12
2000-01-01 11:12:00 PST,+2228.34,-84.7199,-1265.87,-2051.96,-1034.68,+1870.9
2000-01-01 11:36:00 PST,+2218.79,-86.305,-1274.31,-2046.1,-1044.9,+1872.42
2000-01-01 12:00:00 PST,+2230.54,-82.1003,-1264.29,-2052.51,-1035.87,+1871.54
2000-01-01 12:24:00 PST,+2224.65,-67.4879,-1260.53,-2046.48,-1036.54,+1877.28
2000-01-01 12:48:00 PST,+2211.65,-73.2919,-1270.42,-2045.13,-1053.69,+1876.93
2000-01-01 13:12:00 PST,+2205.96,-88.1126,-1273.34,-2056.33,-1054.97,+1871.55
2000-01-01 13:36:00 PST,+2200.55,-93.6642,-1286.76,-2035.96,-1037.21,+1878.5
2000-01-01 14:00:00 PST,+2209.05,-121.472,-1293.46,-2037.47,-1016.65,+1871.96
2000-01-01 14:24:00 PST,+2191.61,-129.234,-1311.47,-2027.83,-1024.99,+1873.32
2000-01-01 14:48:00 PST,+2224,-108.273,-1300.83,-2018.33,-1017.52,+1879.89
2000-01-01 15:12:00 PST,+2208.12,-125.402,-1284.24,-2057.35,-1021.65,+1864.72
2000-01-01 15:36:00 PST,+2200.39,-118.125,-1294.46,-2041.29,-1034.44,+1868.13
2000-01-01 16:00:00 PST,+2206,-109.961,-1290.57,-2039.69,-1037.91,+1870.58
2000-01-01 16:24:00 PST,+2184.92,-142.32,-1311.96,-2034.53,-1039.27,+1861.98
2000-01-01 16:48:00 PST,+2191.75,-148.484,-1323.29,-2010.18,-1016.53,+1866.09
2000-01-01 17:12:00 PST,+2191.82,-157.401,-1323.34,-2014.25,-999.245,+1862.84
2000-01-01 17:36:00 PST,+2218.07,-154.932,-1346.38,-2000.06,-996.458,+1890.13
2000-01-01 18:00:00 PST,+2206.52,-168.856,-1354.13,-2006.75,-998.624,+1885.26
2000-01-01 18:24:00 PST,+2204.59,-171.803,-1354.5,-2012.06,-1002.77,+1882.82
2000-01-01 18:48:00 PST,+2215.73,-169.477,-1340.95,-2020.86,-998.051,+1880.45
2000-01-01 19:12:00 PST,+2199.44,-165.396,-1341.77,-2025.29,-1006.98,+1882.22
2000-01-01 19:36:00 PST,+2208.72,-167.2,-1331.89,-2035.87,-998.16,+1877.09
2000-01-01 20:00:00 PST,+2215.55,-143.813,-1333.34,-2015.41,-1010.39,+1889.26
2000-01-01 20:24:00 PST,+2214.63,-137.398,-1333.8,-2014.01,-1018.42,+1890.94
2000-01-01 20:48:00 PST,+2215.53,-152.525,-1325.13,-2042.7,-1015.35,+1878.11
2000-01-01 21:12:00 PST,+2227,-131.969,-1321.48,-2024.12,-1013.89,+1887.72
2000-01-01 21:36:00 PST,+2214.63,-142.926,-1326.37,-2039.88,-1035.42,+1882.86
2000-01-01 22:00:00 PST,+2227.79,-138.774,-1314.95,-2042.26,-1015.81,+1881
2000-01-01 22:24:00 PST,+2234.77,-118.931,-1315.03,-2027.51,-1023.8,+1890.36
2000-01-01 22:48:00 PST,+2207.15,-143.954,-1314.67,-2050.51,-1021.9,+1876.53
2000-01-01 23:12:00 PST,+2219.73,-113.551,-1314.03,-2021.77,-1024.02,+1892.04
2000-01-01 23:36:00 PST,+2209.62,-135.07,-1313.35,-2047.79,-1032.62,+1879.37
2000-01-02 00:00:00 PST,+2228.63,-102.076,-1293.07,-2038.96,-1012.91,+1889.12
2000-01-02 00:24:00 PST,+2196.86,-123.547,-1312.48,-2048.39,-1046.59,+1883.52
2000-01-02 00:48:00 PST,+2218.99,-107.95,-1297.67,-2047.7,-1033.7,+1886.85
2000-01-02 01:12:00 PST,+2192.14,-130.695,-1312.33,-2051.99,-1045.42,+1880.37
2000-01-02 01:36:00 PST,+2226.79,-92.6117,-1295.18,-2036.04,-1033.22,+1893.41
2000-01-02 02:00:00 PST,+2194.36,-124.189,-1314.86,-2040.53,-1042.28,+1885.61
2000-01-02 02:24:00 PST,+2202.05,-124.18,-1310.66,-2041.89,-1030.47,+1884.83
2000-01-02 02:48:00 PST,+2192.76,-143.281,-1318.03,-2040.7,-1016.93,+1879.85
2000-01-02 03:12:00 PST,+2206,-145.8,-1323.82,-2028.51,-1008.36,+1883.21
2000-01-02 03:36:00 PST,+2213.5,-129.03,-1319.86,-2030.79,-1025.07,+1889.93
2000-01-02 04:00:00 PST,+2213.11,-139.458,-1311.92,-2049.03,-1015.59,+1878.47
2000-01-02 04:24:00 PST,+2205.95,-132.85,-1318.45,-2047.22,-1048.34,+1883.28
2000-01-02 04:48:00 PST,+2214.1,-146.318,-1313.89,-2041.06,-1002.4,+1876.78
2000-01-02 05:12:00 PST,+2198.83,-195.796,-1345.97,-2056.05,-1032.36,+1866.79
2000-01-02 05:36:00 PST,+2217.44,-170.993,-1348.38,-2014.48,-1001.72,+1884.43
2000-01-02 06:00:00 PST,+2200.48,-217.304,-1377.04,-2025.3,-1021.8,+1872.43
2000-01-02 06:24:00 PST,+2210.74,-212.53,-1349.99,-2046.67,-990.595,+1863.56
2000-01-02 06:48:00 PST,+2209.76,-171.638,-1348.58,-2025.84,-1019.79,+1882.13
2000-01-02 07:12:00 PST,+2221.96,-143.034,-1326.06,-2030.58,-1013.15,+1886.98
2000-01-02 07:36:00 PST,+2226.11,-118.54,-1313.05,-2025.13,-1017.91,+1892.31
2000-01-02 08:00:00 PST,+2219.39,-135.48,-1309.45,-2061.29,-1045.14,+1879.38
2000-01-02 08:24:00 PST,+2210.48,-124.432,-1309.3,-2049.88,-1030.68,+1886.25
2000-01-02 08:48:00 PST,+2218.58,-127.85,-1300.85,-2060.15,-1016.77,+1884.36
2000-01-02 09:12:00 PST,+2195.56,-116.817,-1280.48,-2052.12,-1017.26,+1865.71
2000-01-02 09:36:00 PST,+2205.11,-110.373,-1292.25,-2040.84,-1040.4,+1872.32
2000-01-02 10:00:00 PST,+2224.41,-74.9942,-1269.45,-2034.89,-1015.37,+1881.06
2000-01-02 10:24:00 PST,+2223.73,-76.0778,-1260.58,-2064.16,-1053.22,+1874.68
2000-01-02 10:48:00 PST,+2216.88,-56.7009,-1257.52,-2049.21,-1048.17,+1882.01
2000-01-02 11:12:00 PST,+2220.76,-65.3416,-1246.52,-2074.58,-1053.48,+1872.69
2000-01-02 11:36:00 PST,+2214.66,-48.8134,-1244.82,-2059.53,-1045.29,+1880.9
2000-01-02 12:00:00 PST,+2212.38,-37.5308,-1232.81,-2060.56,-1057.21,+1872.8
2000-01-02 12:24:00 PST,+2207.07,-41.7754,-1236.93,-2058.92,-1058.94,+1871.67
2000-01-02 12:48:00 PST,+2210.96,-40.4838,-1233.25,-2062.04,-1057.18,+1871.2
2000-01-02 13:12:00 PST,+2204.77,-50.1739,-1240.9,-2056.62,-1049,+1871
2000-01-02 13:36:00 PST,+2193.88,-56.7418,-1259,-2040.69,-1049.66,+1877.37
2000-01-02 14:00:00 PST,+2191.7,-88.9782,-1276.7,-2029.71,-1029.63,+1873.68
2000-01-02 14:24:00 PST,+2180.55,-100.523,-1286.4,-2038.17,-1043.47,+1869.29
2000-01-02 14:48:00 PST,+2207.21,-86.9459,-1277.55,-2035.03,-1037.48,+1872.42
2000-01-02 15:12:00 PST,+2214.38,-92.2638,-1258.38,-2057.86,-1029.22,+1863.92
2000-01-02 15:36:00 PST,+2211.04,-82.2318,-1265.18,-2045.71,-1041.24,+1866.53
