# file...... OverheadLosses.csv
# date...... Wed Aug 19 15:10:15 2015
# user...... dpinney
# host...... (null)
# group..... class=overhead_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2009-01-01 00:00:00 PST,+12.4539,-1.20303,+59.264,+30.3535,+190.846,+622.751
2009-01-01 01:00:00 PST,+20.0266,-2.31506,+96.2836,+48.082,+315.537,+1030.76
2009-01-01 02:00:00 PST,+17.7241,-2.0057,+84.5903,+42.0245,+278.731,+909.643
2009-01-01 03:00:00 PST,+16.8052,-1.88647,+80.0158,+39.7107,+263.999,+861.259
2009-01-01 04:00:00 PST,+7.05015,-0.539275,+31.9806,+15.8982,+106.412,+344.997
2009-01-01 05:00:00 PST,+13.1311,-1.29742,+61.2732,+30.2874,+203.567,+662.849
2009-01-01 06:00:00 PST,+92.0207,-12.8871,+434.191,+194.481,+1545.1,+5029.13
2009-01-01 07:00:00 PST,+74.5379,-9.4623,+368.318,+184.692,+1197.37,+3931.1
2009-01-01 08:00:00 PST,+22.67,-1.96896,+121.506,+71.8138,+342.762,+1140.71
2009-01-01 09:00:00 PST,+2.64299,+0.845192,+18.518,+16.4283,+35.1642,+119.631
2009-01-01 10:00:00 PST,+0.404642,+1.14029,+1.8651,+1.52196,+9.30998,+21.1207
2009-01-01 11:00:00 PST,+1.177,+0.836175,+2.92332,-1.66701,+45.8535,+131.587
2009-01-01 12:00:00 PST,+2.92766,+0.449851,+9.59109,-1.13626,+82.2152,+246.584
2009-01-01 13:00:00 PST,+3.28142,+0.294386,+11.3931,-0.512086,+87.4396,+264.949
2009-01-01 14:00:00 PST,+2.15339,+0.415817,+7.40294,-0.764596,+61.7743,+185.994
2009-01-01 15:00:00 PST,+0.156583,+0.884469,+1.32953,+2.27459,+4.54489,+11.3774
2009-01-01 16:00:00 PST,+22.8801,-2.01334,+112.793,+60.1682,+350.84,+1153.91
2009-01-01 17:00:00 PST,+62.1906,-7.15609,+301.473,+150.235,+987.596,+3237.74
2009-01-01 18:00:00 PST,+81.8857,-9.81284,+402.474,+203.079,+1302.6,+4277.3
2009-01-01 19:00:00 PST,+123.125,-11.8737,+596.034,+307.824,+1909.73,+6265.23
2009-01-01 20:00:00 PST,+107.205,-13.3433,+544.28,+285.571,+1689.55,+5560.03
2009-01-01 21:00:00 PST,+95.4931,-9.90273,+453.751,+226.686,+1498.65,+4911.26
2009-01-01 22:00:00 PST,+71.4255,-9.08102,+352.884,+177.692,+1147.41,+3769.06
2009-01-01 23:00:00 PST,+46.1952,-4.18809,+219.853,+113.034,+704.084,+2305.73
2009-01-02 00:00:00 PST,+12.489,-1.20633,+59.4398,+30.4507,+191.372,+624.488
2009-01-02 01:00:00 PST,+8.25613,-0.687581,+38.1363,+19.2168,+125.131,+406.623
2009-01-02 02:00:00 PST,+6.80906,-0.508919,+30.9416,+15.4733,+102.455,+332.198
2009-01-02 03:00:00 PST,+6.49724,-0.716128,+31.1829,+16.0048,+99.609,+323.603
2009-01-02 04:00:00 PST,+7.09803,-0.540983,+32.053,+15.8299,+107.556,+348.705
2009-01-02 05:00:00 PST,+13.1414,-1.32573,+61.7255,+30.6779,+203.731,+663.862
2009-01-02 06:00:00 PST,+38.4031,-4.56197,+184.454,+90.4754,+613.747,+2007.62
2009-01-02 07:00:00 PST,+76.1495,-9.77974,+374.37,+186.095,+1231.7,+4044.47
2009-01-02 08:00:00 PST,+60.8144,-9.53933,+325.386,+172.653,+1012.49,+3367.36
2009-01-02 09:00:00 PST,+7.08471,-0.1105,+44.5321,+31.9397,+102.485,+348.076
2009-01-02 10:00:00 PST,+8.1008,-0.389573,+47.101,+31.1353,+119.814,+403.979
2009-01-02 11:00:00 PST,+4.48544,+0.477236,+26.0754,+19.0673,+61.2499,+205.446
2009-01-02 12:00:00 PST,+2.16434,+0.665758,+13.0101,+10.6279,+29.4362,+99.6708
2009-01-02 13:00:00 PST,+2.04471,+1.23175,+13.4664,+11.9709,+24.274,+79.6971
2009-01-02 14:00:00 PST,+9.63506,-0.544777,+48.0693,+27.3284,+145.278,+479.834
2009-01-02 15:00:00 PST,+7.28472,-0.0629278,+37.7073,+23.1661,+104.306,+345.389
2009-01-02 16:00:00 PST,+32.9214,-3.46672,+159.798,+81.3874,+515.524,+1690.49
2009-01-02 17:00:00 PST,+62.1578,-7.18364,+301.912,+150.709,+987.057,+3236.59
2009-01-02 18:00:00 PST,+82.4614,-10.0049,+403.771,+202.269,+1315.48,+4317.82
2009-01-02 19:00:00 PST,+114.721,-12.3581,+554.57,+280.946,+1798.27,+5894.39
2009-01-02 20:00:00 PST,+107.953,-11.3486,+507.175,+248.091,+1709.02,+5593.78
2009-01-02 21:00:00 PST,+92.2934,-12.4695,+467.301,+238.866,+1491.27,+4911.44
2009-01-02 22:00:00 PST,+71.1156,-9.61049,+364.526,+188.856,+1136.94,+3739.32
2009-01-02 23:00:00 PST,+45.1645,-5.731,+220.555,+109.863,+728.383,+2391.47
2009-01-03 00:00:00 PST,+30.5794,-4.01123,+153.119,+78.795,+487.337,+1604.13
2009-01-03 01:00:00 PST,+10.3816,-1.18928,+52.7786,+28.2921,+161.51,+530.87
2009-01-03 02:00:00 PST,+7.60825,-0.825822,+37.3139,+19.8633,+116.177,+380.223
2009-01-03 03:00:00 PST,+7.05839,+0.0983416,+29.2465,+14.6272,+99.3805,+318.493
2009-01-03 04:00:00 PST,+6.91246,-0.530223,+30.6942,+14.932,+105.144,+341.04
2009-01-03 05:00:00 PST,+7.53429,-0.598424,+34.5145,+17.299,+113.882,+369.758
2009-01-03 06:00:00 PST,+10.8838,-0.961591,+49.8553,+24.4871,+167.417,+543.961
2009-01-03 07:00:00 PST,+22.4107,-1.88676,+101.312,+48.5262,+345.098,+1116.66
2009-01-03 08:00:00 PST,+30.7349,-3.69774,+145.572,+70.0179,+493.412,+1610.3
2009-01-03 09:00:00 PST,+50.3322,-6.35218,+263.643,+142.418,+800.324,+2647.87
2009-01-03 10:00:00 PST,+44.1826,-4.83537,+226.34,+122.82,+694.717,+2294.39
2009-01-03 11:00:00 PST,+31.8816,-2.92077,+168.495,+96.9089,+485.755,+1611.24
2009-01-03 12:00:00 PST,+39.0396,-3.98546,+201.478,+111.405,+604.732,+2000.95
2009-01-03 13:00:00 PST,+40.6845,-4.75544,+217.221,+121.823,+635.874,+2109.87
2009-01-03 14:00:00 PST,+31.3624,-2.99546,+161.4,+89.7903,+481.549,+1592.96
2009-01-03 15:00:00 PST,+35.6016,-3.72179,+178.635,+95.0462,+552.341,+1817.06
2009-01-03 16:00:00 PST,+63.6297,-7.76325,+307.858,+151.657,+1026.39,+3369.12
2009-01-03 17:00:00 PST,+81.5702,-10.4194,+411.33,+210.726,+1308.68,+4308.28
2009-01-03 18:00:00 PST,+88.7244,-10.7407,+437.725,+221.517,+1412.51,+4640.12
2009-01-03 19:00:00 PST,+108.274,-13.7182,+543.097,+278.676,+1725.03,+5671.53
2009-01-03 20:00:00 PST,+103.913,-12.519,+514.337,+260.635,+1653.03,+5431.09
2009-01-03 21:00:00 PST,+89.2003,-12.0657,+453.687,+232.18,+1434.21,+4718.99
2009-01-03 22:00:00 PST,+72.3627,-7.98337,+345.903,+171.313,+1149.92,+3759.39
2009-01-03 23:00:00 PST,+50.8019,-4.70164,+239.26,+120.407,+779.793,+2543.95
2009-01-04 00:00:00 PST,+32.4951,-4.56563,+161.866,+80.4766,+532.723,+1750.04
2009-01-04 01:00:00 PST,+9.85327,-1.46154,+58.0138,+34.412,+151.946,+507.53
2009-01-04 02:00:00 PST,+7.81949,-0.703201,+34.7825,+16.5951,+120.962,+392.451
2009-01-04 03:00:00 PST,+6.64794,-0.532159,+29.8924,+14.3201,+100.441,+323.91
2009-01-04 04:00:00 PST,+6.53233,-0.643205,+33.5177,+18.4571,+98.4986,+322.653
2009-01-04 05:00:00 PST,+8.64845,+0.0387552,+34.2611,+16.0918,+122.505,+391.555
2009-01-04 06:00:00 PST,+11.2388,-1.11381,+50.5556,+23.898,+174.231,+563.719
2009-01-04 07:00:00 PST,+21.3288,-2.29053,+101.211,+50.153,+334.497,+1092.25
2009-01-04 08:00:00 PST,+45.5119,-5.61557,+217.97,+105.812,+735.829,+2406.85
2009-01-04 09:00:00 PST,+74.9,-9.69899,+366.08,+179.257,+1211.67,+3969.37
2009-01-04 10:00:00 PST,+85.8284,-12.2153,+449.535,+236.662,+1387.43,+4585.79
2009-01-04 11:00:00 PST,+80.1684,-10.2661,+394.278,+196.457,+1300.97,+4273.88
2009-01-04 12:00:00 PST,+70.9894,-9.43838,+363.584,+188.713,+1141.72,+3762.35
2009-01-04 13:00:00 PST,+63.718,-7.79949,+315.39,+160.208,+1022.77,+3365.79
2009-01-04 14:00:00 PST,+56.0147,-7.13044,+290.13,+154.346,+887.764,+2929.6
2009-01-04 15:00:00 PST,+54.9999,-6.5763,+270.111,+136.476,+876.995,+2881.93
2009-01-04 16:00:00 PST,+65.1128,-7.8351,+317.821,+158.723,+1039.23,+3407.82
2009-01-04 17:00:00 PST,+81.2656,-9.6949,+397.903,+199.507,+1295.05,+4250.52
2009-01-04 18:00:00 PST,+91.3794,-8.69634,+435.549,+220.935,+1415.15,+4634.85
2009-01-04 19:00:00 PST,+85.5203,-8.27707,+403.698,+202.906,+1329.44,+4350.4
2009-01-04 20:00:00 PST,+101.551,-12.843,+504.278,+255.094,+1625.75,+5342.33
2009-01-04 21:00:00 PST,+90.1534,-10.2435,+438.466,+220.388,+1432.92,+4699.51
2009-01-04 22:00:00 PST,+70.5885,-9.60359,+357.79,+182.897,+1138.34,+3745.58
2009-01-04 23:00:00 PST,+49.5046,-6.8312,+251.75,+128.919,+796.082,+2616.15
2009-01-05 00:00:00 PST,+27.5664,-3.84672,+140.338,+71.6067,+443.95,+1455.77
2009-01-05 01:00:00 PST,+8.67572,-1.42982,+50.0054,+28.4673,+138.534,+459.181
2009-01-05 02:00:00 PST,+6.88699,-0.729026,+34.1987,+18.2359,+106.226,+348.122
2009-01-05 03:00:00 PST,+6.5548,-0.543122,+28.7231,+13.6162,+100.256,+323.857
2009-01-05 04:00:00 PST,+7.69948,+0.0235474,+34.8219,+19.1813,+106.214,+343.973
2009-01-05 05:00:00 PST,+13.884,-0.588387,+60.8178,+30.1704,+204.918,+662.234
2009-01-05 06:00:00 PST,+38.1747,-4.55927,+183.911,+90.5688,+608.773,+1991.69
2009-01-05 07:00:00 PST,+84.1019,-8.35356,+397.236,+197.914,+1310.8,+4286.53
2009-01-05 08:00:00 PST,+69.5999,-9.42595,+352.036,+179.499,+1120.93,+3695.52
2009-01-05 09:00:00 PST,+44.394,-5.64107,+229.629,+123.411,+700.805,+2316.69
2009-01-05 10:00:00 PST,+42.7388,-3.97704,+206.485,+106.528,+665.344,+2181.93
2009-01-05 11:00:00 PST,+31.3596,-3.89753,+164.134,+88.4403,+493.665,+1629.74
2009-01-05 12:00:00 PST,+26.301,-3.04715,+136.198,+74.6289,+408.495,+1351.22
2009-01-05 13:00:00 PST,+20.8673,-2.32654,+108.672,+60.7009,+321.62,+1064.5
2009-01-05 14:00:00 PST,+21.2244,-2.2311,+102.524,+52.3962,+329.442,+1077.3
2009-01-05 15:00:00 PST,+23.4112,-2.70626,+119.525,+64.4422,+364.298,+1201.17
2009-01-05 16:00:00 PST,+36.6019,-4.00735,+177.141,+89.2473,+576.066,+1887.71
2009-01-05 17:00:00 PST,+63.4709,-7.712,+305.108,+146.8,+1019.92,+3333.99
2009-01-05 18:00:00 PST,+83.3574,-10.8789,+418.024,+212.189,+1344.49,+4421.82
2009-01-05 19:00:00 PST,+80.2985,-9.72426,+396.721,+201.546,+1275.97,+4191.94
2009-01-05 20:00:00 PST,+101.212,-13.4656,+512.245,+264.165,+1621.01,+5340.67
2009-01-05 21:00:00 PST,+91.7319,-12.0024,+458.089,+230.878,+1470.5,+4831.36
2009-01-05 22:00:00 PST,+72.5293,-9.3745,+354.802,+175.676,+1170.78,+3841.37
2009-01-05 23:00:00 PST,+45.9837,-5.25406,+228.154,+118.011,+727.803,+2391.41
2009-01-06 00:00:00 PST,+26.6837,-3.23421,+129.372,+64.7483,+421.271,+1376.14
2009-01-06 01:00:00 PST,+20.8858,-1.01609,+93.2524,+47.7058,+305.451,+989.783
2009-01-06 02:00:00 PST,+7.71297,-0.80264,+32.4747,+14.0509,+125.114,+405.069
2009-01-06 03:00:00 PST,+6.41912,-0.499903,+28.4995,+13.814,+97.7752,+316.528
2009-01-06 04:00:00 PST,+7.60654,-0.717326,+32.9374,+15.0412,+117.955,+380.627
2009-01-06 05:00:00 PST,+13.1384,-1.29805,+61.3079,+30.3055,+203.677,+663.21
2009-01-06 06:00:00 PST,+38.5775,-4.67433,+184.589,+89.8305,+617.881,+2020.33
2009-01-06 07:00:00 PST,+80.6109,-10.4242,+395.127,+195.065,+1304.31,+4275.59
2009-01-06 08:00:00 PST,+64.5022,-8.1018,+322.039,+164.667,+1029.6,+3384.87
2009-01-06 09:00:00 PST,+42.4084,-5.40645,+222.2,+120.201,+668.505,+2207.67
2009-01-06 10:00:00 PST,+32.1295,-3.49372,+161.537,+85.9753,+504.376,+1663.64
2009-01-06 11:00:00 PST,+25.2115,-1.01502,+118.599,+64.8868,+368.261,+1209.15
2009-01-06 12:00:00 PST,+0.403264,+0.788914,+0.825571,-0.788696,+20.1976,+54.8314
2009-01-06 13:00:00 PST,+1.08995,+0.639869,+3.17242,-1.18576,+38.1315,+110.888
2009-01-06 14:00:00 PST,+0.469182,+0.644591,+1.29634,-0.752738,+21.3026,+61.1907
2009-01-06 15:00:00 PST,+0.885525,+0.622319,+1.84097,-1.15265,+29.5667,+83.1261
2009-01-06 16:00:00 PST,+6.84357,+0.271928,+36.223,+23.4362,+96.0524,+319.277
2009-01-06 17:00:00 PST,+63.7309,-7.61714,+304.173,+147.477,+1030.85,+3378.22
2009-01-06 18:00:00 PST,+83.3884,-10.2466,+405.01,+200.302,+1333.75,+4370.22
2009-01-06 19:00:00 PST,+80.2619,-9.72053,+396.539,+201.447,+1275.41,+4190.09
2009-01-06 20:00:00 PST,+97.8253,-10.6278,+473.228,+240.348,+1539.08,+5047.93
2009-01-06 21:00:00 PST,+91.3639,-11.54,+453.355,+229.314,+1461.85,+4802.77
2009-01-06 22:00:00 PST,+71.3832,-9.06637,+352.662,+177.579,+1146.86,+3766.77
2009-01-06 23:00:00 PST,+44.4878,-6.02834,+228.767,+119.613,+708.727,+2331.92
2009-01-07 00:00:00 PST,+26.746,-3.25147,+129.451,+64.555,+425.8,+1391.61
2009-01-07 01:00:00 PST,+21.9677,-2.01139,+97.9301,+45.9009,+346.819,+1128.11
2009-01-07 02:00:00 PST,+7.34241,-0.690714,+31.893,+14.596,+114.8,+370.049
2009-01-07 03:00:00 PST,+6.58433,-0.561916,+28.8234,+13.5207,+100.086,+321.372
2009-01-07 04:00:00 PST,+7.09498,-0.773384,+35.948,+18.9965,+108.035,+352.315
2009-01-07 05:00:00 PST,+12.7282,-1.9698,+76.7539,+46.0523,+198.628,+661.662
