# file...... VoltageJiggle.csv
# date...... Wed Aug 19 15:10:15 2015
# user...... dpinney
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2009-01-03 15:00:00 PST,+233.237,+237.924,+239.375,+1.39358
2009-01-03 16:00:00 PST,+231.868,+237.27,+239.247,+1.73518
2009-01-03 17:00:00 PST,+230.599,+236.884,+239.153,+1.99136
2009-01-03 18:00:00 PST,+230.336,+236.765,+239.129,+2.08211
2009-01-03 19:00:00 PST,+229.383,+236.449,+239.009,+2.30688
2009-01-03 20:00:00 PST,+229.962,+236.533,+238.92,+2.2154
2009-01-03 21:00:00 PST,+230.62,+236.782,+239.131,+2.0442
2009-01-03 22:00:00 PST,+231.593,+237.143,+239.234,+1.80173
2009-01-03 23:00:00 PST,+231.646,+237.628,+239.36,+1.55691
2009-01-04 00:00:00 PST,+234.42,+238.095,+239.487,+1.17579
2009-01-04 01:00:00 PST,+234.339,+238.899,+239.702,+0.774515
2009-01-04 02:00:00 PST,+236.81,+239.072,+239.745,+0.605403
2009-01-04 03:00:00 PST,+234.7,+239.128,+239.759,+0.648249
2009-01-04 04:00:00 PST,+237.386,+239.14,+239.756,+0.543671
2009-01-04 05:00:00 PST,+234.496,+239.033,+239.74,+0.777841
2009-01-04 06:00:00 PST,+236.698,+238.888,+239.687,+0.694718
2009-01-04 07:00:00 PST,+235.343,+238.445,+239.554,+0.986233
2009-01-04 08:00:00 PST,+233.285,+237.712,+239.348,+1.45795
2009-01-04 09:00:00 PST,+231.461,+237.063,+239.167,+1.86091
2009-01-04 10:00:00 PST,+230.785,+236.806,+239.096,+2.04618
2009-01-04 11:00:00 PST,+231,+236.945,+239.13,+1.94721
2009-01-04 12:00:00 PST,+231.358,+237.107,+239.174,+1.84377
2009-01-04 13:00:00 PST,+231.761,+237.256,+239.221,+1.76663
2009-01-04 14:00:00 PST,+232.222,+237.418,+239.267,+1.65742
2009-01-04 15:00:00 PST,+232.508,+237.463,+239.291,+1.61943
2009-01-04 16:00:00 PST,+231.747,+237.236,+239.236,+1.76387
2009-01-04 17:00:00 PST,+230.604,+236.896,+239.153,+1.99393
2009-01-04 18:00:00 PST,+228.038,+236.741,+239.128,+2.16223
2009-01-04 19:00:00 PST,+228.213,+236.866,+239.171,+2.07477
2009-01-04 20:00:00 PST,+229.968,+236.562,+239.066,+2.20486
2009-01-04 21:00:00 PST,+230.626,+236.783,+239.13,+2.04681
2009-01-04 22:00:00 PST,+231.592,+237.152,+239.235,+1.79909
2009-01-04 23:00:00 PST,+232.894,+237.614,+239.362,+1.52585
2009-01-05 00:00:00 PST,+234.693,+238.249,+239.524,+1.0872
2009-01-05 01:00:00 PST,+236.469,+238.989,+239.733,+0.638485
2009-01-05 02:00:00 PST,+237.332,+239.123,+239.752,+0.546041
2009-01-05 03:00:00 PST,+237.053,+239.15,+239.764,+0.552944
2009-01-05 04:00:00 PST,+234.686,+239.088,+239.745,+0.6674
2009-01-05 05:00:00 PST,+236.402,+238.776,+239.649,+0.783242
2009-01-05 06:00:00 PST,+233.825,+237.917,+239.399,+1.32197
2009-01-05 07:00:00 PST,+231.15,+236.944,+239.132,+1.94125
2009-01-05 08:00:00 PST,+228.536,+237.147,+239.2,+1.89359
2009-01-05 09:00:00 PST,+232.913,+237.715,+239.316,+1.48473
2009-01-05 10:00:00 PST,+233.244,+237.791,+239.244,+1.42206
2009-01-05 11:00:00 PST,+233.871,+238.073,+239.421,+1.25391
2009-01-05 12:00:00 PST,+232.178,+238.208,+239.466,+1.2501
2009-01-05 13:00:00 PST,+234.761,+238.416,+239.515,+1.04372
2009-01-05 14:00:00 PST,+235.017,+238.433,+239.536,+1.01302
2009-01-05 15:00:00 PST,+234.919,+238.326,+239.512,+1.08808
2009-01-05 16:00:00 PST,+233.662,+237.926,+239.412,+1.3317
2009-01-05 17:00:00 PST,+231.637,+237.264,+239.254,+1.7417
2009-01-05 18:00:00 PST,+230.644,+236.866,+239.162,+1.99755
2009-01-05 19:00:00 PST,+230.904,+236.935,+239.178,+1.97474
2009-01-05 20:00:00 PST,+229.974,+236.551,+239.066,+2.21502
2009-01-05 21:00:00 PST,+227.788,+236.714,+239.115,+2.16612
2009-01-05 22:00:00 PST,+231.486,+237.12,+239.227,+1.83156
2009-01-05 23:00:00 PST,+233.179,+237.735,+239.321,+1.41868
2009-01-06 00:00:00 PST,+234.796,+238.28,+239.522,+1.07923
2009-01-06 01:00:00 PST,+233.397,+238.513,+239.57,+1.00519
2009-01-06 02:00:00 PST,+237.332,+239.1,+239.756,+0.550962
2009-01-06 03:00:00 PST,+237.452,+239.164,+239.763,+0.523714
2009-01-06 04:00:00 PST,+237.349,+239.099,+239.749,+0.56008
2009-01-06 05:00:00 PST,+236.402,+238.79,+239.65,+0.762691
2009-01-06 06:00:00 PST,+233.826,+237.912,+239.4,+1.31925
2009-01-06 07:00:00 PST,+231.198,+236.967,+239.137,+1.92903
2009-01-06 08:00:00 PST,+231.91,+237.276,+239.217,+1.74899
2009-01-06 09:00:00 PST,+233.007,+237.764,+239.327,+1.45581
2009-01-06 10:00:00 PST,+233.644,+238.055,+239.395,+1.28934
2009-01-06 11:00:00 PST,+231.391,+238.29,+239.461,+1.24821
2009-01-06 12:00:00 PST,+237.203,+240.093,+242.834,+0.856405
2009-01-06 13:00:00 PST,+237.592,+240.242,+243.156,+0.803539
2009-01-06 14:00:00 PST,+237.645,+240.134,+242.561,+0.709017
2009-01-06 15:00:00 PST,+237.83,+240.196,+242.777,+0.753489
2009-01-06 16:00:00 PST,+235.792,+239.035,+240.071,+0.825536
2009-01-06 17:00:00 PST,+231.64,+237.264,+239.254,+1.74367
2009-01-06 18:00:00 PST,+229.754,+236.857,+239.162,+2.0612
2009-01-06 19:00:00 PST,+230.907,+236.935,+239.178,+1.9742
2009-01-06 20:00:00 PST,+229.988,+236.656,+239.063,+2.15857
2009-01-06 21:00:00 PST,+230.483,+236.746,+239.114,+2.08435
2009-01-06 22:00:00 PST,+231.49,+237.134,+239.226,+1.8341
2009-01-06 23:00:00 PST,+233.182,+237.751,+239.389,+1.4188
2009-01-07 00:00:00 PST,+234.798,+238.277,+239.522,+1.08183
2009-01-07 01:00:00 PST,+235.623,+238.468,+239.54,+0.95595
2009-01-07 02:00:00 PST,+237.333,+239.114,+239.754,+0.550041
2009-01-07 03:00:00 PST,+237.451,+239.157,+239.764,+0.52763
2009-01-07 04:00:00 PST,+234.57,+239.087,+239.746,+0.671326
2009-01-07 05:00:00 PST,+236.396,+238.776,+239.648,+0.761987
2009-01-07 06:00:00 PST,+233.823,+237.886,+239.401,+1.33853
2009-01-07 07:00:00 PST,+231.155,+236.946,+239.134,+1.9406
2009-01-07 08:00:00 PST,+231.812,+237.201,+239.207,+1.7972
2009-01-07 09:00:00 PST,+232.805,+237.633,+239.305,+1.54105
2009-01-07 10:00:00 PST,+233.585,+238.009,+239.389,+1.33032
2009-01-07 11:00:00 PST,+234.331,+238.383,+239.486,+1.11513
2009-01-07 12:00:00 PST,+234.863,+238.61,+239.589,+0.984047
2009-01-07 13:00:00 PST,+234.995,+238.558,+239.544,+0.993691
2009-01-07 14:00:00 PST,+235.373,+238.65,+239.578,+0.913072
2009-01-07 15:00:00 PST,+235.108,+238.456,+239.536,+1.00824
2009-01-07 16:00:00 PST,+233.685,+237.928,+239.414,+1.32473
2009-01-07 17:00:00 PST,+231.648,+237.288,+239.252,+1.74505
2009-01-07 18:00:00 PST,+230.646,+236.879,+239.16,+1.99915
2009-01-07 19:00:00 PST,+230.904,+236.935,+239.178,+1.97474
2009-01-07 20:00:00 PST,+230.783,+237.073,+239.226,+1.88869
2009-01-07 21:00:00 PST,+230.478,+236.71,+239.118,+2.09282
2009-01-07 22:00:00 PST,+231.488,+237.144,+239.226,+1.81942
2009-01-07 23:00:00 PST,+233.181,+237.749,+239.391,+1.41845
