# file...... SwingKids_regulator.csv
# date...... Wed Aug 19 15:10:15 2015
# user...... dpinney
# host...... (null)
# group..... class=regulator AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2009-01-03 09:00:00 PST,+1.03188e+06,-1.10611e+06
2009-01-03 10:00:00 PST,+954617,-1.09959e+06
2009-01-03 11:00:00 PST,+804070,-1.09825e+06
2009-01-03 12:00:00 PST,+887000,-1.09697e+06
2009-01-03 13:00:00 PST,+914362,-1.09789e+06
2009-01-03 14:00:00 PST,+790612,-1.10296e+06
2009-01-03 15:00:00 PST,+843709,-1.1024e+06
2009-01-03 16:00:00 PST,+1.14991e+06,-1.08732e+06
2009-01-03 17:00:00 PST,+1.30593e+06,-1.07378e+06
2009-01-03 18:00:00 PST,+1.35378e+06,-1.07561e+06
2009-01-03 19:00:00 PST,+1.50119e+06,-1.08e+06
2009-01-03 20:00:00 PST,+1.47852e+06,-1.0844e+06
2009-01-03 21:00:00 PST,+1.3715e+06,-1.0933e+06
2009-01-03 22:00:00 PST,+1.21793e+06,-1.10709e+06
2009-01-03 23:00:00 PST,+1.00286e+06,-1.12829e+06
2009-01-04 00:00:00 PST,+817998,-1.13979e+06
2009-01-04 01:00:00 PST,+449156,-1.15105e+06
2009-01-04 02:00:00 PST,+374605,-1.15497e+06
2009-01-04 03:00:00 PST,+343892,-1.15581e+06
2009-01-04 04:00:00 PST,+347456,-1.15632e+06
2009-01-04 05:00:00 PST,+380295,-1.15528e+06
2009-01-04 06:00:00 PST,+458330,-1.15065e+06
2009-01-04 07:00:00 PST,+645771,-1.14053e+06
2009-01-04 08:00:00 PST,+960558,-1.12259e+06
2009-01-04 09:00:00 PST,+1.25427e+06,-1.10294e+06
2009-01-04 10:00:00 PST,+1.34851e+06,-1.09531e+06
2009-01-04 11:00:00 PST,+1.2871e+06,-1.0926e+06
2009-01-04 12:00:00 PST,+1.21589e+06,-1.0922e+06
2009-01-04 13:00:00 PST,+1.15566e+06,-1.0909e+06
2009-01-04 14:00:00 PST,+1.08946e+06,-1.09524e+06
2009-01-04 15:00:00 PST,+1.07103e+06,-1.09557e+06
2009-01-04 16:00:00 PST,+1.16651e+06,-1.08647e+06
2009-01-04 17:00:00 PST,+1.30498e+06,-1.07136e+06
2009-01-04 18:00:00 PST,+1.35654e+06,-1.07581e+06
2009-01-04 19:00:00 PST,+1.32187e+06,-1.08003e+06
2009-01-04 20:00:00 PST,+1.45319e+06,-1.08699e+06
2009-01-04 21:00:00 PST,+1.375e+06,-1.09077e+06
2009-01-04 22:00:00 PST,+1.22595e+06,-1.10459e+06
2009-01-04 23:00:00 PST,+1.01157e+06,-1.12811e+06
2009-01-05 00:00:00 PST,+748858,-1.1466e+06
2009-01-05 01:00:00 PST,+418289,-1.15352e+06
2009-01-05 02:00:00 PST,+357102,-1.15579e+06
2009-01-05 03:00:00 PST,+340722,-1.15691e+06
2009-01-05 04:00:00 PST,+364042,-1.15614e+06
2009-01-05 05:00:00 PST,+508317,-1.14904e+06
2009-01-05 06:00:00 PST,+887536,-1.13012e+06
2009-01-05 07:00:00 PST,+1.31037e+06,-1.11192e+06
2009-01-05 08:00:00 PST,+1.20827e+06,-1.11645e+06
2009-01-05 09:00:00 PST,+967292,-1.1163e+06
2009-01-05 10:00:00 PST,+928938,-1.11678e+06
2009-01-05 11:00:00 PST,+799011,-1.11905e+06
2009-01-05 12:00:00 PST,+728695,-1.12195e+06
2009-01-05 13:00:00 PST,+645912,-1.12642e+06
2009-01-05 14:00:00 PST,+652157,-1.12565e+06
2009-01-05 15:00:00 PST,+693877,-1.12216e+06
2009-01-05 16:00:00 PST,+859865,-1.10921e+06
2009-01-05 17:00:00 PST,+1.13959e+06,-1.08583e+06
2009-01-05 18:00:00 PST,+1.32477e+06,-1.07791e+06
2009-01-05 19:00:00 PST,+1.29484e+06,-1.08516e+06
2009-01-05 20:00:00 PST,+1.46939e+06,-1.08437e+06
2009-01-05 21:00:00 PST,+1.39888e+06,-1.09058e+06
2009-01-05 22:00:00 PST,+1.23503e+06,-1.10658e+06
2009-01-05 23:00:00 PST,+976583,-1.12868e+06
2009-01-06 00:00:00 PST,+742549,-1.14289e+06
2009-01-06 01:00:00 PST,+635414,-1.14824e+06
2009-01-06 02:00:00 PST,+383029,-1.15178e+06
2009-01-06 03:00:00 PST,+349117,-1.15293e+06
2009-01-06 04:00:00 PST,+381426,-1.15214e+06
2009-01-06 05:00:00 PST,+511650,-1.14664e+06
2009-01-06 06:00:00 PST,+895499,-1.12896e+06
2009-01-06 07:00:00 PST,+1.30458e+06,-1.11098e+06
2009-01-06 08:00:00 PST,+1.16694e+06,-1.11389e+06
2009-01-06 09:00:00 PST,+946889,-1.1158e+06
2009-01-06 10:00:00 PST,+814840,-1.1158e+06
2009-01-06 11:00:00 PST,+700631,-1.11604e+06
2009-01-06 12:00:00 PST,-119857,-1.1211e+06
2009-01-06 13:00:00 PST,-183850,-1.12449e+06
2009-01-06 14:00:00 PST,-129218,-1.1272e+06
2009-01-06 15:00:00 PST,-158628,-1.12364e+06
2009-01-06 16:00:00 PST,+358210,-1.11118e+06
2009-01-06 17:00:00 PST,+1.15078e+06,-1.08221e+06
2009-01-06 18:00:00 PST,+1.32353e+06,-1.07679e+06
2009-01-06 19:00:00 PST,+1.29778e+06,-1.08415e+06
2009-01-06 20:00:00 PST,+1.41923e+06,-1.08602e+06
2009-01-06 21:00:00 PST,+1.38946e+06,-1.09099e+06
2009-01-06 22:00:00 PST,+1.2261e+06,-1.10664e+06
2009-01-06 23:00:00 PST,+965385,-1.12945e+06
2009-01-07 00:00:00 PST,+734437,-1.14532e+06
2009-01-07 01:00:00 PST,+662345,-1.14809e+06
2009-01-07 02:00:00 PST,+372320,-1.15239e+06
2009-01-07 03:00:00 PST,+353272,-1.15301e+06
2009-01-07 04:00:00 PST,+374794,-1.15277e+06
2009-01-07 05:00:00 PST,+521872,-1.1476e+06
2009-01-07 06:00:00 PST,+902356,-1.12942e+06
2009-01-07 07:00:00 PST,+1.30152e+06,-1.11421e+06
2009-01-07 08:00:00 PST,+1.19885e+06,-1.11339e+06
2009-01-07 09:00:00 PST,+999715,-1.11568e+06
2009-01-07 10:00:00 PST,+831908,-1.11556e+06
2009-01-07 11:00:00 PST,+663950,-1.11649e+06
2009-01-07 12:00:00 PST,+563465,-1.1197e+06
2009-01-07 13:00:00 PST,+589951,-1.12293e+06
2009-01-07 14:00:00 PST,+554005,-1.12534e+06
2009-01-07 15:00:00 PST,+641911,-1.12159e+06
2009-01-07 16:00:00 PST,+867926,-1.10668e+06
2009-01-07 17:00:00 PST,+1.13511e+06,-1.08279e+06
2009-01-07 18:00:00 PST,+1.31944e+06,-1.07695e+06
2009-01-07 19:00:00 PST,+1.29735e+06,-1.08437e+06
2009-01-07 20:00:00 PST,+1.2366e+06,-1.0895e+06
2009-01-07 21:00:00 PST,+1.39503e+06,-1.09451e+06
2009-01-07 22:00:00 PST,+1.22093e+06,-1.10844e+06
2009-01-07 23:00:00 PST,+970184,-1.128e+06
