# file...... TriplexLosses.csv
# date...... Fri Jun 10 11:32:04 2016
# user...... samsung
# host...... (null)
# group..... class=triplex_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2014-07-30 00:00:00 PDT,+140.411,+40.0591,+51.5468,+4.46084,+0,+0
2014-07-30 01:00:00 PDT,+338.453,+84.4518,+199.886,+16.1062,+0,+0
2014-07-30 02:00:00 PDT,+241.444,+60.4593,+140.963,+12.0185,+0,+0
2014-07-30 03:00:00 PDT,+50.5004,+15.877,+15.0976,+1.66891,+0,+0
2014-07-30 04:00:00 PDT,+52.2982,+16.3544,+15.454,+1.59448,+0,+0
2014-07-30 05:00:00 PDT,+58.2597,+18.2271,+17.0644,+1.7241,+0,+0
2014-07-30 06:00:00 PDT,+90.6012,+27.5885,+30.5653,+2.31923,+0,+0
2014-07-30 07:00:00 PDT,+339.855,+89.7772,+177.132,+10.7147,+0,+0
2014-07-30 08:00:00 PDT,+381.849,+101.194,+195.109,+10.6255,+0,+0
2014-07-30 09:00:00 PDT,+227.412,+63.1219,+104.562,+6.49831,+0,+0
2014-07-30 10:00:00 PDT,+737.264,+185.276,+424.152,+27.2622,+0,+0
2014-07-30 11:00:00 PDT,+325.409,+87.6001,+162.223,+8.85944,+0,+0
2014-07-30 12:00:00 PDT,+987.024,+243.904,+585.512,+39.4626,+0,+0
2014-07-30 13:00:00 PDT,+441.154,+113.97,+238.663,+15.309,+0,+0
2014-07-30 14:00:00 PDT,+982.276,+241.375,+591.673,+41.7093,+0,+0
2014-07-30 15:00:00 PDT,+693.825,+174.007,+400.351,+26.7269,+0,+0
2014-07-30 16:00:00 PDT,+1153.45,+284.754,+686.193,+45.3196,+0,+0
2014-07-30 17:00:00 PDT,+1018.96,+256.818,+579.249,+33.4646,+0,+0
2014-07-30 18:00:00 PDT,+854.474,+222.488,+450.526,+19.431,+0,+0
2014-07-30 19:00:00 PDT,+753.923,+198.481,+389.59,+17.3416,+0,+0
2014-07-30 20:00:00 PDT,+748.023,+204.165,+349.883,+7.22913,+0,+0
2014-07-30 21:00:00 PDT,+657.7,+188.083,+269.767,-0.336805,+0,+0
2014-07-30 22:00:00 PDT,+541.721,+158.046,+208.185,-0.67726,+0,+0
2014-07-30 23:00:00 PDT,+447.849,+125.767,+197.777,+5.36879,+0,+0
2014-07-31 00:00:00 PDT,+394.546,+102.791,+212.801,+13.4349,+0,+0
2014-07-31 01:00:00 PDT,+274.813,+69.5703,+158.994,+13.0977,+0,+0
2014-07-31 02:00:00 PDT,+241.142,+60.0701,+144.284,+13.0168,+0,+0
2014-07-31 03:00:00 PDT,+268.499,+65.585,+167.426,+15.8228,+0,+0
2014-07-31 04:00:00 PDT,+239.399,+59.4051,+145.264,+13.2007,+0,+0
2014-07-31 05:00:00 PDT,+127.317,+34.8873,+62.3073,+4.82464,+0,+0
2014-07-31 06:00:00 PDT,+60.1837,+20.8496,+11.9707,+0.707654,+0,+0
2014-07-31 07:00:00 PDT,+148.426,+44.3582,+57.104,+2.58239,+0,+0
2014-07-31 08:00:00 PDT,+137.591,+42.0633,+49.5343,+2.7102,+0,+0
2014-07-31 09:00:00 PDT,+328.477,+88.7157,+163.897,+8.63525,+0,+0
2014-07-31 10:00:00 PDT,+356.519,+95.4947,+181.143,+9.65514,+0,+0
2014-07-31 11:00:00 PDT,+485.615,+126.279,+262.47,+15.1147,+0,+0
2014-07-31 12:00:00 PDT,+577.929,+148.168,+321.562,+19.2874,+0,+0
2014-07-31 13:00:00 PDT,+770.642,+192.474,+451.48,+30.2734,+0,+0
2014-07-31 14:00:00 PDT,+684.803,+172.335,+395.638,+25.7491,+0,+0
2014-07-31 15:00:00 PDT,+949.205,+235.13,+563.857,+37.7894,+0,+0
2014-07-31 16:00:00 PDT,+1054.55,+262.309,+620.1,+39.3453,+0,+0
2014-07-31 17:00:00 PDT,+1062.39,+269.369,+598.263,+31.6922,+0,+0
2014-07-31 18:00:00 PDT,+842.257,+220.496,+441.413,+17.732,+0,+0
2014-07-31 19:00:00 PDT,+591.297,+162.005,+277.837,+6.51408,+0,+0
2014-07-31 20:00:00 PDT,+503.947,+143.296,+215.333,+2.82457,+0,+0
2014-07-31 21:00:00 PDT,+411.535,+125.506,+139.435,-2.69121,+0,+0
2014-07-31 22:00:00 PDT,+341.296,+106.845,+105.779,-1.68191,+0,+0
2014-07-31 23:00:00 PDT,+294.317,+87.8772,+110.125,+1.6953,+0,+0
2014-08-01 00:00:00 PDT,+214.983,+60.576,+96.7349,+4.72004,+0,+0
2014-08-01 01:00:00 PDT,+136.612,+38.1194,+64.3229,+4.42403,+0,+0
2014-08-01 02:00:00 PDT,+93.2731,+26.4747,+42.472,+3.59886,+0,+0
2014-08-01 03:00:00 PDT,+47.7736,+15.5646,+13.7985,+1.35985,+0,+0
2014-08-01 04:00:00 PDT,+33.5442,+12.4831,+3.39294,+0.229363,+0,+0
2014-08-01 05:00:00 PDT,+36.7338,+13.63,+3.71718,+0.403141,+0,+0
2014-08-01 06:00:00 PDT,+54.9482,+19.52,+8.05507,+0.486022,+0,+0
2014-08-01 07:00:00 PDT,+89.5225,+29.5837,+22.0954,+1.21128,+0,+0
2014-08-01 08:00:00 PDT,+252.867,+70.3693,+115.94,+5.71638,+0,+0
2014-08-01 09:00:00 PDT,+303.748,+82.2868,+150.721,+8.55327,+0,+0
2014-08-01 10:00:00 PDT,+176.727,+51.9746,+70.0601,+3.07813,+0,+0
2014-08-01 11:00:00 PDT,+381.216,+101.846,+192.095,+9.46234,+0,+0
2014-08-01 12:00:00 PDT,+682.979,+172.713,+388.211,+24.3598,+0,+0
2014-08-01 13:00:00 PDT,+268.006,+74.0541,+125.532,+5.96041,+0,+0
2014-08-01 14:00:00 PDT,+624.157,+158.412,+352.852,+21.903,+0,+0
2014-08-01 15:00:00 PDT,+644.686,+163.656,+363.507,+22.3219,+0,+0
2014-08-01 16:00:00 PDT,+752.917,+191.012,+423.019,+24.7614,+0,+0
2014-08-01 17:00:00 PDT,+675.119,+174.792,+363.192,+19.0846,+0,+0
2014-08-01 18:00:00 PDT,+667.504,+178.057,+333.02,+11.4331,+0,+0
2014-08-01 19:00:00 PDT,+421.03,+118.681,+182.368,+4.0999,+0,+0
2014-08-01 20:00:00 PDT,+146.849,+51.9346,+22.0863,-0.599886,+0,+0
2014-08-01 21:00:00 PDT,+164.213,+59.7913,+18.5901,-0.361635,+0,+0
2014-08-01 22:00:00 PDT,+169.808,+61.1869,+21.6663,-0.00621759,+0,+0
2014-08-01 23:00:00 PDT,+120.624,+43.428,+14.9928,-0.0897585,+0,+0
2014-08-02 00:00:00 PDT,+70.3632,+25.4289,+8.13167,+0.498459,+0,+0
2014-08-02 01:00:00 PDT,+48.5548,+18.0217,+5.03791,+0.318514,+0,+0
2014-08-02 02:00:00 PDT,+47.1048,+16.1277,+9.02276,+0.871715,+0,+0
2014-08-02 03:00:00 PDT,+45.943,+15.2357,+10.4025,+0.997937,+0,+0
2014-08-02 04:00:00 PDT,+45.0994,+14.9173,+10.2572,+0.959298,+0,+0
2014-08-02 05:00:00 PDT,+34.0261,+12.483,+3.87716,+0.404963,+0,+0
2014-08-02 06:00:00 PDT,+41.6866,+14.5291,+7.22484,+0.72344,+0,+0
2014-08-02 07:00:00 PDT,+62.618,+20.9462,+14.8206,+0.818924,+0,+0
2014-08-02 08:00:00 PDT,+203.075,+56.5436,+92.4118,+5.19904,+0,+0
2014-08-02 09:00:00 PDT,+250.709,+71.3878,+108.571,+3.41046,+0,+0
2014-08-02 10:00:00 PDT,+654.431,+168.53,+357.344,+19.4728,+0,+0
2014-08-02 11:00:00 PDT,+375.453,+100.913,+188.075,+9.83868,+0,+0
2014-08-02 12:00:00 PDT,+968.524,+244.606,+548.927,+30.5031,+0,+0
2014-08-02 13:00:00 PDT,+395.984,+105.372,+203.137,+11.1811,+0,+0
2014-08-02 14:00:00 PDT,+1006.26,+251.909,+581.878,+34.7876,+0,+0
2014-08-02 15:00:00 PDT,+462.045,+121.966,+239.902,+12.0335,+0,+0
2014-08-02 16:00:00 PDT,+918.239,+231.694,+522.749,+29.9801,+0,+0
2014-08-02 17:00:00 PDT,+439.232,+117.432,+219.705,+10.3971,+0,+0
2014-08-02 18:00:00 PDT,+812.844,+211.278,+433.075,+19.2637,+0,+0
2014-08-02 19:00:00 PDT,+321.318,+91.8694,+137.369,+4.64836,+0,+0
2014-08-02 20:00:00 PDT,+183.247,+60.4381,+45.4497,-0.254659,+0,+0
2014-08-02 21:00:00 PDT,+198.362,+67.8954,+38.5453,-1.18155,+0,+0
2014-08-02 22:00:00 PDT,+256.59,+83.553,+66.2263,-1.6971,+0,+0
2014-08-02 23:00:00 PDT,+228.419,+69.8763,+79.2582,+2.71026,+0,+0
2014-08-03 00:00:00 PDT,+140.327,+42.7948,+49.4087,+2.59154,+0,+0
2014-08-03 01:00:00 PDT,+69.0237,+22.7973,+18.1483,+1.32112,+0,+0
2014-08-03 02:00:00 PDT,+60.7886,+19.4832,+18.1116,+1.43332,+0,+0
2014-08-03 03:00:00 PDT,+53.8066,+17.0343,+16.9492,+1.6766,+0,+0
