# file...... VoltageJiggle.csv
# date...... Fri Jun 10 11:32:04 2016
# user...... samsung
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2014-08-01 05:00:00 PDT,+216.3,+226.726,+241.022,+10.7914
2014-08-01 06:00:00 PDT,+214.532,+225.621,+240.209,+10.9661
2014-08-01 07:00:00 PDT,+214.308,+225.176,+240.326,+11.1874
2014-08-01 08:00:00 PDT,+213.074,+223.944,+238.909,+10.646
2014-08-01 09:00:00 PDT,+211.218,+223.733,+239.255,+10.9885
2014-08-01 10:00:00 PDT,+213.257,+225.347,+239.241,+10.2908
2014-08-01 11:00:00 PDT,+210.856,+223.474,+239.734,+11.4451
2014-08-01 12:00:00 PDT,+207.996,+220.555,+238.534,+11.8616
2014-08-01 13:00:00 PDT,+211.072,+226.224,+240.502,+11.0844
2014-08-01 14:00:00 PDT,+206.622,+221.213,+238.731,+12.1483
2014-08-01 15:00:00 PDT,+209.714,+221.67,+237.943,+10.5814
2014-08-01 16:00:00 PDT,+205.125,+221.536,+239.514,+12.6906
2014-08-01 17:00:00 PDT,+208.862,+222.584,+238.183,+10.6102
2014-08-01 18:00:00 PDT,+209.618,+224.988,+239.893,+11.066
2014-08-01 19:00:00 PDT,+214.686,+226.744,+239.645,+9.30071
2014-08-01 20:00:00 PDT,+216.32,+229.554,+242.766,+10.2355
2014-08-01 21:00:00 PDT,+216.463,+228.853,+242.185,+10.1658
2014-08-01 22:00:00 PDT,+215.67,+228.524,+242.281,+10.5738
2014-08-01 23:00:00 PDT,+216.483,+228.089,+242.559,+10.7964
2014-08-02 00:00:00 PDT,+216.683,+227.98,+242.473,+10.8896
2014-08-02 01:00:00 PDT,+215.13,+226.172,+240.377,+10.683
2014-08-02 02:00:00 PDT,+215.033,+226.206,+240.169,+10.5323
2014-08-02 03:00:00 PDT,+215.088,+226.192,+239.852,+10.2954
2014-08-02 04:00:00 PDT,+215.214,+226.223,+240.196,+10.5254
2014-08-02 05:00:00 PDT,+215.211,+226.341,+240.2,+10.5306
2014-08-02 06:00:00 PDT,+215.471,+226.222,+240.044,+10.4059
2014-08-02 07:00:00 PDT,+215.172,+225.917,+239.729,+10.2922
2014-08-02 08:00:00 PDT,+211.222,+224.564,+240.331,+11.6877
2014-08-02 09:00:00 PDT,+212.802,+224.229,+239.628,+11.0105
2014-08-02 10:00:00 PDT,+209.239,+220.404,+237.585,+11.2156
2014-08-02 11:00:00 PDT,+210.311,+224.395,+239.792,+11.3459
2014-08-02 12:00:00 PDT,+205.203,+217.967,+236.586,+11.6552
2014-08-02 13:00:00 PDT,+210.527,+225.187,+239.202,+10.6204
2014-08-02 14:00:00 PDT,+205.157,+218.678,+237.2,+11.8507
2014-08-02 15:00:00 PDT,+207.343,+225.592,+238.836,+11.2267
2014-08-02 16:00:00 PDT,+207.816,+219.625,+237.361,+11.2865
2014-08-02 17:00:00 PDT,+208.406,+225.847,+238.502,+10.6011
2014-08-02 18:00:00 PDT,+206.851,+221.384,+238.901,+11.8018
2014-08-02 19:00:00 PDT,+213.041,+227.078,+239.133,+9.58614
2014-08-02 20:00:00 PDT,+212.523,+228.304,+239.632,+10.0317
2014-08-02 21:00:00 PDT,+213.805,+227.487,+239.405,+9.44939
2014-08-02 22:00:00 PDT,+212.817,+226.679,+240.129,+10.398
2014-08-02 23:00:00 PDT,+212.361,+226.252,+239.663,+10.4178
2014-08-03 00:00:00 PDT,+213.637,+226.391,+239.322,+9.94225
2014-08-03 01:00:00 PDT,+214.897,+226.39,+240.273,+10.4219
2014-08-03 02:00:00 PDT,+214.369,+226.607,+240.173,+10.4525
2014-08-03 03:00:00 PDT,+215.016,+226.689,+240.319,+10.4031
