# file...... SwingKids_transformer.csv
# date...... Mon Apr 08 16:16:03 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-07-31 02:00:00 PDT,+287330,+2640.71
2012-07-31 03:00:00 PDT,+527648,+9227.1
2012-07-31 04:00:00 PDT,+493261,+7318.21
2012-07-31 05:00:00 PDT,+481023,+7494.97
2012-07-31 06:00:00 PDT,+982227,+28104.2
2012-07-31 07:00:00 PDT,+980808,+32425.4
2012-07-31 08:00:00 PDT,+703493,+58447.6
2012-07-31 09:00:00 PDT,+936530,+119504
2012-07-31 10:00:00 PDT,+841666,+70392.1
2012-07-31 11:00:00 PDT,+515320,+35490.2
2012-07-31 12:00:00 PDT,+423494,+23995.2
2012-07-31 13:00:00 PDT,+2.21261e+006,+606000
2012-07-31 14:00:00 PDT,+1.11625e+006,+125970
2012-07-31 15:00:00 PDT,+2.32851e+006,+521533
2012-07-31 16:00:00 PDT,+1.86893e+006,+306600
2012-07-31 17:00:00 PDT,+1.95165e+006,+444081
2012-07-31 18:00:00 PDT,+1.1228e+006,+125709
2012-07-31 19:00:00 PDT,+666469,+17051.7
2012-07-31 20:00:00 PDT,+668330,+36622.4
2012-07-31 21:00:00 PDT,+704908,+50748.1
2012-07-31 22:00:00 PDT,+520245,+7691.84
2012-07-31 23:00:00 PDT,+420761,+5216.86
2012-08-01 00:00:00 PDT,+327185,+3310.91
2012-08-01 01:00:00 PDT,+283098,+2558.94
2012-08-01 02:00:00 PDT,+292493,+2700.15
2012-08-01 03:00:00 PDT,+497223,+7658.59
2012-08-01 04:00:00 PDT,+506336,+7669.48
2012-08-01 05:00:00 PDT,+452078,+6287.43
2012-08-01 06:00:00 PDT,+987369,+28381.2
2012-08-01 07:00:00 PDT,+991511,+34990.5
2012-08-01 08:00:00 PDT,+824793,+91846.1
2012-08-01 09:00:00 PDT,+1.27147e+006,+224597
2012-08-01 10:00:00 PDT,+1.29277e+006,+209069
2012-08-01 11:00:00 PDT,+858888,-68362.3
2012-08-01 12:00:00 PDT,+665250,-8250.55
2012-08-01 13:00:00 PDT,+2.95662e+006,+896878
2012-08-01 14:00:00 PDT,+731196,+29771.9
2012-08-01 15:00:00 PDT,+2.09532e+006,+438766
2012-08-01 16:00:00 PDT,+1.54992e+006,+298514
2012-08-01 17:00:00 PDT,+1.67938e+006,+341677
2012-08-01 18:00:00 PDT,+867690,+47083
2012-08-01 19:00:00 PDT,+662040,+20387.5
2012-08-01 20:00:00 PDT,+675084,+40854.9
2012-08-01 21:00:00 PDT,+918517,+114522
2012-08-01 22:00:00 PDT,+569965,+23950.2
2012-08-01 23:00:00 PDT,+424489,+5265.72
2012-08-02 00:00:00 PDT,+327091,+4287.94
2012-08-02 01:00:00 PDT,+278122,+2431.91
2012-08-02 02:00:00 PDT,+292013,+2731.96
2012-08-02 03:00:00 PDT,+528762,+8819.45
2012-08-02 04:00:00 PDT,+456137,+6209.18
2012-08-02 05:00:00 PDT,+453965,+6267.71
2012-08-02 06:00:00 PDT,+1.00193e+006,+29628.7
2012-08-02 07:00:00 PDT,+991938,+28976.8
2012-08-02 08:00:00 PDT,+586982,+21415.3
2012-08-02 09:00:00 PDT,+1.13889e+006,+177460
2012-08-02 10:00:00 PDT,+1.2114e+006,+183999
2012-08-02 11:00:00 PDT,+972332,+170449
2012-08-02 12:00:00 PDT,+791973,+127051
2012-08-02 13:00:00 PDT,+2.04837e+006,+537979
2012-08-02 14:00:00 PDT,+749582,+35099.6
2012-08-02 15:00:00 PDT,+1.62597e+006,+278240
2012-08-02 16:00:00 PDT,+1.42378e+006,+255618
2012-08-02 17:00:00 PDT,+1.47138e+006,+277752
2012-08-02 18:00:00 PDT,+850515,+41049.6
2012-08-02 19:00:00 PDT,+646012,+13871
2012-08-02 20:00:00 PDT,+666178,+37115.7
2012-08-02 21:00:00 PDT,+556363,+9441.97
2012-08-02 22:00:00 PDT,+506522,+7321.46
2012-08-02 23:00:00 PDT,+424143,+5306.17
2012-08-03 00:00:00 PDT,+327501,+3225.79
2012-08-03 01:00:00 PDT,+282655,+2547.7
2012-08-03 02:00:00 PDT,+282940,+2571.83
2012-08-03 03:00:00 PDT,+515091,+8485.44
2012-08-03 04:00:00 PDT,+505526,+7388.76
2012-08-03 05:00:00 PDT,+428009,+5769
2012-08-03 06:00:00 PDT,+969097,+27480.2
2012-08-03 07:00:00 PDT,+1.00077e+006,+29732.9
2012-08-03 08:00:00 PDT,+571896,+19095.4
2012-08-03 09:00:00 PDT,+829785,+85594.8
2012-08-03 10:00:00 PDT,+1.17428e+006,+171153
2012-08-03 11:00:00 PDT,+853358,+133686
2012-08-03 12:00:00 PDT,+874112,+152172
2012-08-03 13:00:00 PDT,+2.73043e+006,+707392
2012-08-03 14:00:00 PDT,+1.06679e+006,+115506
2012-08-03 15:00:00 PDT,+2.13775e+006,+450383
2012-08-03 16:00:00 PDT,+1.87903e+006,+306422
2012-08-03 17:00:00 PDT,+1.37349e+006,+136220
2012-08-03 18:00:00 PDT,+1.056e+006,+2480.93
2012-08-03 19:00:00 PDT,+669908,+14876.9
2012-08-03 20:00:00 PDT,+636899,+33127.2
2012-08-03 21:00:00 PDT,+635008,+27135
2012-08-03 22:00:00 PDT,+506557,+7313.03
2012-08-03 23:00:00 PDT,+415865,+5084.16
2012-08-04 00:00:00 PDT,+339617,+3531.76
2012-08-04 01:00:00 PDT,+318885,+3082.87
2012-08-04 02:00:00 PDT,+316595,+3094.21
2012-08-04 03:00:00 PDT,+515659,+8637.95
2012-08-04 04:00:00 PDT,+548304,+8838.28
2012-08-04 05:00:00 PDT,+389305,+4858.52
2012-08-04 06:00:00 PDT,+899499,+24395.9
2012-08-04 07:00:00 PDT,+952266,+26678.6
2012-08-04 08:00:00 PDT,+539913,+9262.17
2012-08-04 09:00:00 PDT,+659467,+31045
2012-08-04 10:00:00 PDT,+909649,+91476
2012-08-04 11:00:00 PDT,+2.60502e+006,+734932
2012-08-04 12:00:00 PDT,+1.30874e+006,+281253
2012-08-04 13:00:00 PDT,+1.35974e+006,+96472.2
2012-08-04 14:00:00 PDT,+758136,+20700.9
2012-08-04 15:00:00 PDT,+1.06648e+006,+81375.4
2012-08-04 16:00:00 PDT,+880711,+87011.4
2012-08-04 17:00:00 PDT,+875952,+87913.6
2012-08-04 18:00:00 PDT,+702559,+14731.7
2012-08-04 19:00:00 PDT,+635097,+11873.8
2012-08-04 20:00:00 PDT,+525838,+7712.3
2012-08-04 21:00:00 PDT,+522285,+7835.51
2012-08-04 22:00:00 PDT,+498201,+7095.32
2012-08-04 23:00:00 PDT,+412633,+5011.62
2012-08-05 00:00:00 PDT,+337511,+3459.95
2012-08-05 01:00:00 PDT,+304124,+2902.36
2012-08-05 02:00:00 PDT,+307372,+2995.81
2012-08-05 03:00:00 PDT,+484063,+7157.89
2012-08-05 04:00:00 PDT,+507295,+7853.69
2012-08-05 05:00:00 PDT,+448223,+11670.9
2012-08-05 06:00:00 PDT,+898610,+25533.8
2012-08-05 07:00:00 PDT,+932667,+25229.3
2012-08-05 08:00:00 PDT,+533065,+9052.65
2012-08-05 09:00:00 PDT,+612723,+10980.2
2012-08-05 10:00:00 PDT,+608047,+10266.5
2012-08-05 11:00:00 PDT,+479516,+23459.8
2012-08-05 12:00:00 PDT,+478338,+34099.6
2012-08-05 13:00:00 PDT,+1.54187e+006,+361705
2012-08-05 14:00:00 PDT,+947612,+70161.5
2012-08-05 15:00:00 PDT,+2.1068e+006,+433688
2012-08-05 16:00:00 PDT,+1.05941e+006,+138929
2012-08-05 17:00:00 PDT,+864446,+92114.2
2012-08-05 18:00:00 PDT,+711385,+14817
2012-08-05 19:00:00 PDT,+644599,+12210.2
2012-08-05 20:00:00 PDT,+529665,+7840.77
2012-08-05 21:00:00 PDT,+518114,+7811.96
2012-08-05 22:00:00 PDT,+502561,+7348.59
2012-08-05 23:00:00 PDT,+416540,+5101.03
2012-08-06 00:00:00 PDT,+335625,+3354.79
2012-08-06 01:00:00 PDT,+291633,+2718.46
2012-08-06 02:00:00 PDT,+287494,+2609.73
2012-08-06 03:00:00 PDT,+525066,+9165.27
2012-08-06 04:00:00 PDT,+507469,+7607.07
2012-08-06 05:00:00 PDT,+452912,+6347.01
2012-08-06 06:00:00 PDT,+957861,+26522.3
2012-08-06 07:00:00 PDT,+965830,+27576.8
2012-08-06 08:00:00 PDT,+553141,+9596.47
2012-08-06 09:00:00 PDT,+562239,+9202.02
2012-08-06 10:00:00 PDT,+684317,+25722.8
2012-08-06 11:00:00 PDT,+578576,+50264.3
2012-08-06 12:00:00 PDT,+413387,+20111.8
2012-08-06 13:00:00 PDT,+1.39978e+006,+316917
2012-08-06 14:00:00 PDT,+851414,+63104.4
2012-08-06 15:00:00 PDT,+1.91744e+006,+375875
2012-08-06 16:00:00 PDT,+2.01114e+006,+358796
2012-08-06 17:00:00 PDT,+2.12607e+006,+500504
2012-08-06 18:00:00 PDT,+940547,-42471.7
2012-08-06 19:00:00 PDT,+646564,+13825.4
2012-08-06 20:00:00 PDT,+648789,+32298
2012-08-06 21:00:00 PDT,+670279,+41756.5
2012-08-06 22:00:00 PDT,+510989,+7399.01
2012-08-06 23:00:00 PDT,+415371,+5072.18
2012-08-07 00:00:00 PDT,+353423,+3808.85
2012-08-07 01:00:00 PDT,+278371,+2437.47
2012-08-07 02:00:00 PDT,+295820,+2827.17
2012-08-07 03:00:00 PDT,+513125,+8810.21
2012-08-07 04:00:00 PDT,+493660,+7229.81
2012-08-07 05:00:00 PDT,+448227,+6137.94
2012-08-07 06:00:00 PDT,+974650,+27822.8
2012-08-07 07:00:00 PDT,+957814,+26841.3
2012-08-07 08:00:00 PDT,+594479,+23330
2012-08-07 09:00:00 PDT,+1.06297e+006,+156735
2012-08-07 10:00:00 PDT,+1.20322e+006,+185294
2012-08-07 11:00:00 PDT,+1.16455e+006,+130053
2012-08-07 12:00:00 PDT,+867485,+50390.1
2012-08-07 13:00:00 PDT,+2.84514e+006,+849493
2012-08-07 14:00:00 PDT,+868472,+71370.1
2012-08-07 15:00:00 PDT,+2.66466e+006,+553032
2012-08-07 16:00:00 PDT,+2.64087e+006,+586367
2012-08-07 17:00:00 PDT,+2.4902e+006,+533895
2012-08-07 18:00:00 PDT,+859394,+43128.5
2012-08-07 19:00:00 PDT,+722288,+32143.9
2012-08-07 20:00:00 PDT,+883441,+102646
2012-08-07 21:00:00 PDT,+1.16921e+006,+185621
2012-08-07 22:00:00 PDT,+516516,+10134.4
2012-08-07 23:00:00 PDT,+428772,+5365.72
2012-08-08 00:00:00 PDT,+338950,+4232.83
2012-08-08 01:00:00 PDT,+287146,+2665.35
2012-08-08 02:00:00 PDT,+296128,+2733.17
2012-08-08 03:00:00 PDT,+523394,+8701.34
2012-08-08 04:00:00 PDT,+510618,+7492.52
2012-08-08 05:00:00 PDT,+443777,+6089.53
2012-08-08 06:00:00 PDT,+983664,+28466.6
2012-08-08 07:00:00 PDT,+1.02693e+006,+38923.4
2012-08-08 08:00:00 PDT,+1.01807e+006,+145191
2012-08-08 09:00:00 PDT,+1.88345e+006,+428349
2012-08-08 10:00:00 PDT,+1.6152e+006,+315934
2012-08-08 11:00:00 PDT,+1.36757e+006,+292554
2012-08-08 12:00:00 PDT,+1.28281e+006,+276912
2012-08-08 13:00:00 PDT,+1.17847e+006,+40484.2
2012-08-08 14:00:00 PDT,+2.54822e+006,+535386
2012-08-08 15:00:00 PDT,+2.656e+006,+650210
2012-08-08 16:00:00 PDT,+1.83055e+006,+286365
2012-08-08 17:00:00 PDT,+2.27677e+006,+554583
2012-08-08 18:00:00 PDT,+1.04575e+006,+2121.3
2012-08-08 19:00:00 PDT,+1.01538e+006,+115087
2012-08-08 20:00:00 PDT,+688556,+43365.7
2012-08-08 21:00:00 PDT,+819771,+77870.4
2012-08-08 22:00:00 PDT,+519294,+8401.53
2012-08-08 23:00:00 PDT,+420041,+5212.99
2012-08-09 00:00:00 PDT,+318017,+3105.7
2012-08-09 01:00:00 PDT,+282105,+2617.51
2012-08-09 02:00:00 PDT,+302055,+2856.59
2012-08-09 03:00:00 PDT,+534789,+9026.11
2012-08-09 04:00:00 PDT,+504149,+7253.99
2012-08-09 05:00:00 PDT,+460497,+6448.12
2012-08-09 06:00:00 PDT,+936946,+25952.7
2012-08-09 07:00:00 PDT,+993244,+29789
2012-08-09 08:00:00 PDT,+639142,+32620.1
2012-08-09 09:00:00 PDT,+994459,+133438
2012-08-09 10:00:00 PDT,+1.03135e+006,+128016
2012-08-09 11:00:00 PDT,+964288,+166287
2012-08-09 12:00:00 PDT,+895049,+156821
2012-08-09 13:00:00 PDT,+2.84985e+006,+846398
2012-08-09 14:00:00 PDT,+1.00459e+006,+117145
2012-08-09 15:00:00 PDT,+2.41063e+006,+550333
2012-08-09 16:00:00 PDT,+2.09912e+006,+377236
2012-08-09 17:00:00 PDT,+2.23854e+006,+542046
2012-08-09 18:00:00 PDT,+1.06885e+006,-105521
2012-08-09 19:00:00 PDT,+878073,+77094.9
2012-08-09 20:00:00 PDT,+914328,+110895
2012-08-09 21:00:00 PDT,+1.4129e+006,+262431
2012-08-09 22:00:00 PDT,+542710,+15074.6
2012-08-09 23:00:00 PDT,+419358,+5182.68
2012-08-10 00:00:00 PDT,+327245,+3260.23
2012-08-10 01:00:00 PDT,+291837,+2638.65
2012-08-10 02:00:00 PDT,+291524,+2684.32
2012-08-10 03:00:00 PDT,+538611,+9471.36
2012-08-10 04:00:00 PDT,+510441,+7635.18
2012-08-10 05:00:00 PDT,+438249,+6070.18
2012-08-10 06:00:00 PDT,+1.00101e+006,+29348.9
2012-08-10 07:00:00 PDT,+975028,+27794.7
2012-08-10 08:00:00 PDT,+788461,+79815.5
2012-08-10 09:00:00 PDT,+1.48308e+006,+286492
2012-08-10 10:00:00 PDT,+1.48535e+006,+266758
2012-08-10 11:00:00 PDT,+1.74941e+006,+313817
2012-08-10 12:00:00 PDT,+2.11576e+006,+455679
2012-08-10 13:00:00 PDT,+1.68403e+006,+413525
2012-08-10 14:00:00 PDT,+1.40028e+006,+237914
2012-08-10 15:00:00 PDT,+2.26742e+006,+496547
2012-08-10 16:00:00 PDT,+2.25791e+006,+545201
2012-08-10 17:00:00 PDT,+1.50769e+006,+274317
2012-08-10 18:00:00 PDT,+1.04067e+006,+103581
2012-08-10 19:00:00 PDT,+739027,+36164.9
2012-08-10 20:00:00 PDT,+695195,+49930
2012-08-10 21:00:00 PDT,+860454,+93124.6
2012-08-10 22:00:00 PDT,+517318,+9184.63
2012-08-10 23:00:00 PDT,+420265,+5186.49
2012-08-11 00:00:00 PDT,+339297,+3537.65
2012-08-11 01:00:00 PDT,+310354,+2927.4
2012-08-11 02:00:00 PDT,+306657,+2911.74
2012-08-11 03:00:00 PDT,+499402,+7879.05
2012-08-11 04:00:00 PDT,+514836,+7818.68
2012-08-11 05:00:00 PDT,+405618,+5364.6
2012-08-11 06:00:00 PDT,+912359,+25223.1
2012-08-11 07:00:00 PDT,+994797,+41644.9
2012-08-11 08:00:00 PDT,+1.01531e+006,+154286
2012-08-11 09:00:00 PDT,+2.1471e+006,+521676
2012-08-11 10:00:00 PDT,+821036,+65804.4
2012-08-11 11:00:00 PDT,+1.19849e+006,+29200.6
2012-08-11 12:00:00 PDT,+1.23841e+006,+260977
2012-08-11 13:00:00 PDT,+1.58646e+006,+270865
2012-08-11 14:00:00 PDT,+1.79631e+006,+143470
2012-08-11 15:00:00 PDT,+891685,+25346.9
2012-08-11 16:00:00 PDT,+789624,+60965.7
2012-08-11 17:00:00 PDT,+758305,+50788.5
2012-08-11 18:00:00 PDT,+701446,+15718.8
2012-08-11 19:00:00 PDT,+618499,+11227.1
2012-08-11 20:00:00 PDT,+529647,+7822.01
2012-08-11 21:00:00 PDT,+522021,+7924.57
2012-08-11 22:00:00 PDT,+510311,+7462.96
2012-08-11 23:00:00 PDT,+422259,+5216.26
2012-08-12 00:00:00 PDT,+351759,+3780.95
2012-08-12 01:00:00 PDT,+328262,+3326.3
2012-08-12 02:00:00 PDT,+294749,+2742.59
2012-08-12 03:00:00 PDT,+517116,+8132.06
2012-08-12 04:00:00 PDT,+503483,+7742.79
2012-08-12 05:00:00 PDT,+437548,+6052.39
2012-08-12 06:00:00 PDT,+904832,+25576.7
2012-08-12 07:00:00 PDT,+968945,+27246
2012-08-12 08:00:00 PDT,+517801,+8630.36
2012-08-12 09:00:00 PDT,+641898,+20433.8
2012-08-12 10:00:00 PDT,+797053,+61218.9
2012-08-12 11:00:00 PDT,+2.05121e+006,+521038
2012-08-12 12:00:00 PDT,+391008,+12252.7
2012-08-12 13:00:00 PDT,+2.64691e+006,+767391
2012-08-12 14:00:00 PDT,+776276,+23193.7
2012-08-12 15:00:00 PDT,+900194,+29033.5
2012-08-12 16:00:00 PDT,+642290,+18521.9
2012-08-12 17:00:00 PDT,+626193,+14517.4
2012-08-12 18:00:00 PDT,+710236,+14637.1
2012-08-12 19:00:00 PDT,+613605,+11136.2
2012-08-12 20:00:00 PDT,+525441,+7741.77
2012-08-12 21:00:00 PDT,+518241,+7809.85
2012-08-12 22:00:00 PDT,+499504,+7195.08
2012-08-12 23:00:00 PDT,+412139,+4999.72
2012-08-13 00:00:00 PDT,+339805,+3515.94
2012-08-13 01:00:00 PDT,+287033,+2605.73
2012-08-13 02:00:00 PDT,+296429,+2722.38
2012-08-13 03:00:00 PDT,+502143,+7986.81
2012-08-13 04:00:00 PDT,+520194,+8052.48
2012-08-13 05:00:00 PDT,+440549,+6078.86
2012-08-13 06:00:00 PDT,+970135,+27519.9
2012-08-13 07:00:00 PDT,+997322,+29768.6
2012-08-13 08:00:00 PDT,+548895,+9626.58
2012-08-13 09:00:00 PDT,+581483,+14727.6
2012-08-13 10:00:00 PDT,+767206,+53214.9
2012-08-13 11:00:00 PDT,+785941,+109983
2012-08-13 12:00:00 PDT,+772846,+123569
2012-08-13 13:00:00 PDT,+2.17742e+006,+589882
2012-08-13 14:00:00 PDT,+757358,+39093.2
2012-08-13 15:00:00 PDT,+2.26058e+006,+499275
2012-08-13 16:00:00 PDT,+1.66657e+006,+335874
2012-08-13 17:00:00 PDT,+1.42598e+006,+260485
2012-08-13 18:00:00 PDT,+844624,+45403.3
2012-08-13 19:00:00 PDT,+678631,+15066.8
2012-08-13 20:00:00 PDT,+657555,+33603.4
2012-08-13 21:00:00 PDT,+720526,+54314.5
2012-08-13 22:00:00 PDT,+511358,+7446.94
2012-08-13 23:00:00 PDT,+415371,+5072.18
2012-08-14 00:00:00 PDT,+336243,+3445.56
2012-08-14 01:00:00 PDT,+286578,+2614.28
2012-08-14 02:00:00 PDT,+288301,+2619.92
2012-08-14 03:00:00 PDT,+505990,+8059.42
2012-08-14 04:00:00 PDT,+515383,+7835.32
2012-08-14 05:00:00 PDT,+416776,+5411.22
2012-08-14 06:00:00 PDT,+987508,+29165.3
2012-08-14 07:00:00 PDT,+957709,+27146.7
2012-08-14 08:00:00 PDT,+555321,+14685.6
2012-08-14 09:00:00 PDT,+878859,+102585
2012-08-14 10:00:00 PDT,+1.05528e+006,+136098
2012-08-14 11:00:00 PDT,+835226,+124599
2012-08-14 12:00:00 PDT,+1.01438e+006,+194075
2012-08-14 13:00:00 PDT,+2.53195e+006,+723295
2012-08-14 14:00:00 PDT,+1.15525e+006,-62929.1
2012-08-14 15:00:00 PDT,+1.93886e+006,+371404
2012-08-14 16:00:00 PDT,+1.51536e+006,+281229
2012-08-14 17:00:00 PDT,+1.30125e+006,+217581
2012-08-14 18:00:00 PDT,+773276,+19755.2
2012-08-14 19:00:00 PDT,+668058,+13779.7
2012-08-14 20:00:00 PDT,+607218,+21431.6
2012-08-14 21:00:00 PDT,+639447,+24850.7
2012-08-14 22:00:00 PDT,+506557,+7313.03
2012-08-14 23:00:00 PDT,+415371,+5072.17
2012-08-15 00:00:00 PDT,+340237,+3517.76
2012-08-15 01:00:00 PDT,+264498,+2248.22
2012-08-15 02:00:00 PDT,+287340,+2602.78
2012-08-15 03:00:00 PDT,+516296,+8522.59
2012-08-15 04:00:00 PDT,+484890,+7005.38
2012-08-15 05:00:00 PDT,+441409,+6202.02
2012-08-15 06:00:00 PDT,+996268,+28605.7
2012-08-15 07:00:00 PDT,+945870,+26099.2
2012-08-15 08:00:00 PDT,+544549,+9512.32
2012-08-15 09:00:00 PDT,+671746,+40460.3
2012-08-15 10:00:00 PDT,+808240,+59888.5
2012-08-15 11:00:00 PDT,+779587,+112897
2012-08-15 12:00:00 PDT,+793187,+132890
2012-08-15 13:00:00 PDT,+2.57203e+006,+744208
2012-08-15 14:00:00 PDT,+701911,+19529.1
2012-08-15 15:00:00 PDT,+1.03043e+006,+85350.7
2012-08-15 16:00:00 PDT,+931468,+104727
2012-08-15 17:00:00 PDT,+707013,+41039.8
2012-08-15 18:00:00 PDT,+751309,+16586.2
2012-08-15 19:00:00 PDT,+647241,+11892.7
2012-08-15 20:00:00 PDT,+594638,+16602.8
2012-08-15 21:00:00 PDT,+583877,+11923.4
2012-08-15 22:00:00 PDT,+515993,+7533.67
2012-08-15 23:00:00 PDT,+419856,+5196.9
2012-08-16 00:00:00 PDT,+318017,+3105.7
2012-08-16 01:00:00 PDT,+295253,+2744.11
2012-08-16 02:00:00 PDT,+283660,+2565.47
2012-08-16 03:00:00 PDT,+519533,+8415.31
2012-08-16 04:00:00 PDT,+462819,+6220.08
2012-08-16 05:00:00 PDT,+470097,+6810.06
2012-08-16 06:00:00 PDT,+997009,+28793.4
2012-08-16 07:00:00 PDT,+961831,+27019
2012-08-16 08:00:00 PDT,+521445,+8559.61
2012-08-16 09:00:00 PDT,+672190,+40696.7
2012-08-16 10:00:00 PDT,+898280,+85817.6
2012-08-16 11:00:00 PDT,+612337,+62854.4
2012-08-16 12:00:00 PDT,+724458,+107332
2012-08-16 13:00:00 PDT,+2.63579e+006,+766735
2012-08-16 14:00:00 PDT,+771160,+42766.2
2012-08-16 15:00:00 PDT,+2.51151e+006,+506591
2012-08-16 16:00:00 PDT,+2.0374e+006,+458377
2012-08-16 17:00:00 PDT,+1.74374e+006,+366447
2012-08-16 18:00:00 PDT,+1.1938e+006,+36595.5
2012-08-16 19:00:00 PDT,+795731,+52529
2012-08-16 20:00:00 PDT,+748241,+63172.4
2012-08-16 21:00:00 PDT,+788902,+80532.9
2012-08-16 22:00:00 PDT,+555195,+20826.4
2012-08-16 23:00:00 PDT,+420465,+5150.49
2012-08-17 00:00:00 PDT,+330820,+4319.54
2012-08-17 01:00:00 PDT,+278265,+2441.47
2012-08-17 02:00:00 PDT,+287533,+2635.67
2012-08-17 03:00:00 PDT,+533402,+9173.26
2012-08-17 04:00:00 PDT,+498731,+7092.74
2012-08-17 05:00:00 PDT,+439343,+6000.93
2012-08-17 06:00:00 PDT,+1.02652e+006,+30257.5
2012-08-17 07:00:00 PDT,+992509,+36236.4
2012-08-17 08:00:00 PDT,+684151,+52472.3
2012-08-17 09:00:00 PDT,+1.15826e+006,+183351
2012-08-17 10:00:00 PDT,+1.20409e+006,+180784
2012-08-17 11:00:00 PDT,+1.12898e+006,+116523
2012-08-17 12:00:00 PDT,+1.49532e+006,+345512
2012-08-17 13:00:00 PDT,+1.96846e+006,+512219
2012-08-17 14:00:00 PDT,+809308,+35554
2012-08-17 15:00:00 PDT,+1.15111e+006,+112805
2012-08-17 16:00:00 PDT,+1.04812e+006,+138128
2012-08-17 17:00:00 PDT,+755610,+47078.2
2012-08-17 18:00:00 PDT,+767986,+18209.8
2012-08-17 19:00:00 PDT,+648528,+12594.3
2012-08-17 20:00:00 PDT,+571042,+15538.3
2012-08-17 21:00:00 PDT,+575983,+10377.2
2012-08-17 22:00:00 PDT,+515510,+7603.32
2012-08-17 23:00:00 PDT,+415865,+5084.16
2012-08-18 00:00:00 PDT,+342812,+3596.44
2012-08-18 01:00:00 PDT,+314729,+3021.55
2012-08-18 02:00:00 PDT,+308010,+2947.75
2012-08-18 03:00:00 PDT,+460829,+6661.12
2012-08-18 04:00:00 PDT,+497969,+7257.74
2012-08-18 05:00:00 PDT,+422767,+5628.46
2012-08-18 06:00:00 PDT,+917845,+25401
2012-08-18 07:00:00 PDT,+943398,+25784.7
2012-08-18 08:00:00 PDT,+522035,+8637.75
2012-08-18 09:00:00 PDT,+628746,+19009
2012-08-18 10:00:00 PDT,+830085,+70743.2
2012-08-18 11:00:00 PDT,+856749,-76829.3
2012-08-18 12:00:00 PDT,+646429,+83002.4
2012-08-18 13:00:00 PDT,+854998,-163918
2012-08-18 14:00:00 PDT,+1.73345e+006,+226683
2012-08-18 15:00:00 PDT,+3.18775e+006,+860052
2012-08-18 16:00:00 PDT,+1.96569e+006,+435200
2012-08-18 17:00:00 PDT,+886514,+92473.6
2012-08-18 18:00:00 PDT,+720425,+15474.1
2012-08-18 19:00:00 PDT,+635647,+11718.7
2012-08-18 20:00:00 PDT,+528511,+7829.16
2012-08-18 21:00:00 PDT,+516076,+7724.54
2012-08-18 22:00:00 PDT,+497799,+7137.89
2012-08-18 23:00:00 PDT,+416422,+5141.25
2012-08-19 00:00:00 PDT,+336580,+3433.21
2012-08-19 01:00:00 PDT,+308361,+2943.96
2012-08-19 02:00:00 PDT,+316231,+3096.86
2012-08-19 03:00:00 PDT,+509786,+8030.93
2012-08-19 04:00:00 PDT,+471707,+6757.35
2012-08-19 05:00:00 PDT,+402031,+5004.36
2012-08-19 06:00:00 PDT,+891115,+23755.7
2012-08-19 07:00:00 PDT,+954309,+27127.3
2012-08-19 08:00:00 PDT,+687567,+52183.9
2012-08-19 09:00:00 PDT,+895806,+96269.4
2012-08-19 10:00:00 PDT,+900915,-10086.6
2012-08-19 11:00:00 PDT,+1.86608e+006,+353338
2012-08-19 12:00:00 PDT,+649756,+84292.5
2012-08-19 13:00:00 PDT,+1.78133e+006,+335240
2012-08-19 14:00:00 PDT,+1.63761e+006,-16377.8
2012-08-19 15:00:00 PDT,+2.73086e+006,+666776
2012-08-19 16:00:00 PDT,+1.25473e+006,+89688.2
2012-08-19 17:00:00 PDT,+604871,+12797.4
2012-08-19 18:00:00 PDT,+718260,+14960.3
2012-08-19 19:00:00 PDT,+637448,+11960
2012-08-19 20:00:00 PDT,+542246,+8139.74
2012-08-19 21:00:00 PDT,+508520,+7451.04
2012-08-19 22:00:00 PDT,+494261,+7000.07
2012-08-19 23:00:00 PDT,+416921,+5126.7
2012-08-20 00:00:00 PDT,+343261,+4358.07
2012-08-20 01:00:00 PDT,+277162,+2458.86
2012-08-20 02:00:00 PDT,+310658,+3044.72
2012-08-20 03:00:00 PDT,+515550,+8215.72
2012-08-20 04:00:00 PDT,+510255,+7722.78
2012-08-20 05:00:00 PDT,+440806,+6128.69
2012-08-20 06:00:00 PDT,+984067,+28099.8
2012-08-20 07:00:00 PDT,+977988,+27591.4
2012-08-20 08:00:00 PDT,+530757,+8883.81
2012-08-20 09:00:00 PDT,+680173,+40541.9
2012-08-20 10:00:00 PDT,+925589,+95970.6
2012-08-20 11:00:00 PDT,+852819,+128980
2012-08-20 12:00:00 PDT,+1.34241e+006,+97061.7
2012-08-20 13:00:00 PDT,+2.08675e+006,+553022
2012-08-20 14:00:00 PDT,+780168,+29592.8
2012-08-20 15:00:00 PDT,+2.03274e+006,+414108
2012-08-20 16:00:00 PDT,+1.9115e+006,+416524
2012-08-20 17:00:00 PDT,+1.68642e+006,+346919
2012-08-20 18:00:00 PDT,+854965,+46724.6
2012-08-20 19:00:00 PDT,+707338,+23454.6
2012-08-20 20:00:00 PDT,+692310,+44731.6
2012-08-20 21:00:00 PDT,+833596,+83816.1
2012-08-20 22:00:00 PDT,+506557,+7313.03
