# file...... UndergroundLosses.csv
# date...... Mon Apr 08 16:16:03 2013
# user...... dwp0
# host...... (null)
# group..... class=underground_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-06-01 00:00:00 PDT,+1121.61,+895.129,+1624.97,+984.741,+1065.41,+1251.61
2012-06-01 01:00:00 PDT,+37.9014,+7.10542,+217.232,+130.971,+19.1411,+58.0059
2012-06-01 02:00:00 PDT,+43.4265,+21.8633,+157.968,+89.0945,+60.0909,+88.422
2012-06-01 03:00:00 PDT,+271.152,+102.084,+402.176,+294.921,+63.871,+138.591
2012-06-01 04:00:00 PDT,+108.807,+25.9659,+479.742,+301.305,+41.5115,+127.312
2012-06-01 05:00:00 PDT,+208.464,+73.8885,+436.656,+336.478,+17.46,+92.6243
2012-06-01 06:00:00 PDT,+820.883,+300.641,+1764.99,+1246.88,+214.089,+545.768
2012-06-01 07:00:00 PDT,+569.969,+106.45,+1951.17,+1367.45,+11.4808,+308.887
2012-06-01 08:00:00 PDT,+213.8,+68.3461,+546.453,+395.17,+29.0595,+124.461
2012-06-01 09:00:00 PDT,+160.28,+48.5211,+586.535,+353.009,+98.8797,+209.265
2012-06-01 10:00:00 PDT,+242.114,+103.859,+624.001,+389.687,+169.216,+284.249
2012-06-01 11:00:00 PDT,+96.8965,+32.9668,+232.433,+153.856,+35.4034,+78.6757
2012-06-01 12:00:00 PDT,+93.4729,+35.5959,+238.314,+161.038,+34.1801,+79.4365
2012-06-01 13:00:00 PDT,+96.0907,+34.7178,+358.102,+212.407,+71.4436,+137.458
2012-06-01 14:00:00 PDT,+314.54,+137.833,+525.633,+375.841,+116.912,+213.299
2012-06-01 15:00:00 PDT,+681.465,+344.657,+1397.8,+976.335,+364.836,+614.968
2012-06-01 16:00:00 PDT,+787.484,+501.309,+568.853,+497.598,+357.805,+404.146
2012-06-01 17:00:00 PDT,+956.338,+445.39,+1162.64,+914.981,+271.354,+479.208
2012-06-01 18:00:00 PDT,+471.476,+143.071,+1113.13,+801.782,+59.9696,+254.659
2012-06-01 19:00:00 PDT,+183.858,+67.091,+871.143,+523.916,+150.998,+314.518
2012-06-01 20:00:00 PDT,+137.044,+74.2865,+369.244,+216.429,+165.986,+227.96
2012-06-01 21:00:00 PDT,+186.678,+80.9264,+554.445,+353.089,+124.239,+227.758
2012-06-01 22:00:00 PDT,+152.803,+67.8545,+377.315,+243.933,+95.8298,+165.558
2012-06-01 23:00:00 PDT,+109.237,+48.563,+263.045,+171.621,+65.6034,+114.202
2012-06-02 00:00:00 PDT,+82.0462,+34.7643,+191.435,+129.649,+37.2773,+72.81
2012-06-02 01:00:00 PDT,+83.2856,+11.9334,+395.555,+255.244,+11.9386,+75.9817
2012-06-02 02:00:00 PDT,+56.2102,-8.69852,+1276.93,+673.578,+119.526,+340.206
2012-06-02 03:00:00 PDT,+296.382,+141.758,+377.508,+278.376,+127.766,+190.814
2012-06-02 04:00:00 PDT,+304.768,+88.5793,+734.709,+510.94,+55.8974,+191.895
2012-06-02 05:00:00 PDT,+305.067,+106.204,+506.842,+410.347,+9.92955,+96.1203
2012-06-02 06:00:00 PDT,+929.78,+316.595,+1612.54,+1280.58,+47.7581,+321.961
2012-06-02 07:00:00 PDT,+632.715,+140.392,+1877.77,+1333.11,+26.8773,+325.572
2012-06-02 08:00:00 PDT,+269.339,+108.142,+437.83,+342.702,+39.2264,+119.031
2012-06-02 09:00:00 PDT,+180.668,+36.5419,+898.262,+527.744,+102.471,+266.961
2012-06-02 10:00:00 PDT,+204.279,+73.8497,+620.867,+399.289,+98.6814,+214.087
2012-06-02 11:00:00 PDT,+113.996,+37.3446,+249.616,+165.175,+38.9987,+85.531
2012-06-02 12:00:00 PDT,+73.9814,+32.6976,+184.399,+119.019,+46.8053,+80.8996
2012-06-02 13:00:00 PDT,+85.9973,+32.9153,+224.97,+145.975,+41.2414,+83.4658
2012-06-02 14:00:00 PDT,+510.452,+260.384,+615.851,+469.069,+198.205,+306.364
2012-06-02 15:00:00 PDT,+992.877,+416.989,+1846.99,+1335.18,+317.948,+658.253
2012-06-02 16:00:00 PDT,+1460.31,+703.099,+1109.02,+1065.38,+127.266,+330.573
2012-06-02 17:00:00 PDT,+535.395,+240.215,+870.292,+657.472,+144.96,+305.488
2012-06-02 18:00:00 PDT,+295.887,+54.5466,+1326.25,+862.584,+55.7833,+278.026
2012-06-02 19:00:00 PDT,+203.592,+104.675,+633.214,+396.634,+182.121,+298.642
2012-06-02 20:00:00 PDT,+116.632,+63.2912,+390.261,+225.866,+154.241,+222.825
2012-06-02 21:00:00 PDT,+132.671,+60.6962,+385.118,+236.781,+110.398,+181.433
2012-06-02 22:00:00 PDT,+142.014,+63.0918,+351.432,+227.003,+89.2991,+154.248
2012-06-02 23:00:00 PDT,+157.893,+75.3535,+248.567,+183.389,+59.1783,+104.126
2012-06-03 00:00:00 PDT,+69.51,+30.8585,+169.087,+109.983,+42.3998,+73.6305
2012-06-03 01:00:00 PDT,+96.9235,+46.6073,+337.494,+209.015,+81.3281,+144.227
2012-06-03 02:00:00 PDT,+107.266,+22.9603,+453.72,+295.982,+21.7258,+99.5116
2012-06-03 03:00:00 PDT,+433.154,+253.707,+426.859,+336.346,+251.747,+296.556
2012-06-03 04:00:00 PDT,+541.882,+168.936,+1616.31,+1111.23,+103.222,+388.63
2012-06-03 05:00:00 PDT,+248.823,+66.6172,+682.085,+510.601,+0.46263,+103.607
2012-06-03 06:00:00 PDT,+629.408,+210.384,+1411.86,+1018.33,+104.859,+358.583
2012-06-03 07:00:00 PDT,+517.887,+130.226,+1765.7,+1188.89,+93.086,+396.611
2012-06-03 08:00:00 PDT,+265.799,+106.62,+435.51,+339.818,+39.7067,+119.21
2012-06-03 09:00:00 PDT,+155.524,+20.6275,+976.816,+554.123,+101.492,+278.492
2012-06-03 10:00:00 PDT,+178.936,+61.9725,+619.634,+385.014,+102.758,+218.243
2012-06-03 11:00:00 PDT,+116.156,+41.9946,+214.515,+144.894,+41.7041,+81.6709
2012-06-03 12:00:00 PDT,+62.0251,+32.5477,+282.351,+157.5,+95.2258,+144.622
2012-06-03 13:00:00 PDT,+4883.92,+2249.77,+8921.47,+6351.13,+1865.64,+3534.73
2012-06-03 14:00:00 PDT,+997.036,+620.023,+1110.46,+789.935,+814.356,+918.645
2012-06-03 15:00:00 PDT,+7982.65,+3449.03,+19060.9,+12705.2,+3669.86,+7216
2012-06-03 16:00:00 PDT,+5858.84,+3255.62,+9024.39,+6376.81,+3341.79,+4851.88
2012-06-03 17:00:00 PDT,+1121.75,+488.646,+2209.79,+1570.86,+417.81,+819.207
2012-06-03 18:00:00 PDT,+321.014,+70.7926,+1302.11,+860.461,+64.2186,+285.711
2012-06-03 19:00:00 PDT,+187.933,+83.0988,+704.895,+421.515,+180.638,+313.087
2012-06-03 20:00:00 PDT,+142.231,+82.5838,+341.562,+210.276,+155.028,+211.112
2012-06-03 21:00:00 PDT,+190.52,+85.5726,+376.771,+263.662,+79.8604,+149.378
2012-06-03 22:00:00 PDT,+142.008,+63.0954,+351.432,+226.997,+89.3041,+154.25
2012-06-03 23:00:00 PDT,+106.472,+47.3229,+258.064,+167.955,+64.7412,+112.421
2012-06-04 00:00:00 PDT,+99.4816,+57.7109,+163.112,+111.687,+71.5916,+97.5058
2012-06-04 01:00:00 PDT,+53.8528,+23.3396,+153.615,+98.8635,+33.8488,+62.5187
