# file...... Regulator_Reg1.csv
# date...... Mon Apr 08 16:16:03 2013
# user...... dwp0
# host...... (null)
# target.... regulator 54
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2012-06-02 09:00:00 PDT,2,0,1,+212652,+3709.32,+213317,+4452.56,+154531,+1762.2,+580500,+9924.08
2012-06-02 10:00:00 PDT,2,0,1,+209671,+3390.87,+251225,+5450.98,+156029,+1849.97,+616925,+10691.8
2012-06-02 11:00:00 PDT,2,0,1,+155983,+2251.78,+138885,+1723.25,+105406,+811.815,+400273,+4786.84
2012-06-02 12:00:00 PDT,2,0,1,+133252,+1631.77,+125041,+1362.97,+101046,+833.209,+359339,+3827.95
2012-06-02 13:00:00 PDT,2,0,1,+136248,+2952.27,+133645,+3949.96,+119166,+4879.02,+389059,+11781.2
2012-06-02 14:00:00 PDT,2,0,1,+340836,+16141,+250129,+7678.33,+200321,+6206.18,+791286,+30025.5
2012-06-02 15:00:00 PDT,3,0,1,+430051,+35105.3,+357348,+24220,+269903,+19131,+1.0573e+006,+78456.3
2012-06-02 16:00:00 PDT,3,0,1,+427290,+59069.3,+329477,+43620.2,+245344,+29508.4,+1.00211e+006,+132198
2012-06-02 17:00:00 PDT,3,0,1,+268594,+11648.7,+246666,+11235.5,+187148,+6540.06,+702408,+29424.3
2012-06-02 18:00:00 PDT,2,0,1,+266248,+5692.96,+284099,+7675.71,+162168,+1662.31,+712515,+15031
2012-06-02 19:00:00 PDT,2,0,1,+227309,+4474.46,+222531,+4301.59,+150055,+1645.08,+599895,+10421.1
2012-06-02 20:00:00 PDT,2,0,1,+177133,+2554.06,+190017,+3061.05,+154093,+2008.4,+521244,+7623.51
2012-06-02 21:00:00 PDT,2,0,1,+190667,+3071.64,+198993,+3409.55,+131848,+1277,+521508,+7758.19
2012-06-02 22:00:00 PDT,2,0,1,+178080,+2744.24,+182574,+2810.97,+128821,+1255.54,+489474,+6810.75
2012-06-02 23:00:00 PDT,2,0,1,+162105,+2412.72,+149045,+1900.43,+119689,+1098.33,+430838,+5411.48
2012-06-03 00:00:00 PDT,2,0,1,+128069,+1489.26,+125295,+1406.94,+94502.4,+842.525,+347866,+3738.72
2012-06-03 01:00:00 PDT,2,0,1,+154829,+10743.1,+182044,+22073.9,+128573,+11407.3,+465445,+44224.3
2012-06-03 02:00:00 PDT,2,0,1,+158269,+12337.7,+200076,+23336.5,+98983.3,+6178.25,+457329,+41852.5
2012-06-03 03:00:00 PDT,3,0,1,+266819,+19514.8,+212664,+13850.4,+178007,+16274.8,+657491,+49639.9
2012-06-03 04:00:00 PDT,3,0,1,+397342,+63924.2,+377045,+55694.8,+240166,+29082.1,+1.01455e+006,+148701
2012-06-03 05:00:00 PDT,2,0,1,+184771,+6996.88,+186829,+7517.32,+109595,+2400.06,+481195,+16914.2
2012-06-03 06:00:00 PDT,2,0,1,+345953,+10558.3,+305939,+8707.91,+190005,+1890.15,+841897,+21156.4
2012-06-03 07:00:00 PDT,3,0,1,+340148,+8987.37,+363637,+12080.6,+215014,+2889.78,+918798,+23957.8
2012-06-03 08:00:00 PDT,3,0,1,+223895,+4792.45,+169846,+2831.98,+105265,+483.446,+499006,+8107.88
2012-06-03 09:00:00 PDT,2,0,1,+208529,+3455.85,+217799,+4661.81,+159076,+1936.83,+585404,+10054.5
2012-06-03 10:00:00 PDT,2,0,1,+205624,+3117.43,+259730,+5899.38,+156060,+1876.86,+621413,+10893.7
2012-06-03 11:00:00 PDT,2,0,1,+155985,+2292.08,+134398,+1577.66,+105405,+810.729,+395788,+4680.47
2012-06-03 12:00:00 PDT,2,0,1,+150679,+6289.9,+154816,+9440.4,+128677,+8357.28,+434172,+24087.6
2012-06-03 13:00:00 PDT,2,0,1,+877128,+246840,+827567,+237560,+601845,+149366,+2.30654e+006,+633766
2012-06-03 14:00:00 PDT,3,0,2,+437042,+49417.7,+364675,+40218.8,+326665,+37652,+1.12838e+006,+127289
2012-06-03 15:00:00 PDT,4,0,2,+1.22269e+006,+338570,+1.18743e+006,+349977,+849751,+207582,+3.25987e+006,+896128
2012-06-03 16:00:00 PDT,3,0,1,+975420,+261510,+871979,+237926,+681904,+165854,+2.5293e+006,+665290
2012-06-03 17:00:00 PDT,4,0,2,+407722,+55689.6,+388854,+53198.5,+297120,+38642.2,+1.0937e+006,+147530
2012-06-03 18:00:00 PDT,2,0,1,+272493,+7519.47,+291245,+9464.58,+177258,+4567.3,+740996,+21551.3
2012-06-03 19:00:00 PDT,2,0,1,+241818,+5133.4,+227335,+4511.8,+150048,+1556.22,+619201,+11201.4
2012-06-03 20:00:00 PDT,2,0,1,+181393,+2753.14,+189744,+2964.32,+154086,+1969,+525223,+7686.47
2012-06-03 21:00:00 PDT,2,0,1,+195717,+3309.55,+198994,+3458.41,+127417,+1106.76,+522128,+7874.72
2012-06-03 22:00:00 PDT,2,0,1,+178080,+2741.16,+182180,+2811.58,+128820,+1255.26,+489081,+6808.01
2012-06-03 23:00:00 PDT,2,0,1,+152472,+2073.47,+148824,+1946.85,+110839,+954.005,+412135,+4974.32
2012-06-04 00:00:00 PDT,2,0,1,+135340,+2337.98,+119281,+1995.03,+99339.5,+1624.15,+353961,+5957.15
2012-06-04 01:00:00 PDT,2,0,1,+116820,+1276.82,+112978,+1202.03,+75257.8,+447.652,+305056,+2926.51
2012-06-04 02:00:00 PDT,1,0,1,+106847,+1053.42,+110713,+1187.4,+74395.8,+484,+291955,+2724.83
2012-06-04 03:00:00 PDT,1,0,1,+228697,+4920.17,+196638,+3661.78,+98092.1,+379.271,+523427,+8961.22
2012-06-04 04:00:00 PDT,1,0,1,+177288,+2510.27,+205586,+3946.19,+128178,+1214.73,+511053,+7671.18
2012-06-04 05:00:00 PDT,1,0,1,+158726,+2085.42,+180146,+3227.09,+101859,+718.322,+440731,+6030.83
2012-06-04 06:00:00 PDT,2,0,1,+382603,+12409.2,+362037,+11814.6,+231308,+3184.47,+975948,+27408.2
2012-06-04 07:00:00 PDT,3,0,1,+338391,+8337.91,+407185,+15462.4,+214622,+2910.79,+960198,+26711.1
2012-06-04 08:00:00 PDT,3,0,1,+255398,+15455.6,+255280,+20967.5,+149925,+11079.6,+660603,+47502.6
2012-06-04 09:00:00 PDT,3,0,1,+355509,+47387.7,+373925,+56840.4,+326116,+51304.3,+1.05555e+006,+155532
2012-06-04 10:00:00 PDT,3,0,2,+359654,+44426.8,+365525,+40786.5,+288476,+38047.8,+1.01366e+006,+123261
2012-06-04 11:00:00 PDT,4,0,2,+282600,+37265.8,+307558,+48024.9,+190464,+25591.8,+780621,+110882
2012-06-04 12:00:00 PDT,4,1,2,+299440,+50610.1,+232444,+32230.6,+223222,+34837.6,+755106,+117678
2012-06-04 13:00:00 PDT,3,1,2,+1.04782e+006,+311421,+1.03991e+006,+330302,+697281,+180250,+2.78501e+006,+821973
2012-06-04 14:00:00 PDT,3,0,2,+344485,+25906.3,+246590,+13480.5,+208024,+9963.77,+799099,+49350.5
2012-06-04 15:00:00 PDT,5,0,2,+905441,+208680,+822476,+193184,+606389,+122973,+2.33431e+006,+524837
2012-06-04 16:00:00 PDT,7,1,4,+788916,+186528,+629498,+45809.6,+470363,+86786.5,+1.88878e+006,+319124
2012-06-04 17:00:00 PDT,7,0,3,+909068,+236661,+805044,+206493,+587994,+126030,+2.30211e+006,+569183
2012-06-04 18:00:00 PDT,6,0,3,+343529,+21888.4,+320716,+16097.3,+216065,+12396.4,+880310,+50382
2012-06-04 19:00:00 PDT,3,0,1,+247209,+5988.23,+251066,+5388.5,+167011,+3148.53,+665286,+14525.3
2012-06-04 20:00:00 PDT,2,0,1,+224814,+10553.7,+213247,+7065.77,+185094,+7385.92,+623155,+25005.4
2012-06-04 21:00:00 PDT,2,0,1,+229335,+8021.84,+231152,+9909.06,+159509,+4002.88,+619995,+21933.8
2012-06-04 22:00:00 PDT,2,0,1,+189084,+3089.62,+188854,+3028.84,+137885,+1428.87,+515822,+7547.33
2012-06-04 23:00:00 PDT,2,0,1,+157908,+2245.8,+150074,+1969.79,+111760,+946.757,+419742,+5162.35
2012-06-05 00:00:00 PDT,2,0,1,+122192,+1408.99,+114949,+1181.37,+89888.1,+669.802,+327029,+3260.16
2012-06-05 01:00:00 PDT,2,0,1,+111203,+1219.09,+100193,+958.682,+75867.5,+460.152,+287263,+2637.92
2012-06-05 02:00:00 PDT,1,0,1,+105942,+1075.78,+101354,+967.969,+79339.1,+559.413,+286635,+2603.16
2012-06-05 03:00:00 PDT,1,0,1,+243018,+10131.3,+219845,+10672.8,+126843,+4432.57,+589707,+25236.7
2012-06-05 04:00:00 PDT,2,0,1,+240746,+18034.8,+241296,+15298.2,+175933,+14033,+657975,+47366
2012-06-05 05:00:00 PDT,2,0,1,+222128,+16651.7,+230234,+19732.5,+153929,+10037.3,+606291,+46421.5
2012-06-05 06:00:00 PDT,2,0,1,+377192,+11934.3,+364959,+11970.3,+235761,+3408.82,+977911,+27313.4
2012-06-05 07:00:00 PDT,3,0,1,+335384,+7854.03,+424201,+17104.7,+206305,+2593.15,+965890,+27551.9
2012-06-05 08:00:00 PDT,3,0,1,+223653,+4405.62,+201361,+4055.92,+115984,+705.373,+540998,+9166.92
2012-06-05 09:00:00 PDT,2,0,1,+201976,+3462.57,+194070,+3524.12,+148788,+1657.99,+544835,+8644.68
2012-06-05 10:00:00 PDT,2,0,1,+218982,+4025.58,+235623,+4488.44,+165644,+2152.3,+620249,+10666.3
2012-06-05 11:00:00 PDT,2,0,1,+153573,+2906.89,+146655,+1881.55,+101665,+735.994,+401893,+5524.43
2012-06-05 12:00:00 PDT,2,0,1,+139996,+4882.69,+135859,+5723.92,+100602,+1681.53,+376457,+12288.1
2012-06-05 13:00:00 PDT,2,0,1,+291429,+47503.6,+283848,+46686.8,+239696,+41334.2,+814972,+135525
2012-06-05 14:00:00 PDT,2,0,1,+288001,+8612.25,+236559,+9769.84,+172263,+1788.02,+696823,+20170.1
2012-06-05 15:00:00 PDT,3,0,1,+528810,+75151,+433904,+53097.8,+341835,+41748.8,+1.30455e+006,+169998
2012-06-05 16:00:00 PDT,6,0,2,+544827,+90158.6,+412524,+71308.9,+323199,+48217.9,+1.28055e+006,+209685
2012-06-05 17:00:00 PDT,4,0,2,+381527,+52485.6,+370494,+51733.2,+253300,+26002.9,+1.00532e+006,+130222
2012-06-05 18:00:00 PDT,3,0,1,+287276,+6504.9,+308469,+8911.03,+175487,+1899.35,+771232,+17315.3
2012-06-05 19:00:00 PDT,3,0,1,+220681,+3733.91,+255819,+5899.44,+149118,+1700.67,+625618,+11334
2012-06-05 20:00:00 PDT,2,0,1,+200314,+3392.13,+202319,+5132.53,+161123,+2677.2,+563756,+11201.9
2012-06-05 21:00:00 PDT,2,0,1,+219051,+4026.37,+224418,+4281.98,+155736,+1765.37,+599205,+10073.7
2012-06-05 22:00:00 PDT,2,0,1,+193754,+3327.63,+184049,+2837.01,+137889,+1403.89,+515692,+7568.54
2012-06-05 23:00:00 PDT,2,0,1,+158204,+2268.96,+150073,+1976.6,+111760,+940.995,+420037,+5186.55
2012-06-06 00:00:00 PDT,2,0,1,+126983,+1524.07,+119241,+1263.36,+85451.5,+560.767,+331676,+3348.2
2012-06-06 01:00:00 PDT,2,0,1,+102461,+955.05,+108091,+1146.87,+70915.8,+422.475,+281468,+2524.39
2012-06-06 02:00:00 PDT,1,0,1,+110268,+1191.26,+101452,+950.875,+74902.9,+465.028,+286623,+2607.16
2012-06-06 03:00:00 PDT,1,0,1,+245812,+7089.41,+187170,+3347.41,+98664.4,+313.831,+531647,+10750.7
2012-06-06 04:00:00 PDT,1,0,1,+196590,+6799.21,+227405,+8345.92,+142748,+4904.71,+566743,+20049.8
2012-06-06 05:00:00 PDT,1,0,1,+204156,+16541.5,+188095,+6560.27,+121564,+4384.22,+513814,+27486
2012-06-06 06:00:00 PDT,2,0,1,+386371,+12536.2,+374972,+15217.4,+225839,+2854.59,+987182,+30608.2
2012-06-06 07:00:00 PDT,3,0,1,+339154,+8074.17,+423828,+17111.1,+214733,+2914.32,+977716,+28099.6
2012-06-06 08:00:00 PDT,3,0,1,+232548,+4886.26,+196612,+3823.36,+115269,+648.228,+544430,+9357.85
2012-06-06 09:00:00 PDT,2,0,1,+206138,+3597.84,+197820,+3628.9,+158022,+1930.35,+561980,+9157.09
2012-06-06 10:00:00 PDT,2,0,1,+218960,+3933.96,+240823,+4859.78,+165255,+2174.42,+625039,+10968.2
2012-06-06 11:00:00 PDT,2,0,1,+166077,+5237.38,+156206,+4822.01,+103880,+2426.96,+426163,+12486.3
2012-06-06 12:00:00 PDT,2,0,1,+171842,+11409.4,+158071,+11847.7,+128237,+9088.98,+458150,+32346.1
2012-06-06 13:00:00 PDT,2,0,1,+397573,+79931.3,+374941,+75680.2,+296874,+57571.7,+1.06939e+006,+213183
2012-06-06 14:00:00 PDT,3,0,1,+321380,+17452.3,+228200,+9465.1,+178468,+4317.21,+728049,+31234.6
2012-06-06 15:00:00 PDT,3,0,1,+493007,+66710,+435266,+52250,+368736,+52701.3,+1.29701e+006,+171661
2012-06-06 16:00:00 PDT,5,0,2,+566657,+100715,+397383,+63428.7,+336833,+52840.1,+1.30087e+006,+216984
2012-06-06 17:00:00 PDT,4,0,2,+409630,+60250.2,+393976,+58227.9,+311044,+41305.1,+1.11465e+006,+159783
2012-06-06 18:00:00 PDT,3,0,1,+290048,+7426.38,+303335,+9646.71,+175270,+1876.72,+768653,+18949.8
2012-06-06 19:00:00 PDT,3,0,1,+239146,+4744.44,+241845,+4976.63,+167380,+2113.81,+648371,+11834.9
2012-06-06 20:00:00 PDT,2,0,1,+200316,+3326.95,+208966,+3648.98,+166998,+2283.67,+576281,+9259.61
2012-06-06 21:00:00 PDT,2,0,1,+214691,+4004.23,+209894,+3608.37,+155318,+1805.85,+579903,+9418.45
2012-06-06 22:00:00 PDT,2,0,1,+184608,+2902.34,+188541,+3021.18,+142217,+1583.04,+515365,+7506.55
2012-06-06 23:00:00 PDT,2,0,1,+153527,+2098.51,+150080,+1945.3,+116090,+1084.08,+419697,+5127.9
2012-06-07 00:00:00 PDT,2,0,1,+117612,+1267.45,+119646,+1249.74,+90413.4,+824.068,+327671,+3341.25
2012-06-07 01:00:00 PDT,2,0,1,+112163,+2364.58,+115349,+5163.92,+80003.7,+2846.12,+307515,+10374.6
2012-06-07 02:00:00 PDT,2,0,1,+207359,+29170.7,+177824,+19903.4,+128544,+12485,+513727,+61559.1
2012-06-07 03:00:00 PDT,2,0,1,+279097,+16695.9,+242769,+18533.7,+136334,+8059.85,+658201,+43289.4
2012-06-07 04:00:00 PDT,2,0,1,+183833,+2545.73,+217133,+8867.39,+130215,+2680.79,+531181,+14093.9
2012-06-07 05:00:00 PDT,2,0,1,+283130,+36441.4,+296526,+42684.4,+148236,+10256.5,+727892,+89382.3
2012-06-07 06:00:00 PDT,3,0,1,+423003,+20993.7,+392753,+21319.8,+247227,+7766.17,+1.06298e+006,+50079.7
2012-06-07 07:00:00 PDT,4,0,1,+355435,+10904.8,+419676,+20196.9,+219550,+5060.62,+994661,+36162.4
2012-06-07 08:00:00 PDT,4,0,1,+240070,+5142.36,+223935,+10958.1,+127478,+4892.86,+591483,+20993.3
2012-06-07 09:00:00 PDT,2,0,1,+202015,+3455.26,+193522,+3445.44,+158137,+2095.21,+553674,+8995.91
2012-06-07 10:00:00 PDT,2,0,1,+218977,+3996.63,+235194,+4572.57,+165653,+2158.11,+619825,+10727.3
2012-06-07 11:00:00 PDT,2,0,1,+150617,+2028.42,+145859,+1935.5,+97125.1,+667.91,+393602,+4631.82
2012-06-07 12:00:00 PDT,2,0,1,+132251,+1646.02,+119718,+1256.08,+97100.1,+754.232,+349069,+3656.33
2012-06-07 13:00:00 PDT,2,0,1,+130110,+1586.93,+118414,+1225.42,+96310.9,+749.148,+344835,+3561.49
2012-06-07 14:00:00 PDT,2,0,1,+306045,+8948.44,+234955,+4356.86,+190923,+2320.98,+731923,+15626.3
2012-06-07 15:00:00 PDT,2,0,1,+335785,+9849.65,+311920,+8469.83,+226699,+3508.4,+874404,+21827.9
2012-06-07 16:00:00 PDT,2,0,1,+274561,+7460.8,+210091,+3654.37,+149146,+1220.69,+633798,+12335.9
2012-06-07 17:00:00 PDT,2,0,1,+227294,+6586.45,+189500,+2966.79,+168735,+2214.9,+585530,+11768.1
2012-06-07 18:00:00 PDT,2,0,1,+371200,+32481.3,+338212,+22995.1,+220064,+11985.7,+929475,+67462
2012-06-07 19:00:00 PDT,4,0,1,+278639,+14986.4,+254417,+10380.2,+156136,+2029.3,+689193,+27395.9
2012-06-07 20:00:00 PDT,3,0,1,+218475,+8124.83,+223646,+10235.9,+173671,+4151.11,+615793,+22511.9
2012-06-07 21:00:00 PDT,3,0,2,+718608,+172260,+595485,+129515,+442031,+83282.8,+1.75612e+006,+385058
2012-06-07 22:00:00 PDT,3,0,2,+244140,+19504.7,+245389,+19521.7,+168550,+9530.96,+658080,+48557.3
2012-06-07 23:00:00 PDT,2,0,1,+179874,+9342.6,+173410,+6496.38,+112071,+926.711,+465355,+16765.7
2012-06-08 00:00:00 PDT,2,0,1,+742927,+199554,+698104,+193958,+422541,+93726.6,+1.86357e+006,+487239
2012-06-08 01:00:00 PDT,3,0,2,+437101,+96241.4,+379255,+82135.3,+246346,+42600.1,+1.0627e+006,+220977
2012-06-08 02:00:00 PDT,2,0,1,+199973,+27821.9,+188198,+21445,+164750,+23502.1,+552921,+72769
2012-06-08 03:00:00 PDT,3,0,1,+428504,+65154,+419255,+73570.5,+236645,+35433.2,+1.0844e+006,+174158
2012-06-08 04:00:00 PDT,3,1,1,+274793,+30616.9,+229733,+15176.3,+202500,+21641.7,+707026,+67434.9
2012-06-08 05:00:00 PDT,2,0,1,+296707,+41204.1,+313697,+43213.3,+214961,+28116.6,+825365,+112534
2012-06-08 06:00:00 PDT,3,0,2,+544994,+64655.4,+483728,+51532.1,+330434,+30978.5,+1.35916e+006,+147166
2012-06-08 07:00:00 PDT,5,0,2,+448724,+34002.5,+443273,+29751.9,+262838,+16779.7,+1.15484e+006,+80534.1
2012-06-08 08:00:00 PDT,3,0,1,+250458,+8835.65,+217860,+8056.42,+129930,+4370.27,+598249,+21262.3
2012-06-08 09:00:00 PDT,2,0,1,+213352,+6539.47,+219025,+8689.85,+165223,+5089.66,+597600,+20319
2012-06-08 10:00:00 PDT,2,0,1,+246720,+12045.9,+265816,+14609.1,+171876,+3716.98,+684412,+30372
2012-06-08 11:00:00 PDT,2,0,1,+152549,+3827.99,+141661,+1807.37,+101967,+743.088,+396177,+6378.45
2012-06-08 12:00:00 PDT,2,0,1,+123292,+1399.51,+119721,+1301.65,+88825.7,+641.603,+331840,+3342.76
2012-06-08 13:00:00 PDT,2,0,1,+129706,+1525.72,+127002,+1496.5,+88258.1,+728.265,+344965,+3750.49
2012-06-08 14:00:00 PDT,2,0,1,+289106,+8026.23,+216616,+3643.19,+182053,+2082,+687775,+13751.4
2012-06-08 15:00:00 PDT,2,0,1,+318814,+9009.02,+284824,+7299.74,+204396,+2705.13,+808033,+19013.9
2012-06-08 16:00:00 PDT,2,0,1,+275004,+7596.46,+196432,+3258.31,+144193,+957.443,+615628,+11812.2
2012-06-08 17:00:00 PDT,2,0,1,+229709,+4710.45,+208048,+3763.65,+172785,+2228.22,+610542,+10702.3
2012-06-08 18:00:00 PDT,2,0,1,+276007,+6236.49,+281610,+7390.22,+183748,+2338.97,+741365,+15965.7
2012-06-08 19:00:00 PDT,2,0,1,+236863,+4738.9,+242065,+5128.53,+154314,+1710.64,+633241,+11578.1
2012-06-08 20:00:00 PDT,2,0,1,+193664,+4880.09,+195618,+3134.89,+171923,+2597.73,+561205,+10612.7
2012-06-08 21:00:00 PDT,2,0,1,+361644,+45537.8,+339538,+42195.3,+202723,+15475.1,+903906,+103208
2012-06-08 22:00:00 PDT,4,0,2,+239527,+16930,+237939,+14940.1,+170492,+10059.7,+647957,+41929.8
2012-06-08 23:00:00 PDT,2,0,1,+158396,+2274.18,+150299,+1982.59,+111835,+941.907,+420530,+5198.67
2012-06-09 00:00:00 PDT,2,0,1,+597101,+147164,+531034,+130474,+353905,+71320.4,+1.48204e+006,+348959
2012-06-09 01:00:00 PDT,3,0,1,+381173,-24489.8,+396910,+79868.9,+261644,+52122.3,+1.03973e+006,+107501
2012-06-09 02:00:00 PDT,2,0,1,+146699,+9681.22,+165778,+16266.8,+127637,+11588.4,+440115,+37536.5
2012-06-09 03:00:00 PDT,2,0,1,+314450,+34394.2,+269291,+30975.3,+189534,+24012.5,+773276,+89382.1
2012-06-09 04:00:00 PDT,4,0,1,+424549,+74866,+389053,+56219.5,+305793,+48799.3,+1.1194e+006,+179885
2012-06-09 05:00:00 PDT,3,0,1,+191161,+14528.9,+180735,+9783.16,+140132,+12897.4,+512029,+37209.5
2012-06-09 06:00:00 PDT,2,0,1,+376249,+12589.3,+321502,+9755.61,+203728,+2040.57,+901480,+24385.5
2012-06-09 07:00:00 PDT,3,0,1,+344827,+9337.61,+364487,+12430.8,+201516,+2273.68,+910829,+24042.1
2012-06-09 08:00:00 PDT,3,0,1,+242758,+5595.78,+186691,+3402.22,+105569,+396.081,+535019,+9394.09
2012-06-09 09:00:00 PDT,2,0,1,+213197,+3660.31,+218119,+4589.38,+164156,+2130.39,+595472,+10380.1
2012-06-09 10:00:00 PDT,2,0,1,+204454,+3215.05,+245573,+5128.56,+156319,+1905.64,+606346,+10249.2
2012-06-09 11:00:00 PDT,2,0,1,+164505,+2531.56,+142803,+1806.97,+105911,+771.549,+413218,+5110.08
2012-06-09 12:00:00 PDT,2,0,1,+145136,+3708.94,+151292,+8498.94,+116056,+4810.66,+412483,+17018.5
2012-06-09 13:00:00 PDT,2,0,1,+521356,+121278,+433627,+92993.2,+317579,+59445.5,+1.27256e+006,+273717
2012-06-09 14:00:00 PDT,3,0,2,+363745,+22371.6,+275377,+16100.2,+218215,+7451.85,+857337,+45923.7
2012-06-09 15:00:00 PDT,5,0,2,+931582,+209101,+888962,+217577,+619701,+126942,+2.44025e+006,+553621
2012-06-09 16:00:00 PDT,5,0,2,+364909,+33016,+306229,+32760.9,+219931,+17938.2,+891069,+83715
2012-06-09 17:00:00 PDT,4,0,2,+382732,+48145.8,+396107,+57224.9,+284560,+35355.2,+1.0634e+006,+140726
2012-06-09 18:00:00 PDT,3,0,2,+422754,+54563.3,+460804,+64179.8,+286973,+36443.3,+1.17053e+006,+155186
2012-06-09 19:00:00 PDT,3,0,1,+234139,+4598.89,+231394,+4754.83,+154394,+1753.32,+619928,+11107
2012-06-09 20:00:00 PDT,2,0,1,+177135,+2529.81,+194001,+3076.08,+163031,+2327.9,+534167,+7933.79
2012-06-09 21:00:00 PDT,2,0,1,+199678,+3451.82,+198997,+3397.67,+131958,+1204.08,+530633,+8053.58
2012-06-09 22:00:00 PDT,2,0,1,+186710,+3059.6,+182361,+2872.45,+128823,+1209.73,+497894,+7141.78
2012-06-09 23:00:00 PDT,2,0,1,+152670,+2025.96,+157447,+2176.53,+110911,+950.208,+421028,+5152.69
