# file...... OverheadLosses.csv
# date...... Mon Apr 08 16:16:03 2013
# user...... dwp0
# host...... (null)
# group..... class=overhead_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-06-01 00:00:00 PDT,+3781.71,+5587.5,+428.387,+5903.83,+614.228,+2873.97
2012-06-01 01:00:00 PDT,+571.624,+747.152,+61.2217,+1134.4,+73.1537,+265.995
2012-06-01 02:00:00 PDT,+440.95,+898.691,+45.0145,+715.027,+236.954,+512.023
2012-06-01 03:00:00 PDT,+2531.83,+4464.57,+593.876,+2677.02,+518.801,+538.346
2012-06-01 04:00:00 PDT,+1678.43,+2327.58,+170.005,+3127.72,+263.373,+805.353
2012-06-01 05:00:00 PDT,+1358.02,+2133.34,+146.454,+2100.7,+273.307,+558.175
2012-06-01 06:00:00 PDT,+8131.4,+13082.5,+1338.85,+10415.7,+1420.63,+2185.63
2012-06-01 07:00:00 PDT,+6033.97,+6826.02,+694.398,+12242.8,+318.383,+1522.25
2012-06-01 08:00:00 PDT,+2296.6,+3618.94,+396.662,+2916.27,+362.104,+506.005
2012-06-01 09:00:00 PDT,+1758.44,+3338.22,+190.219,+2430.02,+667.005,+1255.54
2012-06-01 10:00:00 PDT,+2182.97,+3357.94,+393.726,+4382.66,+588.874,+1743.38
2012-06-01 11:00:00 PDT,+981.592,+1750.33,+136.025,+1318.32,+287.801,+496.442
2012-06-01 12:00:00 PDT,+982.872,+1744.31,+132.82,+1303.92,+272.633,+495.842
2012-06-01 13:00:00 PDT,+1059.19,+1978.64,+134.896,+1667.69,+417.651,+902.375
2012-06-01 14:00:00 PDT,+3734.56,+7440.3,+941.498,+3647.16,+1139.74,+1278.27
2012-06-01 15:00:00 PDT,+5826.1,+12139.4,+1079.44,+7093.43,+2591.84,+4099.49
2012-06-01 16:00:00 PDT,+5790.32,+12782,+1417.3,+5763.35,+2548.52,+3233.65
2012-06-01 17:00:00 PDT,+5418.38,+10509.9,+996.846,+6395.27,+1839.84,+2856.72
2012-06-01 18:00:00 PDT,+4442.5,+7191.56,+737.6,+5765.87,+813.365,+1238.93
2012-06-01 19:00:00 PDT,+2695.67,+3859.8,+329.235,+4893.84,+455.524,+1276.36
2012-06-01 20:00:00 PDT,+1345.31,+2637.24,+231.813,+2629.26,+760.937,+1957.04
2012-06-01 21:00:00 PDT,+1914.67,+3482.77,+230.544,+3121.25,+724.073,+1590.04
2012-06-01 22:00:00 PDT,+1498.29,+2679.1,+182.732,+2402.83,+527.087,+1138.41
2012-06-01 23:00:00 PDT,+1057.62,+1873.83,+110.406,+1633.25,+348.529,+722.994
2012-06-02 00:00:00 PDT,+756.89,+1231.1,+75.2658,+1233.28,+195.427,+437.959
2012-06-02 01:00:00 PDT,+888.821,+1154.78,+197.999,+2045.23,+141.264,+625.541
2012-06-02 02:00:00 PDT,+1905.72,+1983.61,+667.391,+5147.42,+70.0463,+1181.08
2012-06-02 03:00:00 PDT,+2537.61,+4998.47,+688.062,+2330.23,+737.538,+727.617
2012-06-02 04:00:00 PDT,+2650.69,+3670.36,+363.899,+5283.45,+469.809,+1585.07
2012-06-02 05:00:00 PDT,+1872.66,+2561.75,+259.937,+3623.76,+270.084,+868.15
2012-06-02 06:00:00 PDT,+8277.9,+14150.7,+2019.85,+8372.4,+1412.3,+1192.37
2012-06-02 07:00:00 PDT,+6597.81,+8848.53,+567.175,+10820.2,+628.822,+1597.97
2012-06-02 08:00:00 PDT,+2474.16,+4253.32,+641.637,+2328.34,+391.919,+258.822
2012-06-02 09:00:00 PDT,+2189.74,+3448.68,+151.481,+3694.61,+536.041,+1329.67
2012-06-02 10:00:00 PDT,+2245.4,+3088.55,+421.956,+4784.77,+409.752,+1470.27
2012-06-02 11:00:00 PDT,+1085.67,+2033.19,+165.965,+1390.44,+362.084,+600.726
2012-06-02 12:00:00 PDT,+732.142,+1432.85,+74.0973,+1084.87,+319.821,+629.647
2012-06-02 13:00:00 PDT,+660.285,+1465.64,+102.023,+1161.5,+463.378,+1012.88
2012-06-02 14:00:00 PDT,+5001.39,+10658.1,+1391.35,+4240.1,+1749.21,+1785.16
2012-06-02 15:00:00 PDT,+8389.8,+15721.5,+1694.12,+9544.15,+2482.09,+3452.27
2012-06-02 16:00:00 PDT,+8283.17,+16441.4,+2124.63,+7753.84,+2418.55,+2565.65
2012-06-02 17:00:00 PDT,+3159.84,+5846.16,+397.017,+4356.54,+1064.47,+1936.48
2012-06-02 18:00:00 PDT,+3873.03,+5361.97,+362.535,+6504.74,+474.914,+1211.73
2012-06-02 19:00:00 PDT,+2469.61,+4121.83,+270.977,+3667.05,+611.474,+1184.13
2012-06-02 20:00:00 PDT,+1291.6,+2290.49,+210.046,+2624.37,+579.016,+1618.17
2012-06-02 21:00:00 PDT,+1772.61,+2796.91,+213.33,+2950.95,+408.286,+945.359
2012-06-02 22:00:00 PDT,+1456.62,+2477,+197.007,+2375.42,+433.821,+953.197
2012-06-02 23:00:00 PDT,+1094.48,+2149.19,+124.97,+1539.17,+459.037,+855.823
2012-06-03 00:00:00 PDT,+725.881,+1295.81,+73.9614,+1138.15,+250.447,+527.462
2012-06-03 01:00:00 PDT,+1074.24,+1617.87,+295.945,+2535.36,+316.066,+1131.84
2012-06-03 02:00:00 PDT,+1523.41,+1611.81,+261.533,+3473.01,+88.5622,+485.135
2012-06-03 03:00:00 PDT,+2828.91,+6173.64,+644.166,+3039.96,+1326.82,+1816.37
2012-06-03 04:00:00 PDT,+7983.74,+12894.3,+1251.71,+10808.9,+1483.24,+2560.41
2012-06-03 05:00:00 PDT,+1867.67,+2659.09,+192.714,+2857.23,+227.037,+475.331
2012-06-03 06:00:00 PDT,+6137.08,+9981.84,+1166.87,+7353.12,+1027.71,+1335.14
2012-06-03 07:00:00 PDT,+6068.02,+8494.61,+612.632,+10478.4,+840.358,+2259.64
2012-06-03 08:00:00 PDT,+2555.55,+4454.05,+685.991,+2302.52,+408.788,+240.101
2012-06-03 09:00:00 PDT,+2094.73,+3214.12,+174.788,+3872.58,+525.618,+1488.73
2012-06-03 10:00:00 PDT,+2240.11,+2830.34,+529.703,+5239.01,+318.447,+1492.88
2012-06-03 11:00:00 PDT,+1054.3,+2068.79,+185.165,+1267.79,+386.689,+603.545
2012-06-03 12:00:00 PDT,+867.691,+1728.19,+126.579,+1648.84,+487.248,+1167.86
2012-06-03 13:00:00 PDT,+37739.8,+65925.2,+3711.34,+54237.3,+10624.1,+21433
2012-06-03 14:00:00 PDT,+7118.58,+16428.4,+1259.14,+8587.4,+4168.22,+6812.01
2012-06-03 15:00:00 PDT,+72935.7,+121140,+7209.09,+113988,+18420.8,+42538.3
2012-06-03 16:00:00 PDT,+43558.8,+82610.8,+5462.5,+58174.3,+15236.7,+27921.2
2012-06-03 17:00:00 PDT,+7430.23,+13046.5,+613.776,+11584.3,+2428.49,+5198.64
2012-06-03 18:00:00 PDT,+3875.42,+5620.8,+401.948,+6669.85,+650.328,+1616.13
2012-06-03 19:00:00 PDT,+2846.94,+4789.67,+429.973,+3847.56,+648.373,+1080.86
2012-06-03 20:00:00 PDT,+1339.65,+2467.26,+205.232,+2543.3,+619.414,+1590.54
2012-06-03 21:00:00 PDT,+1914.22,+3006.52,+202.844,+2972.82,+390.647,+810.586
2012-06-03 22:00:00 PDT,+1459.36,+2473.94,+184.731,+2376.27,+431.483,+952.905
2012-06-03 23:00:00 PDT,+1039.57,+1844.58,+107.534,+1601.28,+343.469,+710.261
2012-06-04 00:00:00 PDT,+736.485,+1530.47,+106.728,+962.454,+341.554,+591.585
2012-06-04 01:00:00 PDT,+663.755,+1099.55,+84.4664,+953.269,+154.038,+280.087
2012-06-04 02:00:00 PDT,+561.306,+891.452,+59.3801,+926.767,+132.758,+302.401
2012-06-04 03:00:00 PDT,+2965.67,+4556.79,+722.119,+3113.65,+288.114,+123.774
2012-06-04 04:00:00 PDT,+1679.81,+2246.66,+210.943,+3419.87,+255.614,+922.655
2012-06-04 05:00:00 PDT,+1437.87,+1847.69,+154.41,+2684.15,+139.451,+476.954
2012-06-04 06:00:00 PDT,+7391.7,+11720.1,+963.471,+10268.1,+1358.31,+2429.62
2012-06-04 07:00:00 PDT,+6591.73,+7825.32,+903.994,+13593.2,+437.841,+2261.98
2012-06-04 08:00:00 PDT,+3462.81,+5018.01,+305.071,+5410.87,+497.462,+1006.88
2012-06-04 09:00:00 PDT,+4986.37,+9161.13,+1093.97,+10874.9,+2651.7,+7591.62
2012-06-04 10:00:00 PDT,+5390.11,+10175,+859.469,+9187.83,+2424.15,+5305.81
2012-06-04 11:00:00 PDT,+4176.04,+5802.68,+466.969,+7737.72,+636.396,+1931.77
2012-06-04 12:00:00 PDT,+3238.97,+7911.97,+761.131,+3363.83,+2027.24,+2991.13
2012-06-04 13:00:00 PDT,+57563.1,+90466.5,+5118.8,+90160.9,+11450.9,+27514.9
2012-06-04 14:00:00 PDT,+4930.42,+10870.9,+1386.52,+3980.63,+1859.72,+1935.2
2012-06-04 15:00:00 PDT,+38923.1,+66759.2,+4158.08,+54375,+10062.9,+19669.8
2012-06-04 16:00:00 PDT,+31174.4,+57888.4,+8869.56,+31411.2,+8392.53,+7797.27
2012-06-04 17:00:00 PDT,+38326.3,+67236.7,+5040.79,+50926.2,+10049.7,+18616.5
2012-06-04 18:00:00 PDT,+5581.39,+9226.08,+803.389,+7762.03,+1254.73,+2155.48
2012-06-04 19:00:00 PDT,+2911.85,+4741.91,+336.612,+4634.27,+717.946,+1520.46
2012-06-04 20:00:00 PDT,+1957.12,+4052.98,+225.844,+3093.87,+1074.9,+2262.57
2012-06-04 21:00:00 PDT,+2449.4,+4115.93,+279.312,+3869.24,+664.942,+1433.89
2012-06-04 22:00:00 PDT,+1613.52,+2807.59,+185.816,+2570.93,+513.983,+1106.87
2012-06-04 23:00:00 PDT,+1115.5,+2012.13,+117.988,+1620.07,+365.225,+700.729
2012-06-05 00:00:00 PDT,+637.536,+1208.18,+63.6293,+929.048,+247.056,+477.686
2012-06-05 01:00:00 PDT,+545.877,+1025.07,+81.5637,+716.919,+184.821,+312.747
2012-06-05 02:00:00 PDT,+489.622,+906.74,+42.67,+744.837,+186.179,+381.102
2012-06-05 03:00:00 PDT,+3165.54,+4913.59,+575.605,+3930.72,+447.036,+554.269
2012-06-05 04:00:00 PDT,+2774.63,+4576.67,+257.957,+4483.25,+773.616,+1690.48
2012-06-05 05:00:00 PDT,+2399.68,+3806.97,+308.541,+3969.81,+542.266,+1267.63
2012-06-05 06:00:00 PDT,+7102.92,+11259.9,+789.284,+10299.1,+1383.52,+2674.17
2012-06-05 07:00:00 PDT,+6841.46,+7376.36,+1042.99,+15076.6,+450.243,+1970.36
2012-06-05 08:00:00 PDT,+2695.6,+4065.4,+474.121,+3435.34,+335.971,+435.637
2012-06-05 09:00:00 PDT,+1872.96,+3200.06,+132.759,+2942.94,+569.958,+1253.6
2012-06-05 10:00:00 PDT,+2190.5,+3659.05,+360.534,+3940.16,+692.424,+1716.19
2012-06-05 11:00:00 PDT,+1110.91,+1926.35,+150.842,+1552.43,+301.022,+537.007
2012-06-05 12:00:00 PDT,+880.082,+1530.3,+77.1298,+1371.64,+271.019,+593.926
2012-06-05 13:00:00 PDT,+3469.91,+7045.72,+546.595,+5492.58,+1791.98,+3722.16
2012-06-05 14:00:00 PDT,+3738.46,+7183.96,+802.674,+3945.14,+1069.31,+1378.43
2012-06-05 15:00:00 PDT,+12325.8,+24193.1,+2525.31,+13845.5,+4238.7,+6065.56
2012-06-05 16:00:00 PDT,+12569.4,+25386.7,+2911.13,+12471.3,+4125.21,+5098.28
2012-06-05 17:00:00 PDT,+6986.4,+11482.5,+730.564,+10290,+1579.88,+3318.12
2012-06-05 18:00:00 PDT,+4489.78,+6092.6,+411.573,+7756.07,+521.293,+1443.58
2012-06-05 19:00:00 PDT,+2592.78,+3440.88,+383.141,+5125.64,+340.211,+1188.19
2012-06-05 20:00:00 PDT,+1674.43,+3072.91,+205.234,+2927.61,+701.709,+1671.63
2012-06-05 21:00:00 PDT,+2245.66,+3725.28,+271.878,+3681.56,+617.557,+1384.98
2012-06-05 22:00:00 PDT,+1652.85,+3041.76,+184.979,+2382.84,+570.549,+1081.93
