#weather file
$lat_deg=44
$lat_min=52
$long_deg=-93
$long_min=13
$timezone_offset=-6
temperature,wind_speed,humidity,solar_dir,solar_diff,solar_global
#month:day:hour:minute:second
1:2:5:53:0,-5.1,6.9,69.0,0.0,0.0,0.0
1:2:5:58:0,-5.34166666667,6.80833333333,69.5,0.0019974153631,0.000948385201472,0.00147096480228
1:2:6:3:0,-5.58333333333,6.71666666667,70.0,0.00399483072621,0.00189677040294,0.00294192960456
1:2:6:8:0,-5.825,6.625,70.5,0.00599224608931,0.00284515560442,0.00441289440684
1:2:6:13:0,-6.06666666667,6.53333333333,71.0,0.00798966145241,0.00379354080589,0.00588385920912
1:2:6:18:0,-6.30833333333,6.44166666667,71.5,0.00998707681552,0.00474192600736,0.0073548240114
1:2:6:23:0,-6.55,6.35,72.0,0.0119844921786,0.00569031120883,0.00882578881368
1:2:6:28:0,-6.79166666667,6.25833333333,72.5,0.0139819075417,0.0066386964103,0.010296753616
1:2:6:33:0,-7.03333333333,6.16666666667,73.0,0.0159793229048,0.00758708161178,0.0117677184182
1:2:6:38:0,-7.275,6.075,73.5,0.0179767382679,0.00853546681325,0.0132386832205
1:2:6:43:0,-7.51666666667,5.98333333333,74.0,0.019974153631,0.00948385201472,0.0147096480228
1:2:6:48:0,-7.75833333333,5.89166666667,74.5,0.0219715689941,0.0104322372162,0.0161806128251
1:2:6:53:0,-8.0,5.8,75.0,0.0239689843572,0.0113806224177,0.0176515776274
1:2:6:58:0,-8.08333333333,5.89166666667,75.0,0.747699150919,0.196315736705,0.233883403563
1:2:7:3:0,-8.16666666667,5.98333333333,75.0,1.47142931748,0.381250850993,0.450115229499
1:2:7:8:0,-8.25,6.075,75.0,2.19515948404,0.56618596528,0.666347055435
1:2:7:13:0,-8.33333333333,6.16666666667,75.0,2.91888965061,0.751121079567,0.88257888137
1:2:7:18:0,-8.41666666667,6.25833333333,75.0,3.64261981717,0.936056193855,1.09881070731
1:2:7:23:0,-8.5,6.35,75.0,4.36634998373,1.12099130814,1.31504253324
1:2:7:28:0,-8.58333333333,6.44166666667,75.0,5.09008015029,1.30592642243,1.53127435918
1:2:7:33:0,-8.66666666667,6.53333333333,75.0,5.81381031685,1.49086153672,1.74750618511
1:2:7:38:0,-8.75,6.625,75.0,6.53754048342,1.675796651,1.96373801105
1:2:7:43:0,-8.83333333333,6.71666666667,75.0,7.26127064998,1.86073176529,2.17996983698
1:2:7:48:0,-8.91666666667,6.80833333333,75.0,7.98500081654,2.04566687958,2.39620166292
1:2:7:53:0,-9.0,6.9,75.0,8.7087309831,2.23060199387,2.61243348886
1:2:7:58:0,-9.0,6.9,74.6666666667,11.1116216649,2.55874327358,3.46853500379
1:2:8:3:0,-9.0,6.9,74.3333333333,13.5145123467,2.88688455329,4.32463651872
1:2:8:8:0,-9.0,6.9,74.0,15.9174030285,3.21502583299,5.18073803365
1:2:8:13:0,-9.0,6.9,73.6666666667,18.3202937104,3.5431671127,6.03683954859
1:2:8:18:0,-9.0,6.9,73.3333333333,20.7231843922,3.87130839241,6.89294106352
1:2:8:23:0,-9.0,6.9,73.0,23.126075074,4.19944967212,7.74904257845
1:2:8:28:0,-9.0,6.9,72.6666666667,25.5289657558,4.52759095183,8.60514409338
1:2:8:33:0,-9.0,6.9,72.3333333333,27.9318564376,4.85573223154,9.46124560832
1:2:8:38:0,-9.0,6.9,72.0,30.3347471194,5.18387351125,10.3173471232
1:2:8:43:0,-9.0,6.9,71.6666666667,32.7376378012,5.51201479096,11.1734486382
1:2:8:48:0,-9.0,6.9,71.3333333333,35.1405284831,5.84015607067,12.0295501531
1:2:8:53:0,-9.0,6.9,71.0,37.5434191649,6.16829735038,12.885651668
1:2:8:58:0,-8.84166666667,6.70833333333,70.75,39.5956937732,6.23181980408,14.12822983
1:2:9:3:0,-8.68333333333,6.51666666667,70.5,41.6479683815,6.29534225778,15.3708079919
1:2:9:8:0,-8.525,6.325,70.25,43.7002429898,6.35886471147,16.6133861538
1:2:9:13:0,-8.36666666667,6.13333333333,70.0,45.7525175981,6.42238716517,17.8559643158
1:2:9:18:0,-8.20833333333,5.94166666667,69.75,47.8047922064,6.48590961887,19.0985424777
1:2:9:23:0,-8.05,5.75,69.5,49.8570668147,6.54943207257,20.3411206396
1:2:9:28:0,-7.89166666667,5.55833333333,69.25,51.909341423,6.61295452627,21.5836988016
1:2:9:33:0,-7.73333333333,5.36666666667,69.0,53.9616160313,6.67647697997,22.8262769635
1:2:9:38:0,-7.575,5.175,68.75,56.0138906396,6.73999943366,24.0688551254
1:2:9:43:0,-7.41666666667,4.98333333333,68.5,58.0661652479,6.80352188736,25.3114332873
1:2:9:48:0,-7.25833333333,4.79166666667,68.25,60.1184398562,6.86704434106,26.5540114493
1:2:9:53:0,-7.1,4.6,68.0,62.1707144645,6.93056679476,27.7965896112
1:2:9:58:0,-6.75,4.50833333333,67.75,62.6987134093,7.13495348308,28.7906521407
1:2:10:3:0,-6.4,4.41666666667,67.5,63.2267123541,7.33934017139,29.7847146703
1:2:10:8:0,-6.05,4.325,67.25,63.7547112989,7.54372685971,30.7787771998
1:2:10:13:0,-5.7,4.23333333333,67.0,64.2827102438,7.74811354803,31.7728397294
1:2:10:18:0,-5.35,4.14166666667,66.75,64.8107091886,7.95250023635,32.7669022589
1:2:10:23:0,-5.0,4.05,66.5,65.3387081334,8.15688692467,33.7609647885
1:2:10:28:0,-4.65,3.95833333333,66.25,65.8667070782,8.36127361298,34.755027318
1:2:10:33:0,-4.3,3.86666666667,66.0,66.394706023,8.5656603013,35.7490898475
1:2:10:38:0,-3.95,3.775,65.75,66.9227049678,8.77004698962,36.7431523771
1:2:10:43:0,-3.6,3.68333333333,65.5,67.4507039127,8.97443367794,37.7372149066
1:2:10:48:0,-3.25,3.59166666667,65.25,67.9787028575,9.17882036625,38.7312774362
1:2:10:53:0,-2.9,3.5,65.0,68.5067018023,9.38320705457,39.7253399657
1:2:10:58:0,-2.73333333333,3.5,64.0833333333,68.8264430988,9.41494892662,40.2920485106
1:2:11:3:0,-2.56666666667,3.5,63.1666666667,69.1461843953,9.44669079867,40.8587570554
1:2:11:8:0,-2.4,3.5,62.25,69.4659256918,9.47843267072,41.4254656003
1:2:11:13:0,-2.23333333333,3.5,61.3333333333,69.7856669883,9.51017454277,41.9921741452
1:2:11:18:0,-2.06666666667,3.5,60.4166666667,70.1054082848,9.54191641482,42.5588826901
1:2:11:23:0,-1.9,3.5,59.5,70.4251495813,9.57365828687,43.125591235
1:2:11:28:0,-1.73333333333,3.5,58.5833333333,70.7448908778,9.60540015891,43.6922997798
1:2:11:33:0,-1.56666666667,3.5,57.6666666667,71.0646321743,9.63714203096,44.2590083247
1:2:11:38:0,-1.4,3.5,56.75,71.3843734708,9.66888390301,44.8257168696
1:2:11:43:0,-1.23333333333,3.5,55.8333333333,71.7041147673,9.70062577506,45.3924254145
1:2:11:48:0,-1.06666666667,3.5,54.9166666667,72.0238560638,9.73236764711,45.9591339593
1:2:11:53:0,-0.9,3.5,54.0,72.3435973603,9.76410951916,46.5258425042
1:2:11:58:0,-0.666666666667,3.5,53.6666666667,72.4070811044,9.81443199924,46.7449388405
1:2:12:3:0,-0.433333333333,3.5,53.3333333333,72.4705648485,9.86475447932,46.9640351769
1:2:12:8:0,-0.2,3.5,53.0,72.5340485926,9.91507695939,47.1831315132
1:2:12:13:0,0.0333333333333,3.5,52.6666666667,72.5975323367,9.96539943947,47.4022278496
1:2:12:18:0,0.266666666667,3.5,52.3333333333,72.6610160808,10.0157219196,47.6213241859
1:2:12:23:0,0.5,3.5,52.0,72.7244998249,10.0660443996,47.8404205222
1:2:12:28:0,0.733333333333,3.5,51.6666666667,72.787983569,10.1163668797,48.0595168586
1:2:12:33:0,0.966666666667,3.5,51.3333333333,72.8514673131,10.1666893598,48.2786131949
1:2:12:38:0,1.2,3.5,51.0,72.9149510572,10.2170118399,48.4977095313
1:2:12:43:0,1.43333333333,3.5,50.6666666667,72.9784348013,10.2673343199,48.7168058676
1:2:12:48:0,1.66666666667,3.5,50.3333333333,73.0419185454,10.3176568,48.935902204
1:2:12:53:0,1.9,3.5,50.0,73.1054022895,10.3679792801,49.1549985403
1:2:12:58:0,1.99166666667,3.20833333333,49.5833333333,73.3608856499,10.2704310879,49.0411923161
1:2:13:3:0,2.08333333333,2.91666666667,49.1666666667,73.6163690103,10.1728828958,48.9273860919
1:2:13:8:0,2.175,2.625,48.75,73.8718523707,10.0753347036,48.8135798678
1:2:13:13:0,2.26666666667,2.33333333333,48.3333333333,74.1273357311,9.97778651149,48.6997736436
1:2:13:18:0,2.35833333333,2.04166666667,47.9166666667,74.3828190915,9.88023831934,48.5859674194
1:2:13:23:0,2.45,1.75,47.5,74.6383024518,9.78269012719,48.4721611952
1:2:13:28:0,2.54166666667,1.45833333333,47.0833333333,74.8937858122,9.68514193504,48.3583549711
1:2:13:33:0,2.63333333333,1.16666666667,46.6666666667,75.1492691726,9.58759374289,48.2445487469
1:2:13:38:0,2.725,0.875,46.25,75.404752533,9.49004555074,48.1307425227
1:2:13:43:0,2.81666666667,0.583333333333,45.8333333333,75.6602358934,9.39249735858,48.0169362986
1:2:13:48:0,2.90833333333,0.291666666667,45.4166666667,75.9157192538,9.29494916643,47.9031300744
1:2:13:53:0,3.0,0.0,45.0,76.1712026142,9.19740097428,47.7893238502
1:2:13:58:0,3.0,0.483333333333,45.1666666667,76.033396438,9.06423995007,47.1475186812
1:2:14:3:0,3.0,0.966666666667,45.3333333333,75.8955902618,8.93107892587,46.5057135122
1:2:14:8:0,3.0,1.45,45.5,75.7577840856,8.79791790166,45.8639083432
1:2:14:13:0,3.0,1.93333333333,45.6666666667,75.6199779094,8.66475687745,45.2221031742
1:2:14:18:0,3.0,2.41666666667,45.8333333333,75.4821717332,8.53159585325,44.5802980052
1:2:14:23:0,3.0,2.9,46.0,75.344365557,8.39843482904,43.9384928362
1:2:14:28:0,3.0,3.38333333333,46.1666666667,75.2065593807,8.26527380483,43.2966876672
1:2:14:33:0,3.0,3.86666666667,46.3333333333,75.0687532045,8.13211278063,42.6548824982
1:2:14:38:0,3.0,4.35,46.5,74.9309470283,7.99895175642,42.0130773292
1:2:14:43:0,3.0,4.83333333333,46.6666666667,74.7931408521,7.86579073221,41.3712721602
1:2:14:48:0,3.0,5.31666666667,46.8333333333,74.6553346759,7.73262970801,40.7294669912
1:2:14:53:0,3.0,5.8,47.0,74.5175284997,7.5994686838,40.0876618222
1:2:14:58:0,2.90833333333,5.8,46.8333333333,73.5846271382,7.44230770756,38.9008254844
1:2:15:3:0,2.81666666667,5.8,46.6666666667,72.6517257768,7.28514673131,37.7139891465
1:2:15:8:0,2.725,5.8,46.5,71.7188244153,7.12798575507,36.5271528087
1:2:15:13:0,2.63333333333,5.8,46.3333333333,70.7859230539,6.97082477882,35.3403164708
1:2:15:18:0,2.54166666667,5.8,46.1666666667,69.8530216924,6.81366380258,34.153480133
1:2:15:23:0,2.45,5.8,46.0,68.920120331,6.65650282634,32.9666437951
1:2:15:28:0,2.35833333333,5.8,45.8333333333,67.9872189695,6.49934185009,31.7798074573
1:2:15:33:0,2.26666666667,5.8,45.6666666667,67.0543176081,6.34218087385,30.5929711195
1:2:15:38:0,2.175,5.8,45.5,66.1214162466,6.1850198976,29.4061347816
1:2:15:43:0,2.08333333333,5.8,45.3333333333,65.1885148852,6.02785892136,28.2192984438
1:2:15:48:0,1.99166666667,5.8,45.1666666667,64.2556135238,5.87069794511,27.0324621059
1:2:15:53:0,1.9,5.8,45.0,63.3227121623,5.71353696887,25.8456257681
1:2:15:58:0,1.825,5.8,45.1666666667,62.0646501603,5.55250503262,24.7230473664
1:2:16:3:0,1.75,5.8,45.3333333333,60.8065881584,5.39147309637,23.6004689646
1:2:16:8:0,1.675,5.8,45.5,59.5485261565,5.23044116012,22.4778905629
1:2:16:13:0,1.6,5.8,45.6666666667,58.2904641545,5.06940922387,21.3553121611
1:2:16:18:0,1.525,5.8,45.8333333333,57.0324021525,4.90837728762,20.2327337594
1:2:16:23:0,1.45,5.8,46.0,55.7743401506,4.74734535137,19.1101553577
1:2:16:28:0,1.375,5.8,46.1666666667,54.5162781487,4.58631341512,17.9875769559
1:2:16:33:0,1.3,5.8,46.3333333333,53.2582161467,4.42528147887,16.8649985542
1:2:16:38:0,1.225,5.8,46.5,52.0001541447,4.26424954262,15.7424201524
1:2:16:43:0,1.15,5.8,46.6666666667,50.7420921428,4.10321760637,14.6198417507
1:2:16:48:0,1.075,5.8,46.8333333333,49.4840301409,3.94218567012,13.4972633489
1:2:16:53:0,1.0,5.8,47.0,48.2259681389,3.78115373387,12.3746849472
1:2:16:58:0,0.675,5.7,47.75,45.2244257502,3.57754123755,11.5524930419
1:2:17:3:0,0.35,5.6,48.5,42.2228833616,3.37392874124,10.7303011366
1:2:17:8:0,0.025,5.5,49.25,39.2213409729,3.17031624492,9.90810923137
1:2:17:13:0,-0.3,5.4,50.0,36.2197985843,2.96670374861,9.0859173261
1:2:17:18:0,-0.625,5.3,50.75,33.2182561956,2.76309125229,8.26372542082
1:2:17:23:0,-0.95,5.2,51.5,30.216713807,2.55947875598,7.44153351555
1:2:17:28:0,-1.275,5.1,52.25,27.2151714183,2.35586625966,6.61934161027
1:2:17:33:0,-1.6,5.0,53.0,24.2136290296,2.15225376334,5.79714970499
1:2:17:38:0,-1.925,4.9,53.75,21.212086641,1.94864126703,4.97495779972
1:2:17:43:0,-2.25,4.8,54.5,18.2105442523,1.74502877071,4.15276589444
1:2:17:48:0,-2.575,4.7,55.25,15.2090018637,1.5414162744,3.33057398917
1:2:17:53:0,-2.9,4.6,56.0,12.207459475,1.33780377808,2.50838208389
1:2:17:58:0,-2.825,4.21666666667,56.0833333333,11.1901711854,1.22632012991,2.29935024357
1:2:18:3:0,-2.75,3.83333333333,56.1666666667,10.1728828958,1.11483648173,2.09031840324
1:2:18:8:0,-2.675,3.45,56.25,9.15559460625,1.00335283356,1.88128656292
1:2:18:13:0,-2.6,3.06666666667,56.3333333333,8.13830631667,0.891869185387,1.67225472259
1:2:18:18:0,-2.525,2.68333333333,56.4166666667,7.12101802708,0.780385537213,1.46322288227
1:2:18:23:0,-2.45,2.3,56.5,6.1037297375,0.66890188904,1.25419104194
1:2:18:28:0,-2.375,1.91666666667,56.5833333333,5.08644144792,0.557418240867,1.04515920162
1:2:18:33:0,-2.3,1.53333333333,56.6666666667,4.06915315833,0.445934592693,0.836127361297
1:2:18:38:0,-2.225,1.15,56.75,3.05186486875,0.33445094452,0.627095520972
1:2:18:43:0,-2.15,0.766666666667,56.8333333333,2.03457657917,0.222967296347,0.418063680648
1:2:18:48:0,-2.075,0.383333333333,56.9166666667,1.01728828958,0.111483648173,0.209031840324
1:2:18:53:0,-2.0,0.0,57.0,0.0,0.0,0.0
1:2:18:58:0,-2.075,0.383333333333,57.1666666667,0.0,0.0,0.0
1:2:19:3:0,-2.15,0.766666666667,57.3333333333,0.0,0.0,0.0
1:2:19:8:0,-2.225,1.15,57.5,0.0,0.0,0.0
1:2:19:13:0,-2.3,1.53333333333,57.6666666667,0.0,0.0,0.0
1:2:19:18:0,-2.375,1.91666666667,57.8333333333,0.0,0.0,0.0
1:2:19:23:0,-2.45,2.3,58.0,0.0,0.0,0.0
1:2:19:28:0,-2.525,2.68333333333,58.1666666667,0.0,0.0,0.0
1:2:19:33:0,-2.6,3.06666666667,58.3333333333,0.0,0.0,0.0
1:2:19:38:0,-2.675,3.45,58.5,0.0,0.0,0.0
1:2:19:43:0,-2.75,3.83333333333,58.6666666667,0.0,0.0,0.0
1:2:19:48:0,-2.825,4.21666666667,58.8333333333,0.0,0.0,0.0
1:2:19:53:0,-2.9,4.6,59.0,0.0,0.0,0.0
1:2:19:58:0,-2.99166666667,4.50833333333,59.5,0.0,0.0,0.0
1:2:20:3:0,-3.08333333333,4.41666666667,60.0,0.0,0.0,0.0
1:2:20:8:0,-3.175,4.325,60.5,0.0,0.0,0.0
1:2:20:13:0,-3.26666666667,4.23333333333,61.0,0.0,0.0,0.0
1:2:20:18:0,-3.35833333333,4.14166666667,61.5,0.0,0.0,0.0
1:2:20:23:0,-3.45,4.05,62.0,0.0,0.0,0.0
1:2:20:28:0,-3.54166666667,3.95833333333,62.5,0.0,0.0,0.0
1:2:20:33:0,-3.63333333333,3.86666666667,63.0,0.0,0.0,0.0
1:2:20:38:0,-3.725,3.775,63.5,0.0,0.0,0.0
1:2:20:43:0,-3.81666666667,3.68333333333,64.0,0.0,0.0,0.0
1:2:20:48:0,-3.90833333333,3.59166666667,64.5,0.0,0.0,0.0
1:2:20:53:0,-4.0,3.5,65.0,0.0,0.0,0.0
1:2:20:58:0,-4.16666666667,3.20833333333,65.25,0.0,0.0,0.0
1:2:21:3:0,-4.33333333333,2.91666666667,65.5,0.0,0.0,0.0
1:2:21:8:0,-4.5,2.625,65.75,0.0,0.0,0.0
1:2:21:13:0,-4.66666666667,2.33333333333,66.0,0.0,0.0,0.0
1:2:21:18:0,-4.83333333333,2.04166666667,66.25,0.0,0.0,0.0
1:2:21:23:0,-5.0,1.75,66.5,0.0,0.0,0.0
1:2:21:28:0,-5.16666666667,1.45833333333,66.75,0.0,0.0,0.0
1:2:21:33:0,-5.33333333333,1.16666666667,67.0,0.0,0.0,0.0
1:2:21:38:0,-5.5,0.875,67.25,0.0,0.0,0.0
1:2:21:43:0,-5.66666666667,0.583333333333,67.5,0.0,0.0,0.0
1:2:21:48:0,-5.83333333333,0.291666666667,67.75,0.0,0.0,0.0
1:2:21:53:0,-6.0,0.0,68.0,0.0,0.0,0.0
1:2:21:58:0,-6.0,0.483333333333,67.75,0.0,0.0,0.0
1:2:22:3:0,-6.0,0.966666666667,67.5,0.0,0.0,0.0
1:2:22:8:0,-6.0,1.45,67.25,0.0,0.0,0.0
1:2:22:13:0,-6.0,1.93333333333,67.0,0.0,0.0,0.0
1:2:22:18:0,-6.0,2.41666666667,66.75,0.0,0.0,0.0
1:2:22:23:0,-6.0,2.9,66.5,0.0,0.0,0.0
1:2:22:28:0,-6.0,3.38333333333,66.25,0.0,0.0,0.0
1:2:22:33:0,-6.0,3.86666666667,66.0,0.0,0.0,0.0
1:2:22:38:0,-6.0,4.35,65.75,0.0,0.0,0.0
1:2:22:43:0,-6.0,4.83333333333,65.5,0.0,0.0,0.0
1:2:22:48:0,-6.0,5.31666666667,65.25,0.0,0.0,0.0
1:2:22:53:0,-6.0,5.8,65.0,0.0,0.0,0.0
1:2:22:58:0,-6.09166666667,5.7,65.25,0.0,0.0,0.0
1:2:23:3:0,-6.18333333333,5.6,65.5,0.0,0.0,0.0
1:2:23:8:0,-6.275,5.5,65.75,0.0,0.0,0.0
1:2:23:13:0,-6.36666666667,5.4,66.0,0.0,0.0,0.0
1:2:23:18:0,-6.45833333333,5.3,66.25,0.0,0.0,0.0
1:2:23:23:0,-6.55,5.2,66.5,0.0,0.0,0.0
1:2:23:28:0,-6.64166666667,5.1,66.75,0.0,0.0,0.0
1:2:23:33:0,-6.73333333333,5.0,67.0,0.0,0.0,0.0
1:2:23:38:0,-6.825,4.9,67.25,0.0,0.0,0.0
1:2:23:43:0,-6.91666666667,4.8,67.5,0.0,0.0,0.0
1:2:23:48:0,-7.00833333333,4.7,67.75,0.0,0.0,0.0
1:2:23:53:0,-7.1,4.6,68.0,0.0,0.0,0.0
1:3:0:53:0,-7.1,4.6,68.0,0.0,0.0,0.0
1:3:0:58:0,-7.175,4.79166666667,68.0,0.0,0.0,0.0
1:3:1:3:0,-7.25,4.98333333333,68.0,0.0,0.0,0.0
1:3:1:8:0,-7.325,5.175,68.0,0.0,0.0,0.0
1:3:1:13:0,-7.4,5.36666666667,68.0,0.0,0.0,0.0
1:3:1:18:0,-7.475,5.55833333333,68.0,0.0,0.0,0.0
1:3:1:23:0,-7.55,5.75,68.0,0.0,0.0,0.0
1:3:1:28:0,-7.625,5.94166666667,68.0,0.0,0.0,0.0
1:3:1:33:0,-7.7,6.13333333333,68.0,0.0,0.0,0.0
1:3:1:38:0,-7.775,6.325,68.0,0.0,0.0,0.0
1:3:1:43:0,-7.85,6.51666666667,68.0,0.0,0.0,0.0
1:3:1:48:0,-7.925,6.70833333333,68.0,0.0,0.0,0.0
1:3:1:53:0,-8.0,6.9,68.0,0.0,0.0,0.0
1:3:1:58:0,-8.08333333333,6.70833333333,68.9166666667,0.0,0.0,0.0
1:3:2:3:0,-8.16666666667,6.51666666667,69.8333333333,0.0,0.0,0.0
1:3:2:8:0,-8.25,6.325,70.75,0.0,0.0,0.0
1:3:2:13:0,-8.33333333333,6.13333333333,71.6666666667,0.0,0.0,0.0
1:3:2:18:0,-8.41666666667,5.94166666667,72.5833333333,0.0,0.0,0.0
1:3:2:23:0,-8.5,5.75,73.5,0.0,0.0,0.0
1:3:2:28:0,-8.58333333333,5.55833333333,74.4166666667,0.0,0.0,0.0
1:3:2:33:0,-8.66666666667,5.36666666667,75.3333333333,0.0,0.0,0.0
1:3:2:38:0,-8.75,5.175,76.25,0.0,0.0,0.0
1:3:2:43:0,-8.83333333333,4.98333333333,77.1666666667,0.0,0.0,0.0
1:3:2:48:0,-8.91666666667,4.79166666667,78.0833333333,0.0,0.0,0.0
1:3:2:53:0,-9.0,4.6,79.0,0.0,0.0,0.0
1:3:2:58:0,-9.04545454545,4.86136363636,78.7727272727,0.0,0.0,0.0
1:3:3:3:0,-9.09090909091,5.12272727273,78.5454545455,0.0,0.0,0.0
1:3:3:8:0,-9.13636363636,5.38409090909,78.3181818182,0.0,0.0,0.0
1:3:3:13:0,-9.18181818182,5.64545454545,78.0909090909,0.0,0.0,0.0
1:3:3:18:0,-9.22727272727,5.90681818182,77.8636363636,0.0,0.0,0.0
1:3:3:23:0,-9.27272727273,6.16818181818,77.6363636364,0.0,0.0,0.0
1:3:3:28:0,-9.31818181818,6.42954545455,77.4090909091,0.0,0.0,0.0
1:3:3:37:0,-9.4,6.9,77.0,0.0,0.0,0.0
1:3:3:42:0,-9.275,7.275,76.375,0.0,0.0,0.0
1:3:3:47:0,-9.15,7.65,75.75,0.0,0.0,0.0
1:3:3:53:0,-9.0,8.1,75.0,0.0,0.0,0.0
1:3:3:58:0,-8.84782608696,8.35,74.5652173913,0.0,0.0,0.0
1:3:4:3:0,-8.69565217391,8.6,74.1304347826,0.0,0.0,0.0
1:3:4:8:0,-8.54347826087,8.85,73.6956521739,0.0,0.0,0.0
1:3:4:13:0,-8.39130434783,9.1,73.2608695652,0.0,0.0,0.0
1:3:4:18:0,-8.23913043478,9.35,72.8260869565,0.0,0.0,0.0
1:3:4:23:0,-8.08695652174,9.6,72.3913043478,0.0,0.0,0.0
1:3:4:28:0,-7.9347826087,9.85,71.9565217391,0.0,0.0,0.0
1:3:4:33:0,-7.78260869565,10.1,71.5217391304,0.0,0.0,0.0
1:3:4:39:0,-7.6,10.4,71.0,0.0,0.0,0.0
1:3:4:44:0,-7.42142857143,10.4,71.3571428571,0.0,0.0,0.0
1:3:4:53:0,-7.1,10.4,72.0,0.0,0.0,0.0
1:3:4:58:0,-6.73095238095,10.530952381,71.880952381,0.0,0.0,0.0
1:3:5:3:0,-6.3619047619,10.6619047619,71.7619047619,0.0,0.0,0.0
1:3:5:8:0,-5.99285714286,10.7928571429,71.6428571429,0.0,0.0,0.0
1:3:5:13:0,-5.62380952381,10.9238095238,71.5238095238,0.0,0.0,0.0
1:3:5:18:0,-5.25476190476,11.0547619048,71.4047619048,0.0,0.0,0.0
1:3:5:23:0,-4.88571428571,11.1857142857,71.2857142857,0.0,0.0,0.0
1:3:5:28:0,-4.51666666667,11.3166666667,71.1666666667,0.0,0.0,0.0
1:3:5:35:0,-4.0,11.5,71.0,0.0,0.0,0.0
1:3:5:40:0,-4.0,11.5,71.2777777778,0.0,0.0,0.0
1:3:5:45:0,-4.0,11.5,71.5555555556,0.0,0.0,0.0
1:3:5:53:0,-4.0,11.5,72.0,0.0,0.0,0.0
1:3:5:58:0,-3.66666666667,11.4083333333,72.0,0.000162580320253,0.00178064160276,0.00092903040144
1:3:6:3:0,-3.33333333333,11.3166666667,72.0,0.000325160640505,0.00356128320553,0.00185806080288
1:3:6:8:0,-3.0,11.225,72.0,0.000487740960758,0.00534192480829,0.00278709120432
1:3:6:13:0,-2.66666666667,11.1333333333,72.0,0.00065032128101,0.00712256641106,0.00371612160576
1:3:6:18:0,-2.33333333333,11.0416666667,72.0,0.000812901601263,0.00890320801382,0.0046451520072
1:3:6:23:0,-2.0,10.95,72.0,0.000975481921516,0.0106838496166,0.00557418240864
1:3:6:28:0,-1.66666666667,10.8583333333,72.0,0.00113806224177,0.0124644912193,0.00650321281008
1:3:6:33:0,-1.33333333333,10.7666666667,72.0,0.00130064256202,0.0142451328221,0.00743224321152
1:3:6:38:0,-1.0,10.675,72.0,0.00146322288227,0.0160257744249,0.00836127361296
1:3:6:43:0,-0.666666666667,10.5833333333,72.0,0.00162580320253,0.0178064160276,0.0092903040144
1:3:6:48:0,-0.333333333333,10.4916666667,72.0,0.00178838352278,0.0195870576304,0.0102193344158
1:3:6:53:0,-0.0,10.4,72.0,0.00195096384303,0.0213676992332,0.0111483648173
1:3:6:58:0,0.325,10.6833333333,71.5,0.0608592332144,0.368592811773,0.147715833829
1:3:7:3:0,0.65,10.9666666667,71.0,0.119767502586,0.715817924312,0.284283302841
1:3:7:8:0,0.975,11.25,70.5,0.178675771957,1.06304303685,0.420850771853
1:3:7:13:0,1.3,11.5333333333,70.0,0.237584041328,1.41026814939,0.557418240866
1:3:7:18:0,1.625,11.8166666667,69.5,0.2964923107,1.75749326193,0.693985709878
1:3:7:23:0,1.95,12.1,69.0,0.355400580071,2.10471837447,0.83055317889
1:3:7:28:0,2.275,12.3833333333,68.5,0.414308849442,2.45194348701,0.967120647902
1:3:7:33:0,2.6,12.6666666667,68.0,0.473217118814,2.79916859955,1.10368811691
1:3:7:38:0,2.925,12.95,67.5,0.532125388185,3.14639371209,1.24025558593
1:3:7:43:0,3.25,13.2333333333,67.0,0.591033657556,3.49361882463,1.37682305494
1:3:7:48:0,3.575,13.5166666667,66.5,0.649941926928,3.84084393717,1.51339052395
1:3:7:53:0,3.9,13.8,66.0,0.708850196299,4.18806904971,1.64995799296
1:3:7:58:0,4.08333333333,13.9,65.75,0.904434321563,4.80417104427,2.1906536866
1:3:8:3:0,4.26666666667,14.0,65.5,1.10001844683,5.42027303882,2.73134938024
1:3:8:8:0,4.45,14.1,65.25,1.29560257209,6.03637503338,3.27204507389
1:3:8:13:0,4.63333333333,14.2,65.0,1.49118669735,6.65247702793,3.81274076753
1:3:8:18:0,4.81666666667,14.3,64.75,1.68677082262,7.26857902249,4.35343646117
1:3:8:23:0,5.0,14.4,64.5,1.88235494788,7.88468101705,4.89413215481
1:3:8:28:0,5.18333333333,14.5,64.25,2.07793907315,8.5007830116,5.43482784845
1:3:8:33:0,5.36666666667,14.6,64.0,2.27352319841,9.11688500616,5.97552354209
1:3:8:38:0,5.55,14.7,63.75,2.46910732367,9.73298700072,6.51621923574
1:3:8:43:0,5.73333333333,14.8,63.5,2.66469144894,10.3490889953,7.05691492938
1:3:8:48:0,5.91666666667,14.9,63.25,2.8602755742,10.9651909898,7.59761062302
1:3:8:53:0,6.1,15.0,63.0,3.05585969947,11.5812929844,8.13830631666
1:3:8:58:0,6.17,15.0,63.4,3.18546873077,12.0171940487,8.99227106167
1:3:9:3:0,6.24,15.0,63.8,3.31507776208,12.4530951131,9.84623580667
1:3:9:8:0,6.31,15.0,64.2,3.44468679338,12.8889961775,10.7002005517
1:3:9:13:0,6.38,15.0,64.6,3.57429582469,13.3248972418,11.5541652967
1:3:9:18:0,6.45,15.0,65.0,3.70390485599,13.7607983062,12.4081300417
