# file...... VoltageJiggle.csv
# date...... Tue Mar 25 14:57:44 2014
# user...... mxh7
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2012-06-06 06:00:00 PDT,+234.176,+238.383,+240.762,+1.5487
2012-06-06 07:00:00 PDT,+230.929,+236.815,+241.471,+2.73825
2012-06-06 08:00:00 PDT,+224.022,+234.136,+241.949,+4.83604
2012-06-06 09:00:00 PDT,+233.798,+238.911,+244.578,+2.61125
2012-06-06 10:00:00 PDT,+220.281,+234.301,+244.044,+5.62341
2012-06-06 11:00:00 PDT,+230.169,+238.587,+246.644,+3.22939
2012-06-06 12:00:00 PDT,+220.57,+232.448,+242.171,+5.61706
2012-06-06 13:00:00 PDT,+230.49,+238.456,+246.451,+3.16582
2012-06-06 14:00:00 PDT,+218.605,+231.93,+242.557,+6.182
2012-06-06 15:00:00 PDT,+223.27,+236.312,+244.683,+4.50049
2012-06-06 16:00:00 PDT,+218.399,+232.293,+240.874,+5.45614
2012-06-06 17:00:00 PDT,+217.12,+233.091,+242.299,+6.16622
2012-06-06 18:00:00 PDT,+223.736,+234.944,+240.044,+3.5965
2012-06-06 19:00:00 PDT,+221.916,+233.444,+240.4,+4.2468
2012-06-06 20:00:00 PDT,+222.32,+237.078,+247.83,+5.62302
2012-06-06 21:00:00 PDT,+228.479,+235.787,+239.812,+2.61775
2012-06-06 22:00:00 PDT,+227.256,+234.988,+241.031,+3.84229
2012-06-06 23:00:00 PDT,+234.119,+237.628,+240.224,+1.70322
2012-06-07 00:00:00 PDT,+227.782,+236.691,+240.53,+3.58223
2012-06-07 01:00:00 PDT,+232.912,+239.211,+245.288,+3.02126
2012-06-07 02:00:00 PDT,+235.996,+238.8,+240.032,+1.21258
2012-06-07 03:00:00 PDT,+236.423,+238.813,+239.922,+0.950178
2012-06-07 04:00:00 PDT,+235.637,+238.499,+240.156,+1.20743
2012-06-07 05:00:00 PDT,+236.532,+238.702,+240.599,+1.06917
2012-06-07 06:00:00 PDT,+232.386,+237.965,+240.838,+2.00246
2012-06-07 07:00:00 PDT,+226.653,+235.66,+241.125,+3.51146
2012-06-07 08:00:00 PDT,+227.792,+236.134,+240.352,+2.96332
2012-06-07 09:00:00 PDT,+229.544,+237.609,+241.608,+2.90564
2012-06-07 10:00:00 PDT,+225.357,+234.304,+242.628,+4.63355
2012-06-07 11:00:00 PDT,+230.119,+238.183,+245.431,+2.84756
2012-06-07 12:00:00 PDT,+223.29,+234.101,+242.03,+4.58633
2012-06-07 13:00:00 PDT,+230.172,+238.875,+246.86,+3.11353
2012-06-07 14:00:00 PDT,+221.736,+232.959,+241.408,+4.96857
2012-06-07 15:00:00 PDT,+226.779,+237.435,+245.561,+3.70446
2012-06-07 16:00:00 PDT,+213.905,+232.328,+241.638,+6.99811
2012-06-07 17:00:00 PDT,+204.904,+232.903,+248.053,+11.1461
2012-06-07 18:00:00 PDT,+221.018,+234.739,+240.545,+4.70398
2012-06-07 19:00:00 PDT,+210.236,+233.988,+248.644,+9.8199
2012-06-07 20:00:00 PDT,+224.544,+234.492,+240.125,+3.69142
2012-06-07 21:00:00 PDT,+218.879,+235.904,+247.499,+7.40593
2012-06-07 22:00:00 PDT,+232.089,+237.892,+242.038,+2.33907
2012-06-07 23:00:00 PDT,+229.054,+236.125,+241.69,+3.30554
2012-06-08 00:00:00 PDT,+236.024,+239.32,+243.871,+1.86114
2012-06-08 01:00:00 PDT,+234.393,+238.243,+239.946,+1.5755
2012-06-08 02:00:00 PDT,+234.104,+238.442,+240.262,+1.6597
2012-06-08 03:00:00 PDT,+236.345,+238.494,+240.12,+0.986587
2012-06-08 04:00:00 PDT,+236.248,+238.651,+240.148,+1.0156
2012-06-08 05:00:00 PDT,+236.767,+238.799,+240.225,+0.958223
2012-06-08 06:00:00 PDT,+233.143,+238.168,+241.3,+1.91705
2012-06-08 07:00:00 PDT,+228.768,+235.507,+241.27,+3.22737
2012-06-08 08:00:00 PDT,+222.521,+234.439,+241.41,+4.79771
2012-06-08 09:00:00 PDT,+229.573,+238.432,+244.475,+3.69239
2012-06-08 10:00:00 PDT,+226.462,+234.69,+240.686,+3.78557
2012-06-08 11:00:00 PDT,+224.351,+236.338,+241.414,+4.50323
2012-06-08 12:00:00 PDT,+228.628,+236.593,+243.069,+3.19163
2012-06-08 13:00:00 PDT,+224.903,+236.52,+244.256,+4.84777
2012-06-08 14:00:00 PDT,+222.021,+232.788,+240.938,+5.25098
2012-06-08 15:00:00 PDT,+218.148,+234.87,+241.509,+5.53922
2012-06-08 16:00:00 PDT,+220.244,+233.483,+241.323,+5.23052
2012-06-08 17:00:00 PDT,+210.857,+232.438,+242.799,+8.67604
2012-06-08 18:00:00 PDT,+224.457,+234.067,+240.182,+3.77574
2012-06-08 19:00:00 PDT,+226.877,+234.498,+240.235,+3.50891
2012-06-08 20:00:00 PDT,+214.752,+232.151,+240.395,+6.90028
2012-06-08 21:00:00 PDT,+228.128,+236.416,+240.012,+2.87728
2012-06-08 22:00:00 PDT,+228.531,+235.778,+241.758,+3.52686
2012-06-08 23:00:00 PDT,+230.594,+238.106,+242.232,+2.49723
2012-06-09 00:00:00 PDT,+230.518,+237.349,+240.452,+2.52095
2012-06-09 01:00:00 PDT,+235.164,+238.348,+240.074,+1.49876
2012-06-09 02:00:00 PDT,+235.647,+238.321,+240.179,+1.28977
2012-06-09 03:00:00 PDT,+235.825,+238.673,+240.073,+1.16447
2012-06-09 04:00:00 PDT,+235.633,+238.472,+240.231,+1.27936
2012-06-09 05:00:00 PDT,+237.078,+238.851,+240.314,+0.866001
2012-06-09 06:00:00 PDT,+232.504,+236.726,+240.071,+2.13638
2012-06-09 07:00:00 PDT,+218.265,+232.522,+241.373,+6.05492
2012-06-09 08:00:00 PDT,+229.351,+238.412,+244.573,+3.66825
2012-06-09 09:00:00 PDT,+216.093,+232.091,+242.037,+6.80145
2012-06-09 10:00:00 PDT,+223.677,+236.711,+242.943,+4.8994
2012-06-09 11:00:00 PDT,+216.161,+234.118,+243.812,+7.13883
2012-06-09 12:00:00 PDT,+224.186,+236.98,+243.31,+4.8287
2012-06-09 13:00:00 PDT,+215.305,+234.003,+244.234,+7.47434
2012-06-09 14:00:00 PDT,+223.943,+236.713,+242.49,+4.65681
2012-06-09 15:00:00 PDT,+212.305,+233.156,+244.374,+8.5917
2012-06-09 16:00:00 PDT,+219.088,+233.93,+241.95,+5.37005
2012-06-09 17:00:00 PDT,+211.87,+233.147,+244.653,+8.83926
2012-06-09 18:00:00 PDT,+222.612,+233.816,+240.817,+4.42753
2012-06-09 19:00:00 PDT,+210.374,+234.187,+248.779,+10.7453
2012-06-09 20:00:00 PDT,+224.439,+234.009,+240.483,+3.86859
2012-06-09 21:00:00 PDT,+223.671,+236.864,+246.833,+6.04987
2012-06-09 22:00:00 PDT,+233.051,+237.484,+239.928,+1.78413
2012-06-09 23:00:00 PDT,+228.079,+236.658,+239.92,+3.07789
2012-06-10 00:00:00 PDT,+234.301,+239.595,+245.882,+2.99111
2012-06-10 01:00:00 PDT,+234.021,+238.167,+240.183,+1.72293
2012-06-10 02:00:00 PDT,+232.813,+238.046,+240.861,+2.19513
2012-06-10 03:00:00 PDT,+234.653,+237.937,+240.67,+1.71818
2012-06-10 04:00:00 PDT,+234.321,+238.103,+240.432,+1.60786
2012-06-10 05:00:00 PDT,+234.184,+238.1,+239.85,+1.53992
2012-06-10 06:00:00 PDT,+224.986,+233.613,+241.419,+4.529
2012-06-10 07:00:00 PDT,+232.696,+239.04,+246.806,+3.12563
2012-06-10 08:00:00 PDT,+224.741,+234.183,+242.247,+4.96492
2012-06-10 09:00:00 PDT,+228.173,+235.644,+239.801,+2.7908
2012-06-10 10:00:00 PDT,+227.324,+235.594,+241.796,+3.78762
2012-06-10 11:00:00 PDT,+218.25,+234.156,+240.372,+5.31299
2012-06-10 12:00:00 PDT,+226.029,+237.169,+245.302,+4.82019
2012-06-10 13:00:00 PDT,+219.23,+233.865,+240.409,+4.92373
2012-06-10 14:00:00 PDT,+226.046,+237.041,+245.166,+4.76951
2012-06-10 15:00:00 PDT,+217.858,+233.3,+240.494,+5.2668
2012-06-10 16:00:00 PDT,+224.453,+236.356,+244.76,+5.17385
2012-06-10 17:00:00 PDT,+219.767,+232.464,+240.528,+5.28502
2012-06-10 18:00:00 PDT,+230.623,+238.177,+246.206,+3.3642
2012-06-10 19:00:00 PDT,+210.997,+230.369,+240.789,+8.21227
2012-06-10 20:00:00 PDT,+232.095,+237.063,+240.87,+2.32772
2012-06-10 21:00:00 PDT,+225.636,+235.608,+241.011,+4.49703
2012-06-10 22:00:00 PDT,+232.807,+238.46,+243.569,+2.42498
2012-06-10 23:00:00 PDT,+231.179,+237.212,+240.099,+2.53858
