# file...... SwingKids_overhead_line.csv
# date...... Tue Mar 25 14:57:44 2014
# user...... mxh7
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-04 02:00:00 PDT,+160888,+2161.81
2012-06-04 03:00:00 PDT,+203058,+2855.39
2012-06-04 04:00:00 PDT,+239947,+3338.84
2012-06-04 05:00:00 PDT,+185759,+2425.28
2012-06-04 06:00:00 PDT,+174964,+2365.59
2012-06-04 07:00:00 PDT,+190824,+4741.82
2012-06-04 08:00:00 PDT,+225708,+31642.6
2012-06-04 09:00:00 PDT,+415937,+94072.2
2012-06-04 10:00:00 PDT,+223004,-55098.6
2012-06-04 11:00:00 PDT,+252635,+66111.1
2012-06-04 12:00:00 PDT,+472752,+133341
2012-06-04 13:00:00 PDT,+212630,-141573
2012-06-04 14:00:00 PDT,+438388,+122519
2012-06-04 15:00:00 PDT,+641727,-34721.3
2012-06-04 16:00:00 PDT,+608112,+144432
2012-06-04 17:00:00 PDT,+800361,-589.557
2012-06-04 18:00:00 PDT,+718375,+55553.7
2012-06-04 19:00:00 PDT,+788484,+150430
2012-06-04 20:00:00 PDT,+469614,-60371.5
2012-06-04 21:00:00 PDT,+526955,+54078.2
2012-06-04 22:00:00 PDT,+423572,-69231.4
2012-06-04 23:00:00 PDT,+283102,+11157.4
2012-06-05 00:00:00 PDT,+212856,+4941.51
2012-06-05 01:00:00 PDT,+169175,+3905.05
2012-06-05 02:00:00 PDT,+161523,+2199.53
2012-06-05 03:00:00 PDT,+201330,+4485.17
2012-06-05 04:00:00 PDT,+235699,+3381.31
2012-06-05 05:00:00 PDT,+167686,+2856.85
2012-06-05 06:00:00 PDT,+125723,+2001.1
2012-06-05 07:00:00 PDT,+165111,+6700.84
2012-06-05 08:00:00 PDT,+313274,+58123.1
2012-06-05 09:00:00 PDT,+456105,+104072
2012-06-05 10:00:00 PDT,+229641,-50554.8
2012-06-05 11:00:00 PDT,+513784,+144395
2012-06-05 12:00:00 PDT,+331887,-115052
2012-06-05 13:00:00 PDT,+302650,+87250.6
2012-06-05 14:00:00 PDT,+831335,+235515
2012-06-05 15:00:00 PDT,+367959,-118985
2012-06-05 16:00:00 PDT,+1.0179e+006,+277780
2012-06-05 17:00:00 PDT,+873125,+25059
2012-06-05 18:00:00 PDT,+720956,+48903.5
2012-06-05 19:00:00 PDT,+975525,+219091
2012-06-05 20:00:00 PDT,+605645,-19000.9
2012-06-05 21:00:00 PDT,+675975,+99203
2012-06-05 22:00:00 PDT,+666959,+11847.9
2012-06-05 23:00:00 PDT,+487075,+69981.1
2012-06-06 00:00:00 PDT,+319822,-69273
2012-06-06 01:00:00 PDT,+230738,+17230.8
2012-06-06 02:00:00 PDT,+168335,+4181.15
2012-06-06 03:00:00 PDT,+188933,+3264.47
2012-06-06 04:00:00 PDT,+238258,+3409.54
2012-06-06 05:00:00 PDT,+194627,+2529.25
2012-06-06 06:00:00 PDT,+208161,+6376.96
2012-06-06 07:00:00 PDT,+390485,+56006.4
2012-06-06 08:00:00 PDT,+607105,+131960
2012-06-06 09:00:00 PDT,+322155,-43766.5
2012-06-06 10:00:00 PDT,+542558,+144090
2012-06-06 11:00:00 PDT,+506906,-69671.7
2012-06-06 12:00:00 PDT,+759285,+205510
2012-06-06 13:00:00 PDT,+506528,-58960.2
2012-06-06 14:00:00 PDT,+777823,+224556
2012-06-06 15:00:00 PDT,+730537,-3654.66
2012-06-06 16:00:00 PDT,+1.00024e+006,+156206
2012-06-06 17:00:00 PDT,+1.11359e+006,+98816.9
2012-06-06 18:00:00 PDT,+767601,+63467.9
2012-06-06 19:00:00 PDT,+1.01237e+006,+118297
2012-06-06 20:00:00 PDT,+758326,-60938.3
2012-06-06 21:00:00 PDT,+767369,+27051
2012-06-06 22:00:00 PDT,+613136,+93415.7
2012-06-06 23:00:00 PDT,+544028,-11766.6
2012-06-07 00:00:00 PDT,+408103,+59888
2012-06-07 01:00:00 PDT,+332514,-58242.4
2012-06-07 02:00:00 PDT,+177275,+7670.13
2012-06-07 03:00:00 PDT,+203869,+7501.49
2012-06-07 04:00:00 PDT,+252348,+6816.61
2012-06-07 05:00:00 PDT,+185106,+4202.78
2012-06-07 06:00:00 PDT,+253922,+19157.5
2012-06-07 07:00:00 PDT,+501044,+96458.5
2012-06-07 08:00:00 PDT,+596166,+36692.8
2012-06-07 09:00:00 PDT,+237760,+38537.1
2012-06-07 10:00:00 PDT,+583172,+147767
2012-06-07 11:00:00 PDT,+508730,-62112
2012-06-07 12:00:00 PDT,+589683,+165014
2012-06-07 13:00:00 PDT,+428932,-72466.9
2012-06-07 14:00:00 PDT,+702860,+201268
2012-06-07 15:00:00 PDT,+607596,-40232.4
2012-06-07 16:00:00 PDT,+957747,+158025
2012-06-07 17:00:00 PDT,+919790,+148378
2012-06-07 18:00:00 PDT,+746222,+72588
2012-06-07 19:00:00 PDT,+925466,+99969.7
2012-06-07 20:00:00 PDT,+872144,+66353.1
2012-06-07 21:00:00 PDT,+723142,+15407.9
2012-06-07 22:00:00 PDT,+528406,-34125.9
2012-06-07 23:00:00 PDT,+448662,+59005.3
2012-06-08 00:00:00 PDT,+347334,-58991.3
2012-06-08 01:00:00 PDT,+252367,+25083.7
2012-06-08 02:00:00 PDT,+210052,+16498.6
2012-06-08 03:00:00 PDT,+232390,+12249.5
2012-06-08 04:00:00 PDT,+219748,+3859.89
2012-06-08 05:00:00 PDT,+187490,+2611.87
2012-06-08 06:00:00 PDT,+205550,+16757.2
2012-06-08 07:00:00 PDT,+513223,+97762.9
2012-06-08 08:00:00 PDT,+589122,+135228
2012-06-08 09:00:00 PDT,+343395,-29786.1
2012-06-08 10:00:00 PDT,+529138,+136349
2012-06-08 11:00:00 PDT,+557715,+49328.8
2012-06-08 12:00:00 PDT,+654881,-9227.26
2012-06-08 13:00:00 PDT,+490368,+43429.4
2012-06-08 14:00:00 PDT,+704241,+202448
2012-06-08 15:00:00 PDT,+686625,+80394.9
2012-06-08 16:00:00 PDT,+1.02993e+006,+87922.8
2012-06-08 17:00:00 PDT,+938530,+148611
2012-06-08 18:00:00 PDT,+878683,+109513
2012-06-08 19:00:00 PDT,+856289,+75189.4
2012-06-08 20:00:00 PDT,+958023,+193730
2012-06-08 21:00:00 PDT,+678080,+505.828
2012-06-08 22:00:00 PDT,+517962,+65049.5
2012-06-08 23:00:00 PDT,+456058,-40823.9
2012-06-09 00:00:00 PDT,+362269,+44843.3
2012-06-09 01:00:00 PDT,+230728,+15904.5
2012-06-09 02:00:00 PDT,+233662,+19946.7
2012-06-09 03:00:00 PDT,+204583,+4738.97
2012-06-09 04:00:00 PDT,+246472,+4352.01
2012-06-09 05:00:00 PDT,+179284,+3766
2012-06-09 06:00:00 PDT,+416143,+73285.7
2012-06-09 07:00:00 PDT,+776920,+191645
2012-06-09 08:00:00 PDT,+362733,-35122.6
2012-06-09 09:00:00 PDT,+802849,+213947
2012-06-09 10:00:00 PDT,+499652,+18891.6
2012-06-09 11:00:00 PDT,+776505,+114855
2012-06-09 12:00:00 PDT,+446480,+22383.4
2012-06-09 13:00:00 PDT,+772262,+125274
2012-06-09 14:00:00 PDT,+493545,+27647.5
2012-06-09 15:00:00 PDT,+900611,+138969
2012-06-09 16:00:00 PDT,+793570,+98920.2
2012-06-09 17:00:00 PDT,+904298,+131654
2012-06-09 18:00:00 PDT,+885799,+104705
2012-06-09 19:00:00 PDT,+880989,+89622.6
2012-06-09 20:00:00 PDT,+936468,+88117.7
2012-06-09 21:00:00 PDT,+605031,-21793.7
2012-06-09 22:00:00 PDT,+546307,-20035.8
2012-06-09 23:00:00 PDT,+459060,+61494.2
2012-06-10 00:00:00 PDT,+324869,-70979
2012-06-10 01:00:00 PDT,+252115,+22633.5
2012-06-10 02:00:00 PDT,+227446,+20336.5
2012-06-10 03:00:00 PDT,+282908,+23647
2012-06-10 04:00:00 PDT,+287451,+17766.2
2012-06-10 05:00:00 PDT,+272374,+24623.1
2012-06-10 06:00:00 PDT,+714606,+162315
2012-06-10 07:00:00 PDT,+515812,-99633.4
2012-06-10 08:00:00 PDT,+557000,+128268
2012-06-10 09:00:00 PDT,+679530,+68230.4
2012-06-10 10:00:00 PDT,+434655,+107562
2012-06-10 11:00:00 PDT,+766693,+112449
2012-06-10 12:00:00 PDT,+425515,+13342
2012-06-10 13:00:00 PDT,+768913,+124042
2012-06-10 14:00:00 PDT,+467284,+21867.6
2012-06-10 15:00:00 PDT,+855517,+131886
2012-06-10 16:00:00 PDT,+573811,+27498.1
2012-06-10 17:00:00 PDT,+962005,+156118
2012-06-10 18:00:00 PDT,+644070,-74544.8
2012-06-10 19:00:00 PDT,+1.07408e+006,+250775
2012-06-10 20:00:00 PDT,+620843,-10771.9
2012-06-10 21:00:00 PDT,+563516,+70254.4
2012-06-10 22:00:00 PDT,+468988,-51938.6
2012-06-10 23:00:00 PDT,+384309,+36950
