# file...... OverheadLosses.csv
# date...... Tue Mar 25 14:57:44 2014
# user...... mxh7
# host...... (null)
# group..... class=overhead_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-06-01 00:00:00 PDT,+2219.2,+3798.13,+403.637,+2985.1,+2273.25,+3298.25
2012-06-01 01:00:00 PDT,+5600.91,+12400.1,+713.805,+135.629,+7277.92,+7719.06
2012-06-01 02:00:00 PDT,+303.954,+117.023,+250.295,+185.765,+2177.51,+5366
2012-06-01 03:00:00 PDT,+246.445,+581.888,+65.0988,+73.6739,+647.313,+885.678
2012-06-01 04:00:00 PDT,+572.789,+1370.5,+102.925,+67.7993,+1166.62,+1522.05
2012-06-01 05:00:00 PDT,+356.737,+777.552,+65.5621,+42.8942,+526.784,+590.25
2012-06-01 06:00:00 PDT,+1810.34,+2411.35,+250.628,+414.118,+218.723,+21.3063
2012-06-01 07:00:00 PDT,+2177.76,+4481.86,+529.877,+604.417,+4281.87,+5290.45
2012-06-01 08:00:00 PDT,+4410.51,+6406.58,+235.044,+267.015,+2705.23,+4605.32
2012-06-01 09:00:00 PDT,+1732.99,+2560.91,+276.443,+169.701,+272.263,+156.593
2012-06-01 10:00:00 PDT,+1718.99,+1968.55,+278.807,+288.322,+166.355,+501.716
2012-06-01 11:00:00 PDT,+6755.48,+12768,+950.954,+688.858,+5754.57,+5248.76
2012-06-01 12:00:00 PDT,+1994.02,+4932.23,+378.999,+108.388,+2048.29,+2477.87
2012-06-01 13:00:00 PDT,+2640.62,+4371.15,+430.498,+474.935,+1599.22,+1264.82
2012-06-01 14:00:00 PDT,+6536.08,+14031,+1201.41,+1036.51,+10847.2,+13245.1
2012-06-01 15:00:00 PDT,+4462.89,+4553.61,+356.279,+1282.57,+1533.76,+4325.48
2012-06-01 16:00:00 PDT,+7725.22,+17108.9,+1181.34,+691.588,+11271,+12819.3
2012-06-01 17:00:00 PDT,+3993.47,+5425.1,+1335.14,+1954.99,+6250.32,+11453.2
2012-06-01 18:00:00 PDT,+1399.17,+3689.78,+255.225,+18.656,+4031.77,+5137.17
2012-06-01 19:00:00 PDT,+2265.9,+3461.59,+617.553,+721.575,+4325.27,+8502.05
2012-06-01 20:00:00 PDT,+4808.63,+11087.7,+677.757,+348.395,+10741.6,+12996.4
2012-06-01 21:00:00 PDT,+3634.15,+5101.67,+629.449,+910.072,+4262.9,+8232.63
2012-06-01 22:00:00 PDT,+1469.42,+4180.32,+165.033,-99.283,+4001.46,+4814.6
2012-06-01 23:00:00 PDT,+971.128,+819.944,+259.907,+289.011,+2361.33,+5710.25
2012-06-02 00:00:00 PDT,+506.491,+1148.53,+79.1712,+76.3175,+903.841,+1156.43
2012-06-02 01:00:00 PDT,+486.986,+1187.01,+67.2864,+10.411,+697.313,+743.437
2012-06-02 02:00:00 PDT,+270.109,+550.064,+38.0041,+61.3788,+417.737,+524.846
2012-06-02 03:00:00 PDT,+262.457,+737.693,+38.2567,+19.0046,+805.098,+997.703
2012-06-02 04:00:00 PDT,+479.047,+1114.87,+95.6994,+66.1944,+986.08,+1248.12
2012-06-02 05:00:00 PDT,+441.017,+905.066,+74.6421,+77.4148,+463.377,+499.184
2012-06-02 06:00:00 PDT,+450.421,+639.067,+66.7996,+140.417,+300.837,+235.997
2012-06-02 07:00:00 PDT,+989.014,+1363.62,+162.521,+221.532,+149.798,+54.8911
2012-06-02 08:00:00 PDT,+940.022,+1780.54,+141.649,+59.9771,+777.346,+682.376
2012-06-02 09:00:00 PDT,+5618.24,+9393.85,+696.623,+252.132,+1095.33,+295.029
2012-06-02 10:00:00 PDT,+5376.13,+12599.7,+1287.17,+388.411,+5532.03,+6222.22
2012-06-02 11:00:00 PDT,+1885.25,+1922.41,+161.808,+252.097,+1247.8,+3292.62
2012-06-02 12:00:00 PDT,+1431.58,+1974.9,+192.908,+199.322,+475.87,+291.226
2012-06-02 13:00:00 PDT,+4555.79,+7690.55,+684.529,+404.149,+1119.18,+487.479
2012-06-02 14:00:00 PDT,+4126.99,+12423.8,+1262.5,-280.573,+9039.58,+12434.7
2012-06-02 15:00:00 PDT,+4282.1,+4208.78,+176.397,+477.996,+915.575,+3121.03
2012-06-02 16:00:00 PDT,+7095.23,+18993.7,+1167.87,-141.413,+8943.17,+9449.13
2012-06-02 17:00:00 PDT,+3571.8,+4891.18,+1091.11,+1232.73,+6399.29,+10927.4
2012-06-02 18:00:00 PDT,+3425.81,+8591.26,+443.21,-86.5754,+4630.74,+4380.38
2012-06-02 19:00:00 PDT,+4581.05,+7386.55,+1092.1,+1738.77,+7494.7,+12963.5
2012-06-02 20:00:00 PDT,+1631.95,+3547.4,+376.864,+459.859,+5202.25,+7389.12
2012-06-02 21:00:00 PDT,+2229.05,+2821.22,+397.549,+533.852,+3989.53,+7601.83
2012-06-02 22:00:00 PDT,+1433.31,+3214.72,+149.028,+42.8964,+2292.19,+2635.1
2012-06-02 23:00:00 PDT,+646.747,+1526.84,+85.0568,+47.7891,+1307.95,+1641.74
2012-06-03 00:00:00 PDT,+348.735,+865.231,+53.9652,+37.9528,+797.199,+1021.21
