# file...... Inverter_inverter2671.csv
# date...... Mon Apr 08 16:14:16 2013
# user...... dwp0
# host...... (null)
# target.... inverter 2328
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,power_A.real,power_A.imag,power_B.real,power_B.imag,power_C.real,power_C.imag
2012-06-01 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-01 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-01 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-01 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-01 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-01 05:00:00 PDT,+1698.34,+0,+0,+0,+0,+0
2012-06-01 06:00:00 PDT,+7268.23,+0,+0,+0,+0,+0
2012-06-01 07:00:00 PDT,+9663.14,+0,+0,+0,+0,+0
2012-06-01 08:00:00 PDT,+11193.2,+0,+0,+0,+0,+0
2012-06-01 09:00:00 PDT,+12079,+0,+0,+0,+0,+0
2012-06-01 10:00:00 PDT,+12620,+0,+0,+0,+0,+0
2012-06-01 11:00:00 PDT,+12248.2,+0,+0,+0,+0,+0
2012-06-01 12:00:00 PDT,+12563.2,+0,+0,+0,+0,+0
2012-06-01 13:00:00 PDT,+10398.1,+0,+0,+0,+0,+0
2012-06-01 14:00:00 PDT,+9075.23,+0,+0,+0,+0,+0
2012-06-01 15:00:00 PDT,+4819.64,+0,+0,+0,+0,+0
2012-06-01 16:00:00 PDT,+4453.97,+0,+0,+0,+0,+0
2012-06-01 17:00:00 PDT,+2383.74,+0,+0,+0,+0,+0
2012-06-01 18:00:00 PDT,+1656.39,+0,+0,+0,+0,+0
2012-06-01 19:00:00 PDT,+529.138,+0,+0,+0,+0,+0
2012-06-01 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-01 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-01 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-01 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-02 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-02 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-02 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-02 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-02 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-02 05:00:00 PDT,+690.33,+0,+0,+0,+0,+0
2012-06-02 06:00:00 PDT,+5285.21,+0,+0,+0,+0,+0
2012-06-02 07:00:00 PDT,+8478.67,+0,+0,+0,+0,+0
2012-06-02 08:00:00 PDT,+10376,+0,+0,+0,+0,+0
2012-06-02 09:00:00 PDT,+11657.7,+0,+0,+0,+0,+0
2012-06-02 10:00:00 PDT,+12240.3,+0,+0,+0,+0,+0
2012-06-02 11:00:00 PDT,+12660.6,+0,+0,+0,+0,+0
2012-06-02 12:00:00 PDT,+12379.6,+0,+0,+0,+0,+0
2012-06-02 13:00:00 PDT,+11799,+0,+0,+0,+0,+0
2012-06-02 14:00:00 PDT,+11510.4,+0,+0,+0,+0,+0
2012-06-02 15:00:00 PDT,+10343.8,+0,+0,+0,+0,+0
2012-06-02 16:00:00 PDT,+8747.42,+0,+0,+0,+0,+0
2012-06-02 17:00:00 PDT,+6913.15,+0,+0,+0,+0,+0
2012-06-02 18:00:00 PDT,+3621.76,+0,+0,+0,+0,+0
2012-06-02 19:00:00 PDT,+192.845,+0,+0,+0,+0,+0
2012-06-02 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-02 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-02 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-02 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-03 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-03 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-03 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-03 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-03 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-03 05:00:00 PDT,+1364.02,+0,+0,+0,+0,+0
2012-06-03 06:00:00 PDT,+6694.48,+0,+0,+0,+0,+0
2012-06-03 07:00:00 PDT,+9531.62,+0,+0,+0,+0,+0
2012-06-03 08:00:00 PDT,+11106.4,+0,+0,+0,+0,+0
2012-06-03 09:00:00 PDT,+12002.7,+0,+0,+0,+0,+0
2012-06-03 10:00:00 PDT,+12591.1,+0,+0,+0,+0,+0
2012-06-03 11:00:00 PDT,+12930.9,+0,+0,+0,+0,+0
2012-06-03 12:00:00 PDT,+13049.8,+0,+0,+0,+0,+0
2012-06-03 13:00:00 PDT,+12959.4,+0,+0,+0,+0,+0
2012-06-03 14:00:00 PDT,+12567.3,+0,+0,+0,+0,+0
2012-06-03 15:00:00 PDT,+11918.9,+0,+0,+0,+0,+0
2012-06-03 16:00:00 PDT,+10824.2,+0,+0,+0,+0,+0
2012-06-03 17:00:00 PDT,+9019.83,+0,+0,+0,+0,+0
2012-06-03 18:00:00 PDT,+5539.09,+0,+0,+0,+0,+0
2012-06-03 19:00:00 PDT,+495.92,+0,+0,+0,+0,+0
2012-06-03 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-03 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-03 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-03 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-04 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-04 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-04 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-04 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-04 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-04 05:00:00 PDT,+1225.62,+0,+0,+0,+0,+0
2012-06-04 06:00:00 PDT,+6453.32,+0,+0,+0,+0,+0
2012-06-04 07:00:00 PDT,+9394.83,+0,+0,+0,+0,+0
2012-06-04 08:00:00 PDT,+11025.5,+0,+0,+0,+0,+0
2012-06-04 09:00:00 PDT,+12026.1,+0,+0,+0,+0,+0
2012-06-04 10:00:00 PDT,+12683.1,+0,+0,+0,+0,+0
2012-06-04 11:00:00 PDT,+12975.7,+0,+0,+0,+0,+0
2012-06-04 12:00:00 PDT,+13094.3,+0,+0,+0,+0,+0
2012-06-04 13:00:00 PDT,+12944.8,+0,+0,+0,+0,+0
2012-06-04 14:00:00 PDT,+12532.1,+0,+0,+0,+0,+0
2012-06-04 15:00:00 PDT,+11767.3,+0,+0,+0,+0,+0
2012-06-04 16:00:00 PDT,+10607.8,+0,+0,+0,+0,+0
2012-06-04 17:00:00 PDT,+8685.59,+0,+0,+0,+0,+0
2012-06-04 18:00:00 PDT,+5043.56,+0,+0,+0,+0,+0
2012-06-04 19:00:00 PDT,+426.629,+0,+0,+0,+0,+0
2012-06-04 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-04 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-04 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-04 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-05 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-05 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-05 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-05 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-05 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-05 05:00:00 PDT,+2396.38,+0,+0,+0,+0,+0
2012-06-05 06:00:00 PDT,+7884.67,+0,+0,+0,+0,+0
2012-06-05 07:00:00 PDT,+10342.4,+0,+0,+0,+0,+0
2012-06-05 08:00:00 PDT,+11522,+0,+0,+0,+0,+0
2012-06-05 09:00:00 PDT,+12300.6,+0,+0,+0,+0,+0
2012-06-05 10:00:00 PDT,+12853.5,+0,+0,+0,+0,+0
2012-06-05 11:00:00 PDT,+13245,+0,+0,+0,+0,+0
2012-06-05 12:00:00 PDT,+12807.8,+0,+0,+0,+0,+0
2012-06-05 13:00:00 PDT,+12140.3,+0,+0,+0,+0,+0
2012-06-05 14:00:00 PDT,+11804,+0,+0,+0,+0,+0
2012-06-05 15:00:00 PDT,+11521.4,+0,+0,+0,+0,+0
2012-06-05 16:00:00 PDT,+10984.4,+0,+0,+0,+0,+0
2012-06-05 17:00:00 PDT,+7834.84,+0,+0,+0,+0,+0
2012-06-05 18:00:00 PDT,+5139.1,+0,+0,+0,+0,+0
2012-06-05 19:00:00 PDT,+636.075,+0,+0,+0,+0,+0
2012-06-05 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-05 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-05 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-05 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-06 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-06 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-06 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-06 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-06 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-06 05:00:00 PDT,+666.659,+0,+0,+0,+0,+0
2012-06-06 06:00:00 PDT,+5106.6,+0,+0,+0,+0,+0
2012-06-06 07:00:00 PDT,+8470.82,+0,+0,+0,+0,+0
2012-06-06 08:00:00 PDT,+9287.51,+0,+0,+0,+0,+0
2012-06-06 09:00:00 PDT,+10517.8,+0,+0,+0,+0,+0
2012-06-06 10:00:00 PDT,+12201.1,+0,+0,+0,+0,+0
2012-06-06 11:00:00 PDT,+11136.5,+0,+0,+0,+0,+0
2012-06-06 12:00:00 PDT,+10039.7,+0,+0,+0,+0,+0
2012-06-06 13:00:00 PDT,+11621.4,+0,+0,+0,+0,+0
2012-06-06 14:00:00 PDT,+12080.9,+0,+0,+0,+0,+0
2012-06-06 15:00:00 PDT,+10444.3,+0,+0,+0,+0,+0
2012-06-06 16:00:00 PDT,+8155.41,+0,+0,+0,+0,+0
2012-06-06 17:00:00 PDT,+6234.28,+0,+0,+0,+0,+0
2012-06-06 18:00:00 PDT,+2451.39,+0,+0,+0,+0,+0
2012-06-06 19:00:00 PDT,+196.623,+0,+0,+0,+0,+0
2012-06-06 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-06 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-06 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-06 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-07 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-07 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-07 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-07 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-07 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-07 05:00:00 PDT,+1344.52,+0,+0,+0,+0,+0
2012-06-07 06:00:00 PDT,+5202.72,+0,+0,+0,+0,+0
2012-06-07 07:00:00 PDT,+8793.76,+0,+0,+0,+0,+0
2012-06-07 08:00:00 PDT,+10564.7,+0,+0,+0,+0,+0
2012-06-07 09:00:00 PDT,+11198.9,+0,+0,+0,+0,+0
2012-06-07 10:00:00 PDT,+11748.9,+0,+0,+0,+0,+0
2012-06-07 11:00:00 PDT,+12775.6,+0,+0,+0,+0,+0
2012-06-07 12:00:00 PDT,+12277.4,+0,+0,+0,+0,+0
2012-06-07 13:00:00 PDT,+12984.9,+0,+0,+0,+0,+0
2012-06-07 14:00:00 PDT,+12677.6,+0,+0,+0,+0,+0
2012-06-07 15:00:00 PDT,+12133.7,+0,+0,+0,+0,+0
2012-06-07 16:00:00 PDT,+11320.9,+0,+0,+0,+0,+0
2012-06-07 17:00:00 PDT,+9909.44,+0,+0,+0,+0,+0
2012-06-07 18:00:00 PDT,+7155.5,+0,+0,+0,+0,+0
2012-06-07 19:00:00 PDT,+1237.28,+0,+0,+0,+0,+0
2012-06-07 20:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-07 21:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-07 22:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-07 23:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-08 00:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-08 01:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-08 02:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-08 03:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-08 04:00:00 PDT,+0,+0,+0,+0,+0,+0
2012-06-08 05:00:00 PDT,+1281.27,+0,+0,+0,+0,+0
2012-06-08 06:00:00 PDT,+6550.17,+0,+0,+0,+0,+0
2012-06-08 07:00:00 PDT,+9417.19,+0,+0,+0,+0,+0
2012-06-08 08:00:00 PDT,+10961.7,+0,+0,+0,+0,+0
2012-06-08 09:00:00 PDT,+11932.6,+0,+0,+0,+0,+0
2012-06-08 10:00:00 PDT,+12609.1,+0,+0,+0,+0,+0
2012-06-08 11:00:00 PDT,+12924.9,+0,+0,+0,+0,+0
2012-06-08 12:00:00 PDT,+13023.2,+0,+0,+0,+0,+0
