# file...... SwingKids_overhead_line.csv
# date...... Mon Apr 08 16:14:17 2013
# user...... dwp0
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-02 19:00:00 PDT,+399065,+30048.6
2012-06-02 20:00:00 PDT,+499556,+58431.4
2012-06-02 21:00:00 PDT,+345065,+15442.6
2012-06-02 22:00:00 PDT,+312121,+9306.61
2012-06-02 23:00:00 PDT,+255358,+5023.3
2012-06-03 00:00:00 PDT,+223442,+6805.09
2012-06-03 01:00:00 PDT,+197568,+5708.94
2012-06-03 02:00:00 PDT,+167159,+2128.68
2012-06-03 03:00:00 PDT,+261476,+4304.38
2012-06-03 04:00:00 PDT,+237887,+3796.96
2012-06-03 05:00:00 PDT,-65332.7,+1496.73
2012-06-03 06:00:00 PDT,-1.02203e+006,+53643.1
2012-06-03 07:00:00 PDT,-1.60594e+006,+126653
2012-06-03 08:00:00 PDT,-1.59918e+006,+259221
2012-06-03 09:00:00 PDT,-2.04621e+006,+225720
2012-06-03 10:00:00 PDT,-2.26456e+006,+256855
2012-06-03 11:00:00 PDT,-2.00372e+006,+315913
2012-06-03 12:00:00 PDT,-2.51782e+006,+276956
2012-06-03 13:00:00 PDT,-1.77095e+006,+353459
2012-06-03 14:00:00 PDT,-2.11503e+006,+234592
2012-06-03 15:00:00 PDT,-1.44318e+006,+291193
2012-06-03 16:00:00 PDT,-1.21195e+006,+288924
2012-06-03 17:00:00 PDT,-978733,+218288
2012-06-03 18:00:00 PDT,-868098,-72158.9
2012-06-03 19:00:00 PDT,+568063,+98165.8
2012-06-03 20:00:00 PDT,+462792,+48807.4
2012-06-03 21:00:00 PDT,+453789,+46040.7
2012-06-03 22:00:00 PDT,+324640,+13605.9
2012-06-03 23:00:00 PDT,+258948,+6177.59
2012-06-04 00:00:00 PDT,+350722,+44306.2
2012-06-04 01:00:00 PDT,+190893,+7574.75
2012-06-04 02:00:00 PDT,+164696,+2163.02
2012-06-04 03:00:00 PDT,+269140,+4681.23
2012-06-04 04:00:00 PDT,+232988,+3497.76
2012-06-04 05:00:00 PDT,-35080.2,+1308.7
2012-06-04 06:00:00 PDT,-953813,+45323.5
2012-06-04 07:00:00 PDT,-1.59577e+006,+122414
2012-06-04 08:00:00 PDT,-2.02705e+006,+201808
2012-06-04 09:00:00 PDT,-1.98869e+006,+241229
2012-06-04 10:00:00 PDT,-2.31464e+006,+262974
2012-06-04 11:00:00 PDT,-2.47252e+006,+276316
2012-06-04 12:00:00 PDT,-2.4709e+006,+284754
2012-06-04 13:00:00 PDT,-2.39575e+006,+290990
2012-06-04 14:00:00 PDT,-2.17934e+006,+235999
2012-06-04 15:00:00 PDT,-1.57513e+006,+269611
2012-06-04 16:00:00 PDT,-1.42892e+006,+242436
2012-06-04 17:00:00 PDT,-990300,+196257
2012-06-04 18:00:00 PDT,-745560,+28641
2012-06-04 19:00:00 PDT,+592954,-7188.14
2012-06-04 20:00:00 PDT,+500116,-46981.8
2012-06-04 21:00:00 PDT,+593261,+84342.8
2012-06-04 22:00:00 PDT,+334243,+13711.9
2012-06-04 23:00:00 PDT,+259932,+4836.56
2012-06-05 00:00:00 PDT,+223388,+5721.43
2012-06-05 01:00:00 PDT,+171772,+2192.27
2012-06-05 02:00:00 PDT,+169779,+2257.88
2012-06-05 03:00:00 PDT,+286692,+5098.41
2012-06-05 04:00:00 PDT,+257867,+3938.49
2012-06-05 05:00:00 PDT,-300687,+5642.59
2012-06-05 06:00:00 PDT,-1.26183e+006,+76679.6
2012-06-05 07:00:00 PDT,-1.77787e+006,+152380
2012-06-05 08:00:00 PDT,-2.06388e+006,+228653
2012-06-05 09:00:00 PDT,-2.01413e+006,+248925
2012-06-05 10:00:00 PDT,-2.1273e+006,+292992
2012-06-05 11:00:00 PDT,-2.40724e+006,+299650
2012-06-05 12:00:00 PDT,-2.07308e+006,+307639
2012-06-05 13:00:00 PDT,-2.08655e+006,+268558
2012-06-05 14:00:00 PDT,-1.85408e+006,+233135
2012-06-05 15:00:00 PDT,-1.43468e+006,+271061
2012-06-05 16:00:00 PDT,-1.29439e+006,+287388
2012-06-05 17:00:00 PDT,-800487,+188949
2012-06-05 18:00:00 PDT,-496515,+83839.1
2012-06-05 19:00:00 PDT,+1.10759e+006,+282204
2012-06-05 20:00:00 PDT,+641843,-5175.42
2012-06-05 21:00:00 PDT,+697662,+116526
2012-06-05 22:00:00 PDT,+626254,+101893
2012-06-05 23:00:00 PDT,+346336,+28004
2012-06-06 00:00:00 PDT,+689741,+144352
2012-06-06 01:00:00 PDT,+332719,+46956.8
2012-06-06 02:00:00 PDT,+164696,+2163.02
2012-06-06 03:00:00 PDT,+283533,+4975.9
2012-06-06 04:00:00 PDT,+244261,+3577.49
2012-06-06 05:00:00 PDT,+108623,+1644.62
2012-06-06 06:00:00 PDT,-603899,+33693.5
2012-06-06 07:00:00 PDT,-1.29309e+006,+109794
2012-06-06 08:00:00 PDT,-1.50509e+006,+168983
2012-06-06 09:00:00 PDT,-1.42347e+006,+223660
2012-06-06 10:00:00 PDT,-1.88894e+006,+285962
2012-06-06 11:00:00 PDT,-1.72174e+006,+254489
2012-06-06 12:00:00 PDT,-1.36482e+006,+243159
2012-06-06 13:00:00 PDT,-1.61537e+006,+299888
2012-06-06 14:00:00 PDT,-1.38047e+006,+315221
2012-06-06 15:00:00 PDT,-1.39202e+006,+212195
2012-06-06 16:00:00 PDT,-568810,+259148
2012-06-06 17:00:00 PDT,-414139,+174547
2012-06-06 18:00:00 PDT,+442172,+77245.6
2012-06-06 19:00:00 PDT,+703113,+116151
2012-06-06 20:00:00 PDT,+705071,+113942
2012-06-06 21:00:00 PDT,+797338,+44643.3
2012-06-06 22:00:00 PDT,+530604,-33612.1
2012-06-06 23:00:00 PDT,+341763,+25766.7
2012-06-07 00:00:00 PDT,+774994,+171265
2012-06-07 01:00:00 PDT,+499710,-5107.62
2012-06-07 02:00:00 PDT,+169769,+3608.64
2012-06-07 03:00:00 PDT,+282883,+5078.37
2012-06-07 04:00:00 PDT,+244845,+3384.01
2012-06-07 05:00:00 PDT,-41051.7,+2472.55
2012-06-07 06:00:00 PDT,-548693,+52086.5
2012-06-07 07:00:00 PDT,-1.33583e+006,+120601
2012-06-07 08:00:00 PDT,-1.78085e+006,+208079
2012-06-07 09:00:00 PDT,-1.63019e+006,+233104
2012-06-07 10:00:00 PDT,-1.8228e+006,+262322
2012-06-07 11:00:00 PDT,-2.10276e+006,+298410
2012-06-07 12:00:00 PDT,-1.93566e+006,+296689
2012-06-07 13:00:00 PDT,-2.21313e+006,+309400
2012-06-07 14:00:00 PDT,-1.93376e+006,+270576
2012-06-07 15:00:00 PDT,-1.50474e+006,+302286
2012-06-07 16:00:00 PDT,-1.23369e+006,+311115
2012-06-07 17:00:00 PDT,-1.23077e+006,+226499
2012-06-07 18:00:00 PDT,-273057,+253854
2012-06-07 19:00:00 PDT,+725603,+181516
2012-06-07 20:00:00 PDT,+630464,+93211.8
2012-06-07 21:00:00 PDT,+710300,+19680.9
2012-06-07 22:00:00 PDT,+470190,+52158.9
2012-06-07 23:00:00 PDT,+314222,+19749.2
2012-06-08 00:00:00 PDT,+665888,+135680
2012-06-08 01:00:00 PDT,+492924,+93976.7
2012-06-08 02:00:00 PDT,+168747,+3262.38
2012-06-08 03:00:00 PDT,+282593,+4781.2
2012-06-08 04:00:00 PDT,+243514,+3844.14
2012-06-08 05:00:00 PDT,-33139,+1269.16
2012-06-08 06:00:00 PDT,-900377,+65128.5
2012-06-08 07:00:00 PDT,-1.39151e+006,+146117
2012-06-08 08:00:00 PDT,-1.79685e+006,+223199
2012-06-08 09:00:00 PDT,-1.79587e+006,+255553
2012-06-08 10:00:00 PDT,-1.85755e+006,+307347
2012-06-08 11:00:00 PDT,-2.16095e+006,+299947
2012-06-08 12:00:00 PDT,-1.95568e+006,+339789
2012-06-08 13:00:00 PDT,-1.99506e+006,+328725
2012-06-08 14:00:00 PDT,-1.66592e+006,+292539
2012-06-08 15:00:00 PDT,-1.55478e+006,+270138
2012-06-08 16:00:00 PDT,-1.03681e+006,+307983
2012-06-08 17:00:00 PDT,-874648,+227175
2012-06-08 18:00:00 PDT,+204884,+275166
2012-06-08 19:00:00 PDT,+944802,+215173
2012-06-08 20:00:00 PDT,+1.08897e+006,+247706
2012-06-08 21:00:00 PDT,+912602,+93094
2012-06-08 22:00:00 PDT,+524987,+66959.5
2012-06-08 23:00:00 PDT,+300358,+15742.8
2012-06-09 00:00:00 PDT,+509781,+88410.7
2012-06-09 01:00:00 PDT,+371176,-46971.2
2012-06-09 02:00:00 PDT,+185925,+7233.86
2012-06-09 03:00:00 PDT,+271617,+4692.95
2012-06-09 04:00:00 PDT,+243929,+3719.19
2012-06-09 05:00:00 PDT,+66389.7,+10760.4
2012-06-09 06:00:00 PDT,-582922,+94092.6
2012-06-09 07:00:00 PDT,-982875,+192352
2012-06-09 08:00:00 PDT,-1.30865e+006,+268379
2012-06-09 09:00:00 PDT,-1.75947e+006,+242158
2012-06-09 10:00:00 PDT,-1.71758e+006,+302071
2012-06-09 11:00:00 PDT,-1.82388e+006,+322526
2012-06-09 12:00:00 PDT,-1.90608e+006,+323757
2012-06-09 13:00:00 PDT,-1.9338e+006,+309351
2012-06-09 14:00:00 PDT,-1.10587e+006,+315238
2012-06-09 15:00:00 PDT,-1.14083e+006,+191319
2012-06-09 16:00:00 PDT,-1.09563e+006,+233666
2012-06-09 17:00:00 PDT,-938937,+177723
2012-06-09 18:00:00 PDT,+233484,+238455
2012-06-09 19:00:00 PDT,+948855,+212359
2012-06-09 20:00:00 PDT,+1.14769e+006,+182348
2012-06-09 21:00:00 PDT,+575859,+81951.9
2012-06-09 22:00:00 PDT,+411135,-64748.4
2012-06-09 23:00:00 PDT,+358542,-68687.8
2012-06-10 00:00:00 PDT,+507597,-14945.8
2012-06-10 01:00:00 PDT,+172989,+2314.43
2012-06-10 02:00:00 PDT,+174578,+4118.96
2012-06-10 03:00:00 PDT,+294535,+14068.4
2012-06-10 04:00:00 PDT,+255766,+11257.6
2012-06-10 05:00:00 PDT,+180125,+21044.6
2012-06-10 06:00:00 PDT,-200928,+136380
2012-06-10 07:00:00 PDT,-971194,+156240
2012-06-10 08:00:00 PDT,-1.33086e+006,+224128
2012-06-10 09:00:00 PDT,-1.5654e+006,+256405
2012-06-10 10:00:00 PDT,-1.83258e+006,+281885
2012-06-10 11:00:00 PDT,-1.94957e+006,+305475
2012-06-10 12:00:00 PDT,-2.016e+006,+304246
2012-06-10 13:00:00 PDT,-1.76029e+006,+321046
2012-06-10 14:00:00 PDT,-1.48504e+006,+286937
2012-06-10 15:00:00 PDT,-1.43658e+006,+244419
2012-06-10 16:00:00 PDT,-1.319e+006,+211323
2012-06-10 17:00:00 PDT,-625064,+213733
2012-06-10 18:00:00 PDT,-17572,+147910
2012-06-10 19:00:00 PDT,+657408,+7564.58
2012-06-10 20:00:00 PDT,+991686,+118468
2012-06-10 21:00:00 PDT,+575717,-21459.3
2012-06-10 22:00:00 PDT,+369138,-78170
2012-06-10 23:00:00 PDT,+275798,+10757.4
