# file...... SwingKids_overhead_line.csv
# date...... Mon Jun  6 12:59:11 2016
# user...... samsung
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2014-08-02 04:00:00 PDT,+155304,+1094.69
2014-08-02 05:00:00 PDT,+142983,+1069.74
2014-08-02 06:00:00 PDT,+171564,+1736.26
2014-08-02 07:00:00 PDT,+233896,+14562.5
2014-08-02 08:00:00 PDT,+378423,+46922.6
2014-08-02 09:00:00 PDT,+438548,+57792.8
2014-08-02 10:00:00 PDT,+567849,+90104.3
2014-08-02 11:00:00 PDT,+526588,+76539.8
2014-08-02 12:00:00 PDT,+882112,+170258
2014-08-02 13:00:00 PDT,+543594,+82509.7
2014-08-02 14:00:00 PDT,+896498,+176159
2014-08-02 15:00:00 PDT,+564869,+86594.3
2014-08-02 16:00:00 PDT,+863188,+166790
2014-08-02 17:00:00 PDT,+555817,+84772.2
2014-08-02 18:00:00 PDT,+807182,+147746
2014-08-02 19:00:00 PDT,+448389,+47891.4
2014-08-02 20:00:00 PDT,+365057,+20755.8
2014-08-02 21:00:00 PDT,+376199,+20241.2
2014-08-02 22:00:00 PDT,+436462,+35813.2
2014-08-02 23:00:00 PDT,+389095,+34340.1
2014-08-03 00:00:00 PDT,+294526,+20000.3
2014-08-03 01:00:00 PDT,+201864,+3491.74
2014-08-03 02:00:00 PDT,+189168,+6433.81
2014-08-03 03:00:00 PDT,+175237,+6594.43
2014-08-03 04:00:00 PDT,+164293,+1117.95
2014-08-03 05:00:00 PDT,+173593,+8810.4
2014-08-03 06:00:00 PDT,+435992,+72122.7
2014-08-03 07:00:00 PDT,+509521,+81305.5
2014-08-03 08:00:00 PDT,+469147,+70080.4
2014-08-03 09:00:00 PDT,+660828,+114042
2014-08-03 10:00:00 PDT,+667833,+113192
2014-08-03 11:00:00 PDT,+720125,+130963
2014-08-03 12:00:00 PDT,+720339,+122664
2014-08-03 13:00:00 PDT,+737927,+137050
2014-08-03 14:00:00 PDT,+695669,+125376
2014-08-03 15:00:00 PDT,+804488,+154930
2014-08-03 16:00:00 PDT,+818662,+155327
2014-08-03 17:00:00 PDT,+784273,+143691
2014-08-03 18:00:00 PDT,+692197,+114867
2014-08-03 19:00:00 PDT,+770845,+135923
2014-08-03 20:00:00 PDT,+443181,+46481.1
2014-08-03 21:00:00 PDT,+475400,+45538.9
2014-08-03 22:00:00 PDT,+403955,+26338.3
2014-08-03 23:00:00 PDT,+443337,+45336
2014-08-04 00:00:00 PDT,+463643,+68063.1
2014-08-04 01:00:00 PDT,+369986,+52844.3
2014-08-04 02:00:00 PDT,+279216,+30884.2
2014-08-04 03:00:00 PDT,+322662,+40574.9
2014-08-04 04:00:00 PDT,+293034,+35614.4
2014-08-04 05:00:00 PDT,+220582,+15298.3
2014-08-04 06:00:00 PDT,+294453,+26931
2014-08-04 07:00:00 PDT,+509646,+79080
2014-08-04 08:00:00 PDT,+514199,+76632.9
2014-08-04 09:00:00 PDT,+487997,+70820.1
2014-08-04 10:00:00 PDT,+651482,+114963
2014-08-04 11:00:00 PDT,+570408,+86621.2
2014-08-04 12:00:00 PDT,+688248,+119575
2014-08-04 13:00:00 PDT,+719776,+128674
2014-08-04 14:00:00 PDT,+778190,+140410
2014-08-04 15:00:00 PDT,+818434,+151950
2014-08-04 16:00:00 PDT,+976932,+195914
2014-08-04 17:00:00 PDT,+854396,+160475
2014-08-04 18:00:00 PDT,+884467,+167103
2014-08-04 19:00:00 PDT,+607433,+91211.9
2014-08-04 20:00:00 PDT,+736355,+121583
2014-08-04 21:00:00 PDT,+499038,+51036.6
2014-08-04 22:00:00 PDT,+549514,+64292.8
2014-08-04 23:00:00 PDT,+477341,+56614.2
2014-08-05 00:00:00 PDT,+486250,+74038.8
2014-08-05 01:00:00 PDT,+357454,+45080.8
2014-08-05 02:00:00 PDT,+303706,+36243.7
2014-08-05 03:00:00 PDT,+356884,+49604.7
2014-08-05 04:00:00 PDT,+244601,+22273.3
2014-08-05 05:00:00 PDT,+210091,+12609.3
2014-08-05 06:00:00 PDT,+266331,+21613.5
2014-08-05 07:00:00 PDT,+487620,+74648.3
2014-08-05 08:00:00 PDT,+515320,+80489.3
2014-08-05 09:00:00 PDT,+531832,+82523.7
2014-08-05 10:00:00 PDT,+655800,+114399
2014-08-05 11:00:00 PDT,+558089,+87853.7
2014-08-05 12:00:00 PDT,+791104,+151099
2014-08-05 13:00:00 PDT,+734148,+135009
2014-08-05 14:00:00 PDT,+795440,+152291
2014-08-05 15:00:00 PDT,+901996,+179406
2014-08-05 16:00:00 PDT,+941816,+188743
2014-08-05 17:00:00 PDT,+1.04219e+06,+210979
2014-08-05 18:00:00 PDT,+784852,+137083
2014-08-05 19:00:00 PDT,+750647,+128483
2014-08-05 20:00:00 PDT,+606301,+84805.5
2014-08-05 21:00:00 PDT,+542816,+56247.2
2014-08-05 22:00:00 PDT,+571303,+66736.6
2014-08-05 23:00:00 PDT,+466624,+53901.4
2014-08-06 00:00:00 PDT,+397358,+47051.6
2014-08-06 01:00:00 PDT,+363029,+49430.6
2014-08-06 02:00:00 PDT,+334143,+46202.2
2014-08-06 03:00:00 PDT,+314587,+42577.3
2014-08-06 04:00:00 PDT,+235607,+20975.3
2014-08-06 05:00:00 PDT,+239235,+18788.9
2014-08-06 06:00:00 PDT,+271019,+25331.4
2014-08-06 07:00:00 PDT,+451888,+65235.6
2014-08-06 08:00:00 PDT,+574500,+93957.8
2014-08-06 09:00:00 PDT,+538931,+85406.1
2014-08-06 10:00:00 PDT,+646942,+111902
2014-08-06 11:00:00 PDT,+653835,+115743
2014-08-06 12:00:00 PDT,+765044,+143833
2014-08-06 13:00:00 PDT,+817142,+156242
2014-08-06 14:00:00 PDT,+743128,+139141
2014-08-06 15:00:00 PDT,+964843,+192931
2014-08-06 16:00:00 PDT,+1.00457e+06,+205043
2014-08-06 17:00:00 PDT,+961305,+189600
2014-08-06 18:00:00 PDT,+773381,+137312
2014-08-06 19:00:00 PDT,+727564,+120972
2014-08-06 20:00:00 PDT,+617503,+91219.6
2014-08-06 21:00:00 PDT,+546604,+61652
2014-08-06 22:00:00 PDT,+547446,+61970
2014-08-06 23:00:00 PDT,+602564,+87077.9
2014-08-07 00:00:00 PDT,+445557,+57763.7
2014-08-07 01:00:00 PDT,+367419,+50120.1
2014-08-07 02:00:00 PDT,+357836,+51242.3
2014-08-07 03:00:00 PDT,+291239,+34921.6
2014-08-07 04:00:00 PDT,+283235,+33252.9
2014-08-07 05:00:00 PDT,+223801,+14388.7
2014-08-07 06:00:00 PDT,+344423,+39298.1
2014-08-07 07:00:00 PDT,+536111,+84651.2
2014-08-07 08:00:00 PDT,+547123,+82626.6
2014-08-07 09:00:00 PDT,+585744,+98371.6
2014-08-07 10:00:00 PDT,+506837,+78103.4
2014-08-07 11:00:00 PDT,+710374,+130346
2014-08-07 12:00:00 PDT,+640216,+110383
2014-08-07 13:00:00 PDT,+807091,+156794
2014-08-07 14:00:00 PDT,+718057,+133490
2014-08-07 15:00:00 PDT,+871654,+168533
2014-08-07 16:00:00 PDT,+933192,+185828
2014-08-07 17:00:00 PDT,+955116,+190230
2014-08-07 18:00:00 PDT,+824644,+149716
2014-08-07 19:00:00 PDT,+699994,+114891
2014-08-07 20:00:00 PDT,+686764,+104385
2014-08-07 21:00:00 PDT,+550094,+63154.4
2014-08-07 22:00:00 PDT,+533664,+57303.6
2014-08-07 23:00:00 PDT,+516915,+63278.5
2014-08-08 00:00:00 PDT,+460953,+66903.7
2014-08-08 01:00:00 PDT,+314342,+37793.2
2014-08-08 02:00:00 PDT,+305002,+38015.1
2014-08-08 03:00:00 PDT,+305907,+37974.3
2014-08-08 04:00:00 PDT,+252867,+26382.1
2014-08-08 05:00:00 PDT,+244731,+21542.3
2014-08-08 06:00:00 PDT,+265732,+23404.2
2014-08-08 07:00:00 PDT,+522809,+86011.8
2014-08-08 08:00:00 PDT,+599393,+95653.8
2014-08-08 09:00:00 PDT,+564532,+90854.9
2014-08-08 10:00:00 PDT,+517562,+80762
2014-08-08 11:00:00 PDT,+616683,+103189
2014-08-08 12:00:00 PDT,+701642,+125930
2014-08-08 13:00:00 PDT,+767233,+145457
2014-08-08 14:00:00 PDT,+722310,+130158
2014-08-08 15:00:00 PDT,+877446,+169884
2014-08-08 16:00:00 PDT,+936308,+185342
2014-08-08 17:00:00 PDT,+913456,+177746
2014-08-08 18:00:00 PDT,+790353,+143624
2014-08-08 19:00:00 PDT,+700925,+114724
2014-08-08 20:00:00 PDT,+673916,+99497.4
2014-08-08 21:00:00 PDT,+521829,+54038
2014-08-08 22:00:00 PDT,+484168,+46311.7
2014-08-08 23:00:00 PDT,+578834,+72235
2014-08-09 00:00:00 PDT,+339112,+33591.8
2014-08-09 01:00:00 PDT,+276346,+21671.8
2014-08-09 02:00:00 PDT,+213054,+12729.2
2014-08-09 03:00:00 PDT,+222989,+13736.9
2014-08-09 04:00:00 PDT,+190914,+7678.98
2014-08-09 05:00:00 PDT,+209916,+13909.4
2014-08-09 06:00:00 PDT,+521165,+93613.6
2014-08-09 07:00:00 PDT,+540982,+95290.4
2014-08-09 08:00:00 PDT,+402128,+52852.5
2014-08-09 09:00:00 PDT,+858580,+165191
2014-08-09 10:00:00 PDT,+522133,+76492.3
2014-08-09 11:00:00 PDT,+919178,+177984
2014-08-09 12:00:00 PDT,+537107,+83344.6
2014-08-09 13:00:00 PDT,+941466,+183740
2014-08-09 14:00:00 PDT,+731672,+131700
2014-08-09 15:00:00 PDT,+834066,+157316
2014-08-09 16:00:00 PDT,+844974,+162403
2014-08-09 17:00:00 PDT,+651002,+109221
2014-08-09 18:00:00 PDT,+801257,+147729
2014-08-09 19:00:00 PDT,+653289,+103173
2014-08-09 20:00:00 PDT,+555092,+69710.8
2014-08-09 21:00:00 PDT,+529014,+61364.7
2014-08-09 22:00:00 PDT,+435738,+34558.3
2014-08-09 23:00:00 PDT,+405729,+37053.8
2014-08-10 00:00:00 PDT,+334707,+30065.3
2014-08-10 01:00:00 PDT,+270196,+24738.5
2014-08-10 02:00:00 PDT,+204016,+13718.2
2014-08-10 03:00:00 PDT,+221070,+16237.7
2014-08-10 04:00:00 PDT,+198988,+12148.4
2014-08-10 05:00:00 PDT,+185286,+8238.46
2014-08-10 06:00:00 PDT,+589536,+107761
2014-08-10 07:00:00 PDT,+408304,+63179.6
2014-08-10 08:00:00 PDT,+307231,+27230.8
2014-08-10 09:00:00 PDT,+627222,+105085
2014-08-10 10:00:00 PDT,+594859,+97089
2014-08-10 11:00:00 PDT,+436318,+58903.5
2014-08-10 12:00:00 PDT,+854535,+162210
2014-08-10 13:00:00 PDT,+356669,+36860.3
2014-08-10 14:00:00 PDT,+393484,+48239.1
2014-08-10 15:00:00 PDT,+650657,+112401
2014-08-10 16:00:00 PDT,+450010,+57434.3
2014-08-10 17:00:00 PDT,+286058,+15211.7
2014-08-10 18:00:00 PDT,+325236,+22187.6
2014-08-10 19:00:00 PDT,+274270,+8871.36
2014-08-10 20:00:00 PDT,+291869,+4852.05
2014-08-10 21:00:00 PDT,+304121,+4110.37
2014-08-10 22:00:00 PDT,+306382,+1476.06
2014-08-10 23:00:00 PDT,+251537,+1944.22
2014-08-11 00:00:00 PDT,+244096,+12051.4
2014-08-11 01:00:00 PDT,+178374,+4255.85
2014-08-11 02:00:00 PDT,+155624,+1083.75
2014-08-11 03:00:00 PDT,+163216,+1116.88
2014-08-11 04:00:00 PDT,+155518,+1097.53
2014-08-11 05:00:00 PDT,+158963,+1105.61
2014-08-11 06:00:00 PDT,+187796,+1155.11
2014-08-11 07:00:00 PDT,+195240,+1159.74
2014-08-11 08:00:00 PDT,+216777,+1231.12
2014-08-11 09:00:00 PDT,+243096,+6670.25
2014-08-11 10:00:00 PDT,+323874,+28836
2014-08-11 11:00:00 PDT,+359509,+38529.4
