# file...... VoltageJiggle.csv
# date...... Thu May  7 16:06:40 2015
# user...... dpinney
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2014-07-31 17:00:00 PDT,+239.273,+239.777,+240.018,+0.208449
2014-07-31 18:00:00 PDT,+239.496,+239.831,+240.016,+0.142929
2014-07-31 19:00:00 PDT,+239.47,+239.824,+240.015,+0.150635
2014-07-31 20:00:00 PDT,+239.422,+239.808,+240.019,+0.16422
2014-07-31 21:00:00 PDT,+239.345,+239.786,+240.018,+0.186785
2014-07-31 22:00:00 PDT,+239.367,+239.786,+240.018,+0.179802
2014-07-31 23:00:00 PDT,+239.47,+239.819,+240.015,+0.151116
2014-08-01 00:00:00 PDT,+239.591,+239.862,+240.011,+0.116593
2014-08-01 01:00:00 PDT,+239.657,+239.885,+240.009,+0.0977533
2014-08-01 02:00:00 PDT,+239.682,+239.892,+240.012,+0.0910437
2014-08-01 03:00:00 PDT,+239.632,+239.893,+240.003,+0.103158
2014-08-01 04:00:00 PDT,+239.628,+239.892,+240.009,+0.0980589
2014-08-01 05:00:00 PDT,+239.646,+239.88,+240.015,+0.107765
2014-08-01 06:00:00 PDT,+238.843,+239.846,+240.095,+0.244986
2014-08-01 07:00:00 PDT,+239.569,+239.861,+240.01,+0.122848
2014-08-01 08:00:00 PDT,+239.475,+239.843,+240.01,+0.145738
2014-08-01 09:00:00 PDT,+239.57,+239.857,+240.012,+0.122288
2014-08-01 10:00:00 PDT,+239.35,+239.815,+240.011,+0.182608
2014-08-01 11:00:00 PDT,+239.46,+239.797,+240.011,+0.157546
2014-08-01 12:00:00 PDT,+239.26,+239.755,+240.023,+0.216505
2014-08-01 13:00:00 PDT,+239.075,+239.718,+240.002,+0.25735
2014-08-01 14:00:00 PDT,+239.191,+239.708,+240.004,+0.218197
2014-08-01 15:00:00 PDT,+238.512,+239.544,+240.018,+0.429051
2014-08-01 16:00:00 PDT,+238.758,+239.512,+240.055,+0.376419
2014-08-01 17:00:00 PDT,+238.582,+239.527,+240.033,+0.414971
2014-08-01 18:00:00 PDT,+239.048,+239.706,+240.012,+0.264071
2014-08-01 19:00:00 PDT,+239.374,+239.79,+240.015,+0.175007
2014-08-01 20:00:00 PDT,+239.333,+239.763,+240.058,+0.202764
2014-08-01 21:00:00 PDT,+239.228,+239.755,+240.008,+0.211825
2014-08-01 22:00:00 PDT,+239.332,+239.773,+240.013,+0.197079
2014-08-01 23:00:00 PDT,+239.438,+239.804,+240.012,+0.152561
2014-08-02 00:00:00 PDT,+239.547,+239.843,+240.018,+0.138245
2014-08-02 01:00:00 PDT,+239.574,+239.873,+240.005,+0.111915
2014-08-02 02:00:00 PDT,+239.595,+239.883,+240.006,+0.102769
2014-08-02 03:00:00 PDT,+239.631,+239.863,+240.035,+0.114334
2014-08-02 04:00:00 PDT,+239.634,+239.877,+240.006,+0.0943975
2014-08-02 05:00:00 PDT,+239.607,+239.886,+240.005,+0.0961137
2014-08-02 06:00:00 PDT,+239.671,+239.89,+240.009,+0.094887
2014-08-02 07:00:00 PDT,+239.632,+239.87,+240.026,+0.106221
2014-08-02 08:00:00 PDT,+239.523,+239.845,+240.009,+0.136998
2014-08-02 09:00:00 PDT,+239.464,+239.848,+240.007,+0.146166
2014-08-02 10:00:00 PDT,+239.538,+239.833,+240.019,+0.141533
2014-08-02 11:00:00 PDT,+239.514,+239.843,+240.006,+0.130902
2014-08-02 12:00:00 PDT,+239.348,+239.798,+240.018,+0.184514
2014-08-02 13:00:00 PDT,+239.248,+239.75,+239.998,+0.201657
2014-08-02 14:00:00 PDT,+239.195,+239.762,+239.99,+0.222888
2014-08-02 15:00:00 PDT,+238.976,+239.655,+240.033,+0.298267
2014-08-02 16:00:00 PDT,+239.22,+239.686,+240.037,+0.239963
2014-08-02 17:00:00 PDT,+239.403,+239.781,+239.998,+0.174989
2014-08-02 18:00:00 PDT,+239.195,+239.794,+240.057,+0.240408
2014-08-02 19:00:00 PDT,+239.288,+239.787,+240.014,+0.202441
2014-08-02 20:00:00 PDT,+239.372,+239.8,+240.018,+0.179674
2014-08-02 21:00:00 PDT,+239.339,+239.772,+240.039,+0.199685
2014-08-02 22:00:00 PDT,+239.376,+239.792,+240.017,+0.177762
2014-08-02 23:00:00 PDT,+239.448,+239.815,+240.017,+0.159262
2014-08-03 00:00:00 PDT,+239.398,+239.828,+240.023,+0.160392
2014-08-03 01:00:00 PDT,+239.51,+239.853,+240.016,+0.141145
2014-08-03 02:00:00 PDT,+239.638,+239.879,+240.013,+0.10501
2014-08-03 03:00:00 PDT,+239.442,+239.867,+240.044,+0.156421
