# file...... SwingKids_overhead_line.csv
# date...... Fri Jul 25 17:35:50 2014
# user...... jxh10
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2014-08-03 23:00:00 PDT,+260064,+2865.2
2014-08-04 00:00:00 PDT,+237152,+9078.06
2014-08-04 01:00:00 PDT,+207087,+7846.25
2014-08-04 02:00:00 PDT,+191589,+2936.39
2014-08-04 03:00:00 PDT,+222560,+1942.71
2014-08-04 04:00:00 PDT,+268514,+1387.64
2014-08-04 05:00:00 PDT,+341183,+1606.7
2014-08-04 06:00:00 PDT,+375862,+1725.94
2014-08-04 07:00:00 PDT,+373561,+1781.32
2014-08-04 08:00:00 PDT,+209316,+3773.15
2014-08-04 09:00:00 PDT,+30855.5,+18707.6
2014-08-04 10:00:00 PDT,+185503,+52485.5
2014-08-04 11:00:00 PDT,-96329.2,+39533.9
2014-08-04 12:00:00 PDT,+105891,+71853.6
2014-08-04 13:00:00 PDT,+382081,+99094.8
2014-08-04 14:00:00 PDT,-150597,+21159
2014-08-04 15:00:00 PDT,+249341,+102358
2014-08-04 16:00:00 PDT,+272971,+116226
2014-08-04 17:00:00 PDT,+254464,+107649
2014-08-04 18:00:00 PDT,+390803,+73056.4
2014-08-04 19:00:00 PDT,+487640,+39890.8
2014-08-04 20:00:00 PDT,+399293,+14135.7
2014-08-04 21:00:00 PDT,+356261,+5350.75
2014-08-04 22:00:00 PDT,+328971,+4562.45
2014-08-04 23:00:00 PDT,+276422,+1383.92
2014-08-05 00:00:00 PDT,+215664,+1912.93
2014-08-05 01:00:00 PDT,+185964,+1158.35
2014-08-05 02:00:00 PDT,+180299,+1155.81
2014-08-05 03:00:00 PDT,+223551,+1272.88
2014-08-05 04:00:00 PDT,+297292,+1430.28
2014-08-05 05:00:00 PDT,+331467,+1513.55
2014-08-05 06:00:00 PDT,+260516,+1355.01
2014-08-05 07:00:00 PDT,+8354.35,+469.201
2014-08-05 08:00:00 PDT,-110592,+6004.82
2014-08-05 09:00:00 PDT,-167946,+36950.5
2014-08-05 10:00:00 PDT,+8289.95,+60983.4
2014-08-05 11:00:00 PDT,-24394.6,+62112.8
2014-08-05 12:00:00 PDT,+381870,+162309
2014-08-05 13:00:00 PDT,-29363.2,+47377.5
2014-08-05 14:00:00 PDT,+289305,+110709
2014-08-05 15:00:00 PDT,+440733,+113074
2014-08-05 16:00:00 PDT,+374353,+95162.7
2014-08-05 17:00:00 PDT,+640002,+107820
2014-08-05 18:00:00 PDT,+364470,+22477.4
2014-08-05 19:00:00 PDT,+400597,+16058.6
2014-08-05 20:00:00 PDT,+399693,+12210.7
2014-08-05 21:00:00 PDT,+375249,+6883.9
2014-08-05 22:00:00 PDT,+332990,+1575.53
2014-08-05 23:00:00 PDT,+298024,+6725.16
2014-08-06 00:00:00 PDT,+215756,+1887.88
2014-08-06 01:00:00 PDT,+186376,+1585.81
2014-08-06 02:00:00 PDT,+179295,+1162.12
2014-08-06 03:00:00 PDT,+210565,+1237.85
2014-08-06 04:00:00 PDT,+255832,+1348.06
2014-08-06 05:00:00 PDT,+326922,+1546.5
2014-08-06 06:00:00 PDT,+311032,+1550.14
2014-08-06 07:00:00 PDT,+181689,+1026.91
2014-08-06 08:00:00 PDT,-73769.9,+1660.86
2014-08-06 09:00:00 PDT,+83663.6,+15664.1
2014-08-06 10:00:00 PDT,-157923,+32372.1
2014-08-06 11:00:00 PDT,-207044,+61412.4
2014-08-06 12:00:00 PDT,-456420,+45141.1
2014-08-06 13:00:00 PDT,-186255,+100291
2014-08-06 14:00:00 PDT,-198156,+95263.7
2014-08-06 15:00:00 PDT,-185241,+58898.7
2014-08-06 16:00:00 PDT,+15749.3,+114105
2014-08-06 17:00:00 PDT,+116776,+110600
2014-08-06 18:00:00 PDT,+204143,+78822.8
2014-08-06 19:00:00 PDT,+461664,+39227.1
2014-08-06 20:00:00 PDT,+367923,+8576.25
2014-08-06 21:00:00 PDT,+365948,+6006.21
2014-08-06 22:00:00 PDT,+311718,+1485.54
2014-08-06 23:00:00 PDT,+269532,+1357.07
2014-08-07 00:00:00 PDT,+212293,+1203.49
2014-08-07 01:00:00 PDT,+166084,+1105.87
2014-08-07 02:00:00 PDT,+189410,+1315.65
2014-08-07 03:00:00 PDT,+215667,+1244.22
2014-08-07 04:00:00 PDT,+315380,+1745.08
2014-08-07 05:00:00 PDT,+397277,+6452.7
2014-08-07 06:00:00 PDT,+28732.8,+224.69
2014-08-07 07:00:00 PDT,-169361,+5992.32
2014-08-07 08:00:00 PDT,-379336,+2586.63
2014-08-07 09:00:00 PDT,-477649,+8429.79
2014-08-07 10:00:00 PDT,-449528,+44281.9
2014-08-07 11:00:00 PDT,-470341,+46750.8
2014-08-07 12:00:00 PDT,-551812,+42350.1
2014-08-07 13:00:00 PDT,-351356,+82135.7
2014-08-07 14:00:00 PDT,-227957,+98045.3
2014-08-07 15:00:00 PDT,-223351,+74680.8
2014-08-07 16:00:00 PDT,+39594.6,+119459
2014-08-07 17:00:00 PDT,+71543.7,+98258.9
2014-08-07 18:00:00 PDT,+296219,+104678
2014-08-07 19:00:00 PDT,+571591,+69308.9
2014-08-07 20:00:00 PDT,+381194,+10575.3
2014-08-07 21:00:00 PDT,+386692,+13216.7
2014-08-07 22:00:00 PDT,+322577,+4187.41
2014-08-07 23:00:00 PDT,+259538,+2100.95
2014-08-08 00:00:00 PDT,+210005,+1852.74
2014-08-08 01:00:00 PDT,+166382,+1107.3
2014-08-08 02:00:00 PDT,+179197,+1157.88
2014-08-08 03:00:00 PDT,+247783,+1422.89
2014-08-08 04:00:00 PDT,+261232,+1340.55
2014-08-08 05:00:00 PDT,+312302,+1472.28
2014-08-08 06:00:00 PDT,+30407.4,+498.877
2014-08-08 07:00:00 PDT,-194228,+1038.63
2014-08-08 08:00:00 PDT,-338532,+12339.9
2014-08-08 09:00:00 PDT,-266944,+58611.3
2014-08-08 10:00:00 PDT,-406197,+54335.4
2014-08-08 11:00:00 PDT,-465979,+51269.8
2014-08-08 12:00:00 PDT,-227244,+124334
2014-08-08 13:00:00 PDT,-408089,+66063.8
2014-08-08 14:00:00 PDT,-345576,+69920.8
2014-08-08 15:00:00 PDT,+35601.4,+140742
2014-08-08 16:00:00 PDT,+64052.3,+128385
2014-08-08 17:00:00 PDT,+270651,+147750
2014-08-08 18:00:00 PDT,+296983,+105865
2014-08-08 19:00:00 PDT,+650342,+89117.5
2014-08-08 20:00:00 PDT,+478685,+35023.8
2014-08-08 21:00:00 PDT,+412412,+20979.5
2014-08-08 22:00:00 PDT,+379528,+16644.2
2014-08-08 23:00:00 PDT,+273690,+4335.58
