# file...... VoltageJiggle.csv
# date...... Tue Apr 09 10:45:43 2013
# user...... dwp0
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 60
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2012-06-03 00:59:00 PDT,+237.799,+239.236,+240.712,+0.889446
2012-06-03 01:00:00 PDT,+237.801,+239.242,+240.718,+0.893099
2012-06-03 01:01:00 PDT,+237.801,+239.242,+240.717,+0.893006
2012-06-03 01:02:00 PDT,+237.8,+239.243,+240.717,+0.893382
2012-06-03 01:03:00 PDT,+237.799,+239.245,+240.721,+0.896496
2012-06-03 01:04:00 PDT,+237.764,+239.245,+240.762,+0.933681
2012-06-03 01:05:00 PDT,+237.761,+239.246,+240.764,+0.936553
2012-06-03 01:06:00 PDT,+237.934,+239.275,+240.793,+0.915579
2012-06-03 01:07:00 PDT,+237.935,+239.277,+240.794,+0.916036
2012-06-03 01:08:00 PDT,+237.936,+239.278,+240.793,+0.915366
2012-06-03 01:09:00 PDT,+237.936,+239.279,+240.795,+0.916151
2012-06-03 01:10:00 PDT,+237.936,+239.281,+240.797,+0.917678
2012-06-03 01:11:00 PDT,+238.059,+239.278,+240.72,+0.820452
2012-06-03 01:12:00 PDT,+238.042,+239.274,+240.755,+0.853233
2012-06-03 01:13:00 PDT,+238.009,+239.274,+240.795,+0.89303
2012-06-03 01:14:00 PDT,+238.011,+239.275,+240.794,+0.89129
2012-06-03 01:15:00 PDT,+238.01,+239.276,+240.796,+0.893295
2012-06-03 01:16:00 PDT,+237.974,+239.276,+240.839,+0.937043
2012-06-03 01:17:00 PDT,+237.967,+239.269,+240.78,+0.904472
2012-06-03 01:18:00 PDT,+237.967,+239.27,+240.781,+0.905662
2012-06-03 01:19:00 PDT,+237.963,+239.272,+240.785,+0.909581
2012-06-03 01:20:00 PDT,+237.879,+239.28,+240.826,+0.96975
2012-06-03 01:21:00 PDT,+237.947,+239.296,+240.81,+0.924508
2012-06-03 01:22:00 PDT,+237.946,+239.298,+240.811,+0.92539
2012-06-03 01:23:00 PDT,+237.986,+239.301,+240.774,+0.887274
2012-06-03 01:24:00 PDT,+237.941,+239.283,+240.744,+0.88896
2012-06-03 01:25:00 PDT,+237.941,+239.283,+240.743,+0.888716
2012-06-03 01:26:00 PDT,+237.941,+239.284,+240.745,+0.889806
2012-06-03 01:27:00 PDT,+237.945,+239.286,+240.747,+0.890173
2012-06-03 01:28:00 PDT,+237.945,+239.287,+240.749,+0.891565
2012-06-03 01:29:00 PDT,+237.944,+239.289,+240.752,+0.894632
2012-06-03 01:30:00 PDT,+237.948,+239.291,+240.754,+0.894192
2012-06-03 01:31:00 PDT,+237.836,+239.274,+240.725,+0.864431
2012-06-03 01:32:00 PDT,+237.812,+239.269,+240.764,+0.900012
2012-06-03 01:33:00 PDT,+237.813,+239.271,+240.767,+0.900963
2012-06-03 01:34:00 PDT,+237.789,+239.259,+240.743,+0.905672
2012-06-03 01:35:00 PDT,+237.793,+239.261,+240.746,+0.905736
2012-06-03 01:36:00 PDT,+237.793,+239.262,+240.747,+0.906543
2012-06-03 01:37:00 PDT,+237.817,+239.269,+240.71,+0.873824
2012-06-03 01:38:00 PDT,+237.893,+239.266,+240.68,+0.823149
2012-06-03 01:39:00 PDT,+237.864,+239.252,+240.655,+0.831631
2012-06-03 01:40:00 PDT,+238.09,+239.281,+240.685,+0.809305
2012-06-03 01:41:00 PDT,+238.12,+239.296,+240.712,+0.80435
2012-06-03 01:42:00 PDT,+238.186,+239.289,+240.683,+0.757196
2012-06-03 01:43:00 PDT,+238.016,+239.264,+240.658,+0.776621
2012-06-03 01:44:00 PDT,+238.02,+239.265,+240.658,+0.775317
2012-06-03 01:45:00 PDT,+238.05,+239.28,+240.685,+0.769239
2012-06-03 01:46:00 PDT,+238.101,+239.271,+240.694,+0.759213
2012-06-03 01:47:00 PDT,+238.1,+239.272,+240.696,+0.761451
2012-06-03 01:48:00 PDT,+238.156,+239.287,+240.725,+0.792725
2012-06-03 01:49:00 PDT,+238.155,+239.288,+240.726,+0.794706
2012-06-03 01:50:00 PDT,+237.699,+239.232,+240.74,+0.927742
2012-06-03 01:51:00 PDT,+237.658,+239.197,+240.683,+0.897844
2012-06-03 01:52:00 PDT,+237.539,+239.169,+240.654,+0.925965
2012-06-03 01:53:00 PDT,+237.538,+239.17,+240.655,+0.92742
2012-06-03 01:54:00 PDT,+237.538,+239.171,+240.656,+0.927854
2012-06-03 01:55:00 PDT,+237.579,+239.162,+240.661,+0.90571
2012-06-03 01:56:00 PDT,+237.6,+239.181,+240.727,+0.933667
2012-06-03 01:57:00 PDT,+237.679,+239.18,+240.662,+0.857615
2012-06-03 01:58:00 PDT,+237.743,+239.183,+240.7,+0.871792
2012-06-03 01:59:00 PDT,+237.776,+239.185,+240.664,+0.836604
2012-06-03 02:00:00 PDT,+237.868,+239.179,+240.633,+0.775209
2012-06-03 02:01:00 PDT,+237.867,+239.178,+240.632,+0.775096
2012-06-03 02:02:00 PDT,+238,+239.207,+240.663,+0.756221
2012-06-03 02:03:00 PDT,+237.999,+239.208,+240.665,+0.758226
2012-06-03 02:04:00 PDT,+237.996,+239.2,+240.596,+0.72262
2012-06-03 02:05:00 PDT,+237.877,+239.149,+240.504,+0.696979
2012-06-03 02:06:00 PDT,+237.95,+239.145,+240.471,+0.646537
2012-06-03 02:07:00 PDT,+237.926,+239.138,+240.511,+0.677931
2012-06-03 02:08:00 PDT,+237.839,+239.116,+240.515,+0.715606
2012-06-03 02:09:00 PDT,+237.787,+239.096,+240.485,+0.723054
2012-06-03 02:10:00 PDT,+237.733,+239.075,+240.453,+0.734506
2012-06-03 02:11:00 PDT,+237.8,+239.083,+240.451,+0.713982
2012-06-03 02:12:00 PDT,+237.685,+239.099,+240.474,+0.791503
2012-06-03 02:13:00 PDT,+237.415,+239.028,+240.389,+0.881883
2012-06-03 02:14:00 PDT,+237.31,+239.029,+240.486,+0.959266
2012-06-03 02:15:00 PDT,+237.368,+239.03,+240.503,+0.93486
2012-06-03 02:16:00 PDT,+237.424,+239.078,+240.672,+1.01398
2012-06-03 02:17:00 PDT,+237.467,+239.109,+240.778,+1.05628
2012-06-03 02:18:00 PDT,+237.467,+239.099,+240.71,+0.994809
2012-06-03 02:19:00 PDT,+237.464,+239.1,+240.712,+0.997147
2012-06-03 02:20:00 PDT,+237.554,+239.091,+240.68,+0.935904
2012-06-03 02:21:00 PDT,+237.529,+239.078,+240.655,+0.93901
2012-06-03 02:22:00 PDT,+237.339,+239.056,+240.653,+1.00739
2012-06-03 02:23:00 PDT,+237.257,+239.035,+240.661,+1.04586
2012-06-03 02:24:00 PDT,+237.263,+239.058,+240.699,+1.08609
2012-06-03 02:25:00 PDT,+237.205,+239.05,+240.778,+1.16015
2012-06-03 02:26:00 PDT,+237.477,+239.067,+240.78,+1.08231
2012-06-03 02:27:00 PDT,+237.672,+239.076,+240.705,+0.946488
2012-06-03 02:28:00 PDT,+237.535,+239.05,+240.72,+0.999649
2012-06-03 02:29:00 PDT,+237.817,+239.036,+240.544,+0.755301
2012-06-03 02:30:00 PDT,+237.808,+239.025,+240.476,+0.730124
2012-06-03 02:31:00 PDT,+237.852,+239.013,+240.439,+0.680705
2012-06-03 02:32:00 PDT,+237.985,+238.993,+240.411,+0.618195
2012-06-03 02:33:00 PDT,+238.14,+239.011,+240.375,+0.537769
2012-06-03 02:34:00 PDT,+237.987,+238.969,+240.316,+0.549962
2012-06-03 02:35:00 PDT,+238.135,+238.995,+240.34,+0.515649
2012-06-03 02:36:00 PDT,+237.989,+238.955,+240.282,+0.52122
2012-06-03 02:37:00 PDT,+238.169,+238.959,+240.288,+0.484338
2012-06-03 02:38:00 PDT,+237.854,+238.944,+240.366,+0.61937
2012-06-03 02:39:00 PDT,+237.83,+238.926,+240.37,+0.641881
2012-06-03 02:40:00 PDT,+237.732,+238.868,+240.275,+0.606147
2012-06-03 02:41:00 PDT,+237.669,+238.882,+240.371,+0.682578
2012-06-03 02:42:00 PDT,+237.517,+238.845,+240.382,+0.742014
2012-06-03 02:43:00 PDT,+237.254,+238.74,+240.229,+0.747744
2012-06-03 02:44:00 PDT,+237.471,+238.718,+240.134,+0.617465
2012-06-03 02:45:00 PDT,+237.659,+238.661,+239.906,+0.495732
2012-06-03 02:46:00 PDT,+237.558,+238.658,+239.913,+0.53874
2012-06-03 02:47:00 PDT,+237.685,+238.659,+239.862,+0.490612
2012-06-03 02:48:00 PDT,+237.885,+238.647,+239.836,+0.401168
2012-06-03 02:49:00 PDT,+238.017,+238.68,+239.858,+0.375955
2012-06-03 02:50:00 PDT,+237.82,+238.62,+239.767,+0.428511
2012-06-03 02:51:00 PDT,+237.632,+238.62,+239.734,+0.498303
2012-06-03 02:52:00 PDT,+237.616,+238.644,+239.761,+0.520728
2012-06-03 02:53:00 PDT,+237.38,+238.588,+239.778,+0.59124
2012-06-03 02:54:00 PDT,+237.225,+238.516,+239.709,+0.679082
2012-06-03 02:55:00 PDT,+237.656,+238.525,+239.624,+0.560542
2012-06-03 02:56:00 PDT,+237.786,+238.535,+239.556,+0.467787
2012-06-03 02:57:00 PDT,+237.622,+238.476,+239.494,+0.524299
2012-06-03 02:58:00 PDT,+237.539,+238.451,+239.56,+0.587834
2012-06-03 02:59:00 PDT,+237.178,+238.406,+239.82,+0.832509
2012-06-03 03:00:00 PDT,+237.085,+238.41,+239.813,+0.815913
2012-06-03 03:01:00 PDT,+237.072,+238.347,+239.874,+0.901926
2012-06-03 03:02:00 PDT,+237.012,+238.387,+239.813,+0.799755
2012-06-03 03:03:00 PDT,+237.427,+238.418,+239.651,+0.662353
2012-06-03 03:04:00 PDT,+237.253,+238.4,+239.589,+0.617646
2012-06-03 03:05:00 PDT,+237.23,+238.373,+239.601,+0.677265
2012-06-03 03:06:00 PDT,+237.089,+238.364,+239.662,+0.744271
2012-06-03 03:07:00 PDT,+236.91,+238.338,+239.73,+0.676191
2012-06-03 03:08:00 PDT,+236.867,+238.284,+239.694,+0.669418
2012-06-03 03:09:00 PDT,+237.643,+238.332,+239.679,+0.433554
2012-06-03 03:10:00 PDT,+237.6,+238.323,+239.665,+0.436515
2012-06-03 03:11:00 PDT,+237.74,+238.349,+239.685,+0.436204
2012-06-03 03:12:00 PDT,+237.753,+238.365,+239.675,+0.458191
2012-06-03 03:13:00 PDT,+237.537,+238.501,+239.851,+0.55048
2012-06-03 03:14:00 PDT,+237.605,+238.563,+239.945,+0.494556
2012-06-03 03:15:00 PDT,+237.644,+238.615,+240.085,+0.507874
2012-06-03 03:16:00 PDT,+237.838,+238.56,+240.071,+0.489581
2012-06-03 03:17:00 PDT,+237.547,+238.577,+240.246,+0.663498
2012-06-03 03:18:00 PDT,+237.614,+238.595,+240.267,+0.655719
2012-06-03 03:19:00 PDT,+237.561,+238.6,+240.294,+0.694865
2012-06-03 03:20:00 PDT,+237.373,+238.551,+240.222,+0.674718
2012-06-03 03:21:00 PDT,+237.165,+238.521,+240.207,+0.743969
2012-06-03 03:22:00 PDT,+237.299,+238.545,+240.202,+0.694657
2012-06-03 03:23:00 PDT,+237.424,+238.553,+240.143,+0.629353
2012-06-03 03:24:00 PDT,+237.53,+238.556,+240.139,+0.607707
2012-06-03 03:25:00 PDT,+237.502,+238.53,+240.139,+0.613983
2012-06-03 03:26:00 PDT,+237.477,+238.469,+240.019,+0.552917
2012-06-03 03:27:00 PDT,+237.448,+238.53,+240.107,+0.594356
2012-06-03 03:28:00 PDT,+237.37,+238.525,+240.067,+0.592058
2012-06-03 03:29:00 PDT,+237.718,+238.502,+239.973,+0.481165
2012-06-03 03:30:00 PDT,+237.818,+238.488,+239.878,+0.430633
2012-06-03 03:31:00 PDT,+237.633,+238.487,+239.863,+0.451592
2012-06-03 03:32:00 PDT,+237.642,+238.47,+239.732,+0.439107
2012-06-03 03:33:00 PDT,+237.258,+238.477,+239.914,+0.61936
2012-06-03 03:34:00 PDT,+237.046,+238.478,+240.057,+0.732536
2012-06-03 03:35:00 PDT,+237.155,+238.503,+240.121,+0.732966
2012-06-03 03:36:00 PDT,+237.011,+238.496,+240.122,+0.796684
2012-06-03 03:37:00 PDT,+236.875,+238.479,+240.116,+0.835779
2012-06-03 03:38:00 PDT,+236.732,+238.38,+239.857,+0.79482
2012-06-03 03:39:00 PDT,+236.771,+238.401,+239.835,+0.771209
2012-06-03 03:40:00 PDT,+236.454,+238.348,+239.84,+0.908682
2012-06-03 03:41:00 PDT,+236.562,+238.32,+239.732,+0.84711
2012-06-03 03:42:00 PDT,+236.807,+238.349,+239.653,+0.7659
2012-06-03 03:43:00 PDT,+236.624,+238.344,+239.776,+0.910332
2012-06-03 03:44:00 PDT,+236.732,+238.354,+239.655,+0.826504
2012-06-03 03:45:00 PDT,+236.454,+238.333,+239.708,+0.91738
2012-06-03 03:46:00 PDT,+236.855,+238.373,+239.735,+0.730123
2012-06-03 03:47:00 PDT,+237.074,+238.435,+239.755,+0.652056
2012-06-03 03:48:00 PDT,+236.953,+238.47,+239.813,+0.708007
2012-06-03 03:49:00 PDT,+237.113,+238.537,+239.854,+0.659158
2012-06-03 03:50:00 PDT,+236.897,+238.49,+239.859,+0.755493
2012-06-03 03:51:00 PDT,+236.784,+238.56,+239.962,+0.861782
2012-06-03 03:52:00 PDT,+236.337,+238.533,+240.022,+1.1259
2012-06-03 03:53:00 PDT,+237.675,+239.06,+240.016,+0.676524
2012-06-03 03:54:00 PDT,+237.601,+239.068,+240.033,+0.701803
2012-06-03 03:55:00 PDT,+237.598,+239.067,+240.078,+0.716637
2012-06-03 03:56:00 PDT,+237.756,+239.115,+240.059,+0.637335
2012-06-03 03:57:00 PDT,+238.098,+239.191,+240.118,+0.480887
2012-06-03 03:58:00 PDT,+238.195,+239.145,+240.058,+0.441278
2012-06-03 03:59:00 PDT,+238.389,+239.242,+240.165,+0.3821
2012-06-03 04:00:00 PDT,+238.327,+239.258,+240.155,+0.410195
2012-06-03 04:01:00 PDT,+238.545,+239.274,+240.121,+0.364131
2012-06-03 04:02:00 PDT,+238.65,+239.329,+240.211,+0.33522
2012-06-03 04:03:00 PDT,+238.539,+239.385,+240.444,+0.412222
2012-06-03 04:04:00 PDT,+238.742,+239.374,+240.416,+0.37053
2012-06-03 04:05:00 PDT,+238.616,+239.417,+240.407,+0.409628
2012-06-03 04:06:00 PDT,+238.885,+239.427,+240.425,+0.366059
2012-06-03 04:07:00 PDT,+238.693,+239.399,+240.475,+0.410156
2012-06-03 04:08:00 PDT,+238.637,+239.497,+240.607,+0.479287
2012-06-03 04:09:00 PDT,+238.633,+239.506,+240.531,+0.445686
2012-06-03 04:10:00 PDT,+238.371,+239.509,+240.53,+0.556049
2012-06-03 04:11:00 PDT,+238.341,+239.499,+240.454,+0.595484
2012-06-03 04:12:00 PDT,+238.403,+239.513,+240.492,+0.537973
2012-06-03 04:13:00 PDT,+238.388,+239.581,+240.517,+0.585591
2012-06-03 04:14:00 PDT,+238.617,+239.551,+240.493,+0.462142
2012-06-03 04:15:00 PDT,+238.643,+239.57,+240.557,+0.460227
2012-06-03 04:16:00 PDT,+238.713,+239.536,+240.451,+0.428255
2012-06-03 04:17:00 PDT,+238.786,+239.544,+240.512,+0.390381
2012-06-03 04:18:00 PDT,+238.493,+239.529,+240.607,+0.510716
2012-06-03 04:19:00 PDT,+238.48,+239.504,+240.578,+0.486823
2012-06-03 04:20:00 PDT,+238.43,+239.485,+240.509,+0.499038
2012-06-03 04:21:00 PDT,+238.561,+239.524,+240.497,+0.46381
2012-06-03 04:22:00 PDT,+238.594,+239.582,+240.468,+0.475142
2012-06-03 04:23:00 PDT,+238.622,+239.616,+240.538,+0.478323
2012-06-03 04:24:00 PDT,+238.666,+239.665,+240.552,+0.50851
2012-06-03 04:25:00 PDT,+238.752,+239.642,+240.555,+0.45488
2012-06-03 04:26:00 PDT,+238.762,+239.611,+240.518,+0.426411
2012-06-03 04:27:00 PDT,+238.763,+239.564,+240.458,+0.452992
2012-06-03 04:28:00 PDT,+238.89,+239.57,+240.49,+0.440902
2012-06-03 04:29:00 PDT,+238.888,+239.528,+240.471,+0.446369
2012-06-03 04:30:00 PDT,+238.918,+239.447,+240.342,+0.396338
2012-06-03 04:31:00 PDT,+238.983,+239.452,+240.279,+0.337131
2012-06-03 04:32:00 PDT,+238.884,+239.472,+240.274,+0.363214
2012-06-03 04:33:00 PDT,+238.885,+239.453,+240.356,+0.3533
2012-06-03 04:34:00 PDT,+238.775,+239.414,+240.292,+0.325525
2012-06-03 04:35:00 PDT,+238.651,+239.31,+240.19,+0.408623
2012-06-03 04:36:00 PDT,+238.588,+239.351,+240.453,+0.495585
2012-06-03 04:37:00 PDT,+238.374,+239.294,+240.585,+0.602159
2012-06-03 04:38:00 PDT,+238.159,+239.295,+240.792,+0.739731
2012-06-03 04:39:00 PDT,+238.187,+239.27,+240.712,+0.709195
2012-06-03 04:40:00 PDT,+238.16,+239.307,+240.794,+0.762524
2012-06-03 04:41:00 PDT,+238.278,+239.345,+240.851,+0.805465
2012-06-03 04:42:00 PDT,+238.309,+239.38,+240.774,+0.729664
2012-06-03 04:43:00 PDT,+238.392,+239.409,+240.731,+0.726049
2012-06-03 04:44:00 PDT,+237.895,+239.36,+241.083,+1.01536
2012-06-03 04:45:00 PDT,+238.218,+239.401,+240.894,+0.862477
2012-06-03 04:46:00 PDT,+238.195,+239.361,+240.831,+0.831166
2012-06-03 04:47:00 PDT,+237.863,+239.444,+240.879,+0.918993
2012-06-03 04:48:00 PDT,+238.113,+239.365,+240.85,+0.839522
2012-06-03 04:49:00 PDT,+238.166,+239.374,+240.613,+0.680209
2012-06-03 04:50:00 PDT,+238.055,+239.325,+240.603,+0.680773
2012-06-03 04:51:00 PDT,+237.999,+239.296,+240.606,+0.683877
2012-06-03 04:52:00 PDT,+237.987,+239.241,+240.538,+0.657958
2012-06-03 04:53:00 PDT,+238.254,+239.238,+240.175,+0.481806
2012-06-03 04:54:00 PDT,+238.184,+239.233,+240.243,+0.501045
2012-06-03 04:55:00 PDT,+238.175,+239.194,+240.132,+0.4786
2012-06-03 04:56:00 PDT,+238.301,+239.204,+240.167,+0.464035
2012-06-03 04:57:00 PDT,+238.522,+239.182,+240.097,+0.421539
2012-06-03 04:58:00 PDT,+238.468,+239.136,+240.025,+0.408803
2012-06-03 04:59:00 PDT,+238.258,+239.133,+240.189,+0.4821
2012-06-03 05:00:00 PDT,+238.373,+239.115,+240.089,+0.448409
2012-06-03 05:01:00 PDT,+238.455,+239.105,+239.978,+0.398074
2012-06-03 05:02:00 PDT,+238.507,+239.109,+240.051,+0.375009
2012-06-03 05:03:00 PDT,+238.486,+239.11,+240.092,+0.375757
2012-06-03 05:04:00 PDT,+238.614,+239.144,+240.043,+0.371395
2012-06-03 05:05:00 PDT,+238.184,+239.117,+240.147,+0.498811
2012-06-03 05:06:00 PDT,+238.257,+239.125,+240.187,+0.493967
2012-06-03 05:07:00 PDT,+238.107,+239.102,+240.519,+0.676749
2012-06-03 05:08:00 PDT,+237.907,+239.097,+240.552,+0.72317
2012-06-03 05:09:00 PDT,+237.833,+239.04,+240.524,+0.737059
2012-06-03 05:10:00 PDT,+238.011,+239.071,+240.62,+0.771403
2012-06-03 05:11:00 PDT,+237.923,+239.052,+240.677,+0.813234
2012-06-03 05:12:00 PDT,+237.776,+239.036,+240.853,+0.933192
2012-06-03 05:13:00 PDT,+237.733,+238.998,+240.812,+0.938672
2012-06-03 05:14:00 PDT,+237.868,+239.055,+240.845,+0.933443
2012-06-03 05:15:00 PDT,+237.728,+238.95,+240.743,+0.915061
2012-06-03 05:16:00 PDT,+237.388,+238.87,+240.895,+1.03691
2012-06-03 05:17:00 PDT,+237.345,+238.891,+241.035,+1.10701
2012-06-03 05:18:00 PDT,+237.153,+238.844,+241.191,+1.22908
2012-06-03 05:19:00 PDT,+237.034,+238.721,+240.966,+1.16403
2012-06-03 05:20:00 PDT,+237.1,+238.712,+240.862,+1.09093
2012-06-03 05:21:00 PDT,+237.417,+238.797,+240.843,+0.997912
2012-06-03 05:22:00 PDT,+237.438,+238.78,+240.909,+1.04157
2012-06-03 05:23:00 PDT,+237.462,+238.855,+241.11,+1.15842
2012-06-03 05:24:00 PDT,+237.398,+238.817,+240.917,+1.05085
2012-06-03 05:25:00 PDT,+237.32,+238.792,+240.864,+1.05194
2012-06-03 05:26:00 PDT,+237.195,+238.761,+240.727,+1.00633
2012-06-03 05:27:00 PDT,+237.58,+238.688,+240.266,+0.764686
2012-06-03 05:28:00 PDT,+237.656,+238.636,+240.305,+0.778252
2012-06-03 05:29:00 PDT,+237.466,+238.618,+240.252,+0.782746
2012-06-03 05:30:00 PDT,+237.436,+238.661,+240.244,+0.767901
2012-06-03 05:31:00 PDT,+237.484,+238.58,+240.007,+0.706425
2012-06-03 05:32:00 PDT,+237.592,+238.547,+239.911,+0.676308
2012-06-03 05:33:00 PDT,+237.588,+238.561,+240.006,+0.697298
2012-06-03 05:34:00 PDT,+237.466,+238.415,+239.786,+0.696423
2012-06-03 05:35:00 PDT,+237.345,+238.374,+239.87,+0.742503
2012-06-03 05:36:00 PDT,+237.333,+238.399,+239.9,+0.749836
2012-06-03 05:37:00 PDT,+237.137,+238.398,+240.036,+0.809088
2012-06-03 05:38:00 PDT,+236.814,+238.309,+240.146,+0.912064
2012-06-03 05:39:00 PDT,+236.54,+238.309,+240.502,+1.11949
2012-06-03 05:40:00 PDT,+236.614,+238.335,+240.414,+1.06994
2012-06-03 05:41:00 PDT,+236.744,+238.347,+240.254,+0.962711
2012-06-03 05:42:00 PDT,+236.312,+238.208,+239.962,+1.01236
2012-06-03 05:43:00 PDT,+237.432,+238.71,+240.335,+0.71639
2012-06-03 05:44:00 PDT,+237.398,+238.693,+240.235,+0.725247
2012-06-03 05:45:00 PDT,+237.099,+238.629,+240.213,+0.808673
2012-06-03 05:46:00 PDT,+236.593,+238.559,+240.573,+1.04708
2012-06-03 05:47:00 PDT,+236.535,+238.514,+240.644,+1.10478
2012-06-03 05:48:00 PDT,+236.618,+238.506,+240.603,+1.07865
2012-06-03 05:49:00 PDT,+236.301,+238.449,+240.866,+1.25195
2012-06-03 05:50:00 PDT,+237.542,+238.92,+241.05,+0.946163
2012-06-03 05:51:00 PDT,+237.367,+238.927,+241.239,+1.03569
2012-06-03 05:52:00 PDT,+237.621,+238.916,+240.994,+0.876758
2012-06-03 05:53:00 PDT,+237.765,+238.872,+241.035,+0.803771
2012-06-03 05:54:00 PDT,+237.665,+238.893,+241.016,+0.859669
2012-06-03 05:55:00 PDT,+237.392,+238.804,+240.916,+0.896601
2012-06-03 05:56:00 PDT,+237.505,+238.863,+240.948,+0.936553
2012-06-03 05:57:00 PDT,+237.414,+238.889,+241.188,+1.05506
2012-06-03 05:58:00 PDT,+237.117,+238.795,+241.047,+1.02945
2012-06-03 05:59:00 PDT,+237.261,+238.856,+241.154,+1.06052
