# file...... SwingKids_transformer.csv
# date...... Tue Apr 09 10:45:43 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer AND groupid=swingKids
# trigger... (none)
# interval.. 60
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-03 02:03:00 PDT,+410232,+46734.3
2012-06-03 02:04:00 PDT,+443777,+60682.9
2012-06-03 02:05:00 PDT,+489535,+74538.4
2012-06-03 02:06:00 PDT,+525493,+87900.9
2012-06-03 02:07:00 PDT,+560961,+100892
2012-06-03 02:08:00 PDT,+600203,+113643
2012-06-03 02:09:00 PDT,+634006,+126029
2012-06-03 02:10:00 PDT,+667189,+138102
2012-06-03 02:11:00 PDT,+695320,+149743
2012-06-03 02:12:00 PDT,+709309,+160820
2012-06-03 02:13:00 PDT,+748997,+172089
2012-06-03 02:14:00 PDT,+780162,+182700
2012-06-03 02:15:00 PDT,+813542,+193001
2012-06-03 02:16:00 PDT,+831696,+202649
2012-06-03 02:17:00 PDT,+850263,+211977
2012-06-03 02:18:00 PDT,+871896,+220980
2012-06-03 02:19:00 PDT,+892164,+229534
2012-06-03 02:20:00 PDT,+916006,+237754
2012-06-03 02:21:00 PDT,+938782,+245496
2012-06-03 02:22:00 PDT,+955261,+252741
2012-06-03 02:23:00 PDT,+980277,+259701
2012-06-03 02:24:00 PDT,+990049,+265936
2012-06-03 02:25:00 PDT,+1.01332e+006,+272047
2012-06-03 02:26:00 PDT,+1.03557e+006,+277702
2012-06-03 02:27:00 PDT,+1.04742e+006,+282829
2012-06-03 02:28:00 PDT,+1.06701e+006,+287714
2012-06-03 02:29:00 PDT,+1.08206e+006,+292205
2012-06-03 02:30:00 PDT,+1.09168e+006,+296196
2012-06-03 02:31:00 PDT,+1.10456e+006,+299961
2012-06-03 02:32:00 PDT,+1.12495e+006,+303584
2012-06-03 02:33:00 PDT,+1.12747e+006,+306562
2012-06-03 02:34:00 PDT,+1.14265e+006,+309437
2012-06-03 02:35:00 PDT,+1.14465e+006,+311897
2012-06-03 02:36:00 PDT,+1.15739e+006,+313756
2012-06-03 02:37:00 PDT,+1.16735e+006,+314253
2012-06-03 02:38:00 PDT,+1.16735e+006,+314286
2012-06-03 02:39:00 PDT,+1.17494e+006,+314572
2012-06-03 02:40:00 PDT,+1.18888e+006,+315061
2012-06-03 02:41:00 PDT,+1.18417e+006,+315060
2012-06-03 02:42:00 PDT,+1.19377e+006,+315393
2012-06-03 02:43:00 PDT,+1.21645e+006,+316113
2012-06-03 02:44:00 PDT,+1.23106e+006,+316536
2012-06-03 02:45:00 PDT,+1.24055e+006,+317174
2012-06-03 02:46:00 PDT,+1.24083e+006,+317156
2012-06-03 02:47:00 PDT,+1.24954e+006,+317693
2012-06-03 02:48:00 PDT,+1.26219e+006,+318052
2012-06-03 02:49:00 PDT,+1.24784e+006,+317772
2012-06-03 02:50:00 PDT,+1.26116e+006,+318211
2012-06-03 02:51:00 PDT,+1.25124e+006,+317947
2012-06-03 02:52:00 PDT,+1.23839e+006,+317636
2012-06-03 02:53:00 PDT,+1.25548e+006,+318034
2012-06-03 02:54:00 PDT,+1.26764e+006,+318573
2012-06-03 02:55:00 PDT,+1.27334e+006,+318885
2012-06-03 02:56:00 PDT,+1.28661e+006,+319205
2012-06-03 02:57:00 PDT,+1.30527e+006,+319878
2012-06-03 02:58:00 PDT,+1.30465e+006,+319969
2012-06-03 02:59:00 PDT,+1.28978e+006,+319665
2012-06-03 03:00:00 PDT,+1.28905e+006,+319514
2012-06-03 03:01:00 PDT,+1.30234e+006,+320197
2012-06-03 03:02:00 PDT,+1.29718e+006,+319689
2012-06-03 03:03:00 PDT,+1.29681e+006,+319837
2012-06-03 03:04:00 PDT,+1.30978e+006,+320014
2012-06-03 03:05:00 PDT,+1.31293e+006,+319912
2012-06-03 03:06:00 PDT,+1.31249e+006,+319746
2012-06-03 03:07:00 PDT,+1.33835e+006,+320054
2012-06-03 03:08:00 PDT,+1.36488e+006,+320741
2012-06-03 03:09:00 PDT,+1.38181e+006,+321207
2012-06-03 03:10:00 PDT,+1.38262e+006,+321119
2012-06-03 03:11:00 PDT,+1.3776e+006,+320893
2012-06-03 03:12:00 PDT,+1.37804e+006,+320751
2012-06-03 03:13:00 PDT,+1.34963e+006,+318868
2012-06-03 03:14:00 PDT,+1.32099e+006,+315520
2012-06-03 03:15:00 PDT,+1.29494e+006,+312197
2012-06-03 03:16:00 PDT,+1.29155e+006,+309428
2012-06-03 03:17:00 PDT,+1.27976e+006,+306296
2012-06-03 03:18:00 PDT,+1.26955e+006,+303285
2012-06-03 03:19:00 PDT,+1.25894e+006,+300105
2012-06-03 03:20:00 PDT,+1.25311e+006,+297007
2012-06-03 03:21:00 PDT,+1.24724e+006,+293742
2012-06-03 03:22:00 PDT,+1.23963e+006,+290369
2012-06-03 03:23:00 PDT,+1.23082e+006,+286894
2012-06-03 03:24:00 PDT,+1.22262e+006,+283376
2012-06-03 03:25:00 PDT,+1.22282e+006,+280110
2012-06-03 03:26:00 PDT,+1.2298e+006,+276978
2012-06-03 03:27:00 PDT,+1.19858e+006,+272450
2012-06-03 03:28:00 PDT,+1.1855e+006,+268563
2012-06-03 03:29:00 PDT,+1.19801e+006,+265517
2012-06-03 03:30:00 PDT,+1.1936e+006,+261836
2012-06-03 03:31:00 PDT,+1.17846e+006,+257598
2012-06-03 03:32:00 PDT,+1.16841e+006,+253691
2012-06-03 03:33:00 PDT,+1.14416e+006,+249224
2012-06-03 03:34:00 PDT,+1.144e+006,+245412
2012-06-03 03:35:00 PDT,+1.1351e+006,+241472
2012-06-03 03:36:00 PDT,+1.12608e+006,+237545
2012-06-03 03:37:00 PDT,+1.11587e+006,+233686
2012-06-03 03:38:00 PDT,+1.12366e+006,+230541
2012-06-03 03:39:00 PDT,+1.09656e+006,+226342
2012-06-03 03:40:00 PDT,+1.08767e+006,+222738
2012-06-03 03:41:00 PDT,+1.08255e+006,+219271
2012-06-03 03:42:00 PDT,+1.06555e+006,+215348
2012-06-03 03:43:00 PDT,+1.03876e+006,+211466
2012-06-03 03:44:00 PDT,+1.03963e+006,+207948
2012-06-03 03:45:00 PDT,+1.03844e+006,+204465
2012-06-03 03:46:00 PDT,+1.03321e+006,+200900
2012-06-03 03:47:00 PDT,+1.01123e+006,+196942
2012-06-03 03:48:00 PDT,+984533,+192951
2012-06-03 03:49:00 PDT,+957934,+189011
2012-06-03 03:50:00 PDT,+958981,+185931
2012-06-03 03:51:00 PDT,+929230,+181801
2012-06-03 03:52:00 PDT,+917288,+178582
2012-06-03 03:53:00 PDT,+903070,+175474
2012-06-03 03:54:00 PDT,+891098,+172306
2012-06-03 03:55:00 PDT,+878697,+169280
2012-06-03 03:56:00 PDT,+864170,+165963
2012-06-03 03:57:00 PDT,+852677,+162691
2012-06-03 03:58:00 PDT,+865120,+160436
2012-06-03 03:59:00 PDT,+834515,+156988
2012-06-03 04:00:00 PDT,+818716,+154180
2012-06-03 04:01:00 PDT,+823498,+154212
2012-06-03 04:02:00 PDT,+810285,+153819
2012-06-03 04:03:00 PDT,+796291,+153395
2012-06-03 04:04:00 PDT,+809336,+153694
2012-06-03 04:05:00 PDT,+809556,+153691
2012-06-03 04:06:00 PDT,+796159,+153378
2012-06-03 04:07:00 PDT,+800386,+153486
2012-06-03 04:08:00 PDT,+777532,+152997
2012-06-03 04:09:00 PDT,+776017,+152996
2012-06-03 04:10:00 PDT,+786945,+153293
2012-06-03 04:11:00 PDT,+791903,+153503
2012-06-03 04:12:00 PDT,+783113,+153233
2012-06-03 04:13:00 PDT,+760785,+152772
2012-06-03 04:14:00 PDT,+765385,+152795
2012-06-03 04:15:00 PDT,+755485,+152615
2012-06-03 04:16:00 PDT,+760211,+152799
2012-06-03 04:17:00 PDT,+751404,+152564
2012-06-03 04:18:00 PDT,+770257,+152942
2012-06-03 04:19:00 PDT,+775054,+153056
2012-06-03 04:20:00 PDT,+784379,+153341
2012-06-03 04:21:00 PDT,+767353,+152967
2012-06-03 04:22:00 PDT,+740428,+152504
2012-06-03 04:23:00 PDT,+731853,+152287
2012-06-03 04:24:00 PDT,+718117,+152070
2012-06-03 04:25:00 PDT,+719097,+152037
2012-06-03 04:26:00 PDT,+722694,+152133
2012-06-03 04:27:00 PDT,+736739,+152567
2012-06-03 04:28:00 PDT,+732570,+152517
2012-06-03 04:29:00 PDT,+746640,+152831
2012-06-03 04:30:00 PDT,+760260,+153157
2012-06-03 04:31:00 PDT,+759639,+153006
2012-06-03 04:32:00 PDT,+760005,+153018
2012-06-03 04:33:00 PDT,+769455,+153133
2012-06-03 04:34:00 PDT,+768505,+153201
2012-06-03 04:35:00 PDT,+800958,+154164
2012-06-03 04:36:00 PDT,+800637,+154170
2012-06-03 04:37:00 PDT,+827471,+154891
2012-06-03 04:38:00 PDT,+826294,+155105
2012-06-03 04:39:00 PDT,+834778,+155266
2012-06-03 04:40:00 PDT,+826327,+155080
2012-06-03 04:41:00 PDT,+821165,+154960
2012-06-03 04:42:00 PDT,+804171,+154467
2012-06-03 04:43:00 PDT,+799380,+154286
2012-06-03 04:44:00 PDT,+821285,+155320
2012-06-03 04:45:00 PDT,+803211,+154666
2012-06-03 04:46:00 PDT,+812765,+154864
2012-06-03 04:47:00 PDT,+798795,+154539
2012-06-03 04:48:00 PDT,+808687,+154846
2012-06-03 04:49:00 PDT,+794431,+154345
2012-06-03 04:50:00 PDT,+808096,+154689
2012-06-03 04:51:00 PDT,+815988,+154928
2012-06-03 04:52:00 PDT,+834455,+155374
2012-06-03 04:53:00 PDT,+822500,+154916
2012-06-03 04:54:00 PDT,+832330,+155092
2012-06-03 04:55:00 PDT,+845977,+155392
2012-06-03 04:56:00 PDT,+855579,+155546
2012-06-03 04:57:00 PDT,+867572,+155765
2012-06-03 04:58:00 PDT,+885760,+156233
2012-06-03 04:59:00 PDT,+894499,+156537
2012-06-03 05:00:00 PDT,+904482,+156784
2012-06-03 05:01:00 PDT,+894841,+156525
2012-06-03 05:02:00 PDT,+894526,+156444
2012-06-03 05:03:00 PDT,+898223,+156505
2012-06-03 05:04:00 PDT,+884474,+156148
2012-06-03 05:05:00 PDT,+894034,+156574
2012-06-03 05:06:00 PDT,+890391,+156467
2012-06-03 05:07:00 PDT,+917660,+157354
2012-06-03 05:08:00 PDT,+913362,+157323
2012-06-03 05:09:00 PDT,+926394,+157787
2012-06-03 05:10:00 PDT,+933010,+157904
2012-06-03 05:11:00 PDT,+936466,+158094
2012-06-03 05:12:00 PDT,+935850,+158401
2012-06-03 05:13:00 PDT,+953555,+158921
2012-06-03 05:14:00 PDT,+940398,+158440
2012-06-03 05:15:00 PDT,+972466,+159490
2012-06-03 05:16:00 PDT,+1.00377e+006,+160732
2012-06-03 05:17:00 PDT,+999736,+160761
2012-06-03 05:18:00 PDT,+1.01727e+006,+161635
2012-06-03 05:19:00 PDT,+1.04829e+006,+162698
2012-06-03 05:20:00 PDT,+1.04814e+006,+162606
2012-06-03 05:21:00 PDT,+1.01588e+006,+161321
2012-06-03 05:22:00 PDT,+1.02112e+006,+161680
2012-06-03 05:23:00 PDT,+1.01588e+006,+161554
2012-06-03 05:24:00 PDT,+1.02435e+006,+161719
2012-06-03 05:25:00 PDT,+1.03334e+006,+161997
2012-06-03 05:26:00 PDT,+1.04929e+006,+162429
2012-06-03 05:27:00 PDT,+1.0498e+006,+162207
2012-06-03 05:28:00 PDT,+1.06731e+006,+162879
2012-06-03 05:29:00 PDT,+1.08453e+006,+163344
2012-06-03 05:30:00 PDT,+1.07585e+006,+162856
2012-06-03 05:31:00 PDT,+1.08758e+006,+163375
2012-06-03 05:32:00 PDT,+1.09614e+006,+163661
2012-06-03 05:33:00 PDT,+1.08784e+006,+163372
2012-06-03 05:34:00 PDT,+1.1381e+006,+165406
2012-06-03 05:35:00 PDT,+1.15072e+006,+166020
2012-06-03 05:36:00 PDT,+1.14561e+006,+165843
2012-06-03 05:37:00 PDT,+1.1598e+006,+166376
2012-06-03 05:38:00 PDT,+1.19641e+006,+168013
2012-06-03 05:39:00 PDT,+1.20458e+006,+168804
2012-06-03 05:40:00 PDT,+1.18729e+006,+168147
2012-06-03 05:41:00 PDT,+1.18306e+006,+167716
2012-06-03 05:42:00 PDT,+1.19116e+006,+168466
2012-06-03 05:43:00 PDT,+1.21719e+006,+169619
2012-06-03 05:44:00 PDT,+1.22585e+006,+169961
2012-06-03 05:45:00 PDT,+1.24405e+006,+170951
2012-06-03 05:46:00 PDT,+1.26343e+006,+172565
2012-06-03 05:47:00 PDT,+1.27655e+006,+173450
2012-06-03 05:48:00 PDT,+1.28117e+006,+173637
2012-06-03 05:49:00 PDT,+1.31179e+006,+175498
2012-06-03 05:50:00 PDT,+1.34675e+006,+177598
2012-06-03 05:51:00 PDT,+1.33801e+006,+177614
2012-06-03 05:52:00 PDT,+1.3313e+006,+176848
2012-06-03 05:53:00 PDT,+1.33003e+006,+176640
2012-06-03 05:54:00 PDT,+1.3392e+006,+177184
2012-06-03 05:55:00 PDT,+1.35658e+006,+178456
2012-06-03 05:56:00 PDT,+1.35741e+006,+178372
2012-06-03 05:57:00 PDT,+1.3577e+006,+178658
2012-06-03 05:58:00 PDT,+1.38306e+006,+179996
2012-06-03 05:59:00 PDT,+1.37496e+006,+179423
2012-06-03 06:00:00 PDT,+1.38204e+006,+179755
2012-06-03 06:01:00 PDT,+1.37826e+006,+182759
2012-06-03 06:02:00 PDT,+1.40074e+006,+186968
2012-06-03 06:03:00 PDT,+1.4012e+006,+189390
2012-06-03 06:04:00 PDT,+1.42775e+006,+193213
2012-06-03 06:05:00 PDT,+1.43618e+006,+196259
2012-06-03 06:06:00 PDT,+1.43488e+006,+198366
2012-06-03 06:07:00 PDT,+1.42265e+006,+199172
2012-06-03 06:08:00 PDT,+1.40212e+006,+200554
2012-06-03 06:09:00 PDT,+1.39915e+006,+202204
2012-06-03 06:10:00 PDT,+1.4174e+006,+205624
2012-06-03 06:11:00 PDT,+1.44048e+006,+208728
2012-06-03 06:12:00 PDT,+1.44536e+006,+210498
2012-06-03 06:13:00 PDT,+1.45038e+006,+212440
2012-06-03 06:14:00 PDT,+1.45064e+006,+214293
2012-06-03 06:15:00 PDT,+1.42398e+006,+213989
2012-06-03 06:16:00 PDT,+1.42315e+006,+215497
2012-06-03 06:17:00 PDT,+1.40055e+006,+215248
2012-06-03 06:18:00 PDT,+1.42392e+006,+217877
2012-06-03 06:19:00 PDT,+1.47438e+006,+222076
2012-06-03 06:20:00 PDT,+1.4817e+006,+223281
2012-06-03 06:21:00 PDT,+1.48445e+006,+224277
2012-06-03 06:22:00 PDT,+1.47421e+006,+224974
2012-06-03 06:23:00 PDT,+1.47625e+006,+226297
2012-06-03 06:24:00 PDT,+1.47335e+006,+226862
2012-06-03 06:25:00 PDT,+1.49236e+006,+228485
2012-06-03 06:26:00 PDT,+1.48325e+006,+228151
2012-06-03 06:27:00 PDT,+1.48069e+006,+228803
2012-06-03 06:28:00 PDT,+1.50952e+006,+230897
2012-06-03 06:29:00 PDT,+1.48683e+006,+229984
2012-06-03 06:30:00 PDT,+1.49109e+006,+230077
2012-06-03 06:31:00 PDT,+1.49089e+006,+229579
2012-06-03 06:32:00 PDT,+1.48699e+006,+228677
2012-06-03 06:33:00 PDT,+1.49986e+006,+228814
2012-06-03 06:34:00 PDT,+1.49872e+006,+228501
2012-06-03 06:35:00 PDT,+1.4939e+006,+227687
2012-06-03 06:36:00 PDT,+1.4888e+006,+227045
2012-06-03 06:37:00 PDT,+1.47722e+006,+225981
2012-06-03 06:38:00 PDT,+1.46275e+006,+224412
2012-06-03 06:39:00 PDT,+1.46027e+006,+223960
2012-06-03 06:40:00 PDT,+1.43355e+006,+221866
2012-06-03 06:41:00 PDT,+1.40492e+006,+218962
2012-06-03 06:42:00 PDT,+1.39823e+006,+217566
2012-06-03 06:43:00 PDT,+1.38183e+006,+215231
2012-06-03 06:44:00 PDT,+1.3773e+006,+213816
2012-06-03 06:45:00 PDT,+1.36449e+006,+212004
2012-06-03 06:46:00 PDT,+1.35825e+006,+210237
2012-06-03 06:47:00 PDT,+1.33269e+006,+207111
2012-06-03 06:48:00 PDT,+1.30576e+006,+203695
2012-06-03 06:49:00 PDT,+1.29745e+006,+201298
2012-06-03 06:50:00 PDT,+1.28848e+006,+199789
2012-06-03 06:51:00 PDT,+1.29271e+006,+198451
2012-06-03 06:52:00 PDT,+1.28761e+006,+196093
2012-06-03 06:53:00 PDT,+1.2906e+006,+194552
2012-06-03 06:54:00 PDT,+1.26671e+006,+190769
2012-06-03 06:55:00 PDT,+1.25989e+006,+188036
2012-06-03 06:56:00 PDT,+1.26755e+006,+185467
2012-06-03 06:57:00 PDT,+1.24835e+006,+181756
2012-06-03 06:58:00 PDT,+1.23621e+006,+178446
2012-06-03 06:59:00 PDT,+1.22406e+006,+174606
2012-06-03 07:00:00 PDT,+1.20964e+006,+170764
2012-06-03 07:01:00 PDT,+1.1864e+006,+159570
2012-06-03 07:02:00 PDT,+1.14149e+006,+147515
2012-06-03 07:03:00 PDT,+1.09871e+006,+135397
2012-06-03 07:04:00 PDT,+1.05399e+006,+123076
2012-06-03 07:05:00 PDT,+1.00165e+006,+110557
2012-06-03 07:06:00 PDT,+932551,+97277.7
2012-06-03 07:07:00 PDT,+902237,+86205.1
2012-06-03 07:08:00 PDT,+867208,+75017.9
2012-06-03 07:09:00 PDT,+831690,+63775
2012-06-03 07:10:00 PDT,+797850,+52831.7
2012-06-03 07:11:00 PDT,+735502,+40777.5
2012-06-03 07:12:00 PDT,+687012,+29256
2012-06-03 07:13:00 PDT,+639440,+17703.5
2012-06-03 07:14:00 PDT,+623750,+7620
2012-06-03 07:15:00 PDT,+590640,-3347.96
2012-06-03 07:16:00 PDT,+529991,-14968.8
2012-06-03 07:17:00 PDT,+496304,-25691.1
2012-06-03 07:18:00 PDT,+463400,-36281.9
2012-06-03 07:19:00 PDT,+440120,-46280.5
2012-06-03 07:20:00 PDT,+420505,-56147.5
2012-06-03 07:21:00 PDT,+384722,-66550.5
2012-06-03 07:22:00 PDT,+361064,-76467.2
2012-06-03 07:23:00 PDT,+338648,-86378.6
2012-06-03 07:24:00 PDT,+307077,-96246.3
2012-06-03 07:25:00 PDT,+275151,-106260
2012-06-03 07:26:00 PDT,+248696,-115865
2012-06-03 07:27:00 PDT,+218261,-125470
2012-06-03 07:28:00 PDT,+191961,-134595
2012-06-03 07:29:00 PDT,+185305,-143037
2012-06-03 07:30:00 PDT,+179063,-151422
2012-06-03 07:31:00 PDT,+149540,-160180
2012-06-03 07:32:00 PDT,+125588,-168617
2012-06-03 07:33:00 PDT,+102032,-176999
2012-06-03 07:34:00 PDT,+93169.7,-184660
2012-06-03 07:35:00 PDT,+66763.5,-192625
2012-06-03 07:36:00 PDT,+49090.7,-199888
2012-06-03 07:37:00 PDT,+36886.1,-206937
2012-06-03 07:38:00 PDT,+25004.5,-213805
2012-06-03 07:39:00 PDT,+563.847,-220648
2012-06-03 07:40:00 PDT,-19032.9,-226954
2012-06-03 07:41:00 PDT,-38194.6,-233458
2012-06-03 07:42:00 PDT,-47049.9,-239178
2012-06-03 07:43:00 PDT,-60670.7,-244753
2012-06-03 07:44:00 PDT,-77359.6,-250358
2012-06-03 07:45:00 PDT,-103479,-255987
2012-06-03 07:46:00 PDT,-123092,-261115
2012-06-03 07:47:00 PDT,-143324,-266006
2012-06-03 07:48:00 PDT,-154144,-270228
2012-06-03 07:49:00 PDT,-159192,-274309
2012-06-03 07:50:00 PDT,-153836,-277651
2012-06-03 07:51:00 PDT,-180512,-282097
2012-06-03 07:52:00 PDT,-192341,-285589
2012-06-03 07:53:00 PDT,-191208,-288345
2012-06-03 07:54:00 PDT,-220230,-291986
2012-06-03 07:55:00 PDT,-216614,-294531
2012-06-03 07:56:00 PDT,-217821,-296968
2012-06-03 07:57:00 PDT,-236354,-299958
2012-06-03 07:58:00 PDT,-252327,-301928
2012-06-03 07:59:00 PDT,-261768,-304309
2012-06-03 08:00:00 PDT,-256792,-305010
2012-06-03 08:01:00 PDT,-220914,-295961
2012-06-03 08:02:00 PDT,-202573,-286858
2012-06-03 08:03:00 PDT,-191318,-278251
2012-06-03 08:04:00 PDT,-169356,-268440
2012-06-03 08:05:00 PDT,-134864,-259142
2012-06-03 08:06:00 PDT,-110599,-249064
2012-06-03 08:07:00 PDT,-90245.3,-239308
2012-06-03 08:08:00 PDT,-57614.9,-229187
2012-06-03 08:09:00 PDT,-29175.7,-219238
2012-06-03 08:10:00 PDT,-804.224,-209445
2012-06-03 08:11:00 PDT,+31521.6,-199771
2012-06-03 08:12:00 PDT,+49889.2,-190660
2012-06-03 08:13:00 PDT,+70095.6,-181107
2012-06-03 08:14:00 PDT,+99418.3,-171542
2012-06-03 08:15:00 PDT,+137252,-162641
2012-06-03 08:16:00 PDT,+152629,-155041
2012-06-03 08:17:00 PDT,+158077,-147925
2012-06-03 08:18:00 PDT,+183982,-139592
