# file...... Regulator_Reg1.csv
# date...... Tue Apr 09 10:45:43 2013
# user...... dwp0
# host...... (null)
# target.... regulator 54
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2012-06-03 00:46:00 PDT,1,-1,0,+108359,+1117.27,+105787,+1054.26,+78233.6,+521.373,+292380,+2692.91
2012-06-03 00:47:00 PDT,1,-1,0,+107951,+1083.34,+109585,+1155.36,+78169.1,+522.744,+295705,+2761.45
2012-06-03 00:48:00 PDT,1,-1,0,+107821,+1081.89,+109286,+1149.32,+78027.9,+520.899,+295135,+2752.11
2012-06-03 00:49:00 PDT,1,-1,0,+107464,+1074.81,+109025,+1143.68,+77876.7,+520.754,+294366,+2739.25
2012-06-03 00:50:00 PDT,1,-1,0,+107184,+1070.58,+108603,+1133.83,+77831.7,+521.058,+293618,+2725.47
2012-06-03 00:51:00 PDT,1,-1,0,+107110,+1096.67,+104209,+1021.82,+77614.9,+516.769,+288934,+2635.26
2012-06-03 00:52:00 PDT,1,-1,0,+106826,+1092.9,+103682,+1011.41,+77302.7,+512.69,+287810,+2617.01
2012-06-03 00:53:00 PDT,1,-1,0,+106491,+1086.11,+103421,+1007.31,+77164.1,+511.623,+287076,+2605.04
2012-06-03 00:54:00 PDT,1,-1,0,+106242,+1081.19,+103228,+1004.58,+76954.9,+508.888,+286425,+2594.66
2012-06-03 00:55:00 PDT,1,-1,0,+105766,+1070.99,+102992,+999.723,+76872.3,+509.281,+285631,+2580
2012-06-03 00:56:00 PDT,1,-1,0,+105767,+1073.15,+102630,+993.921,+76433.6,+501.741,+284830,+2568.81
2012-06-03 00:57:00 PDT,1,-1,0,+105433,+1065.44,+102630,+994.665,+76338,+501.472,+284402,+2561.57
2012-06-03 00:58:00 PDT,1,-1,0,+105228,+1061.93,+102413,+990.803,+76223.4,+500.357,+283864,+2553.09
2012-06-03 00:59:00 PDT,1,-1,0,+105073,+1033.25,+106414,+1094.67,+76028.9,+498.486,+287516,+2626.41
2012-06-03 01:00:00 PDT,1,-1,0,+104148,+1016.09,+105694,+1082.15,+75369.3,+490.296,+285211,+2588.54
2012-06-03 01:01:00 PDT,1,-1,0,+104083,+1014.62,+105694,+1082.88,+75251.8,+488.413,+285029,+2585.92
2012-06-03 01:02:00 PDT,1,-1,0,+103944,+1011.74,+105656,+1082.99,+75083.7,+486.082,+284684,+2580.81
2012-06-03 01:03:00 PDT,1,-1,0,+103590,+1004.92,+105405,+1077.53,+74982.2,+486.114,+283977,+2568.57
2012-06-03 01:04:00 PDT,1,-1,0,+103487,+998.879,+105242,+1056.87,+79405.7,+554.792,+288134,+2610.54
2012-06-03 01:05:00 PDT,1,-1,0,+103168,+992.058,+105194,+1056.35,+79335.2,+554.78,+287697,+2603.19
2012-06-03 01:06:00 PDT,1,-1,0,+102875,+1012.53,+100688,+948.245,+78914.2,+547.597,+282478,+2508.38
2012-06-03 01:07:00 PDT,1,-1,0,+102658,+1008.53,+100515,+946.055,+78713.7,+545.01,+281887,+2499.6
2012-06-03 01:08:00 PDT,1,-1,0,+102549,+1006.4,+100469,+945.874,+78467.9,+541.724,+281486,+2493.99
2012-06-03 01:09:00 PDT,1,-1,0,+102287,+1001.57,+100240,+943.116,+78270.8,+539.35,+280798,+2484.03
2012-06-03 01:10:00 PDT,1,-1,0,+101973,+995.599,+100027,+940.028,+78044.7,+537.029,+280044,+2472.66
2012-06-03 01:11:00 PDT,1,-1,0,+107127,+1118.35,+99831.7,+947.043,+73432.4,+450.008,+280391,+2515.4
2012-06-03 01:12:00 PDT,1,-1,0,+106993,+1114.87,+99670.8,+924.374,+77160,+516.333,+283823,+2555.58
2012-06-03 01:13:00 PDT,1,-1,0,+106764,+1106.37,+99431.1,+903.706,+81340,+583.756,+287535,+2593.84
2012-06-03 01:14:00 PDT,1,-1,0,+106764,+1106.76,+99392.8,+903.715,+81112.2,+580.447,+287269,+2590.92
2012-06-03 01:15:00 PDT,1,-1,0,+106504,+1101.35,+99221.2,+901.387,+81028.3,+579.933,+286754,+2582.67
2012-06-03 01:16:00 PDT,1,-1,0,+106383,+1094.83,+99073.2,+880.376,+85662.5,+659.895,+291119,+2635.1
2012-06-03 01:17:00 PDT,1,-1,0,+106198,+1079.14,+103702,+960.022,+81658.5,+579.478,+291558,+2618.64
2012-06-03 01:18:00 PDT,1,-1,0,+105942,+1073.86,+103583,+958.454,+81492.8,+577.678,+291018,+2609.99
2012-06-03 01:19:00 PDT,1,-1,0,+105574,+1066.34,+103357,+954.614,+81438.4,+578.316,+290369,+2599.27
2012-06-03 01:20:00 PDT,1,-1,0,+100063,+945.529,+103065,+955.655,+81384.6,+597.582,+284513,+2498.77
2012-06-03 01:21:00 PDT,1,-1,0,+99823.1,+958.114,+98091.3,+909.637,+76276,+517.074,+274190,+2384.83
2012-06-03 01:22:00 PDT,1,-1,0,+99613.8,+954.198,+97976.5,+907.911,+76104.7,+515.218,+273695,+2377.33
2012-06-03 01:23:00 PDT,1,-1,0,+99531.7,+957.769,+97727.1,+919.327,+71611,+448.856,+268870,+2325.95
2012-06-03 01:24:00 PDT,1,-1,0,+99506.4,+936.038,+101893,+1007.96,+71435.3,+444.537,+272835,+2388.54
2012-06-03 01:25:00 PDT,1,-1,0,+99439.5,+934.627,+101893,+1008.69,+71294.7,+442.518,+272627,+2385.84
2012-06-03 01:26:00 PDT,1,-1,0,+99167.7,+929.645,+101774,+1006.77,+71097.2,+440.889,+272038,+2377.31
2012-06-03 01:27:00 PDT,1,-1,0,+99026.2,+928.029,+101509,+1000.67,+71061.5,+440.873,+271597,+2369.58
2012-06-03 01:28:00 PDT,1,-1,0,+98857.1,+925.067,+101373,+997.844,+71028.5,+440.902,+271259,+2363.81
2012-06-03 01:29:00 PDT,1,-1,0,+98459.7,+917.823,+101148,+993.486,+70915,+440.631,+270522,+2351.94
2012-06-03 01:30:00 PDT,1,-1,0,+98370.1,+917.339,+100870,+988.024,+70836.1,+439.729,+270076,+2345.09
2012-06-03 01:31:00 PDT,1,-1,0,+102440,+1005.41,+100789,+995.589,+70750.4,+428.324,+273980,+2429.32
2012-06-03 01:32:00 PDT,1,-1,0,+102263,+1000.63,+100681,+971.498,+75028.1,+503.369,+277973,+2475.5
2012-06-03 01:33:00 PDT,1,-1,0,+102086,+997.97,+100477,+967.52,+74960.9,+502.986,+277524,+2468.48
2012-06-03 01:34:00 PDT,1,-1,0,+101931,+983.476,+104847,+1024.49,+74922.8,+501.777,+281701,+2509.74
2012-06-03 01:35:00 PDT,1,-1,0,+101760,+981.438,+104571,+1018.79,+74816.2,+500.393,+281148,+2500.62
2012-06-03 01:36:00 PDT,1,-1,0,+101658,+979.717,+104442,+1016.53,+74816.2,+500.74,+280916,+2496.99
2012-06-03 01:37:00 PDT,1,-1,0,+101483,+978.087,+104208,+1035.67,+70313.1,+423.739,+276005,+2437.5
2012-06-03 01:38:00 PDT,1,-1,0,+105781,+1076.18,+103898,+1023.44,+70193.7,+408.404,+279873,+2508.02
2012-06-03 01:39:00 PDT,1,-1,0,+105624,+1059.68,+108639,+1091.29,+70192.7,+407.85,+284456,+2558.82
2012-06-03 01:40:00 PDT,1,-1,0,+105451,+1082.46,+104243,+983.416,+70065.2,+405.92,+279759,+2471.8
2012-06-03 01:41:00 PDT,1,-1,0,+105354,+1094.14,+99324.1,+915.773,+69935.7,+405.246,+274613,+2415.16
2012-06-03 01:42:00 PDT,1,-1,0,+109309,+1191.95,+99233.4,+909.766,+69818.6,+391.133,+278361,+2492.85
2012-06-03 01:43:00 PDT,1,-1,0,+109204,+1165.24,+103039,+1001.27,+69782.4,+391.719,+282025,+2558.23
2012-06-03 01:44:00 PDT,1,-1,0,+109174,+1165.82,+102833,+997.335,+69618.6,+389.708,+281626,+2552.87
2012-06-03 01:45:00 PDT,1,-1,0,+109104,+1178.74,+97811.1,+929.71,+69425.4,+388.423,+276340,+2496.87
2012-06-03 01:46:00 PDT,1,-1,0,+113253,+1280.78,+97545.6,+897.477,+73674.8,+445.358,+284473,+2623.62
2012-06-03 01:47:00 PDT,1,-1,0,+113007,+1275.74,+97351.1,+893.904,+73637.2,+445.59,+283996,+2615.23
2012-06-03 01:48:00 PDT,1,-1,0,+108711,+1167.62,+97582.1,+892.562,+73555.4,+455.488,+279848,+2515.67
2012-06-03 01:49:00 PDT,1,-1,0,+108501,+1163.3,+97429.1,+889.676,+73471.3,+455.482,+279402,+2508.46
2012-06-03 01:50:00 PDT,1,-1,0,+104011,+1000.74,+106243,+1087.3,+78223.1,+560.67,+288477,+2648.71
2012-06-03 01:51:00 PDT,1,-1,0,+107790,+1065.86,+110522,+1201.68,+78097.6,+543.929,+296410,+2811.47
2012-06-03 01:52:00 PDT,1,-1,0,+107619,+1035.03,+114725,+1322.29,+77917.1,+543.172,+300262,+2900.49
2012-06-03 01:53:00 PDT,1,-1,0,+107425,+1031.2,+114571,+1319.54,+77834,+542.475,+299830,+2893.22
2012-06-03 01:54:00 PDT,1,-1,0,+107275,+1028.34,+114455,+1317.64,+77708.5,+540.764,+299439,+2886.75
2012-06-03 01:55:00 PDT,1,-1,0,+111726,+1131.22,+114316,+1288.38,+81845.9,+591.701,+307887,+3011.3
2012-06-03 01:56:00 PDT,1,-1,0,+111729,+1153.16,+109767,+1162.1,+85870.3,+661.173,+307366,+2976.44
2012-06-03 01:57:00 PDT,1,-1,0,+115246,+1243.97,+109769,+1183.18,+81432.5,+558.544,+306448,+2985.7
2012-06-03 01:58:00 PDT,1,-1,0,+115126,+1242.62,+109854,+1142.17,+85742.7,+641.624,+310722,+3026.42
2012-06-03 01:59:00 PDT,1,-1,0,+115033,+1245.38,+109719,+1158.43,+81443.1,+568.638,+306195,+2972.45
2012-06-03 02:00:00 PDT,1,-1,0,+119179,+1361.65,+109361,+1151.47,+81086.8,+543.344,+309626,+3056.46
2012-06-03 02:01:00 PDT,1,-1,0,+119139,+1360.61,+109361,+1151.92,+81016.1,+542.134,+309516,+3054.66
2012-06-03 02:02:00 PDT,1,-1,0,+119071,+1390.48,+104810,+1032.71,+81111.9,+542.304,+304992,+2965.5
2012-06-03 02:03:00 PDT,1,-1,0,+118858,+1385.62,+104659,+1029.45,+81061.5,+542.551,+304578,+2957.62
2012-06-03 02:04:00 PDT,1,-1,0,+118801,+1371.18,+109404,+1120.21,+76246.3,+453.543,+304452,+2944.94
2012-06-03 02:05:00 PDT,1,-1,0,+123027,+1443.43,+118161,+1314.07,+76204.6,+435.455,+317392,+3192.95
2012-06-03 02:06:00 PDT,1,-1,0,+127371,+1563.61,+118003,+1305.43,+75973,+416.795,+321347,+3285.83
2012-06-03 02:07:00 PDT,1,-1,0,+127257,+1559.59,+117909,+1276.97,+80431.3,+496.346,+325597,+3332.9
2012-06-03 02:08:00 PDT,1,-1,0,+127192,+1522.05,+122614,+1376.88,+84585.1,+559.864,+334392,+3458.79
2012-06-03 02:09:00 PDT,1,-1,0,+127030,+1488.68,+127018,+1493.5,+84469.5,+556.062,+338517,+3538.25
2012-06-03 02:10:00 PDT,1,-1,0,+126836,+1453.21,+131621,+1621.03,+84344,+552.354,+342801,+3626.6
2012-06-03 02:11:00 PDT,1,-1,0,+126738,+1453.86,+131816,+1611.31,+84274.3,+547.757,+342828,+3612.92
2012-06-03 02:12:00 PDT,1,-1,0,+118135,+1226.89,+131705,+1640.72,+79694.4,+510.12,+329535,+3377.74
2012-06-03 02:13:00 PDT,1,-1,0,+118020,+1148.1,+145135,+2023.58,+79635.5,+511.6,+342791,+3683.28
2012-06-03 02:14:00 PDT,1,-1,0,+115022,+1062.69,+145095,+1975.03,+88293,+661.492,+348410,+3699.21
2012-06-03 02:15:00 PDT,1,-1,0,+119223,+1173.37,+145006,+1884.26,+92934.5,+728.8,+357164,+3786.43
2012-06-03 02:16:00 PDT,1,-1,0,+114443,+1111.18,+135861,+1554.72,+101340,+951.463,+351645,+3617.36
2012-06-03 02:17:00 PDT,1,-1,0,+114353,+1147.56,+126833,+1323.32,+106338,+1065.43,+347524,+3536.31
2012-06-03 02:18:00 PDT,1,-1,0,+118452,+1245.4,+126947,+1364.06,+102082,+940.881,+347481,+3550.35
2012-06-03 02:19:00 PDT,1,-1,0,+118232,+1240.37,+126828,+1361.68,+102049,+941.339,+347109,+3543.39
2012-06-03 02:20:00 PDT,1,-1,0,+122658,+1362.89,+126689,+1357.69,+102013,+916.191,+351360,+3636.78
2012-06-03 02:21:00 PDT,1,-1,0,+122532,+1345.87,+131181,+1435.51,+101896,+912.73,+355609,+3694.11
2012-06-03 02:22:00 PDT,1,-1,0,+117888,+1197.12,+135517,+1579.69,+101220,+918.99,+354624,+3695.8
2012-06-03 02:23:00 PDT,1,-1,0,+117847,+1165.1,+139900,+1678.33,+105491,+1007.86,+363238,+3851.29
2012-06-03 02:24:00 PDT,1,-1,0,+113216,+1055.7,+139037,+1636.4,+105407,+1027.63,+357660,+3719.73
2012-06-03 02:25:00 PDT,1,-1,0,+113201,+1049.93,+139029,+1582.27,+114383,+1258.12,+366612,+3890.32
2012-06-03 02:26:00 PDT,1,-1,0,+122328,+1299.81,+134495,+1407.29,+118734,+1318.71,+375557,+4025.8
2012-06-03 02:27:00 PDT,1,-1,0,+131199,+1558.31,+129539,+1335.28,+114344,+1147.92,+375083,+4041.51
2012-06-03 02:28:00 PDT,1,-1,0,+131403,+1532.43,+132987,+1415,+118911,+1261.03,+383301,+4208.46
2012-06-03 02:29:00 PDT,1,-1,0,+144907,+1956.24,+132892,+1455.06,+110100,+947.815,+387899,+4359.12
2012-06-03 02:30:00 PDT,1,-1,0,+144854,+1938.14,+137280,+1552.22,+105797,+883.755,+387931,+4374.11
2012-06-03 02:31:00 PDT,1,-1,0,+149131,+2059.06,+137174,+1586.37,+105751,+860.547,+392056,+4505.97
2012-06-03 02:32:00 PDT,1,-1,0,+157670,+2355.41,+137141,+1551.14,+109655,+912.064,+404467,+4818.61
2012-06-03 02:33:00 PDT,1,-1,0,+161776,+2551.84,+132519,+1453.8,+105454,+789.442,+399749,+4795.08
2012-06-03 02:34:00 PDT,1,-1,0,+161692,+2484.72,+141238,+1679.51,+105455,+788.819,+408386,+4953.04
2012-06-03 02:35:00 PDT,1,-1,0,+166359,+2712.05,+132246,+1473.21,+105880,+779.235,+404485,+4964.49
2012-06-03 02:36:00 PDT,1,-1,0,+166806,+2670.5,+140732,+1682.79,+105593,+770.414,+413131,+5123.7
2012-06-03 02:37:00 PDT,1,-1,0,+176046,+3071.4,+136089,+1523.15,+110475,+826.26,+422611,+5420.81
2012-06-03 02:38:00 PDT,1,-1,0,+166951,+2659.39,+140333,+1643.69,+114905,+975.466,+422189,+5278.54
2012-06-03 02:39:00 PDT,1,-1,0,+166797,+2642.2,+144619,+1705.51,+117982,+1057.63,+429399,+5405.34
2012-06-03 02:40:00 PDT,1,-1,0,+171498,+2738.75,+153549,+1983.89,+117955,+1029.12,+443002,+5751.76
2012-06-03 02:41:00 PDT,1,-1,0,+167068,+2592.71,+148764,+1863.1,+122157,+1172.4,+437989,+5628.21
2012-06-03 02:42:00 PDT,1,-1,0,+167046,+2544.35,+153418,+1992.34,+126862,+1313.1,+447326,+5849.79
2012-06-03 02:43:00 PDT,1,-1,0,+171353,+2542.07,+171520,+2645.17,+126901,+1280.56,+469774,+6467.8
2012-06-03 02:44:00 PDT,1,-1,0,+180701,+2896.5,+176429,+2728.26,+127047,+1177.79,+484177,+6802.55
2012-06-03 02:45:00 PDT,1,-1,0,+195310,+3472.22,+180765,+3046.08,+117415,+845.091,+493490,+7363.39
2012-06-03 02:46:00 PDT,1,-1,0,+191279,+3268.19,+184951,+3143.36,+117381,+867.963,+493610,+7279.51
2012-06-03 02:47:00 PDT,1,-1,0,+194982,+3428.59,+189042,+3156.68,+117363,+842.839,+501387,+7428.11
2012-06-03 02:48:00 PDT,1,-1,0,+203722,+3827.64,+188644,+3054.74,+121670,+901.16,+514036,+7783.54
2012-06-03 02:49:00 PDT,1,-1,0,+203221,+3905.82,+179632,+2800.36,+116836,+800.904,+499689,+7507.09
2012-06-03 02:50:00 PDT,1,-1,0,+207620,+3980.9,+188546,+3174.99,+116843,+786.467,+513009,+7942.36
2012-06-03 02:51:00 PDT,1,-1,0,+202346,+3638.56,+188217,+3300.02,+112526,+742.92,+503090,+7681.5
2012-06-03 02:52:00 PDT,1,-1,0,+197997,+3479.94,+183763,+3222.88,+108476,+670.501,+490236,+7373.33
2012-06-03 02:53:00 PDT,1,-1,0,+197628,+3354.72,+192790,+3552.99,+116914,+859.334,+507333,+7767.04
2012-06-03 02:54:00 PDT,1,-1,0,+202187,+3443.05,+205098,+4085.8,+112208,+774.007,+519492,+8302.86
2012-06-03 02:55:00 PDT,1,-1,0,+216331,+4199.97,+200880,+3798.19,+107980,+614.675,+525190,+8612.84
2012-06-03 02:56:00 PDT,1,-1,0,+225230,+4683.4,+196322,+3511.52,+116901,+733.889,+538453,+8928.81
2012-06-03 02:57:00 PDT,1,-1,0,+234439,+5069.16,+205393,+3833.56,+117282,+694.286,+557114,+9597
2012-06-03 02:58:00 PDT,1,-1,0,+233848,+4989.76,+209552,+4079.86,+113099,+618.474,+556499,+9688.09
2012-06-03 02:59:00 PDT,1,-1,0,+215122,+3977.14,+221931,+4891.19,+104568,+519.469,+541622,+9387.81
2012-06-03 03:00:00 PDT,1,-1,0,+210466,+3755.61,+221755,+4847.24,+108675,+634.512,+540896,+9237.36
2012-06-03 03:01:00 PDT,1,-1,0,+218799,+4045.17,+230910,+5352.69,+104477,+518.087,+554187,+9915.95
2012-06-03 03:02:00 PDT,1,-1,0,+209976,+3682.19,+225662,+4954.47,+113385,+773.339,+549023,+9410
2012-06-03 03:03:00 PDT,1,-1,0,+223102,+4430.92,+212219,+4433.15,+113334,+694.359,+548656,+9558.43
2012-06-03 03:04:00 PDT,1,-1,0,+222501,+4373.52,+212098,+4341.42,+127025,+1017.16,+561624,+9732.1
2012-06-03 03:05:00 PDT,1,-1,0,+227051,+4540.48,+216417,+4620.73,+122261,+861.701,+565729,+10022.9
2012-06-03 03:06:00 PDT,1,-1,0,+222305,+4248.3,+220938,+4861.45,+122324,+863.905,+565567,+9973.65
2012-06-03 03:07:00 PDT,1,-1,0,+221865,+4203.1,+220824,+4582.34,+149052,+1621.77,+591740,+10407.2
2012-06-03 03:08:00 PDT,1,-1,0,+230211,+4483.35,+229674,+4899.31,+158741,+1851.07,+618626,+11233.7
2012-06-03 03:09:00 PDT,1,-1,0,+252654,+5897.4,+216337,+4018.77,+166953,+1941.38,+635943,+11857.5
2012-06-03 03:10:00 PDT,1,-1,0,+253083,+5872.11,+217172,+4140.04,+166928,+1936.04,+637183,+11948.2
2012-06-03 03:11:00 PDT,1,-1,0,+257168,+6186.5,+208610,+3822.63,+166860,+1908.7,+632637,+11917.8
2012-06-03 03:12:00 PDT,1,-1,0,+261831,+6550.32,+205167,+3565.61,+166582,+1869.61,+633580,+11985.5
2012-06-03 03:13:00 PDT,1,-1,0,+257811,+6681.62,+183177,+2627.02,+166766,+1871,+607753,+11179.6
2012-06-03 03:14:00 PDT,1,-1,0,+244166,+5910.47,+178720,+2506.21,+162018,+1824.13,+584904,+10240.8
2012-06-03 03:15:00 PDT,1,-1,0,+229939,+5222.22,+173423,+2330.54,+161630,+1917.14,+564992,+9469.89
2012-06-03 03:16:00 PDT,1,-1,0,+220597,+4614.35,+186388,+2804.62,+161090,+1968.33,+568075,+9387.3
2012-06-03 03:17:00 PDT,1,-1,0,+207427,+3946.66,+186269,+2741.87,+169391,+2386.84,+563087,+9075.37
2012-06-03 03:18:00 PDT,1,-1,0,+208386,+4047.43,+182121,+2604.89,+169462,+2359.41,+559970,+9011.73
2012-06-03 03:19:00 PDT,1,-1,0,+204644,+3866.98,+182464,+2614.72,+169646,+2415.92,+556755,+8897.62
2012-06-03 03:20:00 PDT,1,-1,0,+200991,+3645.76,+192022,+3066.22,+165571,+2264.95,+558584,+8976.93
2012-06-03 03:21:00 PDT,1,-1,0,+195777,+3342.36,+200074,+3343.3,+164771,+2307.94,+560623,+8993.59
2012-06-03 03:22:00 PDT,1,-1,0,+200963,+3598.07,+195275,+3143.55,+164919,+2256.74,+561157,+8998.37
2012-06-03 03:23:00 PDT,1,-1,0,+204907,+3810.41,+194972,+3113.29,+160821,+2066.39,+560699,+8990.09
2012-06-03 03:24:00 PDT,1,-1,0,+205075,+3854.88,+195187,+3092.57,+160786,+2072.47,+561049,+9019.91
2012-06-03 03:25:00 PDT,1,-1,0,+209987,+4048.59,+194786,+3112.07,+165201,+2210.89,+569974,+9371.55
2012-06-03 03:26:00 PDT,1,-1,0,+218167,+4336.86,+202963,+3454.88,+164705,+2126.87,+585834,+9918.61
2012-06-03 03:27:00 PDT,1,-1,0,+209149,+3977.03,+194221,+3147.45,+160256,+2010.32,+563626,+9134.8
2012-06-03 03:28:00 PDT,1,-1,0,+208903,+3936.51,+194849,+3236.66,+155923,+1861.68,+559675,+9034.85
2012-06-03 03:29:00 PDT,1,-1,0,+226295,+4783.7,+194852,+3112.58,+160260,+1914.07,+581407,+9810.36
2012-06-03 03:30:00 PDT,1,-1,0,+230419,+4981.42,+199310,+3219.02,+156576,+1786.71,+586305,+9987.15
2012-06-03 03:31:00 PDT,1,-1,0,+220924,+4401.16,+207513,+3535.26,+152085,+1698.57,+580522,+9635
2012-06-03 03:32:00 PDT,1,-1,0,+220910,+4361.69,+216369,+3869.36,+142603,+1397.87,+579882,+9628.91
