# file...... Regulator_Reg1.csv
# date...... Wed Aug 08 15:10:31 2012
# user...... dwp0
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-01 03:32:00 PST,-9,0,-16,+524404,+59542.1,+406423,+7987.57,+317896,+6080.74,+1.24872e+006,+73610.4
2000-01-01 03:33:00 PST,-9,0,-16,+502650,+50992,+440436,+19303.4,+304790,+5258.84,+1.24788e+006,+75554.3
2000-01-01 03:34:00 PST,-9,0,-16,+516360,+58771.2,+432737,+14323.6,+341699,+14753.5,+1.2908e+006,+87848.4
2000-01-01 03:35:00 PST,-9,0,-16,+494932,+53996.4,+469042,+26386,+340985,+15645.6,+1.30496e+006,+96028
2000-01-01 03:36:00 PST,-9,0,-16,+431033,+31202,+452095,+20814.8,+300746,+4204.44,+1.18387e+006,+56221.2
2000-01-01 03:37:00 PST,-9,0,-16,+405579,+22836.1,+482080,+29771.5,+305432,+6233.57,+1.19309e+006,+58841.2
2000-01-01 03:38:00 PST,-9,0,-16,+409638,+24040.1,+483585,+30036.2,+278272,-2565.65,+1.17149e+006,+51510.7
2000-01-01 03:39:00 PST,-9,0,-16,+366573,+11055.5,+430212,+13229.4,+262185,-6272.59,+1.05897e+006,+18012.3
2000-01-01 03:40:00 PST,-9,0,-16,+402586,+21578.1,+464022,+25327.2,+272827,-2504.16,+1.13943e+006,+44401.2
2000-01-01 03:41:00 PST,-9,0,-16,+406295,+25390,+456089,+23231.3,+275192,-1732.3,+1.13758e+006,+46889
2000-01-01 03:42:00 PST,-9,0,-16,+389025,+16039.2,+496920,+39705.1,+277748,-711.498,+1.16369e+006,+55032.8
2000-01-01 03:43:00 PST,-9,0,-16,+433420,+28087.5,+517249,+49898,+280692,-1311.6,+1.23136e+006,+76673.9
2000-01-01 03:44:00 PST,-9,0,-16,+466793,+40088.3,+490307,+37918.8,+293040,+3222.4,+1.25014e+006,+81229.5
2000-01-01 03:45:00 PST,-9,0,-16,+469633,+43806.2,+461295,+29491.3,+277257,-1022.64,+1.20818e+006,+72274.8
2000-01-01 03:46:00 PST,-9,0,-16,+457627,+42985.1,+404874,+10951.8,+274849,-2467.6,+1.13735e+006,+51469.3
2000-01-01 03:47:00 PST,-9,0,-16,+443102,+38734.4,+409859,+12986.9,+267235,-3555.91,+1.1202e+006,+48165.4
2000-01-01 03:48:00 PST,-9,0,-16,+404905,+26996.2,+372945,+1491.29,+270873,-866.811,+1.04872e+006,+27620.6
2000-01-01 03:49:00 PST,-9,0,-16,+406425,+29868.6,+366715,+2232.78,+251239,-7522.53,+1.02438e+006,+24578.8
2000-01-01 03:50:00 PST,-9,0,-16,+428971,+36273.7,+399781,+11657.7,+271448,-2294.79,+1.1002e+006,+45636.7
2000-01-01 03:51:00 PST,-9,0,-16,+433822,+40029.4,+384723,+6797.67,+280532,+1396.14,+1.09908e+006,+48223.2
2000-01-01 03:52:00 PST,-9,0,-16,+400538,+27570.3,+464510,+31333,+299556,+8307.4,+1.1646e+006,+67210.7
2000-01-01 03:53:00 PST,-9,0,-16,+420229,+35016.8,+479055,+34948,+275604,+2738.97,+1.17489e+006,+72703.7
2000-01-01 03:54:00 PST,-9,0,-16,+376893,+21470.8,+455414,+25736.1,+290132,+9965.74,+1.12244e+006,+57172.7
2000-01-01 03:55:00 PST,-9,0,-16,+364352,+18867.1,+472632,+32424.9,+284172,+7097.46,+1.12116e+006,+58389.4
2000-01-01 03:56:00 PST,-9,0,-16,+392814,+31995.9,+425639,+17769.2,+284900,+6791.36,+1.10335e+006,+56556.5
2000-01-01 03:57:00 PST,-9,0,-16,+371491,+27617,+424695,+18523.9,+269460,+3585.4,+1.06565e+006,+49726.2
2000-01-01 03:58:00 PST,-9,0,-16,+381815,+28250.4,+435395,+21166.3,+265411,+2130.42,+1.08262e+006,+51547.1
2000-01-01 03:59:00 PST,-9,0,-16,+357447,+18596.5,+437395,+23913.9,+283095,+5014.17,+1.07794e+006,+47524.5
2000-01-01 04:00:00 PST,-9,0,-16,+350682,+16693.5,+379339,+6485.85,+281720,+4328.64,+1.01174e+006,+27508
2000-01-01 04:01:00 PST,-9,0,-16,+340902,+13012,+400134,+12719.1,+288925,+6673.56,+1.02996e+006,+32404.7
2000-01-01 04:02:00 PST,-9,0,-16,+370572,+19764,+433992,+27368.4,+243874,-8798.54,+1.04844e+006,+38333.9
2000-01-01 04:03:00 PST,-9,0,-16,+368443,+20815.8,+413209,+22296.3,+238696,-9551.78,+1.02035e+006,+33560.2
2000-01-01 04:04:00 PST,-9,0,-16,+383623,+27550.8,+431197,+29569.8,+236967,-9470.29,+1.05179e+006,+47650.3
2000-01-01 04:05:00 PST,-9,0,-16,+402561,+30912.9,+420306,+26458.4,+255344,-3132.68,+1.07821e+006,+54238.6
2000-01-01 04:06:00 PST,-9,0,-16,+442133,+46447.5,+391008,+17143.9,+265221,+449.714,+1.09836e+006,+64041.2
2000-01-01 04:07:00 PST,-9,0,-16,+478648,+59593.9,+378883,+12641.6,+258180,-1477.94,+1.11571e+006,+70757.5
2000-01-01 04:08:00 PST,-9,0,-16,+494470,+64846.1,+407208,+29201.6,+270459,+3999.62,+1.17214e+006,+98047.3
2000-01-01 04:09:00 PST,-9,0,-16,+480431,+61481.4,+367644,+15321.7,+272473,+5102.46,+1.12055e+006,+81905.5
2000-01-01 04:10:00 PST,-9,0,-16,+478012,+59784.2,+358413,+12858,+287125,+8884.41,+1.12355e+006,+81526.7
2000-01-01 04:11:00 PST,-9,0,-16,+444484,+46245.3,+362416,+13736.6,+261555,+3300.76,+1.06845e+006,+63282.7
2000-01-01 04:12:00 PST,-9,0,-16,+410129,+31472,+334136,+4492.06,+250857,+531.949,+995123,+36496.1
2000-01-01 04:13:00 PST,-9,0,-16,+373629,+18617.8,+361257,+12476.3,+235207,-3920.46,+970093,+27173.6
2000-01-01 04:14:00 PST,-9,0,-16,+326843,+662.263,+404284,+24713.3,+268052,+5880.36,+999179,+31255.9
2000-01-01 04:15:00 PST,-9,0,-16,+337291,+4247.79,+394469,+25186.1,+238458,-3772.37,+970218,+25661.5
2000-01-01 04:16:00 PST,-9,0,-16,+350562,+10557.3,+416060,+32286.2,+239773,-3660.32,+1.0064e+006,+39183.2
2000-01-01 04:17:00 PST,-9,0,-16,+383730,+22775.4,+400379,+27459.6,+256105,+1996.05,+1.04021e+006,+52231
2000-01-01 04:18:00 PST,-9,0,-16,+408565,+30204.9,+406686,+29704.6,+260422,+2035.52,+1.07567e+006,+61945
2000-01-01 04:19:00 PST,-9,0,-16,+461927,+48978.3,+388991,+23426.2,+275063,+6186.21,+1.12598e+006,+78590.7
2000-01-01 04:20:00 PST,-9,0,-16,+463389,+51137.8,+370963,+14784,+279944,+7702.15,+1.1143e+006,+73624
2000-01-01 04:21:00 PST,-9,0,-16,+462571,+51328.6,+353361,+9068.89,+267299,+5313.33,+1.08323e+006,+65710.8
2000-01-01 04:22:00 PST,-9,0,-16,+510633,+69778.2,+336085,+5730.6,+294195,+13111.4,+1.14091e+006,+88620.2
2000-01-01 04:23:00 PST,-9,0,-16,+469132,+55330.3,+379996,+21634.2,+287971,+10839.5,+1.1371e+006,+87803.9
2000-01-01 04:24:00 PST,-9,0,-16,+475533,+60229,+388420,+23765.5,+260016,+2757.78,+1.12397e+006,+86752.3
2000-01-01 04:25:00 PST,-9,0,-16,+462405,+55338.6,+415279,+31864,+244419,-1680.76,+1.1221e+006,+85521.8
2000-01-01 04:26:00 PST,-9,0,-16,+451221,+51321.4,+415898,+30448.9,+252856,+201.063,+1.11998e+006,+81971.4
2000-01-01 04:27:00 PST,-9,0,-16,+376875,+20119.6,+430695,+33131.9,+289842,+14434.5,+1.09741e+006,+67686
2000-01-01 04:28:00 PST,-9,0,-16,+417718,+35873.4,+395157,+22916.5,+254688,+4245.04,+1.06756e+006,+63034.9
2000-01-01 04:29:00 PST,-9,0,-16,+432780,+42898.4,+411350,+29572.4,+240105,-638.358,+1.08423e+006,+71832.4
2000-01-01 04:30:00 PST,-9,0,-16,+418956,+33937.5,+469168,+44868.5,+224994,-7055.56,+1.11312e+006,+71750.5
2000-01-01 04:31:00 PST,-9,0,-16,+450467,+47082,+406568,+24636.5,+183008,-20984,+1.04004e+006,+50734.5
2000-01-01 04:32:00 PST,-9,0,-16,+457112,+49066.6,+411735,+25931.2,+210731,-10325.4,+1.07958e+006,+64672.4
2000-01-01 04:33:00 PST,-9,0,-16,+391192,+25640.2,+384581,+15695.3,+247169,-46.8318,+1.02294e+006,+41288.7
2000-01-01 04:34:00 PST,-9,0,-16,+414915,+31117.8,+413791,+20950.1,+269277,+7495.71,+1.09798e+006,+59563.6
2000-01-01 04:35:00 PST,-9,0,-16,+445341,+37608.4,+435090,+24801,+275611,+8941.88,+1.15604e+006,+71351.3
2000-01-01 04:36:00 PST,-9,0,-16,+450850,+39155.4,+430130,+25114.6,+309525,+20299.4,+1.1905e+006,+84569.4
2000-01-01 04:37:00 PST,-9,0,-16,+477525,+46051.7,+436996,+27593.1,+292295,+13296,+1.20682e+006,+86940.8
2000-01-01 04:38:00 PST,-9,0,-16,+457865,+39956.7,+443390,+31644.2,+349031,+32915.6,+1.25029e+006,+104516
2000-01-01 04:39:00 PST,-9,0,-16,+448765,+37888.1,+409397,+19130.8,+339252,+29865.9,+1.19741e+006,+86884.8
2000-01-01 04:40:00 PST,-9,0,-16,+471320,+44937.6,+424743,+26738.8,+337603,+27216.9,+1.23367e+006,+98893.4
2000-01-01 04:41:00 PST,-9,0,-16,+488220,+51599,+421368,+23577.9,+291640,+12097,+1.20123e+006,+87274
2000-01-01 04:42:00 PST,-9,0,-16,+488697,+51818.3,+423019,+24591.4,+237161,-4970.25,+1.14888e+006,+71439.5
2000-01-01 04:43:00 PST,-9,0,-16,+513900,+60434.3,+442705,+36306.6,+222269,-10048.5,+1.17887e+006,+86692.4
2000-01-01 04:44:00 PST,-9,0,-16,+507300,+57544.2,+430774,+33358.9,+209567,-12078.6,+1.14764e+006,+78824.5
2000-01-01 04:45:00 PST,-9,0,-16,+508945,+58208.6,+417336,+29120.1,+225072,-8596.13,+1.15135e+006,+78732.6
2000-01-01 04:46:00 PST,-9,0,-16,+519983,+63385.7,+447811,+35398,+252715,-399.966,+1.22051e+006,+98383.7
2000-01-01 04:47:00 PST,-9,0,-16,+499038,+52303.9,+442238,+35564.3,+235705,-6955.5,+1.17698e+006,+80912.7
2000-01-01 04:48:00 PST,-9,0,-16,+473241,+43943.3,+460339,+38392.8,+249328,-3352.23,+1.18291e+006,+78983.9
2000-01-01 04:49:00 PST,-9,0,-16,+473918,+43398.9,+460482,+36480.5,+280297,+7404.33,+1.2147e+006,+87283.8
2000-01-01 04:50:00 PST,-9,0,-16,+482888,+47596.7,+446594,+26089.5,+303227,+15609,+1.23271e+006,+89295.2
2000-01-01 04:51:00 PST,-9,0,-16,+490388,+48229.2,+455126,+31150.7,+294218,+13141.9,+1.23973e+006,+92521.8
2000-01-01 04:52:00 PST,-9,0,-16,+522770,+57902,+442120,+23838.4,+280833,+7422.61,+1.24572e+006,+89163
2000-01-01 04:53:00 PST,-9,0,-16,+524256,+56811.5,+405285,+8789.35,+294892,+9700.78,+1.22443e+006,+75301.7
2000-01-01 04:54:00 PST,-9,0,-16,+496245,+51477.1,+453812,+24262.5,+247901,-3616.58,+1.19796e+006,+72123
2000-01-01 04:55:00 PST,-9,0,-16,+473749,+40122.6,+484698,+34014.4,+252639,-1484.53,+1.21109e+006,+72652.5
2000-01-01 04:56:00 PST,-9,0,-16,+470618,+37295.2,+497583,+38319.1,+257289,+197.163,+1.22549e+006,+75811.5
2000-01-01 04:57:00 PST,-9,0,-16,+470318,+35051.8,+545154,+51499.5,+257103,-2411.55,+1.27258e+006,+84139.8
2000-01-01 04:58:00 PST,-9,0,-16,+496327,+42762.4,+548040,+49230.2,+287809,+4974.37,+1.33218e+006,+96967
2000-01-01 04:59:00 PST,-9,0,-16,+504149,+44324.3,+507251,+35412.2,+270696,-5.77719,+1.2821e+006,+79730.7
2000-01-01 05:00:00 PST,-9,0,-16,+499625,+43065.8,+473338,+20624.7,+295720,+6983.5,+1.26868e+006,+70674.1
2000-01-01 05:01:00 PST,-9,0,-16,+508287,+48905.7,+461162,+13426.6,+338622,+18973,+1.30807e+006,+81305.2
2000-01-01 05:02:00 PST,-9,0,-16,+475515,+37802,+478259,+18564.7,+343041,+21372.9,+1.29681e+006,+77739.5
2000-01-01 05:03:00 PST,-9,0,-16,+504686,+46320.4,+531529,+36780.1,+329882,+15045.9,+1.3661e+006,+98146.4
2000-01-01 05:04:00 PST,-9,0,-16,+478010,+37104.4,+547842,+42616.1,+328884,+13410.3,+1.35474e+006,+93130.9
2000-01-01 05:05:00 PST,-9,0,-16,+534455,+57848.2,+515854,+33009.8,+284127,-1231.67,+1.33444e+006,+89626.4
2000-01-01 05:06:00 PST,-9,0,-16,+567753,+66254.8,+522729,+38037.6,+318080,+6534.15,+1.40856e+006,+110826
2000-01-01 05:07:00 PST,-9,0,-16,+533645,+49019.9,+503856,+33107.5,+306952,+904.536,+1.34445e+006,+83031.9
2000-01-01 05:08:00 PST,-8,0,-16,+592390,+68921.1,+513074,+35037.4,+297705,-4842.96,+1.40317e+006,+99115.5
2000-01-01 05:09:00 PST,-8,0,-16,+579532,+60465.6,+516440,+34168.5,+289163,-7423.46,+1.38513e+006,+87210.6
2000-01-01 05:10:00 PST,-8,0,-16,+565751,+52854.6,+504520,+32645.7,+263359,-15386.1,+1.33363e+006,+70114.2
2000-01-01 05:11:00 PST,-8,0,-16,+589530,+64349.6,+506421,+31014.3,+310421,-61.5631,+1.40637e+006,+95302.4
2000-01-01 05:12:00 PST,-8,0,-16,+567825,+49884.1,+508657,+32180.1,+327009,+5964.77,+1.40349e+006,+88028.9
2000-01-01 05:13:00 PST,-8,0,-16,+577662,+53608.7,+490135,+25569.6,+345643,+11212.4,+1.41344e+006,+90390.6
2000-01-01 05:14:00 PST,-8,0,-16,+555187,+46447.8,+505637,+33312.2,+351497,+16381,+1.41232e+006,+96141
2000-01-01 05:15:00 PST,-8,0,-16,+544137,+43547.8,+526750,+39273.8,+357765,+17744.3,+1.42865e+006,+100566
2000-01-01 05:16:00 PST,-8,0,-16,+589641,+56571.7,+530946,+38269.1,+345054,+8818.16,+1.46564e+006,+103659
2000-01-01 05:17:00 PST,-8,0,-16,+559057,+43677.7,+504446,+27109.2,+367184,+15007.5,+1.43069e+006,+85794.4
2000-01-01 05:18:00 PST,-8,0,-16,+573284,+45662.6,+512010,+30247.8,+350374,+9141.13,+1.43567e+006,+85051.5
2000-01-01 05:19:00 PST,-8,0,-16,+567521,+40892.9,+494010,+19458.5,+351594,+7568.24,+1.41312e+006,+67919.7
2000-01-01 05:20:00 PST,-8,0,-16,+585007,+47550.7,+528098,+29659.1,+317258,-3733.31,+1.43036e+006,+73476.5
2000-01-01 05:21:00 PST,-8,0,-16,+604924,+53971.2,+503295,+21611,+311770,-6023.09,+1.41999e+006,+69559.1
2000-01-01 05:22:00 PST,-8,0,-16,+619892,+60243.9,+494677,+22049.1,+313164,-6380.41,+1.42773e+006,+75912.6
2000-01-01 05:23:00 PST,-8,0,-16,+660012,+73614.7,+487506,+22966.6,+331334,-554.082,+1.47885e+006,+96027.3
2000-01-01 05:24:00 PST,-8,0,-16,+613461,+54940.5,+514919,+33322.2,+313195,-4524.04,+1.44158e+006,+83738.6
2000-01-01 05:25:00 PST,-8,0,-16,+618647,+57313.4,+539154,+38870.4,+340016,+4980.67,+1.49782e+006,+101164
2000-01-01 05:26:00 PST,-8,0,-16,+597325,+49580.1,+515638,+29614,+348233,+4623.4,+1.4612e+006,+83817.5
2000-01-01 05:27:00 PST,-8,0,-16,+617640,+59696.3,+506533,+19898.9,+354041,+4723.31,+1.47821e+006,+84318.5
2000-01-01 05:28:00 PST,-8,0,-16,+603752,+54717.1,+527614,+24826.5,+353283,+4701.66,+1.48465e+006,+84245.2
2000-01-01 05:29:00 PST,-8,0,-16,+577849,+42706.9,+555252,+29111.1,+366559,+8352.78,+1.49966e+006,+80170.7
2000-01-01 05:30:00 PST,-8,0,-16,+604132,+49032,+558397,+30495.5,+369308,+8174.6,+1.53184e+006,+87702.1
2000-01-01 05:31:00 PST,-8,0,-16,+618311,+52431.4,+586288,+39493.6,+391190,+13437.5,+1.59579e+006,+105363
2000-01-01 05:32:00 PST,-8,0,-16,+655979,+68210.4,+616794,+47821.1,+368171,+3309.74,+1.64094e+006,+119341
2000-01-01 05:33:00 PST,-8,0,-16,+643505,+61674.5,+589296,+36939.6,+363486,+2964.74,+1.59629e+006,+101579
2000-01-01 05:34:00 PST,-8,0,-16,+623715,+51022,+654510,+57990.3,+376036,+6755.81,+1.65426e+006,+115768
2000-01-01 05:35:00 PST,-8,0,-16,+598771,+40237.4,+623578,+44331,+397462,+15728.7,+1.61981e+006,+100297
2000-01-01 05:36:00 PST,-8,0,-16,+606400,+42969.6,+600842,+35738.4,+405233,+16594.3,+1.61247e+006,+95302.3
2000-01-01 05:37:00 PST,-8,0,-16,+632009,+51106.7,+615784,+41747.5,+393701,+10808.2,+1.64149e+006,+103662
2000-01-01 05:38:00 PST,-8,0,-16,+666428,+67011.3,+612646,+36806.3,+382029,+4969.22,+1.6611e+006,+108787
2000-01-01 05:39:00 PST,-8,0,-16,+677043,+68328.7,+603041,+32434.4,+396623,+10240.2,+1.67671e+006,+111003
2000-01-01 05:40:00 PST,-8,0,-16,+671271,+67236.6,+602610,+32780.4,+381954,+5114.22,+1.65583e+006,+105131
2000-01-01 05:41:00 PST,-8,0,-16,+639553,+54638.3,+606904,+34390.9,+377400,+3340.93,+1.62386e+006,+92370.1
2000-01-01 05:42:00 PST,-8,0,-16,+648941,+56450.1,+612210,+35033.2,+360167,+185.058,+1.62132e+006,+91668.3
2000-01-01 05:43:00 PST,-7,0,-16,+677986,+59233.3,+621001,+35210.9,+322642,-14386,+1.62163e+006,+80058.2
2000-01-01 05:44:00 PST,-7,0,-16,+650386,+44941.3,+637092,+38310.9,+335005,-9681.44,+1.62248e+006,+73570.7
2000-01-01 05:45:00 PST,-7,0,-16,+657069,+45398.9,+628517,+30719.1,+358017,-2396.93,+1.6436e+006,+73721
2000-01-01 05:46:00 PST,-7,0,-16,+618198,+25976.8,+662348,+42186.8,+367198,+4707.48,+1.64774e+006,+72871.1
2000-01-01 05:47:00 PST,-7,0,-16,+620047,+26814.3,+639133,+33429.2,+377714,+8630.71,+1.63689e+006,+68874.2
2000-01-01 05:48:00 PST,-7,0,-16,+659453,+39396.1,+658965,+38666.4,+399023,+15437.9,+1.71744e+006,+93500.3
2000-01-01 05:49:00 PST,-7,0,-16,+722603,+62193.6,+675670,+45765.7,+373016,+4208.98,+1.77129e+006,+112168
2000-01-01 05:50:00 PST,-6,0,-16,+808850,+99330.6,+661274,+36828.7,+362340,-910.325,+1.83246e+006,+135249
2000-01-01 05:51:00 PST,-5,0,-16,+820677,+103187,+631697,+27088.7,+360866,-1406.17,+1.81324e+006,+128869
2000-01-01 05:52:00 PST,-5,0,-16,+815075,+95851.3,+667898,+43379.1,+351196,-6808.73,+1.83417e+006,+132422
2000-01-01 05:53:00 PST,-5,0,-16,+789951,+80947.4,+699601,+56153.2,+373103,+676.594,+1.86266e+006,+137777
2000-01-01 05:54:00 PST,-5,0,-16,+754155,+62802.6,+716208,+64353.4,+380068,+2983.73,+1.85043e+006,+130140
2000-01-01 05:55:00 PST,-5,0,-16,+744106,+61413.5,+708446,+59451.7,+366582,-1810.66,+1.81913e+006,+119055
2000-01-01 05:56:00 PST,-5,0,-16,+759073,+68158,+669703,+48510.5,+361648,-3938.75,+1.79042e+006,+112730
2000-01-01 05:57:00 PST,-5,0,-16,+745168,+61382.2,+645163,+39993.5,+389724,+4899.34,+1.78006e+006,+106275
2000-01-01 05:58:00 PST,-5,0,-16,+733875,+55857.9,+692246,+55169.5,+384716,+2412.28,+1.81084e+006,+113440
2000-01-01 05:59:00 PST,-5,0,-16,+712249,+48739.8,+663207,+42283.9,+400726,+6505.03,+1.77618e+006,+97528.8
2000-01-01 06:00:00 PST,-5,0,-16,+714728,+50100.2,+643995,+37244.8,+405578,+3146.7,+1.7643e+006,+90491.7
2000-01-01 06:01:00 PST,-5,0,-16,+717502,+48655.1,+623265,+28042,+425502,+10466.4,+1.76627e+006,+87163.5
2000-01-01 06:02:00 PST,-5,0,-16,+738655,+57334.4,+637785,+28897.6,+427779,+12028.7,+1.80422e+006,+98260.6
2000-01-01 06:03:00 PST,-5,0,-16,+770372,+71779.6,+611244,+23356.5,+420055,+6763.2,+1.80167e+006,+101899
2000-01-01 06:04:00 PST,-5,0,-16,+762538,+69870,+622337,+25129.8,+425183,+9218.11,+1.81006e+006,+104218
2000-01-01 06:05:00 PST,-5,0,-16,+774174,+72181.6,+643528,+33584.4,+422006,+6306.45,+1.83971e+006,+112072
2000-01-01 06:06:00 PST,-5,0,-16,+788818,+76969.7,+631809,+29803.2,+402637,-571.287,+1.82326e+006,+106202
2000-01-01 06:07:00 PST,-5,0,-16,+782231,+74842.4,+612801,+20843,+407485,+503.728,+1.80252e+006,+96189.1
2000-01-01 06:08:00 PST,-5,0,-16,+777836,+72746.3,+611895,+22654.3,+391112,-3356.6,+1.78084e+006,+92043.9
2000-01-01 06:09:00 PST,-5,0,-16,+769555,+67612.4,+644300,+38275.9,+368008,-10170.2,+1.78186e+006,+95718.1
2000-01-01 06:10:00 PST,-5,0,-16,+752478,+58930.9,+660962,+43586,+385062,-5272.73,+1.7985e+006,+97244.2
2000-01-01 06:11:00 PST,-5,0,-16,+727783,+48041.2,+679677,+51735,+381473,-6450.8,+1.78893e+006,+93325.4
2000-01-01 06:12:00 PST,-5,0,-16,+763636,+66036.1,+671830,+46777.5,+400733,-100.578,+1.8362e+006,+112713
2000-01-01 06:13:00 PST,-5,0,-16,+730407,+51942.9,+637092,+32901.5,+412789,+3451.47,+1.78029e+006,+88295.9
2000-01-01 06:14:00 PST,-5,0,-16,+753501,+63415.4,+624714,+30972.1,+433593,+12432.1,+1.81181e+006,+106820
2000-01-01 06:15:00 PST,-5,0,-16,+732857,+59354.4,+599424,+20681.4,+427747,+10972.9,+1.76003e+006,+91008.7
2000-01-01 06:16:00 PST,-5,0,-16,+716061,+51451.6,+600924,+21684.5,+407172,+4914.26,+1.72416e+006,+78050.4
2000-01-01 06:17:00 PST,-5,0,-16,+727333,+60398.4,+589445,+18341.1,+392323,-2127.14,+1.7091e+006,+76612.4
2000-01-01 06:18:00 PST,-5,0,-16,+720030,+56381.1,+595281,+23048.3,+394656,-3537.91,+1.70997e+006,+75891.5
2000-01-01 06:19:00 PST,-6,0,-16,+705267,+50930.9,+595916,+19136,+423662,+6238.81,+1.72484e+006,+76305.6
2000-01-01 06:20:00 PST,-6,0,-16,+704760,+49288.4,+631007,+31587.8,+449890,+15443.1,+1.78566e+006,+96319.3
2000-01-01 06:21:00 PST,-6,0,-16,+682342,+37342,+633794,+36284.4,+404174,+1574.01,+1.72031e+006,+75200.4
2000-01-01 06:22:00 PST,-6,0,-16,+725752,+57970.6,+623165,+34704.2,+377701,-7632.03,+1.72662e+006,+85042.7
2000-01-01 06:23:00 PST,-6,0,-16,+759152,+73450.9,+623266,+34694.4,+366250,-10371.1,+1.74867e+006,+97774.2
2000-01-01 06:24:00 PST,-6,0,-16,+743422,+66002.7,+577913,+19698.2,+372999,-8637.16,+1.69433e+006,+77063.8
2000-01-01 06:25:00 PST,-6,0,-16,+723395,+54480.2,+592115,+25471.7,+382373,-3561.1,+1.69788e+006,+76390.8
2000-01-01 06:26:00 PST,-6,0,-16,+710969,+44732.9,+589710,+26160.9,+405537,+6017.53,+1.70622e+006,+76911.4
2000-01-01 06:27:00 PST,-6,0,-16,+746482,+60214.6,+610019,+33924.9,+407498,+3897.85,+1.764e+006,+98037.3
2000-01-01 06:28:00 PST,-6,0,-16,+756583,+63543.8,+583598,+25700.4,+404644,+1073.75,+1.74482e+006,+90317.9
2000-01-01 06:29:00 PST,-6,0,-16,+788852,+78198.6,+590423,+28349.6,+375808,-11600.4,+1.75508e+006,+94947.9
2000-01-01 06:30:00 PST,-6,0,-16,+766558,+68857.9,+564926,+18578.1,+392632,-6372.19,+1.72412e+006,+81063.8
2000-01-01 06:31:00 PST,-6,0,-16,+739706,+61452.9,+572730,+19547.6,+410324,+1352.26,+1.72276e+006,+82352.7
2000-01-01 06:32:00 PST,-6,0,-16,+706848,+43937.9,+576709,+20804.9,+418176,+3244.79,+1.70173e+006,+67987.5
2000-01-01 06:33:00 PST,-6,0,-16,+701562,+41285.1,+626865,+39624.2,+390377,-4586.21,+1.71881e+006,+76323.1
2000-01-01 06:34:00 PST,-6,0,-16,+740302,+57941.4,+667657,+54065.1,+389916,-6100.04,+1.79787e+006,+105906
2000-01-01 06:35:00 PST,-6,0,-16,+730319,+57039.7,+618874,+35626.5,+363452,-14185,+1.71264e+006,+78481.2
2000-01-01 06:36:00 PST,-6,0,-16,+748552,+69490.9,+577518,+20146.2,+369286,-13565.5,+1.69536e+006,+76071.7
2000-01-01 06:37:00 PST,-6,0,-16,+702306,+49461.1,+520642,-2126.41,+378883,-9190.99,+1.60183e+006,+38143.7
2000-01-01 06:38:00 PST,-6,0,-16,+700505,+48264.5,+540695,+1820.84,+373560,-8594.67,+1.61476e+006,+41490.7
2000-01-01 06:39:00 PST,-6,0,-16,+707778,+49878.2,+555581,+6185.65,+401279,+1840.96,+1.66464e+006,+57904.8
2000-01-01 06:40:00 PST,-6,0,-16,+727208,+59260.3,+570696,+9767.46,+427440,+10352.7,+1.72535e+006,+79380.4
2000-01-01 06:41:00 PST,-6,0,-16,+733850,+64313.9,+553216,+6383.57,+411056,+4117.81,+1.69812e+006,+74815.2
2000-01-01 06:42:00 PST,-6,0,-16,+697408,+51454.7,+559619,+10205.9,+448036,+18493,+1.70506e+006,+80153.6
2000-01-01 06:43:00 PST,-6,0,-16,+654768,+32631.7,+581177,+18936.3,+404457,+5667.84,+1.6404e+006,+57235.9
2000-01-01 06:44:00 PST,-7,0,-16,+592053,+10421.2,+623609,+34889.7,+409458,+10152.2,+1.62512e+006,+55463.1
2000-01-01 06:45:00 PST,-7,0,-16,+608145,+17102.8,+617638,+32599.9,+385682,+1911.67,+1.61147e+006,+51614.4
2000-01-01 06:46:00 PST,-7,0,-16,+649541,+33839.6,+627908,+40257.7,+371708,-4746.12,+1.64916e+006,+69351.2
2000-01-01 06:47:00 PST,-7,0,-16,+676044,+48491.1,+583265,+24845.8,+362059,-8052.03,+1.62137e+006,+65284.9
2000-01-01 06:48:00 PST,-7,0,-16,+699398,+59891.7,+599077,+30530.5,+360937,-7400.95,+1.65941e+006,+83021.3
2000-01-01 06:49:00 PST,-7,0,-16,+637947,+42506,+536185,+10998.4,+342851,-9171.78,+1.51698e+006,+44332.6
2000-01-01 06:50:00 PST,-7,0,-16,+647735,+44027.8,+541448,+11683.9,+339168,-9689.52,+1.52835e+006,+46022.3
2000-01-01 06:51:00 PST,-7,0,-16,+628452,+35922.1,+535997,+9255.4,+322710,-11897.4,+1.48716e+006,+33280.1
2000-01-01 06:52:00 PST,-7,0,-16,+605320,+30737.6,+550484,+11812,+320130,-11852,+1.47593e+006,+30697.5
2000-01-01 06:53:00 PST,-7,0,-16,+632204,+39545.6,+559555,+12477.1,+297526,-17983.1,+1.48929e+006,+34039.6
2000-01-01 06:54:00 PST,-7,0,-16,+649149,+48505.3,+557494,+12531.8,+294874,-16926,+1.50152e+006,+44111
