723627,"GALLUP SEN CLARKE FLD",NM,-7.0,35.517,-108.783,1971
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/2000,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,4.0,A,7,2.0,A,7,87,A,7,799,A,7,200,A,7,3.1,A,7,24000,B,7,1829,A,7,1.3,E,8,0.025,F,8,0.330,F,8,0,1,D,9,00,C,8
01/01/2000,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,3.0,A,7,1.0,A,7,87,A,7,798,A,7,190,A,7,2.6,A,7,24000,B,7,1829,A,7,1.2,E,8,0.025,F,8,0.330,F,8,0,1,D,9,00,C,8
01/01/2000,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,8,E,9,1.0,A,7,0.0,A,7,93,A,7,798,A,7,190,B,8,1.5,A,7,24000,B,7,2134,A,7,1.2,E,8,0.025,F,8,0.330,F,8,0,1,D,9,80,C,8
01/01/2000,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,A,7,7,E,9,3.0,A,7,1.0,A,7,87,A,7,798,A,7,180,A,7,2.6,A,7,24000,B,7,1494,A,7,1.1,E,8,0.025,F,8,0.330,F,8,0,1,D,9,80,C,8
01/01/2000,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,A,7,8,E,9,3.0,A,7,1.0,A,7,87,A,7,797,A,7,0,A,7,0.0,A,7,24000,B,7,1036,A,7,1.0,E,8,0.025,F,8,0.330,F,8,1,1,D,9,80,C,8
01/01/2000,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,A,7,10,E,9,2.0,A,7,1.0,A,7,93,A,7,797,A,7,0,A,7,0.0,A,7,24000,B,7,1036,A,7,0.9,E,8,0.025,F,8,0.330,F,8,1,1,D,9,80,C,8
01/01/2000,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,2.0,A,7,2.0,A,7,100,A,7,796,A,7,250,A,7,4.1,A,7,24000,B,7,945,A,7,0.9,E,8,0.025,F,8,0.330,F,8,1,1,D,9,80,C,8
01/01/2000,08:00,38,814,1,2,9,22,2,21,1,2,9,3,2,9,12,2,21,2,2,9,3,2,25,10,E,9,10,E,9,1.0,A,7,1.0,A,7,100,A,7,796,A,7,240,A,7,7.2,A,7,2400,B,7,0,A,7,0.8,E,8,0.025,F,8,0.330,F,8,1,1,D,9,85,C,8
01/01/2000,09:00,254,1415,94,2,9,165,2,21,64,2,9,99,2,9,117,2,21,78,2,9,121,2,25,10,E,9,10,E,9,1.0,A,7,0.0,A,7,93,A,7,796,A,7,240,A,7,5.7,A,7,8000,B,7,914,A,7,0.7,E,8,0.025,F,8,0.330,F,8,1,1,D,9,85,C,8
01/01/2000,10:00,464,1415,209,2,9,231,2,21,133,2,9,221,2,9,215,2,21,150,2,9,272,2,25,7,E,9,7,E,9,1.0,A,7,-1.0,A,7,86,A,7,797,A,7,230,A,7,8.2,A,7,24000,B,7,1219,A,7,0.6,E,8,0.025,F,8,0.330,F,8,1,1,D,9,85,C,8
