747770,"VALPARAISO HURLBURT",FL,-6.0,30.417,-86.683,12
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/2001,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,6,E,9,18.0,E,9,16.0,E,9,88,A,7,1020,E,9,100,E,9,2.1,E,9,11300,C,8,16638,E,9,1.0,E,8,0.066,F,8,0.160,F,8,0,1,D,9,00,C,8
01/01/2001,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,6,E,9,16.0,E,9,15.0,E,9,94,A,7,1021,E,9,70,E,9,2.6,E,9,11300,C,8,15665,E,9,1.0,E,8,0.066,F,8,0.160,F,8,0,1,D,9,00,C,8
01/01/2001,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,0,E,9,15.0,E,9,15.0,E,9,100,A,7,1021,E,9,10,E,9,1.5,E,9,11300,C,8,77777,E,9,1.0,E,8,0.066,F,8,0.160,F,8,0,1,D,9,00,C,8
01/01/2001,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,6,E,9,13.0,E,9,12.0,E,9,94,A,7,1021,E,9,340,E,9,2.1,E,9,11300,C,8,16074,E,9,1.0,E,8,0.066,F,8,0.160,F,8,0,1,D,9,00,C,8
01/01/2001,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,6,E,9,11.0,E,9,11.0,E,9,100,A,7,1021,E,9,340,E,9,2.6,E,9,11300,C,8,16309,E,9,0.9,E,8,0.066,F,8,0.160,F,8,0,1,D,9,00,C,8
01/01/2001,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,6,E,9,12.0,E,9,12.0,E,9,100,A,7,1021,E,9,340,E,9,2.6,E,9,11300,C,8,16514,E,9,0.9,E,8,0.066,F,8,0.160,F,8,0,1,D,9,00,C,8
01/01/2001,07:00,8,342,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,6,E,9,6,E,9,12.0,E,9,11.0,E,9,94,A,7,1021,E,9,340,E,9,2.1,E,9,11300,C,8,16748,E,9,0.9,E,8,0.066,F,8,0.160,F,8,0,1,D,9,00,C,8
01/01/2001,08:00,195,1415,47,2,8,0,2,15,47,2,8,52,2,8,0,2,15,52,2,8,157,2,19,2,E,9,2,E,9,14.0,E,9,14.0,E,9,100,A,7,1021,E,9,50,E,9,2.1,E,9,11300,C,8,77777,E,9,0.9,E,8,0.066,F,8,0.160,F,8,0,1,D,9,00,C,8
01/01/2001,09:00,440,1415,44,2,8,0,2,15,44,2,8,53,2,8,0,2,15,53,2,8,193,2,19,2,E,9,1,E,9,15.0,E,9,15.0,E,9,100,A,7,1021,E,9,70,E,9,3.1,E,9,11300,C,8,77777,E,9,0.9,E,8,0.066,F,8,0.160,F,8,0,1,D,9,00,C,8
01/01/2001,10:00,638,1415,211,2,8,37,2,15,195,2,8,232,2,8,36,2,15,216,2,8,560,2,19,2,E,9,1,E,9,17.0,E,9,16.0,E,9,94,A,7,1021,E,9,90,E,9,3.1,E,9,11300,C,8,77777,E,9,0.8,E,8,0.066,F,8,0.160,F,8,0,1,D,9,00,C,8
