722486,"MONROE REGIONAL AP",LA,-6.0,32.517,-92.033,40
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,8.8,A,7,-1.2,A,7,49,A,7,1019,A,7,170,A,7,4.6,A,7,16100,B,7,2100,A,7,1.5,E,8,0.081,F,8,0.170,F,8,0,1,D,9,00,C,8
01/01/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,8.8,A,7,-1.2,A,7,49,A,7,1019,A,7,170,A,7,4.6,A,7,16100,B,7,1800,A,7,1.5,E,8,0.081,F,8,0.170,F,8,0,1,D,9,00,C,8
01/01/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,7.7,A,7,0.5,A,7,60,A,7,1019,A,7,160,A,7,3.6,A,7,16100,B,7,2100,A,7,1.6,E,8,0.081,F,8,0.170,F,8,0,1,D,9,00,C,8
01/01/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,7.7,A,7,2.2,A,7,68,A,7,1019,A,7,160,A,7,3.0,A,7,16100,B,7,810,A,7,1.6,E,8,0.081,F,8,0.170,F,8,2,1,D,9,00,C,8
01/01/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,7.2,A,7,3.8,A,7,79,A,7,1018,A,7,160,A,7,4.1,A,7,11300,B,7,1350,A,7,1.6,E,8,0.081,F,8,0.170,F,8,2,1,D,9,00,C,8
01/01/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,6.6,A,7,5.5,A,7,93,A,7,1017,A,7,160,A,7,4.1,A,7,11300,B,7,1320,A,7,1.6,E,8,0.081,F,8,0.170,F,8,2,1,D,9,51,C,8
01/01/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,7.0,B,8,6.0,B,8,93,A,7,1017,B,8,160,A,7,4.1,A,7,2000,B,7,750,A,7,1.6,E,8,0.081,F,8,0.170,F,8,13,1,D,9,51,C,8
01/01/1994,08:00,82,1144,11,1,11,0,1,16,11,1,11,13,1,11,0,1,16,13,1,11,42,1,22,10,A,7,10,E,9,7.7,A,7,6.6,A,7,93,A,7,1016,A,7,160,A,7,3.6,A,7,4800,B,7,720,A,7,1.6,E,8,0.081,F,8,0.170,F,8,13,1,D,9,45,C,8
01/01/1994,09:00,326,1415,62,1,11,0,1,16,62,1,11,71,1,11,0,1,16,71,1,11,234,1,22,10,A,7,10,E,9,7.7,A,7,7.2,A,7,97,A,7,1016,A,7,170,A,7,3.0,A,7,6400,B,7,540,A,7,1.6,E,8,0.081,F,8,0.170,F,8,13,1,D,9,45,C,8
01/01/1994,10:00,538,1415,94,1,11,0,1,16,94,1,11,110,1,11,0,1,16,110,1,11,395,1,22,10,A,7,10,E,9,8.3,A,7,7.7,A,7,96,A,7,1017,A,7,170,A,7,2.5,A,7,4800,B,7,330,A,7,1.6,E,8,0.081,F,8,0.170,F,8,13,1,D,9,45,C,8
