725465,"OTTUMWA INDUSTRIAL AP",IA,-6.0,41.100,-92.450,257
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/2000,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,2.0,A,7,-3.0,A,7,67,A,7,983,A,7,180,A,7,6.7,A,7,24100,B,7,77777,A,7,1.1,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
01/01/2000,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,B,8,2,B,8,2.0,B,8,-3.0,B,8,67,A,7,983,B,8,180,B,8,6.4,B,8,24100,C,8,77777,B,8,1.1,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
01/01/2000,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,B,8,3,B,8,2.0,B,8,-2.9,B,8,68,A,7,983,B,8,190,B,8,6.0,B,8,24100,C,8,77777,B,8,1.2,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
01/01/2000,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,4,E,9,2.0,A,7,-3.0,A,7,67,A,7,983,A,7,190,A,7,5.7,A,7,24100,B,7,77777,A,7,1.3,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
01/01/2000,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,5,E,9,2.0,A,7,-5.0,A,7,57,A,7,983,A,7,190,A,7,4.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
01/01/2000,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,4,E,9,1.0,A,7,-4.0,A,7,67,A,7,983,A,7,230,A,7,2.6,A,7,24100,B,7,4500,A,7,1.5,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
01/01/2000,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,0.0,A,7,-4.0,A,7,72,A,7,983,A,7,190,A,7,2.6,A,7,24100,B,7,4500,A,7,1.6,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
01/01/2000,08:00,16,554,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,5,E,9,2,E,9,0.0,A,7,-5.0,A,7,66,A,7,983,A,7,190,A,7,3.6,A,7,24100,B,7,4500,A,7,1.7,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
01/01/2000,09:00,189,1415,103,2,9,341,2,21,57,2,9,104,2,9,207,2,21,76,2,9,106,2,25,5,E,9,2,E,9,2.0,A,7,-4.0,A,7,62,A,7,983,A,7,190,A,7,2.6,A,7,24100,B,7,4500,A,7,1.8,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
01/01/2000,10:00,378,1415,229,2,9,591,2,21,71,2,9,236,2,9,501,2,21,101,2,9,129,2,25,9,E,9,7,E,9,4.0,A,7,-2.0,A,7,64,A,7,984,A,7,140,A,7,2.6,A,7,24100,B,7,4500,A,7,1.9,E,8,0.067,F,8,0.190,F,8,0,1,D,9,00,C,8
