727885,"WILLIAM R FAIRCHILD",WA,-8.0,48.117,-123.500,91
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/1998,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,B,8,7,B,8,5.0,B,8,4.1,B,8,94,A,7,1014,E,9,0,B,8,0.0,B,8,8000,C,8,12841,B,8,1.2,E,8,0.064,F,8,0.210,F,8,0,1,D,9,00,C,8
01/01/1998,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,B,8,8,B,8,5.5,B,8,4.5,B,8,93,A,7,1014,E,9,0,B,8,0.0,B,8,8000,C,8,9789,B,8,1.2,E,8,0.064,F,8,0.210,F,8,0,1,D,9,00,C,8
01/01/1998,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,B,8,9,B,8,6.0,B,8,5.2,B,8,95,A,7,1014,E,9,0,B,8,0.0,B,8,8000,C,8,6736,B,8,1.2,E,8,0.064,F,8,0.210,F,8,0,1,D,9,10,C,8
01/01/1998,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,B,8,9,B,8,6.5,B,8,5.5,B,8,93,A,7,1015,E,9,0,B,8,0.0,B,8,8000,C,8,3683,B,8,1.2,E,8,0.064,F,8,0.210,F,8,0,1,D,9,10,C,8
01/01/1998,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,7.0,A,7,6.0,A,7,93,A,7,1015,E,9,0,A,7,0.0,A,7,8000,B,7,630,A,7,1.2,E,8,0.064,F,8,0.210,F,8,0,1,D,9,10,C,8
01/01/1998,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,6.0,A,7,6.0,A,7,100,A,7,1016,E,9,260,A,7,2.6,A,7,8000,B,7,180,A,7,1.2,E,8,0.064,F,8,0.210,F,8,0,1,D,9,10,C,8
01/01/1998,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,6.0,A,7,4.0,A,7,87,A,7,1017,E,9,270,A,7,2.6,A,7,16100,B,7,300,A,7,1.2,E,8,0.064,F,8,0.210,F,8,0,1,D,9,61,C,8
01/01/1998,08:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,5.0,A,7,4.0,A,7,93,A,7,1017,E,9,240,A,7,2.6,A,7,11300,B,7,240,A,7,1.2,E,8,0.064,F,8,0.210,F,8,0,1,D,9,61,C,8
01/01/1998,09:00,71,1262,20,2,8,202,2,15,10,2,8,23,2,8,108,2,15,17,2,8,23,2,19,10,E,9,10,A,7,4.0,A,7,3.0,A,7,93,A,7,1017,E,9,250,A,7,2.6,A,7,11300,B,7,600,A,7,1.2,E,8,0.064,F,8,0.210,F,8,0,1,D,9,61,C,8
01/01/1998,10:00,236,1415,125,2,8,490,2,15,43,2,8,128,2,8,349,2,15,70,2,8,77,2,19,10,E,9,10,A,7,4.0,A,7,3.0,A,7,93,A,7,1018,E,9,240,A,7,2.6,A,7,12900,B,7,750,A,7,1.1,E,8,0.064,F,8,0.210,F,8,0,1,D,9,61,C,8
