724769,"FORT COLLINS (AWOS)",CO,-7.0,40.450,-105.017,1529
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/1997,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,3.5,B,8,-2.9,B,8,61,A,7,845,E,9,10,B,8,1.1,B,8,16100,C,8,77777,B,8,0.6,E,8,0.046,F,8,0.380,F,8,0,1,D,9,00,C,8
01/01/1997,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,2.8,B,8,-3.1,B,8,63,A,7,845,E,9,10,B,8,1.2,B,8,16100,C,8,77777,B,8,0.6,E,8,0.046,F,8,0.380,F,8,0,1,D,9,00,C,8
01/01/1997,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,2.2,B,8,-3.1,B,8,66,A,7,845,E,9,10,B,8,1.3,B,8,16100,C,8,77777,B,8,0.6,E,8,0.046,F,8,0.380,F,8,0,1,D,9,00,C,8
01/01/1997,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,1.8,B,8,-3.1,B,8,68,A,7,845,E,9,10,B,8,1.4,B,8,16100,C,8,77777,B,8,0.6,E,8,0.046,F,8,0.380,F,8,0,1,D,9,00,C,8
01/01/1997,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,1.2,B,8,-3.2,B,8,70,A,7,845,E,9,20,B,8,1.6,B,8,16100,C,8,77777,B,8,0.6,E,8,0.046,F,8,0.380,F,8,0,1,D,9,00,C,8
01/01/1997,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,0.8,B,8,-3.3,B,8,72,A,7,845,E,9,20,B,8,1.7,B,8,16100,C,8,77777,B,8,0.6,E,8,0.046,F,8,0.380,F,8,0,1,D,9,00,C,8
01/01/1997,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,0.4,B,8,-3.5,B,8,73,A,7,845,E,9,20,B,8,1.8,B,8,16100,C,8,77777,B,8,0.6,E,8,0.046,F,8,0.380,F,8,0,1,D,9,00,C,8
01/01/1997,08:00,37,814,11,1,25,95,1,28,7,1,25,13,1,25,41,1,28,11,1,25,14,1,45,0,B,8,0,B,8,0.0,B,8,-3.3,B,8,76,A,7,845,E,9,20,B,8,2.0,B,8,16100,C,8,77777,B,8,0.6,E,8,0.046,F,8,0.380,F,8,0,1,D,9,00,C,8
01/01/1997,09:00,233,1415,124,1,25,516,1,28,39,1,25,128,1,25,367,1,28,67,1,25,71,1,45,0,E,9,0,A,7,2.0,A,7,-2.0,A,7,73,A,7,845,E,9,20,A,7,2.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.380,F,8,0,1,D,9,00,C,8
01/01/1997,10:00,417,1415,270,1,28,725,1,31,57,1,28,279,1,28,643,1,31,88,1,28,110,1,50,0,E,9,0,E,9,4.6,E,9,-1.1,E,9,66,A,7,845,E,9,210,E,9,4.4,E,9,16100,C,8,77777,E,9,0.6,E,8,0.046,F,8,0.380,F,8,0,1,D,9,00,C,8
01/01/1997,11:00,550,1415,334,1,28,514,1,31,134,1,28,350,1,28,490,1,31,159,1,28,262,1,50,7,E,9,7,E,9,5.2,E,9,-1.2,E,9,63,A,7,845,E,9,200,E,9,3.1,E,9,16100,C,8,30,E,9,0.6,E,8,0.046,F,8,0.380,F,8,0,1,D,9,00,C,8
