723870,"MERCURY DESERT ROCK AP [SURFRAD]",NV,-8.0,36.630,-116.020,935
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/1998,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,8.0,A,7,-3.0,A,7,44,A,7,903,A,7,10,A,7,2.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,6.0,A,7,-3.0,A,7,51,A,7,904,A,7,20,A,7,2.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,5.0,A,7,-3.0,A,7,55,A,7,903,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.3,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,3.3,A,7,-3.9,A,7,57,A,7,903,A,7,300,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,3.0,A,7,-3.0,A,7,63,A,7,903,A,7,40,A,7,2.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,3.0,A,7,-4.0,A,7,58,A,7,902,A,7,340,A,7,2.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,07:00,0,59,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,0,E,9,0,A,7,3.0,A,7,-4.0,A,7,58,A,7,902,A,7,350,A,7,2.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,08:00,125,1415,53,2,9,490,2,21,10,2,9,58,2,9,317,2,21,29,2,9,31,2,25,0,E,9,0,A,7,6.0,A,7,-3.0,A,7,51,A,7,903,A,7,340,B,8,2.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,09:00,350,1415,223,2,9,775,2,21,31,2,9,237,2,9,669,2,21,71,2,9,80,2,25,0,E,9,0,A,7,10.0,A,7,-3.0,A,7,39,A,7,903,A,7,320,A,7,2.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,10:00,531,1415,381,2,9,833,2,21,67,2,9,396,2,9,781,2,21,101,2,9,135,2,25,0,E,9,0,A,7,12.8,A,7,-3.3,A,7,31,A,7,903,A,7,30,A,7,2.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,11:00,654,1415,447,2,9,720,2,21,113,2,9,467,2,9,700,2,21,141,2,9,231,2,25,0,E,9,0,A,7,14.0,A,7,-3.0,A,7,30,A,7,902,A,7,80,B,8,1.5,A,7,16100,B,7,77777,A,7,1.2,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,12:00,711,1415,479,2,9,737,2,21,107,2,9,505,2,9,730,2,21,137,2,9,231,2,25,0,E,9,0,A,7,16.0,A,7,-3.0,A,7,26,A,7,900,A,7,130,A,7,4.6,A,7,16100,B,7,77777,A,7,1.2,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,13:00,696,1415,493,2,9,804,2,21,96,2,9,509,2,9,782,2,21,123,2,9,194,2,25,0,E,9,0,A,7,16.0,A,7,-3.0,A,7,26,A,7,899,A,7,120,A,7,4.6,A,7,16100,B,7,77777,A,7,1.2,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,14:00,612,1415,483,2,9,962,2,21,66,2,9,506,2,9,921,2,21,106,2,9,137,2,25,0,E,9,0,A,7,17.0,A,7,-2.0,A,7,27,A,7,898,A,7,120,A,7,5.1,A,7,16100,B,7,77777,A,7,1.2,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,15:00,464,1415,366,2,9,947,2,21,54,2,9,384,2,9,866,2,21,99,2,9,109,2,25,0,E,9,0,A,7,17.0,A,7,-2.0,A,7,27,A,7,898,A,7,120,A,7,4.1,A,7,16100,B,7,77777,A,7,1.2,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,16:00,263,1415,213,2,9,863,2,21,52,2,9,209,2,9,651,2,21,87,2,9,79,2,25,0,E,9,0,A,7,16.1,A,7,-2.2,A,7,28,A,7,898,A,7,140,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,17:00,46,884,6,2,9,223,2,21,1,2,9,15,2,9,129,2,21,8,2,9,4,2,25,4,E,9,2,E,9,13.0,A,7,-3.0,A,7,32,A,7,897,A,7,150,A,7,2.6,A,7,16100,B,7,77777,A,7,1.1,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,11.0,A,7,-2.0,A,7,39,A,7,897,A,7,130,B,8,1.5,A,7,16100,B,7,77777,A,7,1.1,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,9.0,A,7,-2.0,A,7,45,A,7,897,A,7,110,B,8,1.5,A,7,16100,B,7,77777,A,7,1.1,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,2,A,7,10.0,A,7,-2.0,A,7,42,A,7,897,A,7,90,A,7,1.5,A,7,16100,B,7,77777,A,7,1.1,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,5,A,7,12.0,A,7,-2.0,A,7,37,A,7,897,A,7,110,A,7,3.1,A,7,16100,B,7,77777,A,7,1.1,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,2,E,9,10.0,A,7,-1.7,A,7,43,A,7,897,A,7,100,A,7,4.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,9.0,A,7,-2.0,A,7,45,A,7,897,A,7,60,A,7,3.1,A,7,16100,B,7,77777,A,7,1.0,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/01/1998,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,10.0,A,7,-2.0,A,7,42,A,7,895,A,7,110,A,7,2.6,A,7,16100,B,7,77777,A,7,1.0,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/02/1998,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,1,E,9,8.0,A,7,-2.0,A,7,48,A,7,895,A,7,110,A,7,4.6,A,7,16100,B,7,77777,A,7,1.0,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/02/1998,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,8.0,A,7,-2.0,A,7,48,A,7,895,A,7,110,B,8,1.5,A,7,16100,B,7,77777,A,7,1.0,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/02/1998,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,2,E,9,8.0,A,7,-2.0,A,7,48,A,7,895,A,7,100,A,7,4.1,A,7,16100,B,7,77777,A,7,1.0,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/02/1998,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,2,E,9,6.1,A,7,-1.7,A,7,56,A,7,895,A,7,120,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/02/1998,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,2,E,9,13.0,A,7,-2.0,A,7,35,A,7,894,A,7,190,A,7,8.7,A,7,16100,B,7,77777,A,7,0.9,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/02/1998,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,4,E,9,14.0,A,7,-4.0,A,7,27,A,7,894,A,7,200,A,7,5.7,A,7,16100,B,7,77777,A,7,0.9,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/02/1998,07:00,0,35,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,7,B,8,3,B,8,10.1,B,8,-3.2,B,8,38,A,7,894,B,8,150,B,8,5.1,B,8,16100,C,8,77777,B,8,0.9,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
01/02/1998,08:00,125,1415,39,2,9,225,2,21,19,2,9,40,2,9,121,2,21,30,2,9,35,2,25,6,E,9,3,E,9,8.0,A,7,-2.0,A,7,48,A,7,894,A,7,100,A,7,4.6,A,7,16100,B,7,77777,A,7,0.9,E,8,0.034,F,8,0.230,F,8,0,1,D,9,00,C,8
