911780,"BARBERS POINT NAS",HI,-10.0,21.317,-158.067,15
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/1998,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,18.8,E,9,15.6,E,9,82,A,7,1014,B,8,290,E,9,4.0,E,9,24100,C,8,77777,E,9,3.2,E,8,0.078,F,8,0.130,F,8,0,1,D,9,00,C,8
01/01/1998,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,18.1,E,9,15.7,E,9,86,A,7,1014,B,8,300,E,9,4.0,E,9,24100,C,8,14015,E,9,3.2,E,8,0.078,F,8,0.130,F,8,0,1,D,9,00,C,8
01/01/1998,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,17.5,E,9,15.2,E,9,86,A,7,1014,B,8,300,E,9,3.9,E,9,24100,C,8,13628,E,9,3.2,E,8,0.078,F,8,0.130,F,8,0,1,D,9,00,C,8
01/01/1998,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,17.5,E,9,15.2,E,9,86,A,7,1014,B,8,300,E,9,3.3,E,9,24100,C,8,12941,E,9,3.2,E,8,0.078,F,8,0.130,F,8,0,1,D,9,00,C,8
01/01/1998,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,17.4,E,9,15.3,E,9,87,A,7,1014,B,8,300,E,9,3.7,E,9,24100,C,8,12554,E,9,3.1,E,8,0.078,F,8,0.130,F,8,0,1,D,9,00,C,8
01/01/1998,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,17.3,E,9,14.9,E,9,86,A,7,1014,B,8,310,E,9,3.7,E,9,24100,C,8,14867,E,9,3.1,E,8,0.078,F,8,0.130,F,8,0,1,D,9,00,C,8
01/01/1998,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,17.4,E,9,15.5,E,9,89,A,7,1014,B,8,300,E,9,3.6,E,9,24100,C,8,14479,E,9,3.1,E,8,0.078,F,8,0.130,F,8,0,1,D,9,00,C,8
01/01/1998,08:00,95,1144,24,2,8,253,2,15,8,2,8,32,2,8,163,2,15,18,2,8,26,2,19,0,E,9,0,E,9,18.5,E,9,17.3,E,9,93,A,7,1014,B,8,310,E,9,3.5,E,9,24100,C,8,14092,E,9,3.1,E,8,0.078,F,8,0.130,F,8,0,1,D,9,00,C,8
01/01/1998,09:00,378,1415,203,2,8,550,2,15,56,2,8,213,2,8,472,2,15,86,2,8,106,2,19,0,E,9,0,E,9,22.5,E,9,18.4,E,9,78,A,7,1014,B,8,320,E,9,2.4,E,9,24100,C,8,13705,E,9,3.1,E,8,0.078,F,8,0.130,F,8,0,1,D,9,00,C,8
01/01/1998,10:00,633,1415,347,2,8,383,2,15,175,2,8,371,2,8,389,2,15,196,2,8,378,2,19,0,E,9,0,E,9,24.6,E,9,18.0,E,9,67,A,7,1014,B,8,330,E,9,2.3,E,9,24100,C,8,13318,E,9,3.1,E,8,0.078,F,8,0.130,F,8,0,1,D,9,00,C,8
