742300,"MILES CITY MUNICIPAL ARPT",MT,-7.0,46.433,-105.883,801
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/1980,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,6,B,8,-3.7,B,8,-8.6,B,8,70,B,8,921,B,8,330,B,8,1.4,B,8,24100,C,8,4167,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/01/1980,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,7,A,7,-4.4,A,7,-8.9,A,7,71,A,7,921,A,7,320,A,7,2.1,A,7,24100,B,7,2440,A,7,0.6,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/01/1980,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,7,B,8,-3.1,B,8,-6.6,B,8,69,B,8,921,B,8,300,B,8,2.8,B,8,24100,C,8,2440,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/01/1980,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,7,B,8,-1.9,B,8,-5.9,B,8,66,B,8,922,B,8,290,B,8,3.4,B,8,24100,C,8,2440,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/01/1980,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,7,A,7,-0.6,A,7,-6.7,A,7,64,A,7,922,A,7,270,A,7,4.1,A,7,24100,B,7,2440,A,7,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,02,C,8
01/01/1980,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,6,B,8,-1.3,B,8,-5.3,B,8,68,B,8,922,B,8,240,B,8,3.8,B,8,24100,C,8,2440,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/01/1980,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,6,B,8,-2.1,B,8,-5.2,B,8,71,B,8,922,B,8,220,B,8,3.4,B,8,24100,C,8,2440,B,8,0.7,E,8,0.000,?,0,0.00,?,0,0,1,D,9,00,C,8
01/01/1980,08:00,3,248,6,1,13,11,1,13,4,1,13,0,1,13,0,1,13,0,1,13,0,1,23,7,A,7,5,A,7,-2.8,A,7,-6.7,A,7,75,A,7,923,A,7,190,A,7,3.1,A,7,24100,B,7,2440,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/01/1980,09:00,126,1415,42,1,18,91,1,18,33,1,18,43,1,18,41,1,18,40,1,18,61,1,31,6,B,8,5,B,8,-0.2,B,8,-3.9,B,8,69,B,8,923,B,8,210,B,8,3.6,B,8,32166,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
01/01/1980,10:00,294,1415,141,1,18,340,1,18,69,1,18,146,1,18,260,1,18,91,1,18,126,1,31,6,B,8,4,B,8,2.4,B,8,-2.6,B,8,64,B,8,923,B,8,220,B,8,4.1,B,8,40233,C,8,77777,B,8,0.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
