726196,"MILLINOCKET MUNICIPAL AP",ME,-5.0,45.650,-68.683,124
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/1998,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-21.0,A,7,-26.0,A,7,61,A,7,1003,A,7,290,A,7,4.1,A,7,16100,B,7,77777,A,7,0.3,E,8,0.050,F,8,0.210,F,8,0,1,D,9,00,C,8
01/01/1998,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-21.0,A,7,-26.0,A,7,61,A,7,1004,A,7,310,A,7,5.1,A,7,16100,B,7,3300,A,7,0.3,E,8,0.050,F,8,0.210,F,8,0,1,D,9,00,C,8
01/01/1998,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-22.0,A,7,-27.0,A,7,61,A,7,1005,A,7,300,A,7,5.1,A,7,16100,B,7,77777,A,7,0.3,E,8,0.050,F,8,0.210,F,8,0,1,D,9,00,C,8
01/01/1998,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-22.0,A,7,-28.0,A,7,55,A,7,1006,A,7,310,A,7,6.2,A,7,16100,B,7,77777,A,7,0.3,E,8,0.050,F,8,0.210,F,8,0,1,D,9,00,C,8
01/01/1998,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-22.0,A,7,-28.0,A,7,55,A,7,1007,A,7,290,A,7,6.2,A,7,16100,B,7,77777,A,7,0.3,E,8,0.050,F,8,0.210,F,8,0,1,D,9,00,C,8
01/01/1998,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-22.0,A,7,-28.0,A,7,55,A,7,1008,A,7,320,A,7,4.1,A,7,16100,B,7,77777,A,7,0.2,E,8,0.050,F,8,0.210,F,8,0,1,D,9,00,C,8
01/01/1998,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-22.0,A,7,-28.0,A,7,55,A,7,1009,B,8,330,A,7,4.6,A,7,16100,B,7,77777,A,7,0.2,E,8,0.050,F,8,0.210,F,8,0,1,D,9,00,C,8
01/01/1998,08:00,48,1002,8,2,9,188,2,21,3,2,9,14,2,9,106,2,21,9,2,9,11,2,25,0,E,9,0,E,9,-22.0,A,7,-28.0,A,7,55,A,7,1010,A,7,290,A,7,7.2,A,7,16100,B,7,77777,A,7,0.3,E,8,0.050,F,8,0.210,F,8,0,1,D,9,00,C,8
01/01/1998,09:00,226,1415,145,2,9,568,2,21,53,2,9,145,2,9,388,2,21,82,2,9,90,2,25,0,E,9,0,E,9,-21.0,A,7,-28.0,A,7,50,A,7,1011,A,7,300,B,8,2.6,A,7,16100,B,7,77777,A,7,0.3,E,8,0.050,F,8,0.210,F,8,0,1,D,9,00,C,8
01/01/1998,10:00,376,1415,254,2,9,746,2,21,55,2,9,258,2,9,642,2,21,87,2,9,102,2,25,0,E,9,0,E,9,-19.0,A,7,-27.0,A,7,46,A,7,1011,A,7,300,A,7,5.1,A,7,16100,B,7,77777,A,7,0.3,E,8,0.050,F,8,0.210,F,8,0,1,D,9,00,C,8
01/01/1998,11:00,474,1415,331,2,9,818,2,21,55,2,9,345,2,9,753,2,21,92,2,9,114,2,25,0,E,9,0,E,9,-18.0,A,7,-26.0,A,7,46,A,7,1011,A,7,270,A,7,5.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.050,F,8,0.210,F,8,0,1,D,9,71,C,8
01/01/1998,12:00,513,1415,364,2,9,849,2,21,55,2,9,383,2,9,791,2,21,94,2,9,118,2,25,0,E,9,0,E,9,-17.0,A,7,-25.0,A,7,46,A,7,1010,A,7,290,A,7,3.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0.050,F,8,0.210,F,8,0,1,D,9,71,C,8
01/01/1998,13:00,491,1415,343,2,9,755,2,21,79,2,9,357,2,9,696,2,21,114,2,9,153,2,25,1,E,9,1,E,9,-16.0,A,7,-24.0,A,7,46,A,7,1009,A,7,290,A,7,3.1,A,7,16100,B,7,77777,A,7,0.4,E,8,0.050,F,8,0.210,F,8,0,1,D,9,71,C,8
