724550,"FORT RILEY MARSHALL AAF",KS,-6.0,39.050,-96.767,324
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/2003,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,-9.7,E,9,-12.4,E,9,79,A,7,972,E,9,130,E,9,3.1,E,9,11300,C,8,77777,E,9,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,-10.7,E,9,-12.3,E,9,87,A,7,973,E,9,130,E,9,5.1,E,9,11300,C,8,77777,E,9,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,-11.2,E,9,-12.3,E,9,91,A,7,974,E,9,150,E,9,6.2,E,9,11300,C,8,77777,E,9,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,-11.7,E,9,-12.3,E,9,95,A,7,974,E,9,140,E,9,6.2,E,9,11300,C,8,77777,E,9,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,-12.3,E,9,-12.3,E,9,100,A,7,975,E,9,140,E,9,4.1,E,9,11300,C,8,1050,E,9,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,-12.3,E,9,-12.3,E,9,100,A,7,975,E,9,130,E,9,4.1,E,9,11300,C,8,77777,E,9,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,-12.3,E,9,-13.4,E,9,91,A,7,977,E,9,130,E,9,3.6,E,9,11300,C,8,750,E,9,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,08:00,4,295,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,2,E,9,2,E,9,-12.8,E,9,-13.4,E,9,95,A,7,978,E,9,150,E,9,4.6,E,9,11300,C,8,750,E,9,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,09:00,158,1415,51,2,9,0,2,21,51,2,9,55,2,9,0,2,21,55,2,9,149,2,25,3,E,9,3,E,9,-11.7,E,9,-13.4,E,9,86,A,7,979,E,9,160,E,9,3.1,E,9,11300,C,8,77777,E,9,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,10:00,365,1415,89,2,9,0,2,21,89,2,9,100,2,9,0,2,21,100,2,9,319,2,25,2,E,9,2,E,9,-10.0,E,9,-12.8,E,9,78,A,7,980,E,9,140,E,9,2.6,E,9,11300,C,8,77777,E,9,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,11:00,525,1415,270,2,9,197,2,21,197,2,9,289,2,9,189,2,21,219,2,9,456,2,25,3,E,9,3,E,9,-7.8,E,9,-10.6,E,9,78,A,7,981,E,9,140,E,9,3.1,E,9,11300,C,8,7500,E,9,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,12:00,626,1415,81,2,9,0,2,21,81,2,9,97,2,9,0,2,21,97,2,9,370,2,25,2,E,9,2,E,9,-5.6,E,9,-8.9,E,9,75,A,7,981,E,9,130,E,9,4.6,E,9,11300,C,8,7500,E,9,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,13:00,661,1415,109,2,9,0,2,21,109,2,9,129,2,9,0,2,21,129,2,9,486,2,25,3,E,9,3,E,9,-4.5,E,9,-7.8,E,9,75,A,7,981,E,9,150,E,9,3.6,E,9,11300,C,8,77777,E,9,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,14:00,628,1415,140,2,9,0,2,21,140,2,9,161,2,9,0,2,21,161,2,9,578,2,25,9,E,9,9,E,9,-3.9,E,9,-6.2,E,9,82,A,7,981,E,9,140,E,9,4.1,E,9,11300,C,8,77777,E,9,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,15:00,528,1415,78,2,9,0,2,21,78,2,9,92,2,9,0,2,21,92,2,9,337,2,25,10,E,9,10,E,9,-3.4,E,9,-5.6,E,9,83,A,7,980,E,9,140,E,9,3.6,E,9,11300,C,8,7500,E,9,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,16:00,369,1415,76,2,9,0,2,21,76,2,9,87,2,9,0,2,21,87,2,9,287,2,25,10,E,9,10,E,9,-3.4,E,9,-6.2,E,9,79,A,7,980,E,9,160,E,9,1.5,E,9,11300,C,8,7500,E,9,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,17:00,163,1415,34,2,9,0,2,21,34,2,9,38,2,9,0,2,21,38,2,9,117,2,25,10,E,9,10,E,9,-2.8,E,9,-4.5,E,9,87,A,7,980,E,9,150,E,9,1.0,E,9,11300,C,8,77777,E,9,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,18:00,6,318,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,10,E,9,-2.8,E,9,-5.0,E,9,83,A,7,979,E,9,130,E,9,3.6,E,9,11300,C,8,77777,E,9,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-2.8,E,9,-4.5,E,9,87,A,7,979,E,9,260,E,9,1.0,E,9,11300,C,8,77777,E,9,0.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-2.8,E,9,-4.5,E,9,87,A,7,978,E,9,230,E,9,0.5,E,9,11300,C,8,77777,E,9,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
01/01/2003,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-2.8,E,9,-3.9,E,9,91,A,7,978,E,9,0,E,9,0.0,E,9,11300,C,8,77777,E,9,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
