724053,"WINCHESTER RGNL",VA,-5.0,39.150,-78.150,222
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,11.0,A,7,7.0,A,7,76,A,7,987,E,9,210,A,7,2.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0.070,F,8,0.170,F,8,0,1,D,9,00,C,8
01/01/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,5,A,7,11.0,A,7,7.0,A,7,76,A,7,987,E,9,220,A,7,2.1,A,7,16100,B,7,77777,A,7,1.5,E,8,0.070,F,8,0.170,F,8,0,1,D,9,00,C,8
01/01/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,5,A,7,11.0,A,7,8.0,A,7,82,A,7,987,E,9,240,A,7,2.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.070,F,8,0.170,F,8,0,1,D,9,00,C,8
01/01/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,5,A,7,11.0,A,7,8.0,A,7,82,A,7,987,E,9,250,A,7,2.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.070,F,8,0.170,F,8,0,1,D,9,00,C,8
01/01/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,10.0,A,7,8.0,A,7,87,A,7,987,E,9,200,A,7,1.5,A,7,16100,B,7,77777,A,7,1.6,E,8,0.070,F,8,0.170,F,8,0,1,D,9,00,C,8
01/01/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,9.0,A,7,7.0,A,7,87,A,7,987,E,9,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.6,E,8,0.070,F,8,0.170,F,8,0,1,D,9,00,C,8
01/01/2005,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,9.0,A,7,8.0,A,7,93,A,7,987,E,9,0,A,7,0.0,A,7,16100,B,7,77777,A,7,1.6,E,8,0.070,F,8,0.170,F,8,0,1,D,9,00,C,8
01/01/2005,08:00,21,625,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,10,A,7,10.0,A,7,8.0,A,7,87,A,7,987,E,9,200,A,7,1.5,A,7,11300,B,7,1380,A,7,1.6,E,8,0.070,F,8,0.170,F,8,0,1,D,9,00,C,8
01/01/2005,09:00,209,1415,40,2,9,0,2,21,40,2,9,45,2,9,0,2,21,45,2,9,143,2,25,10,E,9,10,A,7,12.0,A,7,10.0,A,7,88,A,7,987,E,9,220,A,7,3.1,A,7,16100,B,7,1440,A,7,1.6,E,8,0.070,F,8,0.170,F,8,0,1,D,9,00,C,8
01/01/2005,10:00,406,1415,128,2,9,19,2,21,123,2,9,142,2,9,12,2,21,139,2,9,417,2,25,0,E,9,0,A,7,13.0,A,7,10.0,A,7,82,A,7,987,E,9,240,A,7,2.1,A,7,16100,B,7,77777,A,7,1.7,E,8,0.070,F,8,0.170,F,8,0,1,D,9,00,C,8
