# file...... Voltage_tm_2.csv
# date...... Thu Aug 09 12:14:24 2012
# user...... dwp0
# host...... (null)
# target.... triplex_meter 20
# trigger... (none)
# interval.. 86400
# limit..... 100
# timestamp,voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2000-03-16 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-17 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-18 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-19 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-20 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-21 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-22 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-23 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-24 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-25 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-26 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-27 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-28 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-29 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-30 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-03-31 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-04-01 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-04-02 00:00:00 PST,-60.3257,-104.508,-60.3653,-104.54,-120.691,-209.048
2000-04-03 01:00:00 PDT,-60.3355,-104.522,-60.3651,-104.542,-120.701,-209.064
2000-04-04 01:00:00 PDT,-60.3355,-104.522,-60.3651,-104.542,-120.701,-209.064
2000-04-05 01:00:00 PDT,-60.3355,-104.522,-60.3651,-104.542,-120.701,-209.064
2000-04-06 01:00:00 PDT,-60.3355,-104.522,-60.3651,-104.542,-120.701,-209.064
2000-04-07 01:00:00 PDT,-60.3355,-104.522,-60.3651,-104.542,-120.701,-209.064
2000-04-08 01:00:00 PDT,-60.3355,-104.522,-60.3651,-104.542,-120.701,-209.064
2000-04-09 01:00:00 PDT,-60.3355,-104.522,-60.3651,-104.542,-120.701,-209.064
