# file...... SwingKids_overhead_line.csv
# date...... Wed Jun 05 11:34:40 2013
# user...... dwp0
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-07 15:00:00 PDT,+477373,-70847.3
2012-06-07 16:00:00 PDT,+450554,-55701.2
2012-06-07 17:00:00 PDT,+441102,-63105
2012-06-07 18:00:00 PDT,+386541,+11114.4
2012-06-07 19:00:00 PDT,+376410,+7327.85
2012-06-07 20:00:00 PDT,+333642,+6758.63
2012-06-07 21:00:00 PDT,+322167,+5646.41
2012-06-07 22:00:00 PDT,+307059,+5239.84
2012-06-07 23:00:00 PDT,+257334,+4059.74
2012-06-08 00:00:00 PDT,+258857,+7489.74
2012-06-08 01:00:00 PDT,+233839,+9242.09
2012-06-08 02:00:00 PDT,+231696,+7657.04
2012-06-08 03:00:00 PDT,+367457,+14170
2012-06-08 04:00:00 PDT,+333122,+15510
2012-06-08 05:00:00 PDT,+315970,+5784.07
2012-06-08 06:00:00 PDT,+478818,+10017.5
2012-06-08 07:00:00 PDT,+443242,-91042.5
2012-06-08 08:00:00 PDT,+263764,+4584.26
2012-06-08 09:00:00 PDT,+353260,+6016.4
2012-06-08 10:00:00 PDT,+269248,+4303.59
2012-06-08 11:00:00 PDT,+234889,+4162.61
2012-06-08 12:00:00 PDT,+209563,+5420.24
2012-06-08 13:00:00 PDT,+236184,+10955.3
2012-06-08 14:00:00 PDT,+391087,+8686.15
2012-06-08 15:00:00 PDT,+495082,+33512.6
2012-06-08 16:00:00 PDT,+395073,-73894.5
2012-06-08 17:00:00 PDT,+380938,+17931.6
2012-06-08 18:00:00 PDT,+371095,+7947.05
2012-06-08 19:00:00 PDT,+359755,+6943.26
2012-06-08 20:00:00 PDT,+325148,+5927.36
2012-06-08 21:00:00 PDT,+322167,+5646.41
2012-06-08 22:00:00 PDT,+310844,+5274.29
2012-06-08 23:00:00 PDT,+257774,+4070.13
2012-06-09 00:00:00 PDT,+227006,+8130.54
2012-06-09 01:00:00 PDT,+249129,+5331.27
2012-06-09 02:00:00 PDT,+193056,+2695.34
2012-06-09 03:00:00 PDT,+373302,+11264.6
2012-06-09 04:00:00 PDT,+281510,+8551.71
2012-06-09 05:00:00 PDT,+363090,+14009.9
2012-06-09 06:00:00 PDT,+439408,+8171.75
2012-06-09 07:00:00 PDT,+431458,-91751.1
2012-06-09 08:00:00 PDT,+270478,+4747.43
2012-06-09 09:00:00 PDT,+360230,+6267.12
2012-06-09 10:00:00 PDT,+283821,+5602.44
2012-06-09 11:00:00 PDT,+249938,+8660.26
2012-06-09 12:00:00 PDT,+237863,+7698.8
2012-06-09 13:00:00 PDT,+286794,+21464.9
2012-06-09 14:00:00 PDT,+466102,+20131.1
2012-06-09 15:00:00 PDT,+749589,+3806.71
2012-06-09 16:00:00 PDT,+483895,-45737
2012-06-09 17:00:00 PDT,+398846,-79804.3
2012-06-09 18:00:00 PDT,+369577,-88557.6
2012-06-09 19:00:00 PDT,+345103,+6470.02
2012-06-09 20:00:00 PDT,+309973,+4986.26
2012-06-09 21:00:00 PDT,+309830,+5423.93
2012-06-09 22:00:00 PDT,+300271,+4933.18
2012-06-09 23:00:00 PDT,+251012,+3812.68
2012-06-10 00:00:00 PDT,+209655,+2868.16
2012-06-10 01:00:00 PDT,+206661,+5216.19
2012-06-10 02:00:00 PDT,+176884,+2604.54
2012-06-10 03:00:00 PDT,+278870,+7599.93
2012-06-10 04:00:00 PDT,+333301,+8619.77
2012-06-10 05:00:00 PDT,+267902,+9811.92
2012-06-10 06:00:00 PDT,+435243,+7783.17
2012-06-10 07:00:00 PDT,+415111,+8842.06
2012-06-10 08:00:00 PDT,+269951,+4601.48
2012-06-10 09:00:00 PDT,+359913,+6170.63
2012-06-10 10:00:00 PDT,+283377,+5382.52
2012-06-10 11:00:00 PDT,+261007,+11655.6
2012-06-10 12:00:00 PDT,+231846,+5763.22
2012-06-10 13:00:00 PDT,+293706,+21682.1
2012-06-10 14:00:00 PDT,+438350,-86380.9
2012-06-10 15:00:00 PDT,+700740,-12754.3
2012-06-10 16:00:00 PDT,+466852,-53377.8
2012-06-10 17:00:00 PDT,+422032,-74562.5
2012-06-10 18:00:00 PDT,+380955,+19791.1
2012-06-10 19:00:00 PDT,+357827,+6851.17
2012-06-10 20:00:00 PDT,+318021,+5122.86
2012-06-10 21:00:00 PDT,+314401,+5539.81
2012-06-10 22:00:00 PDT,+295880,+4910.01
2012-06-10 23:00:00 PDT,+255075,+3814.98
2012-06-11 00:00:00 PDT,+256617,+7228.77
2012-06-11 01:00:00 PDT,+278551,+15061.9
2012-06-11 02:00:00 PDT,+238627,+9053.51
2012-06-11 03:00:00 PDT,+274577,+7509.18
2012-06-11 04:00:00 PDT,+424015,-76560.3
2012-06-11 05:00:00 PDT,+305441,+8222.1
2012-06-11 06:00:00 PDT,+517875,+13629.9
2012-06-11 07:00:00 PDT,+426824,-90859.3
2012-06-11 08:00:00 PDT,+268451,+4611.17
2012-06-11 09:00:00 PDT,+386822,+7739.47
2012-06-11 10:00:00 PDT,+269564,+4393.76
2012-06-11 11:00:00 PDT,+227621,+3472.27
2012-06-11 12:00:00 PDT,+213929,+3106.71
2012-06-11 13:00:00 PDT,+204823,+3297.66
2012-06-11 14:00:00 PDT,+413876,+11572.2
2012-06-11 15:00:00 PDT,+424682,+11761.8
2012-06-11 16:00:00 PDT,+328189,+8880.1
2012-06-11 17:00:00 PDT,+336584,+6419
2012-06-11 18:00:00 PDT,+392762,+9088.57
2012-06-11 19:00:00 PDT,+379795,+7702.73
2012-06-11 20:00:00 PDT,+328791,+5415.24
2012-06-11 21:00:00 PDT,+327048,+5688.91
2012-06-11 22:00:00 PDT,+346732,+9750.24
2012-06-11 23:00:00 PDT,+267066,+6528.46
2012-06-12 00:00:00 PDT,+258483,+6755.83
2012-06-12 01:00:00 PDT,+343238,+21166.1
2012-06-12 02:00:00 PDT,+237896,+7680.43
2012-06-12 03:00:00 PDT,+412745,+16844.3
