# file...... Voltage_630.csv
# date...... Thu Aug 09 14:20:03 2012
# user...... dwp0
# host...... (null)
# target.... node 38
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 00:38:00 PST,+2221.61,-0.240558,-1201.14,-2079.8,-1080.67,+1872.07
2000-01-01 00:39:00 PST,+2221.62,-0.222842,-1201.1,-2079.86,-1080.69,+1872.07
2000-01-01 00:40:00 PST,+2221.6,-0.174369,-1201.06,-2079.83,-1080.69,+1872.03
2000-01-01 00:41:00 PST,+2221.61,-0.152497,-1201.03,-2079.86,-1080.67,+1872.03
2000-01-01 00:42:00 PST,+2221.61,-0.158114,-1201.02,-2079.88,-1080.66,+1872.04
2000-01-01 00:43:00 PST,+2221.61,-0.156734,-1201.01,-2079.89,-1080.67,+1872.03
2000-01-01 00:44:00 PST,+2221.6,-0.175484,-1201.03,-2079.87,-1080.65,+1872.04
2000-01-01 00:45:00 PST,+2221.58,-0.214053,-1201.07,-2079.81,-1080.65,+1872.04
2000-01-01 00:46:00 PST,+2236.56,-0.287542,-1201.11,-2079.76,-1080.62,+1872.04
2000-01-01 00:47:00 PST,+2236.58,-0.329146,-1201.19,-2079.72,-1080.57,+1872.08
2000-01-01 00:48:00 PST,+2236.57,-0.356431,-1201.19,-2079.73,-1080.58,+1872.08
2000-01-01 00:49:00 PST,+2236.58,-0.339287,-1201.19,-2079.73,-1080.59,+1872.08
2000-01-01 00:50:00 PST,+2236.6,-0.29946,-1201.17,-2079.74,-1080.62,+1872.08
2000-01-01 00:51:00 PST,+2236.6,-0.290284,-1201.11,-2079.83,-1080.66,+1872.07
2000-01-01 00:52:00 PST,+2236.61,-0.275689,-1201.09,-2079.86,-1080.65,+1872.07
2000-01-01 00:53:00 PST,+2236.63,-0.232543,-1201.08,-2079.88,-1080.64,+1872.08
2000-01-01 00:54:00 PST,+2236.64,-0.20064,-1201.08,-2079.88,-1080.63,+1872.08
2000-01-01 00:55:00 PST,+2236.64,-0.215132,-1201.1,-2079.85,-1080.61,+1872.08
2000-01-01 00:56:00 PST,+2236.63,-0.22669,-1201.1,-2079.85,-1080.63,+1872.08
2000-01-01 00:57:00 PST,+2236.61,-0.276033,-1201.12,-2079.82,-1080.66,+1872.07
2000-01-01 00:58:00 PST,+2236.61,-0.268918,-1201.14,-2079.8,-1080.66,+1872.07
2000-01-01 00:59:00 PST,+2236.61,-0.267414,-1201.14,-2079.8,-1080.66,+1872.07
2000-01-01 01:00:00 PST,+2236.63,-0.235442,-1201.13,-2079.81,-1080.69,+1872.07
2000-01-01 01:01:00 PST,+2236.64,-0.214772,-1201.11,-2079.83,-1080.69,+1872.07
2000-01-01 01:02:00 PST,+2236.61,-0.274515,-1201.12,-2079.83,-1080.64,+1872.07
2000-01-01 01:03:00 PST,+2236.58,-0.329166,-1201.11,-2079.84,-1080.58,+1872.08
2000-01-01 01:04:00 PST,+2236.56,-0.368775,-1201.13,-2079.8,-1080.54,+1872.08
2000-01-01 01:05:00 PST,+2236.54,-0.396993,-1201.16,-2079.76,-1080.53,+1872.09
2000-01-01 01:06:00 PST,+2236.55,-0.380793,-1201.18,-2079.74,-1080.51,+1872.09
2000-01-01 01:07:00 PST,+2251.57,-0.376508,-1201.19,-2079.72,-1080.57,+1872.08
2000-01-01 01:08:00 PST,+2251.59,-0.347154,-1201.18,-2079.74,-1080.62,+1872.08
2000-01-01 01:09:00 PST,+2251.6,-0.318689,-1201.15,-2079.78,-1080.65,+1872.07
2000-01-01 01:10:00 PST,+2251.62,-0.279662,-1201.13,-2079.81,-1080.67,+1872.07
2000-01-01 01:11:00 PST,+2251.63,-0.262651,-1201.13,-2079.81,-1080.67,+1872.07
2000-01-01 01:12:00 PST,+2251.63,-0.250158,-1201.11,-2079.83,-1080.65,+1872.08
2000-01-01 01:13:00 PST,+2251.64,-0.245544,-1201.1,-2079.84,-1080.66,+1872.07
2000-01-01 01:14:00 PST,+2251.64,-0.232187,-1201.11,-2079.84,-1080.63,+1872.08
2000-01-01 01:15:00 PST,+2251.63,-0.26055,-1201.11,-2079.84,-1080.63,+1872.08
2000-01-01 01:16:00 PST,+2251.62,-0.28486,-1201.11,-2079.84,-1080.62,+1872.08
2000-01-01 01:17:00 PST,+2251.6,-0.325887,-1201.14,-2079.8,-1080.58,+1872.08
2000-01-01 01:18:00 PST,+2251.59,-0.346458,-1201.16,-2079.76,-1080.57,+1872.08
2000-01-01 01:19:00 PST,+2251.58,-0.367187,-1201.18,-2079.73,-1080.56,+1872.08
2000-01-01 01:20:00 PST,+2251.55,-0.410042,-1201.2,-2079.7,-1080.57,+1872.08
2000-01-01 01:21:00 PST,+2251.57,-0.37983,-1201.2,-2079.71,-1080.55,+1872.08
2000-01-01 01:22:00 PST,+2251.58,-0.362099,-1201.16,-2079.76,-1080.59,+1872.08
2000-01-01 01:23:00 PST,+2251.56,-0.388514,-1201.15,-2079.78,-1080.6,+1872.08
2000-01-01 01:24:00 PST,+2251.59,-0.335212,-1201.14,-2079.79,-1080.62,+1872.08
2000-01-01 01:25:00 PST,+2251.6,-0.313165,-1201.14,-2079.78,-1080.63,+1872.07
2000-01-01 01:26:00 PST,+2251.6,-0.318836,-1201.15,-2079.77,-1080.59,+1872.08
2000-01-01 01:27:00 PST,+2251.59,-0.329011,-1201.17,-2079.75,-1080.59,+1872.08
2000-01-01 01:28:00 PST,+2251.59,-0.336949,-1201.19,-2079.72,-1080.6,+1872.08
2000-01-01 01:29:00 PST,+2251.6,-0.323829,-1201.18,-2079.74,-1080.6,+1872.08
2000-01-01 01:30:00 PST,+2251.58,-0.358989,-1201.18,-2079.73,-1080.61,+1872.08
2000-01-01 01:31:00 PST,+2251.58,-0.346573,-1201.17,-2079.75,-1080.6,+1872.08
2000-01-01 01:32:00 PST,+2251.57,-0.379046,-1201.14,-2079.79,-1080.59,+1872.08
2000-01-01 01:33:00 PST,+2251.57,-0.371426,-1201.18,-2079.74,-1080.55,+1872.08
2000-01-01 01:34:00 PST,+2251.56,-0.38572,-1201.17,-2079.75,-1080.55,+1872.08
2000-01-01 01:35:00 PST,+2251.57,-0.369012,-1201.18,-2079.73,-1080.54,+1872.08
2000-01-01 01:36:00 PST,+2251.56,-0.397693,-1201.2,-2079.71,-1080.55,+1872.08
2000-01-01 01:37:00 PST,+2251.57,-0.378186,-1201.19,-2079.71,-1080.55,+1872.08
2000-01-01 01:38:00 PST,+2251.58,-0.359163,-1201.19,-2079.72,-1080.6,+1872.08
2000-01-01 01:39:00 PST,+2251.56,-0.383251,-1201.16,-2079.75,-1080.61,+1872.08
2000-01-01 01:40:00 PST,+2251.58,-0.362714,-1201.16,-2079.76,-1080.58,+1872.08
2000-01-01 01:41:00 PST,+2251.59,-0.334023,-1201.16,-2079.77,-1080.59,+1872.08
2000-01-01 01:42:00 PST,+2251.58,-0.344293,-1201.14,-2079.79,-1080.62,+1872.08
2000-01-01 01:43:00 PST,+2251.57,-0.373816,-1201.13,-2079.81,-1080.61,+1872.08
2000-01-01 01:44:00 PST,+2251.6,-0.309752,-1201.15,-2079.78,-1080.62,+1872.08
2000-01-01 01:45:00 PST,+2251.59,-0.330256,-1201.17,-2079.75,-1080.58,+1872.08
2000-01-01 01:46:00 PST,+2251.59,-0.333672,-1201.19,-2079.72,-1080.58,+1872.08
2000-01-01 01:47:00 PST,+2251.55,-0.412061,-1201.22,-2079.67,-1080.53,+1872.08
2000-01-01 01:48:00 PST,+2251.54,-0.44552,-1201.24,-2079.64,-1080.51,+1872.09
2000-01-01 01:49:00 PST,+2251.55,-0.422371,-1201.22,-2079.68,-1080.54,+1872.08
2000-01-01 01:50:00 PST,+2251.53,-0.4576,-1201.22,-2079.68,-1080.52,+1872.09
2000-01-01 01:51:00 PST,+2251.54,-0.426389,-1201.19,-2079.72,-1080.53,+1872.09
2000-01-01 01:52:00 PST,+2251.57,-0.383494,-1201.18,-2079.74,-1080.55,+1872.08
2000-01-01 01:53:00 PST,+2251.56,-0.39162,-1201.15,-2079.78,-1080.57,+1872.08
2000-01-01 01:54:00 PST,+2251.56,-0.393998,-1201.15,-2079.78,-1080.58,+1872.08
2000-01-01 01:55:00 PST,+2251.6,-0.324268,-1201.18,-2079.73,-1080.61,+1872.08
2000-01-01 01:56:00 PST,+2251.58,-0.356065,-1201.18,-2079.73,-1080.6,+1872.08
2000-01-01 01:57:00 PST,+2251.55,-0.41381,-1201.18,-2079.73,-1080.6,+1872.08
2000-01-01 01:58:00 PST,+2251.53,-0.444778,-1201.22,-2079.67,-1080.53,+1872.09
2000-01-01 01:59:00 PST,+2251.54,-0.433156,-1201.22,-2079.68,-1080.54,+1872.09
2000-01-01 02:00:00 PST,+2251.56,-0.401361,-1201.23,-2079.67,-1080.53,+1872.08
2000-01-01 02:01:00 PST,+2251.55,-0.42679,-1201.24,-2079.65,-1080.51,+1872.09
2000-01-01 02:02:00 PST,+2251.55,-0.41121,-1201.21,-2079.69,-1080.55,+1872.08
2000-01-01 02:03:00 PST,+2251.56,-0.406372,-1201.19,-2079.72,-1080.53,+1872.09
2000-01-01 02:04:00 PST,+2251.56,-0.398424,-1201.18,-2079.74,-1080.55,+1872.08
2000-01-01 02:05:00 PST,+2251.56,-0.409268,-1201.19,-2079.72,-1080.55,+1872.08
2000-01-01 02:06:00 PST,+2251.55,-0.424964,-1201.21,-2079.7,-1080.54,+1872.08
2000-01-01 02:07:00 PST,+2251.54,-0.446657,-1201.2,-2079.71,-1080.56,+1872.08
2000-01-01 02:08:00 PST,+2266.52,-0.505373,-1201.21,-2079.69,-1080.55,+1872.09
2000-01-01 02:09:00 PST,+2266.52,-0.503516,-1201.19,-2079.72,-1080.56,+1872.09
2000-01-01 02:10:00 PST,+2266.55,-0.435333,-1201.21,-2079.7,-1080.56,+1872.08
2000-01-01 02:11:00 PST,+2266.57,-0.407267,-1201.18,-2079.75,-1080.57,+1872.08
2000-01-01 02:12:00 PST,+2266.57,-0.397102,-1201.22,-2079.69,-1080.56,+1872.08
2000-01-01 02:13:00 PST,+2266.58,-0.395362,-1201.25,-2079.64,-1080.54,+1872.09
2000-01-01 02:14:00 PST,+2266.59,-0.37955,-1201.24,-2079.65,-1080.56,+1872.08
2000-01-01 02:15:00 PST,+2266.58,-0.390181,-1201.26,-2079.62,-1080.57,+1872.08
2000-01-01 02:16:00 PST,+2266.57,-0.417196,-1201.23,-2079.67,-1080.54,+1872.09
2000-01-01 02:17:00 PST,+2266.58,-0.399108,-1201.2,-2079.71,-1080.53,+1872.09
2000-01-01 02:18:00 PST,+2266.55,-0.446436,-1201.22,-2079.69,-1080.52,+1872.09
2000-01-01 02:19:00 PST,+2266.54,-0.467127,-1201.2,-2079.71,-1080.5,+1872.09
2000-01-01 02:20:00 PST,+2266.54,-0.467872,-1201.22,-2079.68,-1080.5,+1872.09
2000-01-01 02:21:00 PST,+2266.55,-0.45154,-1201.25,-2079.64,-1080.53,+1872.09
2000-01-01 02:22:00 PST,+2266.53,-0.478787,-1201.24,-2079.66,-1080.52,+1872.09
2000-01-01 02:23:00 PST,+2266.5,-0.525478,-1201.23,-2079.68,-1080.5,+1872.09
2000-01-01 02:24:00 PST,+2266.52,-0.491077,-1201.22,-2079.69,-1080.52,+1872.09
2000-01-01 02:25:00 PST,+2266.54,-0.453619,-1201.23,-2079.67,-1080.52,+1872.09
2000-01-01 02:26:00 PST,+2266.58,-0.401951,-1201.22,-2079.69,-1080.53,+1872.09
2000-01-01 02:27:00 PST,+2266.58,-0.385911,-1201.24,-2079.66,-1080.59,+1872.09
2000-01-01 02:28:00 PST,+2266.59,-0.377947,-1201.25,-2079.64,-1080.58,+1872.09
2000-01-01 02:29:00 PST,+2266.56,-0.442703,-1201.19,-2079.73,-1080.56,+1872.09
2000-01-01 02:30:00 PST,+2266.55,-0.457568,-1201.22,-2079.7,-1080.52,+1872.09
2000-01-01 02:31:00 PST,+2266.56,-0.428001,-1201.2,-2079.72,-1080.52,+1872.09
2000-01-01 02:32:00 PST,+2266.57,-0.430026,-1201.24,-2079.65,-1080.51,+1872.1
2000-01-01 02:33:00 PST,+2266.56,-0.440059,-1201.24,-2079.66,-1080.52,+1872.09
2000-01-01 02:34:00 PST,+2266.55,-0.456684,-1201.22,-2079.69,-1080.52,+1872.09
2000-01-01 02:35:00 PST,+2266.53,-0.486116,-1201.21,-2079.7,-1080.5,+1872.09
2000-01-01 02:36:00 PST,+2266.53,-0.491028,-1201.22,-2079.69,-1080.49,+1872.09
2000-01-01 02:37:00 PST,+2266.53,-0.504267,-1201.24,-2079.65,-1080.51,+1872.1
2000-01-01 02:38:00 PST,+2281.51,-0.574975,-1201.27,-2079.61,-1080.51,+1872.1
2000-01-01 02:39:00 PST,+2281.53,-0.53747,-1201.25,-2079.64,-1080.55,+1872.1
2000-01-01 02:40:00 PST,+2281.54,-0.514061,-1201.26,-2079.63,-1080.52,+1872.1
2000-01-01 02:41:00 PST,+2281.55,-0.50277,-1201.24,-2079.66,-1080.52,+1872.1
2000-01-01 02:42:00 PST,+2281.57,-0.45053,-1201.22,-2079.7,-1080.5,+1872.1
2000-01-01 02:43:00 PST,+2281.58,-0.451079,-1201.24,-2079.68,-1080.47,+1872.1
2000-01-01 02:44:00 PST,+2281.58,-0.446075,-1201.23,-2079.69,-1080.5,+1872.1
2000-01-01 02:45:00 PST,+2281.58,-0.457148,-1201.24,-2079.68,-1080.51,+1872.09
2000-01-01 02:46:00 PST,+2281.53,-0.538968,-1201.25,-2079.66,-1080.55,+1872.09
2000-01-01 02:47:00 PST,+2281.53,-0.542764,-1201.26,-2079.64,-1080.54,+1872.1
2000-01-01 02:48:00 PST,+2281.51,-0.59397,-1201.27,-2079.62,-1080.54,+1872.1
2000-01-01 02:49:00 PST,+2281.51,-0.583123,-1201.28,-2079.61,-1080.54,+1872.1
2000-01-01 02:50:00 PST,+2281.53,-0.55284,-1201.28,-2079.62,-1080.54,+1872.09
2000-01-01 02:51:00 PST,+2281.54,-0.539595,-1201.27,-2079.63,-1080.56,+1872.09
2000-01-01 02:52:00 PST,+2281.55,-0.514353,-1201.28,-2079.62,-1080.5,+1872.09
2000-01-01 02:53:00 PST,+2281.58,-0.46312,-1201.27,-2079.64,-1080.48,+1872.1
2000-01-01 02:54:00 PST,+2281.55,-0.518105,-1201.27,-2079.65,-1080.46,+1872.1
2000-01-01 02:55:00 PST,+2281.56,-0.504711,-1201.29,-2079.6,-1080.48,+1872.1
2000-01-01 02:56:00 PST,+2281.56,-0.505242,-1201.27,-2079.65,-1080.5,+1872.1
2000-01-01 02:57:00 PST,+2281.53,-0.567318,-1201.29,-2079.62,-1080.51,+1872.1
2000-01-01 02:58:00 PST,+2281.53,-0.565532,-1201.33,-2079.55,-1080.54,+1872.09
2000-01-01 02:59:00 PST,+2296.53,-0.592099,-1201.32,-2079.56,-1080.56,+1872.09
2000-01-01 03:00:00 PST,+2296.53,-0.579407,-1201.33,-2079.55,-1080.53,+1872.1
2000-01-01 03:01:00 PST,+2296.51,-0.622568,-1201.3,-2079.6,-1080.54,+1872.1
2000-01-01 03:02:00 PST,+2296.52,-0.592841,-1201.28,-2079.63,-1080.54,+1872.1
2000-01-01 03:03:00 PST,+2296.56,-0.52713,-1201.26,-2079.67,-1080.51,+1872.1
2000-01-01 03:04:00 PST,+2296.56,-0.507803,-1201.25,-2079.68,-1080.49,+1872.1
2000-01-01 03:05:00 PST,+2296.58,-0.486024,-1201.3,-2079.6,-1080.5,+1872.1
2000-01-01 03:06:00 PST,+2296.57,-0.494578,-1201.31,-2079.59,-1080.48,+1872.1
2000-01-01 03:07:00 PST,+2296.56,-0.520869,-1201.31,-2079.59,-1080.46,+1872.1
2000-01-01 03:08:00 PST,+2296.5,-0.636494,-1201.33,-2079.56,-1080.47,+1872.11
2000-01-01 03:09:00 PST,+2296.5,-0.642331,-1201.31,-2079.57,-1080.48,+1872.11
2000-01-01 03:10:00 PST,+2296.5,-0.636615,-1201.33,-2079.55,-1080.48,+1872.11
2000-01-01 03:11:00 PST,+2296.48,-0.676519,-1201.31,-2079.57,-1080.48,+1872.11
2000-01-01 03:12:00 PST,+2296.5,-0.651781,-1201.3,-2079.59,-1080.48,+1872.11
2000-01-01 03:13:00 PST,+2296.53,-0.594743,-1201.29,-2079.6,-1080.47,+1872.11
2000-01-01 03:14:00 PST,+2296.54,-0.568802,-1201.3,-2079.59,-1080.47,+1872.11
2000-01-01 03:15:00 PST,+2296.54,-0.579175,-1201.28,-2079.63,-1080.44,+1872.11
2000-01-01 03:16:00 PST,+2296.57,-0.526722,-1201.28,-2079.62,-1080.46,+1872.11
2000-01-01 03:17:00 PST,+2296.55,-0.560501,-1201.3,-2079.6,-1080.43,+1872.11
2000-01-01 03:18:00 PST,+2296.53,-0.585354,-1201.3,-2079.58,-1080.41,+1872.11
2000-01-01 03:19:00 PST,+2296.54,-0.55241,-1201.28,-2079.61,-1080.43,+1872.11
2000-01-01 03:20:00 PST,+2296.53,-0.565224,-1201.29,-2079.61,-1080.43,+1872.11
2000-01-01 03:21:00 PST,+2296.52,-0.597701,-1201.27,-2079.65,-1080.44,+1872.11
2000-01-01 03:22:00 PST,+2296.53,-0.572462,-1201.24,-2079.68,-1080.48,+1872.11
2000-01-01 03:23:00 PST,+2296.51,-0.60454,-1201.27,-2079.64,-1080.49,+1872.11
2000-01-01 03:24:00 PST,+2296.5,-0.617243,-1201.3,-2079.58,-1080.46,+1872.11
2000-01-01 03:25:00 PST,+2296.52,-0.597129,-1201.33,-2079.54,-1080.49,+1872.11
2000-01-01 03:26:00 PST,+2296.55,-0.547163,-1201.34,-2079.52,-1080.51,+1872.11
2000-01-01 03:27:00 PST,+2296.53,-0.579742,-1201.32,-2079.56,-1080.5,+1872.11
2000-01-01 03:28:00 PST,+2296.51,-0.62442,-1201.31,-2079.58,-1080.48,+1872.11
2000-01-01 03:29:00 PST,+2296.53,-0.595957,-1201.31,-2079.58,-1080.45,+1872.11
2000-01-01 03:30:00 PST,+2296.51,-0.620031,-1201.29,-2079.61,-1080.42,+1872.11
2000-01-01 03:31:00 PST,+2296.52,-0.590997,-1201.28,-2079.63,-1080.42,+1872.11
2000-01-01 03:32:00 PST,+2296.52,-0.598047,-1201.26,-2079.66,-1080.45,+1872.11
2000-01-01 03:33:00 PST,+2296.54,-0.569574,-1201.28,-2079.63,-1080.47,+1872.11
2000-01-01 03:34:00 PST,+2296.52,-0.591558,-1201.32,-2079.57,-1080.46,+1872.11
2000-01-01 03:35:00 PST,+2296.53,-0.571457,-1201.34,-2079.53,-1080.44,+1872.11
2000-01-01 03:36:00 PST,+2296.55,-0.537515,-1201.35,-2079.52,-1080.41,+1872.11
2000-01-01 03:37:00 PST,+2296.56,-0.530229,-1201.37,-2079.5,-1080.43,+1872.11
2000-01-01 03:38:00 PST,+2296.55,-0.542928,-1201.36,-2079.51,-1080.43,+1872.11
2000-01-01 03:39:00 PST,+2296.53,-0.57012,-1201.33,-2079.56,-1080.43,+1872.11
2000-01-01 03:40:00 PST,+2296.52,-0.592543,-1201.33,-2079.56,-1080.45,+1872.11
2000-01-01 03:41:00 PST,+2296.52,-0.588607,-1201.28,-2079.65,-1080.46,+1872.11
2000-01-01 03:42:00 PST,+2296.51,-0.600227,-1201.27,-2079.64,-1080.53,+1872.1
2000-01-01 03:43:00 PST,+2296.49,-0.630902,-1201.27,-2079.64,-1080.51,+1872.11
2000-01-01 03:44:00 PST,+2296.52,-0.592029,-1201.32,-2079.57,-1080.5,+1872.11
2000-01-01 03:45:00 PST,+2296.54,-0.56841,-1201.35,-2079.51,-1080.51,+1872.1
2000-01-01 03:46:00 PST,+2296.53,-0.576726,-1201.35,-2079.51,-1080.5,+1872.1
2000-01-01 03:47:00 PST,+2296.54,-0.548314,-1201.35,-2079.51,-1080.45,+1872.11
2000-01-01 03:48:00 PST,+2296.53,-0.566081,-1201.31,-2079.57,-1080.45,+1872.1
2000-01-01 03:49:00 PST,+2296.55,-0.531316,-1201.29,-2079.6,-1080.43,+1872.1
2000-01-01 03:50:00 PST,+2296.56,-0.516489,-1201.3,-2079.6,-1080.4,+1872.1
2000-01-01 03:51:00 PST,+2296.55,-0.525418,-1201.29,-2079.62,-1080.43,+1872.1
2000-01-01 03:52:00 PST,+2296.56,-0.494054,-1201.28,-2079.63,-1080.46,+1872.1
2000-01-01 03:53:00 PST,+2296.55,-0.511841,-1201.31,-2079.59,-1080.5,+1872.1
2000-01-01 03:54:00 PST,+2296.54,-0.540858,-1201.33,-2079.55,-1080.54,+1872.1
2000-01-01 03:55:00 PST,+2296.53,-0.538831,-1201.32,-2079.56,-1080.54,+1872.1
2000-01-01 03:56:00 PST,+2296.53,-0.546372,-1201.33,-2079.55,-1080.5,+1872.1
2000-01-01 03:57:00 PST,+2296.52,-0.562275,-1201.31,-2079.58,-1080.48,+1872.1
2000-01-01 03:58:00 PST,+2296.53,-0.552752,-1201.3,-2079.58,-1080.47,+1872.1
2000-01-01 03:59:00 PST,+2296.55,-0.52167,-1201.32,-2079.56,-1080.45,+1872.1
2000-01-01 04:00:00 PST,+2296.55,-0.517906,-1201.3,-2079.59,-1080.45,+1872.1
2000-01-01 04:01:00 PST,+2296.56,-0.498954,-1201.29,-2079.6,-1080.46,+1872.1
2000-01-01 04:02:00 PST,+2296.54,-0.529177,-1201.28,-2079.62,-1080.48,+1872.1
2000-01-01 04:03:00 PST,+2296.54,-0.533408,-1201.27,-2079.63,-1080.49,+1872.1
2000-01-01 04:04:00 PST,+2296.55,-0.507217,-1201.28,-2079.62,-1080.54,+1872.1
2000-01-01 04:05:00 PST,+2296.54,-0.526778,-1201.27,-2079.62,-1080.53,+1872.1
2000-01-01 04:06:00 PST,+2296.55,-0.516929,-1201.26,-2079.65,-1080.53,+1872.1
2000-01-01 04:07:00 PST,+2296.55,-0.517983,-1201.25,-2079.67,-1080.5,+1872.1
2000-01-01 04:08:00 PST,+2296.55,-0.505323,-1201.24,-2079.67,-1080.44,+1872.1
2000-01-01 04:09:00 PST,+2296.56,-0.499074,-1201.24,-2079.65,-1080.48,+1872.09
2000-01-01 04:10:00 PST,+2296.54,-0.528807,-1201.27,-2079.62,-1080.45,+1872.1
2000-01-01 04:11:00 PST,+2296.54,-0.532619,-1201.29,-2079.58,-1080.45,+1872.1
2000-01-01 04:12:00 PST,+2296.54,-0.547633,-1201.31,-2079.54,-1080.48,+1872.09
2000-01-01 04:13:00 PST,+2296.51,-0.586576,-1201.32,-2079.53,-1080.5,+1872.09
2000-01-01 04:14:00 PST,+2296.5,-0.604005,-1201.3,-2079.57,-1080.51,+1872.1
2000-01-01 04:15:00 PST,+2296.52,-0.573093,-1201.23,-2079.67,-1080.53,+1872.09
2000-01-01 04:16:00 PST,+2296.52,-0.564843,-1201.22,-2079.7,-1080.54,+1872.09
2000-01-01 04:17:00 PST,+2296.52,-0.56905,-1201.22,-2079.69,-1080.56,+1872.09
2000-01-01 04:18:00 PST,+2296.58,-0.468101,-1201.2,-2079.72,-1080.53,+1872.09
2000-01-01 04:19:00 PST,+2296.58,-0.463478,-1201.22,-2079.69,-1080.52,+1872.09
2000-01-01 04:20:00 PST,+2281.57,-0.450644,-1201.22,-2079.69,-1080.49,+1872.09
2000-01-01 04:21:00 PST,+2281.58,-0.442515,-1201.24,-2079.66,-1080.47,+1872.09
2000-01-01 04:22:00 PST,+2281.57,-0.464351,-1201.25,-2079.64,-1080.47,+1872.1
