# file...... Regulator_Reg1.csv
# date...... Thu Aug 09 14:20:03 2012
# user...... dwp0
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-01 02:44:00 PST,-8,0,-16,+450236,+39417.2,+429880,+25062.6,+329367,+20794.1,+1.20948e+006,+85274
2000-01-01 02:45:00 PST,-8,0,-16,+461733,+42537.9,+447047,+28493.1,+314797,+17997.5,+1.22358e+006,+89028.4
2000-01-01 02:46:00 PST,-8,0,-16,+547871,+73465.4,+466466,+37976.4,+281800,+5197.64,+1.29614e+006,+116639
2000-01-01 02:47:00 PST,-8,0,-16,+551382,+71664,+482528,+42521.8,+284108,+3856.5,+1.31802e+006,+118042
2000-01-01 02:48:00 PST,-8,0,-16,+605205,+90446.9,+500687,+51264,+286300,+4343.84,+1.39219e+006,+146055
2000-01-01 02:49:00 PST,-8,0,-16,+593859,+86839,+511073,+54524.9,+283535,+5178.79,+1.38847e+006,+146543
2000-01-01 02:50:00 PST,-8,0,-16,+561727,+73721.8,+507678,+49714.9,+286727,+7687.28,+1.35613e+006,+131124
2000-01-01 02:51:00 PST,-8,0,-16,+547787,+68741.6,+500686,+49108.8,+263377,+2007.65,+1.31185e+006,+119858
2000-01-01 02:52:00 PST,-8,0,-16,+521200,+59111,+509858,+51874.3,+322902,+21756,+1.35396e+006,+132741
2000-01-01 02:53:00 PST,-8,0,-16,+467332,+40206.5,+487625,+41291.8,+346550,+29396.6,+1.30151e+006,+110895
2000-01-01 02:54:00 PST,-8,0,-16,+525174,+60693.6,+482636,+37593.4,+362586,+33384.7,+1.3704e+006,+131672
2000-01-01 02:55:00 PST,-8,0,-16,+510644,+52770.9,+528684,+53583.3,+343120,+26486.3,+1.38245e+006,+132840
2000-01-01 02:56:00 PST,-8,0,-16,+511492,+54894.2,+483555,+36074,+330501,+21638,+1.32555e+006,+112606
2000-01-01 02:57:00 PST,-8,0,-16,+576442,+75677.5,+516423,+45632.8,+314095,+15631.5,+1.40696e+006,+136942
2000-01-01 02:58:00 PST,-8,0,-16,+574239,+72850.4,+581567,+72601.1,+285906,+7228.62,+1.44171e+006,+152680
2000-01-01 02:59:00 PST,-7,0,-16,+598136,+81445.5,+574307,+69790.7,+271393,+1908.42,+1.44384e+006,+153145
2000-01-01 03:00:00 PST,-7,0,-16,+584952,+77285.5,+580178,+70303,+298582,+8743.16,+1.46371e+006,+156332
2000-01-01 03:01:00 PST,-7,0,-16,+630624,+97026.7,+534466,+50588.1,+291801,+4479.14,+1.45689e+006,+152094
2000-01-01 03:02:00 PST,-7,0,-16,+599917,+88420.4,+506356,+41939.9,+289889,+7039.27,+1.39616e+006,+137400
2000-01-01 03:03:00 PST,-7,0,-16,+530783,+61029.3,+464820,+27156.8,+314651,+15806.1,+1.31025e+006,+103992
2000-01-01 03:04:00 PST,-7,0,-16,+511105,+57348.1,+451747,+23584.9,+338692,+22813.5,+1.30154e+006,+103746
2000-01-01 03:05:00 PST,-7,0,-16,+487853,+46015,+534264,+51995.5,+329919,+21199.8,+1.35204e+006,+119210
2000-01-01 03:06:00 PST,-7,0,-16,+496723,+48716.1,+550297,+57290.1,+351528,+27709.2,+1.39855e+006,+133715
2000-01-01 03:07:00 PST,-7,0,-16,+524012,+57197.2,+548823,+57282.8,+365491,+28146,+1.43833e+006,+142626
2000-01-01 03:08:00 PST,-7,0,-16,+645044,+101291,+574858,+65494.2,+358967,+22156.3,+1.57887e+006,+188941
2000-01-01 03:09:00 PST,-7,0,-16,+650617,+99940.3,+559513,+63475.1,+351049,+18791,+1.56118e+006,+182206
2000-01-01 03:10:00 PST,-7,0,-16,+644334,+95757.5,+583568,+71967.6,+349776,+17074.5,+1.57768e+006,+184800
2000-01-01 03:11:00 PST,-7,0,-16,+686295,+112250,+560698,+65995,+346644,+15775.5,+1.59364e+006,+194020
2000-01-01 03:12:00 PST,-7,0,-16,+660137,+101061,+542265,+62509.4,+351253,+17216.1,+1.55366e+006,+180787
2000-01-01 03:13:00 PST,-7,0,-16,+600148,+77419.7,+523247,+57507,+363210,+21009.2,+1.48661e+006,+155936
2000-01-01 03:14:00 PST,-7,0,-16,+572926,+67071.3,+537497,+59795.4,+365217,+21508.3,+1.47564e+006,+148375
2000-01-01 03:15:00 PST,-7,0,-16,+584164,+73563.4,+501287,+47882,+388094,+29279.3,+1.47355e+006,+150725
2000-01-01 03:16:00 PST,-7,0,-16,+529153,+52862.5,+505772,+47430.5,+371465,+25826.7,+1.40639e+006,+126120
2000-01-01 03:17:00 PST,-7,0,-16,+564714,+67086.6,+534892,+58006.6,+402734,+37216.1,+1.50234e+006,+162309
2000-01-01 03:18:00 PST,-7,0,-16,+591310,+80437.5,+545659,+61896.7,+417610,+39231.8,+1.55458e+006,+181566
2000-01-01 03:19:00 PST,-7,0,-16,+557213,+70460.7,+515373,+51859.3,+402099,+34710.5,+1.47468e+006,+157030
2000-01-01 03:20:00 PST,-7,0,-16,+570989,+77763,+521219,+52851.6,+404152,+34971.2,+1.49636e+006,+165586
2000-01-01 03:21:00 PST,-7,0,-16,+604781,+88786.9,+482713,+38372.9,+393165,+29979.6,+1.48066e+006,+157139
2000-01-01 03:22:00 PST,-7,0,-16,+578829,+82283.5,+445922,+28691,+348475,+14811.7,+1.37323e+006,+125786
2000-01-01 03:23:00 PST,-7,0,-16,+612519,+95260.9,+492203,+43047,+336772,+9810.53,+1.44149e+006,+148118
2000-01-01 03:24:00 PST,-7,0,-16,+625563,+98415,+545954,+61599.6,+372882,+20015,+1.5444e+006,+180030
2000-01-01 03:25:00 PST,-7,0,-16,+603679,+85211.8,+594655,+78488.5,+343835,+11587.2,+1.54217e+006,+175287
2000-01-01 03:26:00 PST,-7,0,-16,+550726,+61828.2,+610152,+84640.2,+325922,+7727.45,+1.4868e+006,+154196
2000-01-01 03:27:00 PST,-7,0,-16,+585398,+78050.7,+573769,+72739.2,+334239,+11635.4,+1.49341e+006,+162425
2000-01-01 03:28:00 PST,-7,0,-16,+632279,+95838.2,+555509,+65255.1,+354326,+19057.9,+1.54211e+006,+180151
2000-01-01 03:29:00 PST,-7,0,-16,+601967,+81535.9,+551496,+63738.7,+380773,+28384.5,+1.53424e+006,+173659
2000-01-01 03:30:00 PST,-7,0,-16,+627981,+96142.1,+525081,+48892,+405930,+34808.1,+1.55899e+006,+179842
