# file...... SwingKids_regulator.csv
# date...... Tue Feb 14 11:14:57 2017
# user...... brendanlewis
# host...... (null)
# group..... class=regulator AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2011-05-03 23:00:00 PDT,+2.38689e+06,+132508
2011-05-04 00:00:00 PDT,+2.15681e+06,+47305.2
2011-05-04 01:00:00 PDT,+1.97181e+06,-19788.8
2011-05-04 02:00:00 PDT,+1.90011e+06,-45454.9
2011-05-04 03:00:00 PDT,+1.879e+06,-52976.4
2011-05-04 04:00:00 PDT,+1.8804e+06,-52475.3
2011-05-04 05:00:00 PDT,+1.90996e+06,-41940.7
2011-05-04 06:00:00 PDT,+2.00691e+06,-7154.98
2011-05-04 07:00:00 PDT,+2.25179e+06,+82240.2
2011-05-04 08:00:00 PDT,+2.56033e+06,+198032
2011-05-04 09:00:00 PDT,+2.5714e+06,+202254
2011-05-04 10:00:00 PDT,+2.51323e+06,+180127
2011-05-04 11:00:00 PDT,+2.36046e+06,+122621
2011-05-04 12:00:00 PDT,+2.22667e+06,+72968.2
2011-05-04 13:00:00 PDT,+2.17778e+06,+54989.8
2011-05-04 14:00:00 PDT,+2.07703e+06,+18215.7
2011-05-04 15:00:00 PDT,+2.02796e+06,+441.798
2011-05-04 16:00:00 PDT,+1.95636e+06,-25336.8
2011-05-04 17:00:00 PDT,+1.95917e+06,-24328.5
2011-05-04 18:00:00 PDT,+2.03638e+06,+3483.97
2011-05-04 19:00:00 PDT,+2.04479e+06,+6528.1
2011-05-04 20:00:00 PDT,+1.98305e+06,-15749.7
2011-05-04 21:00:00 PDT,+1.99849e+06,-10190.3
2011-05-04 22:00:00 PDT,+2.18757e+06,+58580.2
2011-05-04 23:00:00 PDT,+2.13024e+06,+37588.9
2011-05-05 00:00:00 PDT,+1.91559e+06,-39931.2
2011-05-05 01:00:00 PDT,+1.7408e+06,-101810
2011-05-05 02:00:00 PDT,+1.65879e+06,-130459
2011-05-05 03:00:00 PDT,+1.61347e+06,-146184
2011-05-05 04:00:00 PDT,+1.62056e+06,-143731
2011-05-05 05:00:00 PDT,+1.66304e+06,-128982
2011-05-05 06:00:00 PDT,+1.72384e+06,-107753
2011-05-05 07:00:00 PDT,+1.94933e+06,-27856.4
2011-05-05 08:00:00 PDT,+2.24761e+06,+80693.7
2011-05-05 09:00:00 PDT,+2.34098e+06,+115349
2011-05-05 10:00:00 PDT,+2.37716e+06,+128863
2011-05-05 11:00:00 PDT,+2.37159e+06,+126782
2011-05-05 12:00:00 PDT,+2.32706e+06,+110161
2011-05-05 13:00:00 PDT,+2.30198e+06,+100837
2011-05-05 14:00:00 PDT,+2.22388e+06,+71939.1
2011-05-05 15:00:00 PDT,+2.168e+06,+51402.1
2011-05-05 16:00:00 PDT,+2.10784e+06,+29422.1
2011-05-05 17:00:00 PDT,+2.13024e+06,+37588.9
2011-05-05 18:00:00 PDT,+2.24482e+06,+79662.9
2011-05-05 19:00:00 PDT,+2.18896e+06,+59093.3
2011-05-05 20:00:00 PDT,+2.1694e+06,+51914.5
2011-05-05 21:00:00 PDT,+2.04339e+06,+6020.62
2011-05-05 22:00:00 PDT,+2.20293e+06,+64227.5
2011-05-05 23:00:00 PDT,+2.26574e+06,+87398.9
2011-05-06 00:00:00 PDT,+2.0532e+06,+9574.24
2011-05-06 01:00:00 PDT,+1.86773e+06,-56982.8
2011-05-06 02:00:00 PDT,+1.74504e+06,-100323
2011-05-06 03:00:00 PDT,+1.69981e+06,-116158
2011-05-06 04:00:00 PDT,+1.70406e+06,-114676
2011-05-06 05:00:00 PDT,+1.68992e+06,-119614
2011-05-06 06:00:00 PDT,+1.79444e+06,-82937.7
2011-05-06 07:00:00 PDT,+1.99709e+06,-10695.9
2011-05-06 08:00:00 PDT,+2.25737e+06,+84303
2011-05-06 09:00:00 PDT,+2.33124e+06,+111717
2011-05-06 10:00:00 PDT,+2.19595e+06,+61659.7
2011-05-06 11:00:00 PDT,+2.11204e+06,+30952.4
2011-05-06 12:00:00 PDT,+2.02375e+06,-1078.55
2011-05-06 13:00:00 PDT,+1.93246e+06,-33897.8
2011-05-06 14:00:00 PDT,+1.85365e+06,-61985.8
2011-05-06 15:00:00 PDT,+1.87477e+06,-54479.3
2011-05-06 16:00:00 PDT,+1.81842e+06,-74468.9
2011-05-06 17:00:00 PDT,+1.87196e+06,-55480.9
2011-05-06 18:00:00 PDT,+1.86069e+06,-59485
2011-05-06 19:00:00 PDT,+1.8987e+06,-45956.8
2011-05-06 20:00:00 PDT,+1.92684e+06,-35909.9
2011-05-06 21:00:00 PDT,+1.96619e+06,-21807.1
2011-05-06 22:00:00 PDT,+2.168e+06,+51402.1
2011-05-06 23:00:00 PDT,+2.17778e+06,+54989.8
2011-05-07 00:00:00 PDT,+2.01814e+06,-3104.91
2011-05-07 01:00:00 PDT,+1.79162e+06,-83933
2011-05-07 02:00:00 PDT,+1.65313e+06,-132428
2011-05-07 03:00:00 PDT,+1.58655e+06,-155494
2011-05-07 04:00:00 PDT,+1.56527e+06,-162830
2011-05-07 05:00:00 PDT,+1.56953e+06,-161364
2011-05-07 06:00:00 PDT,+1.60072e+06,-150597
2011-05-07 07:00:00 PDT,+1.68284e+06,-122081
2011-05-07 08:00:00 PDT,+1.80713e+06,-78456.3
2011-05-07 09:00:00 PDT,+1.97602e+06,-18274.5
2011-05-07 10:00:00 PDT,+2.09664e+06,+25344
2011-05-07 11:00:00 PDT,+2.0546e+06,+10082.2
2011-05-07 12:00:00 PDT,+2.06442e+06,+13638.8
2011-05-07 13:00:00 PDT,+1.97181e+06,-19788.8
2011-05-07 14:00:00 PDT,+1.95074e+06,-27352.5
2011-05-07 15:00:00 PDT,+1.8973e+06,-46458.5
2011-05-07 16:00:00 PDT,+1.90292e+06,-44451.1
2011-05-07 17:00:00 PDT,+1.88604e+06,-50470.6
2011-05-07 18:00:00 PDT,+1.99007e+06,-13223.5
2011-05-07 19:00:00 PDT,+2.04199e+06,+5513.19
2011-05-07 20:00:00 PDT,+2.06442e+06,+13638.8
2011-05-07 21:00:00 PDT,+2.06862e+06,+15163.9
2011-05-07 22:00:00 PDT,+2.22667e+06,+72968.2
2011-05-07 23:00:00 PDT,+2.21271e+06,+67824.8
2011-05-08 00:00:00 PDT,+1.9999e+06,-9684.5
2011-05-08 01:00:00 PDT,+1.78174e+06,-87414.6
2011-05-08 02:00:00 PDT,+1.68143e+06,-122574
2011-05-08 03:00:00 PDT,+1.62622e+06,-141767
2011-05-08 04:00:00 PDT,+1.60781e+06,-148146
2011-05-08 05:00:00 PDT,+1.60922e+06,-147656
2011-05-08 06:00:00 PDT,+1.65879e+06,-130459
2011-05-08 07:00:00 PDT,+1.77045e+06,-91390.4
2011-05-08 08:00:00 PDT,+1.92824e+06,-35406.9
2011-05-08 09:00:00 PDT,+2.13723e+06,+40144
2011-05-08 10:00:00 PDT,+2.23365e+06,+75542
2011-05-08 11:00:00 PDT,+2.17219e+06,+52939.4
2011-05-08 12:00:00 PDT,+2.07282e+06,+16689.5
2011-05-08 13:00:00 PDT,+1.90996e+06,-41940.6
2011-05-08 14:00:00 PDT,+1.8621e+06,-58984.6
2011-05-08 15:00:00 PDT,+1.80431e+06,-79452.4
2011-05-08 16:00:00 PDT,+1.73656e+06,-103296
2011-05-08 17:00:00 PDT,+1.76198e+06,-94369.8
2011-05-08 18:00:00 PDT,+1.81983e+06,-73970.4
2011-05-08 19:00:00 PDT,+1.91137e+06,-41438.4
2011-05-08 20:00:00 PDT,+1.95355e+06,-26344.8
2011-05-08 21:00:00 PDT,+1.99007e+06,-13223.6
2011-05-08 22:00:00 PDT,+2.10504e+06,+28402.3
2011-05-08 23:00:00 PDT,+2.09664e+06,+25344
2011-05-09 00:00:00 PDT,+1.89589e+06,-46960.2
2011-05-09 01:00:00 PDT,+1.6687e+06,-127011
2011-05-09 02:00:00 PDT,+1.54825e+06,-168689
2011-05-09 03:00:00 PDT,+1.5156e+06,-179897
2011-05-09 04:00:00 PDT,+1.51134e+06,-181357
2011-05-09 05:00:00 PDT,+1.54683e+06,-169177
2011-05-09 06:00:00 PDT,+1.61489e+06,-145694
2011-05-09 07:00:00 PDT,+1.80995e+06,-77459.8
2011-05-09 08:00:00 PDT,+2.11064e+06,+30442.2
2011-05-09 09:00:00 PDT,+2.21411e+06,+68338.8
2011-05-09 10:00:00 PDT,+2.23505e+06,+76056.8
2011-05-09 11:00:00 PDT,+2.25319e+06,+82755.7
2011-05-09 12:00:00 PDT,+2.36464e+06,+124181
2011-05-09 13:00:00 PDT,+2.34237e+06,+115868
2011-05-09 14:00:00 PDT,+2.32009e+06,+107570
2011-05-09 15:00:00 PDT,+2.31592e+06,+106015
2011-05-09 16:00:00 PDT,+2.30338e+06,+101354
2011-05-09 17:00:00 PDT,+2.22667e+06,+72968.2
2011-05-09 18:00:00 PDT,+2.16241e+06,+49353.2
2011-05-09 19:00:00 PDT,+2.09804e+06,+25853.6
2011-05-09 20:00:00 PDT,+1.99568e+06,-11201.5
2011-05-09 21:00:00 PDT,+2.03077e+06,+1455.56
2011-05-09 22:00:00 PDT,+2.17918e+06,+55502.6
2011-05-09 23:00:00 PDT,+2.07282e+06,+16689.5
2011-05-10 00:00:00 PDT,+1.86632e+06,-57483.3
2011-05-10 01:00:00 PDT,+1.67577e+06,-124547
2011-05-10 02:00:00 PDT,+1.52838e+06,-175515
2011-05-10 03:00:00 PDT,+1.49713e+06,-186219
2011-05-10 04:00:00 PDT,+1.45875e+06,-199318
2011-05-10 05:00:00 PDT,+1.46871e+06,-195925
2011-05-10 06:00:00 PDT,+1.53548e+06,-173079
2011-05-10 07:00:00 PDT,+1.77045e+06,-91390.4
2011-05-10 08:00:00 PDT,+2.07142e+06,+16181
2011-05-10 09:00:00 PDT,+2.17219e+06,+52939.4
2011-05-10 10:00:00 PDT,+2.14562e+06,+43211.8
2011-05-10 11:00:00 PDT,+2.11624e+06,+32483.1
2011-05-10 12:00:00 PDT,+2.06582e+06,+14147.1
2011-05-10 13:00:00 PDT,+2.02515e+06,-571.729
2011-05-10 14:00:00 PDT,+1.98586e+06,-14739.3
2011-05-10 15:00:00 PDT,+1.99007e+06,-13223.5
2011-05-10 16:00:00 PDT,+1.90855e+06,-42442.8
2011-05-10 17:00:00 PDT,+1.95074e+06,-27352.6
2011-05-10 18:00:00 PDT,+1.98305e+06,-15749.8
2011-05-10 19:00:00 PDT,+1.95636e+06,-25336.7
2011-05-10 20:00:00 PDT,+1.95074e+06,-27352.5
2011-05-10 21:00:00 PDT,+1.93527e+06,-32891.4
2011-05-10 22:00:00 PDT,+2.07002e+06,+15672.4
2011-05-10 23:00:00 PDT,+2.02656e+06,-64.9408
2011-05-11 00:00:00 PDT,+1.79585e+06,-82440
2011-05-11 01:00:00 PDT,+1.60781e+06,-148146
2011-05-11 02:00:00 PDT,+1.47297e+06,-194471
2011-05-11 03:00:00 PDT,+1.44026e+06,-205610
2011-05-11 04:00:00 PDT,+1.41892e+06,-212858
2011-05-11 05:00:00 PDT,+1.4061e+06,-217201
2011-05-11 06:00:00 PDT,+1.43742e+06,-206577
2011-05-11 07:00:00 PDT,+1.6503e+06,-133412
2011-05-11 08:00:00 PDT,+1.93808e+06,-31884.8
2011-05-11 09:00:00 PDT,+2.0546e+06,+10082.1
2011-05-11 10:00:00 PDT,+2.06582e+06,+14147.1
2011-05-11 11:00:00 PDT,+2.02796e+06,+441.884
2011-05-11 12:00:00 PDT,+1.97883e+06,-17264.8
2011-05-11 13:00:00 PDT,+1.97462e+06,-18779.3
2011-05-11 14:00:00 PDT,+1.95636e+06,-25336.7
2011-05-11 15:00:00 PDT,+1.96198e+06,-23320.1
2011-05-11 16:00:00 PDT,+2.01253e+06,-5130.38
2011-05-11 17:00:00 PDT,+1.98586e+06,-14739.3
2011-05-11 18:00:00 PDT,+2.08543e+06,+21269.3
2011-05-11 19:00:00 PDT,+2.0504e+06,+8558.74
2011-05-11 20:00:00 PDT,+2.04199e+06,+5513.21
2011-05-11 21:00:00 PDT,+2.01112e+06,-5636.55
2011-05-11 22:00:00 PDT,+2.12044e+06,+34014.3
2011-05-11 23:00:00 PDT,+2.09944e+06,+26363.3
2011-05-12 00:00:00 PDT,+1.85083e+06,-62985.7
2011-05-12 01:00:00 PDT,+1.58371e+06,-156473
2011-05-12 02:00:00 PDT,+1.47013e+06,-195441
2011-05-12 03:00:00 PDT,+1.40895e+06,-216236
2011-05-12 04:00:00 PDT,+1.40326e+06,-218165
2011-05-12 05:00:00 PDT,+1.37334e+06,-228278
2011-05-12 06:00:00 PDT,+1.45022e+06,-202223
2011-05-12 07:00:00 PDT,+1.67011e+06,-126518
2011-05-12 08:00:00 PDT,+1.94511e+06,-29367.5
2011-05-12 09:00:00 PDT,+2.07703e+06,+18215.7
2011-05-12 10:00:00 PDT,+2.08683e+06,+21778.5
2011-05-12 11:00:00 PDT,+2.10924e+06,+29932.1
2011-05-12 12:00:00 PDT,+2.05741e+06,+11098.1
2011-05-12 13:00:00 PDT,+2.06021e+06,+12114.2
2011-05-12 14:00:00 PDT,+2.08543e+06,+21269.3
2011-05-12 15:00:00 PDT,+2.12464e+06,+35545.9
2011-05-12 16:00:00 PDT,+2.12884e+06,+37078.1
2011-05-12 17:00:00 PDT,+2.168e+06,+51402.1
2011-05-12 18:00:00 PDT,+2.2992e+06,+99801.8
2011-05-12 19:00:00 PDT,+2.30477e+06,+101872
2011-05-12 20:00:00 PDT,+2.25598e+06,+83787.2
2011-05-12 21:00:00 PDT,+2.2504e+06,+81724.6
2011-05-12 22:00:00 PDT,+2.34516e+06,+116907
2011-05-12 23:00:00 PDT,+2.32288e+06,+108606
2011-05-13 00:00:00 PDT,+2.00691e+06,-7154.99
2011-05-13 01:00:00 PDT,+1.71819e+06,-109732
2011-05-13 02:00:00 PDT,+1.54399e+06,-170153
2011-05-13 03:00:00 PDT,+1.48008e+06,-192045
2011-05-13 04:00:00 PDT,+1.45164e+06,-201739
2011-05-13 05:00:00 PDT,+1.43599e+06,-207060
2011-05-13 06:00:00 PDT,+1.45875e+06,-199318
2011-05-13 07:00:00 PDT,+1.61064e+06,-147165
2011-05-13 08:00:00 PDT,+1.93949e+06,-31381.5
2011-05-13 09:00:00 PDT,+2.07703e+06,+18215.7
2011-05-13 10:00:00 PDT,+2.09384e+06,+24325
2011-05-13 11:00:00 PDT,+2.10504e+06,+28402.3
2011-05-13 12:00:00 PDT,+2.10784e+06,+29422.2
2011-05-13 13:00:00 PDT,+2.11764e+06,+32993.4
2011-05-13 14:00:00 PDT,+2.10504e+06,+28402.3
2011-05-13 15:00:00 PDT,+2.11204e+06,+30952.3
2011-05-13 16:00:00 PDT,+2.11344e+06,+31462.6
2011-05-13 17:00:00 PDT,+2.09804e+06,+25853.6
2011-05-13 18:00:00 PDT,+2.20154e+06,+63713.9
2011-05-13 19:00:00 PDT,+2.19176e+06,+60119.7
2011-05-13 20:00:00 PDT,+2.18617e+06,+58067.1
2011-05-13 21:00:00 PDT,+2.25458e+06,+83271.5
2011-05-13 22:00:00 PDT,+2.3368e+06,+113792
2011-05-13 23:00:00 PDT,+2.27829e+06,+92046.3
2011-05-14 00:00:00 PDT,+2.11204e+06,+30952.4
2011-05-14 01:00:00 PDT,+1.84519e+06,-64984.9
2011-05-14 02:00:00 PDT,+1.75068e+06,-98339.3
2011-05-14 03:00:00 PDT,+1.58513e+06,-155984
2011-05-14 04:00:00 PDT,+1.54683e+06,-169177
2011-05-14 05:00:00 PDT,+1.52554e+06,-176489
2011-05-14 06:00:00 PDT,+1.54967e+06,-168201
2011-05-14 07:00:00 PDT,+1.64605e+06,-134887
2011-05-14 08:00:00 PDT,+1.79867e+06,-81444.4
2011-05-14 09:00:00 PDT,+1.99428e+06,-11707.1
2011-05-14 10:00:00 PDT,+2.24342e+06,+79147.6
2011-05-14 11:00:00 PDT,+2.2992e+06,+99801.8
2011-05-14 12:00:00 PDT,+2.25458e+06,+83271.5
2011-05-14 13:00:00 PDT,+2.18896e+06,+59093.3
2011-05-14 14:00:00 PDT,+2.21969e+06,+70395.7
2011-05-14 15:00:00 PDT,+2.17219e+06,+52939.4
2011-05-14 16:00:00 PDT,+2.12464e+06,+35545.9
2011-05-14 17:00:00 PDT,+2.13723e+06,+40143.9
2011-05-14 18:00:00 PDT,+2.18757e+06,+58580.2
2011-05-14 19:00:00 PDT,+2.2978e+06,+99284.4
2011-05-14 20:00:00 PDT,+2.33263e+06,+112236
2011-05-14 21:00:00 PDT,+2.38967e+06,+133549
2011-05-14 22:00:00 PDT,+2.41886e+06,+144501
2011-05-14 23:00:00 PDT,+2.28247e+06,+93596.4
2011-05-15 00:00:00 PDT,+2.08543e+06,+21269.3
2011-05-15 01:00:00 PDT,+1.92262e+06,-37418.3
2011-05-15 02:00:00 PDT,+1.75916e+06,-95362.5
2011-05-15 03:00:00 PDT,+1.73797e+06,-102801
2011-05-15 04:00:00 PDT,+1.67011e+06,-126518
2011-05-15 05:00:00 PDT,+1.63897e+06,-137346
2011-05-15 06:00:00 PDT,+1.64322e+06,-135871
2011-05-15 07:00:00 PDT,+1.69699e+06,-117146
2011-05-15 08:00:00 PDT,+1.82123e+06,-73471.6
2011-05-15 09:00:00 PDT,+2.02235e+06,-1585.21
2011-05-15 10:00:00 PDT,+2.27968e+06,+92563
2011-05-15 11:00:00 PDT,+2.27132e+06,+89463.9
2011-05-15 12:00:00 PDT,+2.22667e+06,+72968.2
2011-05-15 13:00:00 PDT,+2.168e+06,+51402.1
2011-05-15 14:00:00 PDT,+2.06021e+06,+12114.2
2011-05-15 15:00:00 PDT,+1.99568e+06,-11201.5
2011-05-15 16:00:00 PDT,+1.92965e+06,-34903.9
2011-05-15 17:00:00 PDT,+1.90574e+06,-43447
2011-05-15 18:00:00 PDT,+1.91277e+06,-40936
2011-05-15 19:00:00 PDT,+1.98586e+06,-14739.4
2011-05-15 20:00:00 PDT,+2.01674e+06,-3611.42
2011-05-15 21:00:00 PDT,+2.01533e+06,-4117.77
2011-05-15 22:00:00 PDT,+2.09104e+06,+23306.2
2011-05-15 23:00:00 PDT,+2.11064e+06,+30442.2
2011-05-16 00:00:00 PDT,+1.87618e+06,-53978.3
2011-05-16 01:00:00 PDT,+1.6503e+06,-133412
2011-05-16 02:00:00 PDT,+1.54825e+06,-168689
2011-05-16 03:00:00 PDT,+1.52838e+06,-175515
2011-05-16 04:00:00 PDT,+1.54967e+06,-168201
2011-05-16 05:00:00 PDT,+1.56386e+06,-163319
2011-05-16 06:00:00 PDT,+1.62906e+06,-140785
2011-05-16 07:00:00 PDT,+1.80854e+06,-77958
2011-05-16 08:00:00 PDT,+2.19176e+06,+60119.7
2011-05-16 09:00:00 PDT,+2.23226e+06,+75027.1
2011-05-16 10:00:00 PDT,+2.24063e+06,+78117.1
2011-05-16 11:00:00 PDT,+2.2769e+06,+91529.7
2011-05-16 12:00:00 PDT,+2.36046e+06,+122621
2011-05-16 13:00:00 PDT,+2.44525e+06,+154430
2011-05-16 14:00:00 PDT,+2.3702e+06,+126261
2011-05-16 15:00:00 PDT,+2.28665e+06,+95147
2011-05-16 16:00:00 PDT,+2.24482e+06,+79662.9
2011-05-16 17:00:00 PDT,+2.29362e+06,+97732.5
2011-05-16 18:00:00 PDT,+2.41747e+06,+143979
2011-05-16 19:00:00 PDT,+2.36186e+06,+123141
2011-05-16 20:00:00 PDT,+2.32288e+06,+108606
2011-05-16 21:00:00 PDT,+2.32288e+06,+108606
2011-05-16 22:00:00 PDT,+2.38828e+06,+133029
2011-05-16 23:00:00 PDT,+2.39384e+06,+135113
2011-05-17 00:00:00 PDT,+2.08824e+06,+22287.7
2011-05-17 01:00:00 PDT,+1.82546e+06,-71975.1
2011-05-17 02:00:00 PDT,+1.7083e+06,-113193
2011-05-17 03:00:00 PDT,+1.68284e+06,-122081
2011-05-17 04:00:00 PDT,+1.70406e+06,-114676
2011-05-17 05:00:00 PDT,+1.6885e+06,-120108
2011-05-17 06:00:00 PDT,+1.77045e+06,-91390.4
2011-05-17 07:00:00 PDT,+1.94933e+06,-27856.4
2011-05-17 08:00:00 PDT,+2.32984e+06,+111199
2011-05-17 09:00:00 PDT,+2.37438e+06,+127822
2011-05-17 10:00:00 PDT,+2.2992e+06,+99801.8
2011-05-17 11:00:00 PDT,+2.23784e+06,+77086.9
2011-05-17 12:00:00 PDT,+2.29502e+06,+98249.7
2011-05-17 13:00:00 PDT,+2.26574e+06,+87399
2011-05-17 14:00:00 PDT,+2.22109e+06,+70910.2
2011-05-17 15:00:00 PDT,+2.13723e+06,+40143.9
2011-05-17 16:00:00 PDT,+2.13024e+06,+37589
2011-05-17 17:00:00 PDT,+2.27271e+06,+89980.2
2011-05-17 18:00:00 PDT,+2.32845e+06,+110680
2011-05-17 19:00:00 PDT,+2.20992e+06,+66796.7
2011-05-17 20:00:00 PDT,+2.18058e+06,+56015.4
2011-05-17 21:00:00 PDT,+2.12184e+06,+34524.8
2011-05-17 22:00:00 PDT,+2.2504e+06,+81724.6
2011-05-17 23:00:00 PDT,+2.27132e+06,+89463.8
2011-05-18 00:00:00 PDT,+1.99849e+06,-10190.2
2011-05-18 01:00:00 PDT,+1.75774e+06,-95858.8
2011-05-18 02:00:00 PDT,+1.60781e+06,-148146
2011-05-18 03:00:00 PDT,+1.58087e+06,-157452
2011-05-18 04:00:00 PDT,+1.57237e+06,-160386
2011-05-18 05:00:00 PDT,+1.58796e+06,-155005
2011-05-18 06:00:00 PDT,+1.63614e+06,-138329
2011-05-18 07:00:00 PDT,+1.82123e+06,-73471.6
2011-05-18 08:00:00 PDT,+2.17639e+06,+54477.1
2011-05-18 09:00:00 PDT,+2.28665e+06,+95147.1
2011-05-18 10:00:00 PDT,+2.29223e+06,+97215.3
2011-05-18 11:00:00 PDT,+2.2992e+06,+99801.8
2011-05-18 12:00:00 PDT,+2.28526e+06,+94630.2
2011-05-18 13:00:00 PDT,+2.26435e+06,+86882.8
2011-05-18 14:00:00 PDT,+2.24202e+06,+78632.4
2011-05-18 15:00:00 PDT,+2.23644e+06,+76571.9
2011-05-18 16:00:00 PDT,+2.20433e+06,+64741.3
2011-05-18 17:00:00 PDT,+2.19176e+06,+60119.7
2011-05-18 18:00:00 PDT,+2.26016e+06,+85334.7
2011-05-18 19:00:00 PDT,+2.23644e+06,+76572
2011-05-18 20:00:00 PDT,+2.20154e+06,+63713.8
2011-05-18 21:00:00 PDT,+2.18058e+06,+56015.4
2011-05-18 22:00:00 PDT,+2.26574e+06,+87398.9
2011-05-18 23:00:00 PDT,+2.15821e+06,+47817.1
2011-05-19 00:00:00 PDT,+1.90855e+06,-42442.8
2011-05-19 01:00:00 PDT,+1.69416e+06,-118133
2011-05-19 02:00:00 PDT,+1.55251e+06,-167225
2011-05-19 03:00:00 PDT,+1.51418e+06,-180384
2011-05-19 04:00:00 PDT,+1.45733e+06,-199802
2011-05-19 05:00:00 PDT,+1.39898e+06,-219611
2011-05-19 06:00:00 PDT,+1.45591e+06,-200286
2011-05-19 07:00:00 PDT,+1.63897e+06,-137346
