# file...... TransformerLosses.csv
# date...... Fri Sep  5 18:36:55 2014
# user...... omfwsgi
# host...... (null)
# group..... class=transformer
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2014-04-10 00:00:00 PDT,+324.144,+1588.29,+184.602,+909.893,+183.095,+901.498
2014-04-10 01:00:00 PDT,+326.675,+1600.69,+186.995,+921.693,+185.456,+913.121
2014-04-10 02:00:00 PDT,+329.28,+1613.46,+189.436,+933.726,+187.863,+924.973
2014-04-10 03:00:00 PDT,+331.958,+1626.58,+191.926,+945.999,+190.318,+937.059
2014-04-10 04:00:00 PDT,+334.712,+1640.07,+194.466,+958.519,+192.821,+949.385
2014-04-10 05:00:00 PDT,+337.543,+1653.95,+197.057,+971.292,+195.375,+961.959
2014-04-10 06:00:00 PDT,+340.453,+1668.2,+199.702,+984.326,+197.981,+974.787
2014-04-10 07:00:00 PDT,+343.443,+1682.85,+202.4,+997.627,+200.639,+987.876
2014-04-10 08:00:00 PDT,+346.515,+1697.91,+205.154,+1011.2,+203.352,+1001.23
2014-04-10 09:00:00 PDT,+349.672,+1713.38,+207.965,+1025.06,+206.121,+1014.87
2014-04-10 10:00:00 PDT,+352.914,+1729.27,+210.836,+1039.21,+208.947,+1028.78
2014-04-10 11:00:00 PDT,+356.245,+1745.59,+213.767,+1053.66,+211.833,+1042.99
2014-04-10 12:00:00 PDT,+359.666,+1762.35,+216.76,+1068.41,+214.78,+1057.5
2014-04-10 13:00:00 PDT,+363.179,+1779.56,+219.818,+1083.49,+217.789,+1072.31
2014-04-10 14:00:00 PDT,+366.787,+1797.24,+222.942,+1098.88,+220.862,+1087.45
2014-04-10 15:00:00 PDT,+370.492,+1815.4,+226.133,+1114.62,+224.002,+1102.91
2014-04-10 16:00:00 PDT,+375.975,+1842.26,+229.395,+1130.7,+227.21,+1118.7
2014-04-10 17:00:00 PDT,+381.582,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-10 18:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-10 19:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-10 20:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-10 21:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-10 22:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-10 23:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 00:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 01:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 02:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 03:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 04:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 05:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 06:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 07:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 08:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 09:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 10:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 11:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 12:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 13:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
2014-04-11 14:00:00 PDT,+381.583,+1869.74,+232.728,+1147.13,+230.489,+1134.84
