# file...... OverheadLosses.csv
# date...... Fri Jul 25 11:59:01 2014
# user...... jxh10
# host...... (null)
# group..... class=overhead_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2014-07-30 00:00:00 PDT,+3781.68,+5587.46,+428.384,+5903.78,+614.227,+2873.95
2014-07-30 01:00:00 PDT,+697.341,+884.791,+80.3987,+1392.05,+73.856,+287.271
2014-07-30 02:00:00 PDT,+588.064,+1045.75,+88.7715,+1087.41,+240.935,+605.802
2014-07-30 03:00:00 PDT,+1266.8,+2038.64,+122.432,+1857.88,+280.918,+555.422
2014-07-30 04:00:00 PDT,+2131.68,+3763.13,+255.933,+2918.17,+622.694,+1131.08
2014-07-30 05:00:00 PDT,+2042.41,+3479.47,+309.018,+3436.86,+632.816,+1438.85
2014-07-30 06:00:00 PDT,+3713.82,+7827.68,+758.931,+4157.1,+1572.92,+2378.19
2014-07-30 07:00:00 PDT,+6956.69,+14370.7,+1445.67,+7834.45,+2801.83,+4026.67
2014-07-30 08:00:00 PDT,+22540.8,+35358.4,+2170.48,+36020.8,+4594.79,+10341.2
2014-07-30 09:00:00 PDT,+14398.8,+27599.9,+4074.05,+16892.3,+5434.37,+5219.96
2014-07-30 10:00:00 PDT,+13206.4,+36479.1,+2831.84,+12908.5,+9762.84,+12931.9
2014-07-30 11:00:00 PDT,+9051.35,+15796.7,+850.355,+13483.2,+2669.43,+5325.06
2014-07-30 12:00:00 PDT,+40762.7,+63350.8,+3176.14,+53096.3,+5045.34,+17163.3
2014-07-30 13:00:00 PDT,+8331.26,+15574.5,+994.222,+13554.3,+3370.34,+7341.57
2014-07-30 14:00:00 PDT,+47171.3,+85750.3,+8733.08,+61915.3,+15031,+21667.2
2014-07-30 15:00:00 PDT,+24120.3,+52938.8,+4037.03,+28528.8,+12155.7,+20375.1
2014-07-30 16:00:00 PDT,+44821.2,+68679.9,+5289.66,+77330.8,+7024.91,+25284.6
2014-07-30 17:00:00 PDT,+39893.8,+78927.8,+4563.91,+54884.3,+15167.2,+25021.7
2014-07-30 18:00:00 PDT,+28567.3,+45997.6,+3154.42,+46073.5,+7628.93,+12553.3
2014-07-30 19:00:00 PDT,+20457.3,+38593.5,+2703.02,+27921.5,+7296.12,+13396.4
2014-07-30 20:00:00 PDT,+7081.54,+11697.9,+699.792,+11956.7,+2021.72,+5012.11
2014-07-30 21:00:00 PDT,+10738.6,+18630.5,+872.715,+15763.7,+3088.1,+6502.59
2014-07-30 22:00:00 PDT,+5738.55,+11575.2,+458.859,+9416.39,+3076.2,+6653.14
2014-07-30 23:00:00 PDT,+5531.88,+6933.78,+956.245,+10947.7,+433.878,+1913.58
2014-07-31 00:00:00 PDT,+3390.13,+6614.07,+514.872,+4311.8,+1303.89,+2247.74
2014-07-31 01:00:00 PDT,+2429.91,+3842.11,+195.926,+4125.38,+582.429,+1450.3
2014-07-31 02:00:00 PDT,+3872.09,+7049.51,+704.82,+4724.88,+1070.78,+1608.31
2014-07-31 03:00:00 PDT,+3910.4,+7385.28,+639.853,+4974.37,+1361.6,+2198.48
2014-07-31 04:00:00 PDT,+3476.94,+4552.07,+890.6,+8306.25,+612.701,+2629.56
2014-07-31 05:00:00 PDT,+3182.77,+6731.53,+781.135,+3184.79,+1272.91,+1673.45
2014-07-31 06:00:00 PDT,+4936.6,+10352.6,+836.284,+6104.08,+2260.34,+3730.63
2014-07-31 07:00:00 PDT,+9314.77,+15794.3,+1048.88,+13461.2,+2359.58,+4390.04
2014-07-31 08:00:00 PDT,+14838.5,+25674.6,+2903.43,+17245.1,+3125.05,+4236.56
2014-07-31 09:00:00 PDT,+7428.67,+12657.8,+722.593,+10790.9,+1877.33,+3591.64
2014-07-31 10:00:00 PDT,+7878.05,+17042.1,+1432.12,+9066.97,+3694.51,+5807.61
2014-07-31 11:00:00 PDT,+21986.1,+42384.6,+3976.23,+25720,+7288.12,+11362.9
2014-07-31 12:00:00 PDT,+12572.8,+25662.1,+2659.84,+25437.7,+6240.72,+13678.8
2014-07-31 13:00:00 PDT,+21343.8,+40871.6,+3339.05,+26835.9,+7333.4,+12433
2014-07-31 14:00:00 PDT,+7525.7,+22405.5,+1193.89,+8313.8,+6566.48,+9360.88
2014-07-31 15:00:00 PDT,+18959.9,+29655.3,+1646.47,+30601.2,+3895.24,+9472.63
2014-07-31 16:00:00 PDT,+11649.7,+27685.7,+2190.33,+12705.3,+6131.24,+7901.99
2014-07-31 17:00:00 PDT,+16127.9,+24580.9,+1593.84,+25063.5,+2752.77,+6022.95
2014-07-31 18:00:00 PDT,+11035.5,+20157.8,+2007,+13500.2,+3238.27,+4957.65
2014-07-31 19:00:00 PDT,+5281.48,+9254.97,+781.845,+10670.3,+2248.15,+6078.15
2014-07-31 20:00:00 PDT,+6498.46,+10364.1,+533.4,+9716.39,+1328.03,+2926.31
2014-07-31 21:00:00 PDT,+4666.28,+8028.15,+685.188,+9084.77,+1763.59,+4730.91
2014-07-31 22:00:00 PDT,+6711.03,+11428,+1199.8,+8229.99,+1405.06,+2175.29
2014-07-31 23:00:00 PDT,+3050.78,+5540.04,+299.759,+4790.61,+1097.12,+2271
2014-08-01 00:00:00 PDT,+2286.14,+3994.33,+326.725,+3004.67,+596.486,+997.894
2014-08-01 01:00:00 PDT,+1100.87,+2259.65,+145.793,+1503.42,+506.507,+905.052
