# file...... SwingKids_overhead_line.csv
# date...... Mon Jun  6 13:38:58 2016
# user...... samsung
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2014-08-02 03:00:00 PDT,+173167,+1108.63
2014-08-02 04:00:00 PDT,+151008,+1080.81
2014-08-02 05:00:00 PDT,+117942,+1037.92
2014-08-02 06:00:00 PDT,+74630.2,+1588.46
2014-08-02 07:00:00 PDT,+123083,+14554.7
2014-08-02 08:00:00 PDT,+192807,+45642.1
2014-08-02 09:00:00 PDT,+228601,+60263.4
2014-08-02 10:00:00 PDT,-214180,+83815.2
2014-08-02 11:00:00 PDT,-272265,+75326
2014-08-02 12:00:00 PDT,+308267,+168412
2014-08-02 13:00:00 PDT,-187838,+79562.3
2014-08-02 14:00:00 PDT,+251504,+173679
2014-08-02 15:00:00 PDT,+80990.2,+84810.3
2014-08-02 16:00:00 PDT,+580156,+165301
2014-08-02 17:00:00 PDT,+350340,+82774.1
2014-08-02 18:00:00 PDT,+727045,+147167
2014-08-02 19:00:00 PDT,+440986,+49669.5
2014-08-02 20:00:00 PDT,+365963,+20811.9
2014-08-02 21:00:00 PDT,+377470,+19512.7
2014-08-02 22:00:00 PDT,+422093,+32108.9
2014-08-02 23:00:00 PDT,+380009,+33336.9
2014-08-03 00:00:00 PDT,+303952,+21056.7
2014-08-03 01:00:00 PDT,+201046,+4231.67
2014-08-03 02:00:00 PDT,+195499,+7101.03
2014-08-03 03:00:00 PDT,+178846,+7513.15
2014-08-03 04:00:00 PDT,+159501,+1096.72
2014-08-03 05:00:00 PDT,+150201,+7750.85
2014-08-03 06:00:00 PDT,+148635,+72290.1
2014-08-03 07:00:00 PDT,+48076.5,+79315.2
2014-08-03 08:00:00 PDT,-180617,+66212.8
2014-08-03 09:00:00 PDT,-114315,+113997
2014-08-03 10:00:00 PDT,-167848,+111233
2014-08-03 11:00:00 PDT,-134713,+128262
2014-08-03 12:00:00 PDT,-104072,+119507
2014-08-03 13:00:00 PDT,-75221.7,+135288
2014-08-03 14:00:00 PDT,-7894.37,+122467
2014-08-03 15:00:00 PDT,+147639,+155139
2014-08-03 16:00:00 PDT,+149752,+149882
2014-08-03 17:00:00 PDT,+260582,+139885
2014-08-03 18:00:00 PDT,+406847,+114993
2014-08-03 19:00:00 PDT,+748486,+135574
2014-08-03 20:00:00 PDT,+443414,+45501.9
2014-08-03 21:00:00 PDT,+467566,+44486.6
2014-08-03 22:00:00 PDT,+409130,+30335.9
2014-08-03 23:00:00 PDT,+454757,+44617.6
2014-08-04 00:00:00 PDT,+459383,+66999
2014-08-04 01:00:00 PDT,+371656,+53261.4
2014-08-04 02:00:00 PDT,+271379,+30025.7
2014-08-04 03:00:00 PDT,+312625,+37997.4
2014-08-04 04:00:00 PDT,+310553,+38953.1
2014-08-04 05:00:00 PDT,+152794,+14727.5
2014-08-04 06:00:00 PDT,-119167,+25164.5
2014-08-04 07:00:00 PDT,-89484.2,+80588.8
2014-08-04 08:00:00 PDT,-235239,+68983.9
2014-08-04 09:00:00 PDT,-302048,+73498.7
2014-08-04 10:00:00 PDT,-199722,+110562
2014-08-04 11:00:00 PDT,-242173,+84772.6
2014-08-04 12:00:00 PDT,-147361,+123939
2014-08-04 13:00:00 PDT,-118923,+122182
2014-08-04 14:00:00 PDT,-10945.3,+142766
2014-08-04 15:00:00 PDT,+68335.2,+142145
2014-08-04 16:00:00 PDT,+275951,+193420
2014-08-04 17:00:00 PDT,+277854,+159085
2014-08-04 18:00:00 PDT,+517860,+162236
2014-08-04 19:00:00 PDT,+581207,+93667.6
2014-08-04 20:00:00 PDT,+724890,+118588
2014-08-04 21:00:00 PDT,+510464,+54026.6
2014-08-04 22:00:00 PDT,+549913,+64379.3
2014-08-04 23:00:00 PDT,+479939,+57270
2014-08-05 00:00:00 PDT,+475292,+71199.5
2014-08-05 01:00:00 PDT,+341220,+43368.7
2014-08-05 02:00:00 PDT,+323026,+38778.7
2014-08-05 03:00:00 PDT,+366308,+52005.9
2014-08-05 04:00:00 PDT,+236341,+21164.8
2014-08-05 05:00:00 PDT,+180340,+12065.7
2014-08-05 06:00:00 PDT,-24935.7,+21267.5
2014-08-05 07:00:00 PDT,-45226.1,+74465.4
2014-08-05 08:00:00 PDT,-166565,+77101.1
2014-08-05 09:00:00 PDT,-244082,+78159.2
2014-08-05 10:00:00 PDT,-163832,+115488
2014-08-05 11:00:00 PDT,-298277,+83696.3
2014-08-05 12:00:00 PDT,-50633.5,+152605
2014-08-05 13:00:00 PDT,-119089,+132622
2014-08-05 14:00:00 PDT,-26632.5,+145846
2014-08-05 15:00:00 PDT,+154404,+177413
2014-08-05 16:00:00 PDT,+279439,+183537
2014-08-05 17:00:00 PDT,+526283,+202955
2014-08-05 18:00:00 PDT,+620938,+141696
2014-08-05 19:00:00 PDT,+722476,+122805
2014-08-05 20:00:00 PDT,+625890,+89913.7
2014-08-05 21:00:00 PDT,+530786,+54197.4
2014-08-05 22:00:00 PDT,+567351,+65646.7
2014-08-05 23:00:00 PDT,+488710,+58576
2014-08-06 00:00:00 PDT,+393291,+48176.5
2014-08-06 01:00:00 PDT,+343339,+42209.2
2014-08-06 02:00:00 PDT,+340532,+47845.5
2014-08-06 03:00:00 PDT,+314894,+42640.1
2014-08-06 04:00:00 PDT,+231354,+22211.2
2014-08-06 05:00:00 PDT,+236511,+20230.2
2014-08-06 06:00:00 PDT,+36411.7,+22580.2
2014-08-06 07:00:00 PDT,-9243.62,+66424.9
2014-08-06 08:00:00 PDT,-69150.2,+88920.1
2014-08-06 09:00:00 PDT,-185955,+86785.2
2014-08-06 10:00:00 PDT,-169521,+105680
2014-08-06 11:00:00 PDT,-165224,+117927
2014-08-06 12:00:00 PDT,-89978.8,+139855
2014-08-06 13:00:00 PDT,-25270.5,+152328
2014-08-06 14:00:00 PDT,-42663,+138755
2014-08-06 15:00:00 PDT,+228253,+188421
2014-08-06 16:00:00 PDT,+383588,+196084
2014-08-06 17:00:00 PDT,+521012,+187929
2014-08-06 18:00:00 PDT,+611861,+139191
2014-08-06 19:00:00 PDT,+722977,+122335
2014-08-06 20:00:00 PDT,+614148,+90232.4
2014-08-06 21:00:00 PDT,+545314,+62289
2014-08-06 22:00:00 PDT,+522818,+55562.8
2014-08-06 23:00:00 PDT,+619156,+92686.2
2014-08-07 00:00:00 PDT,+453489,+59756.8
2014-08-07 01:00:00 PDT,+352924,+46486.4
2014-08-07 02:00:00 PDT,+371620,+52511
2014-08-07 03:00:00 PDT,+287662,+34005.4
2014-08-07 04:00:00 PDT,+295277,+36316.3
2014-08-07 05:00:00 PDT,+157400,+11623.4
2014-08-07 06:00:00 PDT,-67040.1,+35993.2
2014-08-07 07:00:00 PDT,-68762,+84300.4
2014-08-07 08:00:00 PDT,-186248,+76550.4
2014-08-07 09:00:00 PDT,-192175,+101075
2014-08-07 10:00:00 PDT,-338631,+76564.1
2014-08-07 11:00:00 PDT,-167356,+127343
2014-08-07 12:00:00 PDT,-231622,+108968
2014-08-07 13:00:00 PDT,-45418.3,+156683
2014-08-07 14:00:00 PDT,+37221.5,+129532
2014-08-07 15:00:00 PDT,+75784.1,+162939
2014-08-07 16:00:00 PDT,+241216,+184054
2014-08-07 17:00:00 PDT,+394105,+191352
2014-08-07 18:00:00 PDT,+458105,+139470
2014-08-07 19:00:00 PDT,+697943,+121433
2014-08-07 20:00:00 PDT,+683701,+102358
2014-08-07 21:00:00 PDT,+527059,+59105.3
2014-08-07 22:00:00 PDT,+553103,+61725
2014-08-07 23:00:00 PDT,+523841,+64753.3
2014-08-08 00:00:00 PDT,+460805,+66872.1
2014-08-08 01:00:00 PDT,+301557,+33466.9
2014-08-08 02:00:00 PDT,+303941,+38768.1
2014-08-08 03:00:00 PDT,+286859,+34380.2
2014-08-08 04:00:00 PDT,+263139,+28054.2
2014-08-08 05:00:00 PDT,+203640,+25320.4
2014-08-08 06:00:00 PDT,-112505,+24395.9
2014-08-08 07:00:00 PDT,-96807,+78901.9
2014-08-08 08:00:00 PDT,-118679,+96915.5
2014-08-08 09:00:00 PDT,-260569,+84912.7
2014-08-08 10:00:00 PDT,-289264,+86195.5
2014-08-08 11:00:00 PDT,-277300,+97546.3
2014-08-08 12:00:00 PDT,-87786.4,+125459
2014-08-08 13:00:00 PDT,+303964,+144011
2014-08-08 14:00:00 PDT,+41692.5,+123786
2014-08-08 15:00:00 PDT,+132578,+172462
2014-08-08 16:00:00 PDT,+230217,+177477
2014-08-08 17:00:00 PDT,+323373,+169913
2014-08-08 18:00:00 PDT,+461968,+142422
2014-08-08 19:00:00 PDT,+670413,+114396
2014-08-08 20:00:00 PDT,+681026,+103773
2014-08-08 21:00:00 PDT,+516750,+50181.7
2014-08-08 22:00:00 PDT,+498413,+49113.3
2014-08-08 23:00:00 PDT,+562412,+72487.8
