# file...... UndergroundLosses.csv
# date...... Wed Jul 30 11:45:01 2014
# user...... jxh10
# host...... (null)
# group..... class=underground_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2014-07-30 00:00:00 PDT,+9.53254,+3.48857,+1.64272,+0.968671,+1.22028,+0.257571
2014-07-30 01:00:00 PDT,+89.8432,+32.6209,+16.5154,+9.88863,+15.5138,+2.51996
2014-07-30 02:00:00 PDT,+12.5167,+4.18071,+2.40835,+1.61711,+1.30048,+0.294444
2014-07-30 03:00:00 PDT,+13.8793,+5.26387,+2.08817,+1.18112,+0.505327,+0.0389353
2014-07-30 04:00:00 PDT,+13.8073,+5.1502,+5.53221,+2.4486,+4.63674,+1.52486
2014-07-30 05:00:00 PDT,+27.2026,+9.8472,+6.63363,+3.64206,+0.899454,-0.239971
2014-07-30 06:00:00 PDT,+8.15753,+4.83411,+3.37192,+1.01115,+4.49573,+0.651553
2014-07-30 07:00:00 PDT,+20.0618,+10.529,+7.33761,+0.424932,+1.29574,+0.676171
2014-07-30 08:00:00 PDT,+14.6331,+6.28214,+4.15642,+0.984307,+3.46231,+1.93439
2014-07-30 09:00:00 PDT,+12.0738,+6.77616,+17.7643,+0.866993,+17.6393,+10.2677
2014-07-30 10:00:00 PDT,+10.1622,+5.152,+4.24732,+0.16904,+4.00911,+1.89368
2014-07-30 11:00:00 PDT,+7.65357,+4.30381,+6.17576,-0.441349,+10.0739,+5.13892
2014-07-30 12:00:00 PDT,+21.0886,+10.9364,+9.49846,+0.707924,+4.46571,+2.25189
2014-07-30 13:00:00 PDT,+14.6012,+6.26122,+12.7358,+3.52173,+5.56857,+3.13745
2014-07-30 14:00:00 PDT,+122.365,+48.6713,+7.82298,+6.32919,+12.2453,+0.235252
2014-07-30 15:00:00 PDT,+23.7943,+10.056,+2.28838,+0.409326,+2.32766,+0.621676
2014-07-30 16:00:00 PDT,+210.756,+78.3629,+31.5806,+21.706,+21.989,+0.847201
2014-07-30 17:00:00 PDT,+145.437,+56.9705,+6.09563,+5.38154,+6.43083,-1.67151
2014-07-30 18:00:00 PDT,+115.148,+39.7758,+15.0292,+11.7591,+3.75761,-0.692856
2014-07-30 19:00:00 PDT,+181.457,+72.5615,+9.00312,+9.45931,+26.5329,+3.21448
2014-07-30 20:00:00 PDT,+59.9863,+16.8542,+53.0028,+23.5666,+15.51,+5.04049
2014-07-30 21:00:00 PDT,+101.483,+40.005,+8.41003,+5.67575,+11.9988,+1.54451
2014-07-30 22:00:00 PDT,+60.4095,+22.12,+6.18885,+4.91362,+3.87463,+0.0378018
2014-07-30 23:00:00 PDT,+82.2492,+32.1375,+3.58067,+4.34855,+6.65668,+0.238844
2014-07-31 00:00:00 PDT,+65.5376,+22.9292,+12.849,+8.6302,+7.71588,+0.706894
2014-07-31 01:00:00 PDT,+13.583,+5.00439,+3.85346,+1.94895,+2.08527,+0.381889
2014-07-31 02:00:00 PDT,+27.0635,+10.3756,+7.00223,+3.11313,+9.13516,+2.66071
2014-07-31 03:00:00 PDT,+35.2765,+14.0631,+4.84545,+1.79571,+2.87034,+0.523138
2014-07-31 04:00:00 PDT,+15.2023,+6.09056,+6.67154,+2.0487,+4.7937,+1.89984
2014-07-31 05:00:00 PDT,+44.1825,+15.3078,+10.8097,+6.44709,+1.1321,-0.180739
2014-07-31 06:00:00 PDT,+27.5582,+11.5392,+4.92485,+2.19393,+2.63319,-0.21334
2014-07-31 07:00:00 PDT,+28.8707,+12.831,+7.05144,+1.92602,+1.39472,+0.237927
2014-07-31 08:00:00 PDT,+17.392,+6.24715,+5.97014,+3.08059,+2.04115,+0.480622
2014-07-31 09:00:00 PDT,+21.94,+13.0037,+22.5041,+3.00888,+9.99994,+5.34804
2014-07-31 10:00:00 PDT,+3.86361,+2.49988,+7.8313,+0.441994,+14.4285,+6.76489
2014-07-31 11:00:00 PDT,+10.3365,+6.13283,+18.3924,+3.91929,+3.38072,+2.34493
2014-07-31 12:00:00 PDT,+9.52917,+5.33489,+8.27408,-0.115755,+14.3084,+6.95485
2014-07-31 13:00:00 PDT,+10.1429,+5.91325,+15.3354,+3.41709,+6.3437,+3.26246
2014-07-31 14:00:00 PDT,+28.8028,+12.7182,+6.50585,+1.26065,+7.04106,+3.94963
2014-07-31 15:00:00 PDT,+132.006,+55.5583,+4.11643,+2.78327,+6.70196,+0.0845053
2014-07-31 16:00:00 PDT,+124.663,+43.501,+34.9376,+19.388,+20.1708,+3.67415
2014-07-31 17:00:00 PDT,+186.727,+68.406,+6.16546,+10.8041,+4.60409,-1.01766
2014-07-31 18:00:00 PDT,+68.8632,+23.6424,+9.88739,+6.96802,+5.65096,+1.5658
2014-07-31 19:00:00 PDT,+65.2949,+23.8783,+5.05932,+4.96004,+5.25989,+0.396355
2014-07-31 20:00:00 PDT,+50.3978,+19.3569,+6.82935,+4.65377,+9.14573,+1.29653
2014-07-31 21:00:00 PDT,+47.9342,+19.0255,+4.98558,+3.40597,+7.5359,+0.752301
2014-07-31 22:00:00 PDT,+62.9816,+23.5167,+6.93067,+5.2572,+2.44628,+0.185739
2014-07-31 23:00:00 PDT,+49.3183,+17.7789,+5.12234,+3.74419,+5.34156,+1.29058
2014-08-01 00:00:00 PDT,+18.1215,+6.63504,+2.80895,+1.83927,+1.14441,+0.143577
2014-08-01 01:00:00 PDT,+10.6134,+4.13999,+1.01881,+0.707103,+1.52907,+0.363174
2014-08-01 02:00:00 PDT,+15.2447,+5.93089,+0.713424,+0.759173,+0.655538,-0.0320881
2014-08-01 03:00:00 PDT,+23.9248,+9.20394,+2.1119,+1.33405,+0.494173,-0.0903803
2014-08-01 04:00:00 PDT,+17.8526,+6.85415,+3.52807,+1.82315,+3.42417,+0.863892
2014-08-01 05:00:00 PDT,+30.3026,+11.0589,+6.09197,+3.47257,+0.760876,-0.46927
2014-08-01 06:00:00 PDT,+1.89507,+1.69325,+3.76027,+1.40298,+5.48281,+1.2937
2014-08-01 07:00:00 PDT,+4.98877,+2.86747,+14.5774,+4.19144,+8.68057,+3.21059
2014-08-01 08:00:00 PDT,+3.61501,+1.66281,+12.4676,+2.38161,+5.82094,+3.85969
2014-08-01 09:00:00 PDT,+4.44477,+2.38322,+11.7373,+2.8384,+3.81443,+2.41515
2014-08-01 10:00:00 PDT,+14.3157,+6.46366,+27.5982,+4.70434,+24.6248,+12.6212
2014-08-01 11:00:00 PDT,+11.6579,+7.08745,+18.7192,+2.61585,+5.83668,+3.79547
2014-08-01 12:00:00 PDT,+22.0068,+9.07182,+17.8885,+5.52649,+21.3852,+8.55748
2014-08-01 13:00:00 PDT,+23.8152,+8.64029,+23.1543,+7.50034,+13.3355,+5.91901
2014-08-01 14:00:00 PDT,+58.6558,+26.8224,+7.43442,+0.891591,+7.01032,+0.425577
2014-08-01 15:00:00 PDT,+14.0976,+5.4038,+1.60401,+0.827167,+1.83345,+0.708477
2014-08-01 16:00:00 PDT,+127.565,+50.4897,+20.9813,+11.7512,+27.5979,+3.34579
2014-08-01 17:00:00 PDT,+58.8632,+21.0764,+2.00355,+2.1219,+1.73626,+0.985709
2014-08-01 18:00:00 PDT,+149.264,+55.1148,+17.1429,+13.3123,+12.9018,+0.483297
2014-08-01 19:00:00 PDT,+154.403,+56.6608,+12.5441,+10.6692,+28.8181,+6.80491
2014-08-01 20:00:00 PDT,+54.7336,+21.5092,+7.1598,+4.13585,+12.094,+2.24164
2014-08-01 21:00:00 PDT,+69.7686,+25.612,+4.70079,+4.56187,+5.62949,+0.63782
2014-08-01 22:00:00 PDT,+53.6877,+20.7658,+4.69928,+3.5409,+6.14486,+1.06081
2014-08-01 23:00:00 PDT,+22.7743,+8.23142,+3.88237,+2.20964,+6.42807,+2.02639
2014-08-02 00:00:00 PDT,+16.0949,+6.00351,+1.52113,+1.05673,+3.16821,+0.843933
2014-08-02 01:00:00 PDT,+12.2118,+4.54562,+1.11766,+0.756582,+2.63923,+0.676015
2014-08-02 02:00:00 PDT,+14.1848,+5.29164,+0.748544,+0.693162,+2.33866,+0.576996
2014-08-02 03:00:00 PDT,+19.5411,+7.38771,+2.01412,+1.0227,+1.90935,+0.570288
2014-08-02 04:00:00 PDT,+10.6061,+4.42623,+2.31367,+0.595047,+5.67673,+1.99435
2014-08-02 05:00:00 PDT,+30.0397,+10.4951,+8.13579,+3.96338,+0.971755,+0.4307
2014-08-02 06:00:00 PDT,+5.51514,+3.39468,+2.87629,+0.956719,+3.56728,+0.379401
2014-08-02 07:00:00 PDT,+4.64243,+2.87024,+10.3954,+2.58179,+4.46082,+1.79686
2014-08-02 08:00:00 PDT,+42.9561,+18.862,+9.2581,+0.665403,+4.16187,+2.87505
2014-08-02 09:00:00 PDT,+66.0601,+28.1515,+3.44227,-0.562072,+4.40071,+1.70499
2014-08-02 10:00:00 PDT,+13.4016,+6.09311,+24.6161,+5.99124,+22.6092,+9.92234
2014-08-02 11:00:00 PDT,+23.9491,+11.5888,+7.58672,-0.519686,+6.1232,+3.33643
2014-08-02 12:00:00 PDT,+25.5818,+12.3264,+5.6084,-0.423456,+6.70426,+2.99971
2014-08-02 13:00:00 PDT,+14.5294,+6.72237,+5.13461,+1.68621,+5.31675,+1.75055
2014-08-02 14:00:00 PDT,+140.117,+55.8515,+7.03563,+5.90582,+11.3172,-1.18361
