# file...... TransformerLosses.csv
# date...... Mon Apr 08 16:07:19 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-06-01 00:00:00 PDT,+473.523,+478.467,+185.826,+188.083,+322.33,+327.574
2012-06-01 01:00:00 PDT,+459.114,+530.615,+183.82,+197.717,+303.191,+360.769
2012-06-01 02:00:00 PDT,+462.562,+466.76,+180.05,+183.468,+311.369,+316.741
2012-06-01 03:00:00 PDT,+461.825,+483.831,+181.719,+187.819,+308.547,+323.025
2012-06-01 04:00:00 PDT,+463.272,+476.368,+180.311,+185.813,+310.384,+326.874
2012-06-01 05:00:00 PDT,+463.967,+478.266,+181.084,+188.143,+310.286,+321.879
2012-06-01 06:00:00 PDT,+463.298,+537.064,+186.713,+217.689,+315.684,+366.969
2012-06-01 07:00:00 PDT,+457.832,+525.479,+186.962,+228.074,+340.263,+418.253
2012-06-01 08:00:00 PDT,+459.478,+516.219,+187.126,+223.313,+326.455,+428.834
2012-06-01 09:00:00 PDT,+463.11,+554.229,+191.313,+258.722,+327.114,+443.67
2012-06-01 10:00:00 PDT,+463.998,+514.697,+189.508,+235.474,+326.102,+437.148
2012-06-01 11:00:00 PDT,+458.973,+508.568,+186.942,+226.915,+351.563,+444.482
2012-06-01 12:00:00 PDT,+459.383,+524.253,+188.086,+227.712,+347.821,+443.861
2012-06-01 13:00:00 PDT,+460.164,+632.951,+193.389,+265.224,+322.553,+522.328
2012-06-01 14:00:00 PDT,+462.272,+528.858,+188.066,+231.88,+321.77,+422.297
2012-06-01 15:00:00 PDT,+480.121,+654.294,+192.426,+282.061,+318.31,+422.432
2012-06-01 16:00:00 PDT,+459.609,+527.3,+184.462,+200.349,+308.245,+378.222
2012-06-01 17:00:00 PDT,+462.684,+546.926,+184.303,+212.405,+309.879,+393.666
2012-06-01 18:00:00 PDT,+460.813,+496.793,+183.232,+223.872,+324.347,+367.159
2012-06-01 19:00:00 PDT,+457.472,+510.539,+185.077,+229.982,+324.876,+360.605
2012-06-01 20:00:00 PDT,+463.624,+501.918,+183.224,+206.479,+308.547,+369.011
2012-06-01 21:00:00 PDT,+461.538,+533.47,+182.353,+206.442,+323.569,+379.157
2012-06-01 22:00:00 PDT,+462.581,+475.445,+180.877,+188.478,+307.625,+328.81
2012-06-01 23:00:00 PDT,+462.177,+470.298,+180.45,+184.279,+309.117,+319.185
2012-06-02 00:00:00 PDT,+462.153,+467.855,+180.419,+183.953,+310.126,+318.784
2012-06-02 01:00:00 PDT,+462.785,+471.5,+180.392,+182.163,+310.093,+317.228
2012-06-02 02:00:00 PDT,+462.172,+466.24,+180.149,+183.729,+311.373,+314.61
2012-06-02 03:00:00 PDT,+462.637,+480.525,+181.485,+187.986,+309.033,+323.691
2012-06-02 04:00:00 PDT,+462.356,+475.936,+180.522,+188.412,+310.862,+323.251
2012-06-02 05:00:00 PDT,+462.421,+478.544,+181.449,+187.271,+309.84,+321.752
2012-06-02 06:00:00 PDT,+460.715,+500.959,+184.16,+203.045,+315.259,+351.986
2012-06-02 07:00:00 PDT,+463.026,+521.324,+186.068,+214.969,+320.824,+380.182
2012-06-02 08:00:00 PDT,+460.089,+508.452,+187.285,+218.352,+321.818,+402.513
2012-06-02 09:00:00 PDT,+481.005,+573.398,+190.883,+250.01,+320.95,+422.847
2012-06-02 10:00:00 PDT,+482.317,+547.508,+188.27,+237.764,+324.029,+451.4
2012-06-02 11:00:00 PDT,+462.876,+604.443,+192.525,+267.518,+325.367,+502.007
2012-06-02 12:00:00 PDT,+461.026,+506.34,+189.386,+231.784,+334.509,+433.146
2012-06-02 13:00:00 PDT,+471.157,+677.924,+195.407,+278.913,+319.963,+558.577
2012-06-02 14:00:00 PDT,+467.974,+599.066,+193.272,+279.831,+327.276,+508.425
2012-06-02 15:00:00 PDT,+475.305,+789.67,+207.63,+368.144,+321.929,+610.391
2012-06-02 16:00:00 PDT,+486.952,+574.046,+185.113,+244.257,+334.619,+484.574
2012-06-02 17:00:00 PDT,+462.259,+634.449,+194.013,+280.866,+318.19,+524.268
2012-06-02 18:00:00 PDT,+467.754,+574.798,+186.432,+258.25,+324.665,+463.373
2012-06-02 19:00:00 PDT,+463.568,+506.778,+182.413,+206.355,+307.852,+360.132
2012-06-02 20:00:00 PDT,+465.169,+514.172,+182.345,+202.905,+305.759,+350.921
2012-06-02 21:00:00 PDT,+461.56,+477.166,+181.374,+190.102,+308.588,+321.254
2012-06-02 22:00:00 PDT,+461.415,+475.454,+180.855,+188.433,+308.47,+327.571
2012-06-02 23:00:00 PDT,+462.271,+470.201,+180.442,+184.198,+309.02,+319.715
2012-06-03 00:00:00 PDT,+462.112,+468.794,+180.315,+183.487,+310.123,+317.155
2012-06-03 01:00:00 PDT,+462.029,+468.454,+180.591,+183.821,+309.914,+314.621
2012-06-03 02:00:00 PDT,+462.444,+466.512,+180.079,+183.658,+311.188,+315.659
2012-06-03 03:00:00 PDT,+461.964,+481.849,+182.091,+191.849,+309.03,+323.687
2012-06-03 04:00:00 PDT,+463.344,+479.57,+180.415,+184.772,+310.605,+323.96
2012-06-03 05:00:00 PDT,+463.1,+479.854,+181.542,+189.434,+310.188,+321.584
2012-06-03 06:00:00 PDT,+461.298,+511.596,+185.201,+208.71,+317.289,+356.457
2012-06-03 07:00:00 PDT,+461.344,+529.422,+188.485,+226.965,+320.899,+392.77
2012-06-03 08:00:00 PDT,+463.028,+608.143,+194.034,+266.578,+318.013,+468.212
2012-06-03 09:00:00 PDT,+477.994,+555.064,+188.439,+252.799,+343.149,+434.962
2012-06-03 10:00:00 PDT,+464.115,+507.364,+190.689,+249.423,+333.033,+442.768
2012-06-03 11:00:00 PDT,+484.359,+604.124,+188.037,+253.331,+342.825,+518.873
2012-06-03 12:00:00 PDT,+462.756,+496.765,+187.273,+219.286,+336.948,+444.419
2012-06-03 13:00:00 PDT,+468.17,+657.994,+199.753,+317.565,+332.5,+635.745
2012-06-03 14:00:00 PDT,+467.621,+579.623,+190.31,+239.582,+332.571,+503.075
2012-06-03 15:00:00 PDT,+487.867,+689.784,+204.997,+359.931,+324.573,+587.526
2012-06-03 16:00:00 PDT,+461.57,+629.831,+196.142,+307.752,+340.334,+549.85
2012-06-03 17:00:00 PDT,+484.136,+665.664,+189.073,+248.221,+328.855,+532.496
2012-06-03 18:00:00 PDT,+480.664,+500.864,+179.375,+193.84,+326.138,+353.937
2012-06-03 19:00:00 PDT,+463.849,+562.074,+185.418,+233.668,+322.058,+388.256
2012-06-03 20:00:00 PDT,+463.928,+513.001,+182.589,+204.875,+307.287,+346.548
2012-06-03 21:00:00 PDT,+464.589,+496.551,+181.624,+190.336,+305.193,+338.452
2012-06-03 22:00:00 PDT,+462.423,+475.401,+180.988,+187.854,+307.779,+326.458
2012-06-03 23:00:00 PDT,+461.756,+470.962,+180.593,+184.332,+309.402,+318.095
2012-06-04 00:00:00 PDT,+462.279,+479.621,+182.958,+210.162,+308.547,+335.562
2012-06-04 01:00:00 PDT,+461.828,+467.227,+179.892,+186.422,+311.499,+315.873
2012-06-04 02:00:00 PDT,+462.6,+467.518,+180.127,+183.545,+310.846,+315.831
2012-06-04 03:00:00 PDT,+462.108,+484.299,+181.87,+187.378,+308.531,+322.057
2012-06-04 04:00:00 PDT,+463.16,+477.251,+180.488,+187.545,+310.492,+324.134
2012-06-04 05:00:00 PDT,+462.78,+479.4,+181.341,+186.003,+310.324,+320.853
2012-06-04 06:00:00 PDT,+462.145,+517.78,+185.328,+210.399,+316.793,+361.54
2012-06-04 07:00:00 PDT,+462.874,+509.839,+187.129,+226.491,+322.889,+397.821
2012-06-04 08:00:00 PDT,+460.646,+499.876,+188.013,+228.626,+324.057,+401.607
2012-06-04 09:00:00 PDT,+460.387,+550.485,+192.966,+264.206,+328.03,+429.657
2012-06-04 10:00:00 PDT,+464.184,+531.029,+190.126,+238.2,+327.927,+439.435
2012-06-04 11:00:00 PDT,+461.549,+513.801,+187.184,+234.018,+353.013,+451.706
