# file...... SwingKids_overhead_line.csv
# date...... Mon Apr 08 16:07:19 2013
# user...... dwp0
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-02 21:00:00 PDT,+319856,+8806.08
2012-06-02 22:00:00 PDT,+325123,+12969.5
2012-06-02 23:00:00 PDT,+257273,+4785.95
2012-06-03 00:00:00 PDT,+219910,+6878.22
2012-06-03 01:00:00 PDT,+195826,+6101.98
2012-06-03 02:00:00 PDT,+171105,+2254.67
2012-06-03 03:00:00 PDT,+288121,+4858.08
2012-06-03 04:00:00 PDT,+240323,+3564.67
2012-06-03 05:00:00 PDT,+235549,+3465.28
2012-06-03 06:00:00 PDT,+318645,+9290.67
2012-06-03 07:00:00 PDT,+311165,+23967.9
2012-06-03 08:00:00 PDT,+648982,+167492
2012-06-03 09:00:00 PDT,+308264,-157392
2012-06-03 10:00:00 PDT,+134809,+23900.8
2012-06-03 11:00:00 PDT,+473436,-70624.3
2012-06-03 12:00:00 PDT,+5065.68,+8421.27
2012-06-03 13:00:00 PDT,+882306,+262607
2012-06-03 14:00:00 PDT,+410107,+65521.6
2012-06-03 15:00:00 PDT,+924619,+117633
2012-06-03 16:00:00 PDT,+865890,+122005
2012-06-03 17:00:00 PDT,+874730,+14828.1
2012-06-03 18:00:00 PDT,+247778,-199041
2012-06-03 19:00:00 PDT,+694206,+8087.56
2012-06-03 20:00:00 PDT,+458988,+46805.4
2012-06-03 21:00:00 PDT,+417883,+36514.2
2012-06-03 22:00:00 PDT,+321851,+13430.9
2012-06-03 23:00:00 PDT,+254574,+4869.15
2012-06-04 00:00:00 PDT,+360991,+44751.6
2012-06-04 01:00:00 PDT,+192652,+7969.54
2012-06-04 02:00:00 PDT,+173714,+2393.71
2012-06-04 03:00:00 PDT,+278221,+4926.57
2012-06-04 04:00:00 PDT,+240864,+3706.25
2012-06-04 05:00:00 PDT,+227748,+3309.9
2012-06-04 06:00:00 PDT,+367149,+6324.92
2012-06-04 07:00:00 PDT,+275280,+9074.76
2012-06-04 08:00:00 PDT,+181225,+34229.7
2012-06-04 09:00:00 PDT,+344376,+60358.3
2012-06-04 10:00:00 PDT,+202503,+47456.7
2012-06-04 11:00:00 PDT,+74982.5,-82150.8
2012-06-04 12:00:00 PDT,+94582.9,-171612
2012-06-04 13:00:00 PDT,+121415,-167132
2012-06-04 14:00:00 PDT,+266357,+30960.8
2012-06-04 15:00:00 PDT,+871217,+206398
2012-06-04 16:00:00 PDT,+750448,+187036
2012-06-04 17:00:00 PDT,+815246,+92610.4
2012-06-04 18:00:00 PDT,+312459,-90983.4
2012-06-04 19:00:00 PDT,+628884,-20560.1
2012-06-04 20:00:00 PDT,+490113,-52796
2012-06-04 21:00:00 PDT,+603436,+88474.6
2012-06-04 22:00:00 PDT,+331136,+12341.7
2012-06-04 23:00:00 PDT,+257334,+4059.74
2012-06-05 00:00:00 PDT,+222223,+7325.79
2012-06-05 01:00:00 PDT,+171394,+2339.71
2012-06-05 02:00:00 PDT,+169779,+2257.88
2012-06-05 03:00:00 PDT,+292915,+5428.59
2012-06-05 04:00:00 PDT,+247243,+3925.7
2012-06-05 05:00:00 PDT,+212785,+2984.96
2012-06-05 06:00:00 PDT,+342337,+8083.63
2012-06-05 07:00:00 PDT,+290307,+16305.3
2012-06-05 08:00:00 PDT,+260483,+59282.2
2012-06-05 09:00:00 PDT,+443327,+89431.2
2012-06-05 10:00:00 PDT,+409773,+103292
2012-06-05 11:00:00 PDT,+215687,-136832
2012-06-05 12:00:00 PDT,+428827,-76364.5
2012-06-05 13:00:00 PDT,+306427,-15193
2012-06-05 14:00:00 PDT,+490183,-12390.3
2012-06-05 15:00:00 PDT,+857332,+98335.6
2012-06-05 16:00:00 PDT,+1.04326e+006,+187635
2012-06-05 17:00:00 PDT,+827020,-7933.66
2012-06-05 18:00:00 PDT,+649701,+14490.8
2012-06-05 19:00:00 PDT,+1.21905e+006,+192904
2012-06-05 20:00:00 PDT,+649646,+100016
2012-06-05 21:00:00 PDT,+686349,+12215.8
2012-06-05 22:00:00 PDT,+598985,+89622
2012-06-05 23:00:00 PDT,+343678,+28574.3
2012-06-06 00:00:00 PDT,+700426,+149351
2012-06-06 01:00:00 PDT,+369784,+58219.3
2012-06-06 02:00:00 PDT,+171932,+2880.73
2012-06-06 03:00:00 PDT,+279288,+5012.6
2012-06-06 04:00:00 PDT,+265455,+4038.98
2012-06-06 05:00:00 PDT,+234117,+3393.74
2012-06-06 06:00:00 PDT,+421345,+20766.3
2012-06-06 07:00:00 PDT,+468234,+57619.6
2012-06-06 08:00:00 PDT,+402492,+88288.9
2012-06-06 09:00:00 PDT,+694251,+154519
2012-06-06 10:00:00 PDT,+522452,+31934.1
2012-06-06 11:00:00 PDT,+535683,+41998.8
2012-06-06 12:00:00 PDT,+662639,+81871.2
2012-06-06 13:00:00 PDT,+695129,+99839.7
2012-06-06 14:00:00 PDT,+1.09906e+006,+190891
2012-06-06 15:00:00 PDT,+811744,+82732.9
2012-06-06 16:00:00 PDT,+1.17522e+006,+126675
2012-06-06 17:00:00 PDT,+945269,+30730
2012-06-06 18:00:00 PDT,+1.02072e+006,+235227
2012-06-06 19:00:00 PDT,+812066,+139530
2012-06-06 20:00:00 PDT,+725386,+25227.2
2012-06-06 21:00:00 PDT,+806649,+150404
2012-06-06 22:00:00 PDT,+537125,-28196.6
2012-06-06 23:00:00 PDT,+338418,+26407.9
2012-06-07 00:00:00 PDT,+776952,+73800.3
2012-06-07 01:00:00 PDT,+460005,-17753
2012-06-07 02:00:00 PDT,+175778,+3938.01
2012-06-07 03:00:00 PDT,+279317,+4819.6
2012-06-07 04:00:00 PDT,+247220,+3795.55
2012-06-07 05:00:00 PDT,+234691,+5014.19
2012-06-07 06:00:00 PDT,+503051,+43821.3
2012-06-07 07:00:00 PDT,+405995,+43761.2
2012-06-07 08:00:00 PDT,+382877,+85817.9
2012-06-07 09:00:00 PDT,+647628,+144621
2012-06-07 10:00:00 PDT,+572495,+44003.2
2012-06-07 11:00:00 PDT,+500576,+41980.9
2012-06-07 12:00:00 PDT,+477245,+35436.6
2012-06-07 13:00:00 PDT,+339419,-102427
2012-06-07 14:00:00 PDT,+629566,+35059.8
2012-06-07 15:00:00 PDT,+879963,+112541
2012-06-07 16:00:00 PDT,+1.15063e+006,+232235
2012-06-07 17:00:00 PDT,+803836,-1735.56
2012-06-07 18:00:00 PDT,+1.32657e+006,+360738
2012-06-07 19:00:00 PDT,+1.03374e+006,+220033
2012-06-07 20:00:00 PDT,+647137,+98782.5
2012-06-07 21:00:00 PDT,+704881,+17642.2
2012-06-07 22:00:00 PDT,+478927,+55304.8
2012-06-07 23:00:00 PDT,+294912,+14253.3
2012-06-08 00:00:00 PDT,+617844,+120953
2012-06-08 01:00:00 PDT,+472379,+84888.1
2012-06-08 02:00:00 PDT,+168587,+3162.95
2012-06-08 03:00:00 PDT,+274851,+4860.7
2012-06-08 04:00:00 PDT,+246845,+3625.55
2012-06-08 05:00:00 PDT,+244434,+3811.17
2012-06-08 06:00:00 PDT,+464012,+36687.6
2012-06-08 07:00:00 PDT,+533258,+86641.3
2012-06-08 08:00:00 PDT,+419843,+101858
2012-06-08 09:00:00 PDT,+650052,+46163.3
2012-06-08 10:00:00 PDT,+708225,+89038
2012-06-08 11:00:00 PDT,+426059,+14417.2
2012-06-08 12:00:00 PDT,+652152,+93464.4
2012-06-08 13:00:00 PDT,+637626,+89285.9
2012-06-08 14:00:00 PDT,+841287,+107784
2012-06-08 15:00:00 PDT,+772598,+71032.6
2012-06-08 16:00:00 PDT,+1.17705e+006,+140264
2012-06-08 17:00:00 PDT,+935667,+43594.7
2012-06-08 18:00:00 PDT,+1.34892e+006,+263192
2012-06-08 19:00:00 PDT,+1.13322e+006,+159358
2012-06-08 20:00:00 PDT,+1.04707e+006,+141495
2012-06-08 21:00:00 PDT,+916364,+91629.6
2012-06-08 22:00:00 PDT,+493801,+56699.1
2012-06-08 23:00:00 PDT,+314499,+18560.6
2012-06-09 00:00:00 PDT,+540226,+96714.9
2012-06-09 01:00:00 PDT,+364375,-47536.2
2012-06-09 02:00:00 PDT,+187965,+6585.1
2012-06-09 03:00:00 PDT,+275867,+4646
2012-06-09 04:00:00 PDT,+230451,+3457.75
2012-06-09 05:00:00 PDT,+261018,+10233.6
2012-06-09 06:00:00 PDT,+569160,-33527.3
2012-06-09 07:00:00 PDT,+852064,+183005
2012-06-09 08:00:00 PDT,+877838,+138403
2012-06-09 09:00:00 PDT,+405785,-129873
2012-06-09 10:00:00 PDT,+717048,+85339.2
2012-06-09 11:00:00 PDT,+662538,+83984.1
2012-06-09 12:00:00 PDT,+594411,+67330.8
2012-06-09 13:00:00 PDT,+611080,+79838.9
2012-06-09 14:00:00 PDT,+1.31746e+006,+263673
2012-06-09 15:00:00 PDT,+655904,+17362.6
2012-06-09 16:00:00 PDT,+883386,+122921
2012-06-09 17:00:00 PDT,+783967,-12395
2012-06-09 18:00:00 PDT,+1.18984e+006,+303517
2012-06-09 19:00:00 PDT,+1.06407e+006,+233806
2012-06-09 20:00:00 PDT,+1.11217e+006,+162184
2012-06-09 21:00:00 PDT,+562466,+79131.8
2012-06-09 22:00:00 PDT,+379511,-73529.8
2012-06-09 23:00:00 PDT,+313708,-83422.5
2012-06-10 00:00:00 PDT,+445327,-34163.9
2012-06-10 01:00:00 PDT,+176000,-100508
2012-06-10 02:00:00 PDT,+183839,+3170.43
2012-06-10 03:00:00 PDT,+294767,+12271.5
2012-06-10 04:00:00 PDT,+296392,+18636.2
2012-06-10 05:00:00 PDT,+313816,+27032.6
2012-06-10 06:00:00 PDT,+856079,+64101.1
2012-06-10 07:00:00 PDT,+742725,-57765.6
2012-06-10 08:00:00 PDT,+681495,+170498
2012-06-10 09:00:00 PDT,+738334,+69507.2
2012-06-10 10:00:00 PDT,+597711,+49622.1
2012-06-10 11:00:00 PDT,+558774,+52572.5
2012-06-10 12:00:00 PDT,+544564,+51807.5
2012-06-10 13:00:00 PDT,+672699,+93313.6
2012-06-10 14:00:00 PDT,+1.05382e+006,+174721
2012-06-10 15:00:00 PDT,+788862,+65376.3
2012-06-10 16:00:00 PDT,+826388,+102701
2012-06-10 17:00:00 PDT,+859986,+225.377
2012-06-10 18:00:00 PDT,+875536,+97662.5
2012-06-10 19:00:00 PDT,+733378,-80361.1
2012-06-10 20:00:00 PDT,+930737,+197363
2012-06-10 21:00:00 PDT,+569379,+79232.8
2012-06-10 22:00:00 PDT,+371965,-75055.1
2012-06-10 23:00:00 PDT,+276044,+10942.8
