# file...... Voltage_652.csv
# date...... Wed Aug 08 17:11:22 2012
# user...... dwp0
# host...... (null)
# target.... node 46
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 02:10:00 PST,+2138.85,-432.433,-1557.81,-1880.9,-899.097,+1872.36
2000-01-01 02:11:00 PST,+2133.37,-444.573,-1555.61,-1896.56,-897.232,+1865.6
2000-01-01 02:12:00 PST,+2132.87,-452.702,-1550.55,-1917.5,-897.711,+1858.58
2000-01-01 02:13:00 PST,+2131.7,-457.723,-1547.15,-1928.82,-896.805,+1854.55
2000-01-01 02:14:00 PST,+2130.28,-472.412,-1555.89,-1931.6,-899.361,+1850.75
2000-01-01 02:15:00 PST,+2145.68,-463.388,-1550.45,-1926.04,-888.775,+1853.79
2000-01-01 02:16:00 PST,+2145.01,-472.53,-1543.02,-1948.22,-888.786,+1845.87
2000-01-01 02:17:00 PST,+2162.37,-471.09,-1528.46,-1963.9,-878.927,+1841.71
2000-01-01 02:18:00 PST,+2167.77,-475.044,-1520.41,-1977.21,-873.159,+1836.67
2000-01-01 02:19:00 PST,+2181.72,-442.591,-1517.43,-1937.87,-856.061,+1852.87
2000-01-01 02:20:00 PST,+2188.1,-421.714,-1509.46,-1922.46,-846.418,+1860.45
2000-01-01 02:21:00 PST,+2192.87,-405.644,-1500.27,-1911.61,-831.089,+1865.13
2000-01-01 02:22:00 PST,+2187.96,-396.899,-1492.62,-1913.6,-827.094,+1865.99
2000-01-01 02:23:00 PST,+2180.92,-403.239,-1494.26,-1917.69,-829.131,+1863.81
2000-01-01 02:24:00 PST,+2187.54,-392.984,-1493.36,-1910.21,-832.867,+1868.41
2000-01-01 02:25:00 PST,+2176.28,-399.998,-1501.4,-1907.19,-836.191,+1868.15
2000-01-01 02:26:00 PST,+2175.65,-406.369,-1496.87,-1919.57,-830.226,+1863.39
2000-01-01 02:27:00 PST,+2174.43,-409.356,-1497.04,-1922.39,-830.092,+1861.86
2000-01-01 02:28:00 PST,+2158.35,-413.271,-1508.93,-1910.04,-838.747,+1864.48
2000-01-01 02:29:00 PST,+2157.04,-408.501,-1511.17,-1903.37,-841.773,+1867.52
2000-01-01 02:30:00 PST,+2158.23,-415.021,-1505.04,-1920.04,-839.488,+1861.67
2000-01-01 02:31:00 PST,+2151.79,-411.978,-1516.1,-1901.79,-844.797,+1867.84
2000-01-01 02:32:00 PST,+2145.23,-403.097,-1526.43,-1877.37,-852.906,+1876.76
2000-01-01 02:33:00 PST,+2146.68,-410.219,-1520.71,-1896.34,-852.129,+1870.29
2000-01-01 02:34:00 PST,+2136.21,-429.411,-1534.26,-1903.76,-866.724,+1865.44
2000-01-01 02:35:00 PST,+2130.15,-444.55,-1528.4,-1927.1,-865.276,+1855.84
2000-01-01 02:36:00 PST,+2128.56,-457.271,-1538.46,-1928.77,-872.022,+1853.38
2000-01-01 02:37:00 PST,+2126.34,-471.763,-1533.36,-1955.41,-871.6,+1843.38
2000-01-01 02:38:00 PST,+2117.23,-489.708,-1528.6,-1982.84,-869.685,+1832.39
2000-01-01 02:39:00 PST,+2113.93,-510.023,-1516.41,-2024.02,-870.838,+1817.73
2000-01-01 02:40:00 PST,+2117.39,-510.661,-1511.86,-2028.53,-869.592,+1815.96
2000-01-01 02:41:00 PST,+2126.24,-493.966,-1514.91,-1998.53,-861.177,+1826.2
2000-01-01 02:42:00 PST,+2139.63,-493.808,-1503.17,-2011.63,-852.326,+1822.28
2000-01-01 02:43:00 PST,+2142.05,-485.856,-1506.21,-1999.66,-851.97,+1827.04
2000-01-01 02:44:00 PST,+2148.69,-478.733,-1505.65,-1990.57,-849.222,+1830.63
2000-01-01 02:45:00 PST,+2152.85,-457.362,-1520.45,-1945.47,-848.21,+1846.97
2000-01-01 02:46:00 PST,+2173.14,-412.9,-1514.93,-1897.04,-832.405,+1867.36
2000-01-01 02:47:00 PST,+2189.3,-377.503,-1505.69,-1864.27,-812.18,+1881.56
2000-01-01 02:48:00 PST,+2178.05,-375.497,-1517.31,-1845.84,-825.379,+1887.82
2000-01-01 02:49:00 PST,+2182.5,-364.265,-1518.18,-1835.58,-828.038,+1893.23
2000-01-01 02:50:00 PST,+2188.61,-348.267,-1516.01,-1823.55,-832.387,+1900.65
2000-01-01 02:51:00 PST,+2180.55,-337.633,-1526.79,-1797.06,-842.043,+1910.67
2000-01-01 02:52:00 PST,+2179.95,-329.252,-1530.04,-1781.77,-844.781,+1916.43
2000-01-01 02:53:00 PST,+2159.76,-333.582,-1543.78,-1775.41,-871.944,+1918.48
2000-01-01 02:54:00 PST,+2154.33,-340.5,-1546.3,-1781.39,-879.641,+1915.87
2000-01-01 02:55:00 PST,+2137.67,-367.338,-1560.55,-1793.85,-898.412,+1907.64
2000-01-01 02:56:00 PST,+2132.65,-385.71,-1568.45,-1805.68,-912.565,+1900.82
2000-01-01 02:57:00 PST,+2117.73,-412.098,-1581.89,-1819.85,-932.785,+1891.52
2000-01-01 02:58:00 PST,+2121.13,-425.348,-1586.44,-1825.68,-931.634,+1887.34
2000-01-01 02:59:00 PST,+2129.77,-443.73,-1583.27,-1853.66,-930.162,+1876.38
2000-01-01 03:00:00 PST,+2138.42,-440.332,-1577.78,-1857.77,-924.514,+1875.22
2000-01-01 03:01:00 PST,+2150.41,-436.064,-1571.18,-1863.89,-919.133,+1874.73
2000-01-01 03:02:00 PST,+2158.06,-432.573,-1565.38,-1865.09,-914.787,+1875.7
2000-01-01 03:03:00 PST,+2172.24,-438.226,-1550.31,-1889.65,-898.004,+1867.53
2000-01-01 03:04:00 PST,+2177.73,-441.432,-1543.46,-1904.32,-888.323,+1862.81
2000-01-01 03:05:00 PST,+2172.22,-433.543,-1541.48,-1892.49,-872.939,+1866.55
2000-01-01 03:06:00 PST,+2164.38,-442.746,-1529.07,-1928.62,-867.482,+1855.85
2000-01-01 03:07:00 PST,+2180.51,-428,-1528.25,-1906.75,-849.43,+1863.57
2000-01-01 03:08:00 PST,+2169.82,-424.715,-1541.98,-1880.75,-852.559,+1871.05
2000-01-01 03:09:00 PST,+2169.81,-421.753,-1543.87,-1870.42,-851.945,+1874.2
2000-01-01 03:10:00 PST,+2163.11,-424.408,-1546.18,-1873.77,-854.835,+1872.96
2000-01-01 03:11:00 PST,+2154.95,-434.006,-1548.29,-1875.79,-849.475,+1869.59
2000-01-01 03:12:00 PST,+2133.16,-460.197,-1549.93,-1903.7,-854.101,+1856.9
2000-01-01 03:13:00 PST,+2142.44,-450.935,-1546.18,-1893.98,-847.668,+1860.49
2000-01-01 03:14:00 PST,+2148.15,-447.803,-1542.69,-1892.02,-844.023,+1861.01
2000-01-01 03:15:00 PST,+2148.47,-461.641,-1531.17,-1926.12,-843.433,+1848.99
2000-01-01 03:16:00 PST,+2149.25,-456.212,-1534.04,-1912.73,-839.779,+1853.39
2000-01-01 03:17:00 PST,+2149.71,-466.157,-1526.37,-1936.93,-839.903,+1845.07
2000-01-01 03:18:00 PST,+2163.08,-452.689,-1520.88,-1928.04,-836.559,+1849.68
2000-01-01 03:19:00 PST,+2170.43,-427.565,-1513.59,-1907.65,-826.175,+1859.35
2000-01-01 03:20:00 PST,+2179.67,-431.439,-1500.72,-1929.59,-824.134,+1852.57
2000-01-01 03:21:00 PST,+2178.64,-401.799,-1505.14,-1891.05,-818.03,+1868.49
2000-01-01 03:22:00 PST,+2170.49,-393.432,-1518.32,-1863.85,-822.968,+1878.1
2000-01-01 03:23:00 PST,+2177.04,-385.952,-1514.4,-1860.47,-822.346,+1880.38
2000-01-01 03:24:00 PST,+2181.7,-374.355,-1516.05,-1841.38,-820.732,+1887.61
2000-01-01 03:25:00 PST,+2187.9,-360.685,-1518.22,-1818.84,-816.409,+1895.5
2000-01-01 03:26:00 PST,+2167.77,-374.789,-1530.65,-1818.33,-827.753,+1893.37
2000-01-01 03:27:00 PST,+2157.19,-379.241,-1540.81,-1813.63,-834.545,+1894.5
2000-01-01 03:28:00 PST,+2142.25,-399.119,-1546.68,-1830.84,-844.746,+1886.7
2000-01-01 03:29:00 PST,+2140.08,-402.728,-1547.19,-1835.8,-848.202,+1884.4
2000-01-01 03:30:00 PST,+2137.46,-408.486,-1545.47,-1846.48,-851.297,+1880.67
2000-01-01 03:31:00 PST,+2127.55,-436.576,-1552.26,-1874.88,-865.109,+1868.84
2000-01-01 03:32:00 PST,+2126.41,-455.942,-1556.43,-1891.88,-869.295,+1860.89
2000-01-01 03:33:00 PST,+2124.14,-470.839,-1552,-1920.1,-871.866,+1850.96
2000-01-01 03:34:00 PST,+2126.94,-475.126,-1547.78,-1925.17,-860.216,+1847.64
2000-01-01 03:35:00 PST,+2144.66,-463.459,-1539.79,-1917.66,-847.3,+1850.79
2000-01-01 03:36:00 PST,+2142.98,-461.424,-1539.51,-1918.47,-848.247,+1851.36
2000-01-01 03:37:00 PST,+2146.3,-460.658,-1536.63,-1918.91,-844.381,+1851.31
2000-01-01 03:38:00 PST,+2143.21,-459.153,-1539.59,-1914.8,-849.346,+1853.22
2000-01-01 03:39:00 PST,+2151.55,-439.592,-1545.2,-1880.12,-845.603,+1865.94
2000-01-01 03:40:00 PST,+2159.07,-442.779,-1538.21,-1896.72,-843.477,+1861.52
2000-01-01 03:41:00 PST,+2148.73,-449.685,-1540.84,-1901.59,-849.551,+1859.43
2000-01-01 03:42:00 PST,+2165.01,-433.022,-1539.79,-1881.74,-845.892,+1867.64
2000-01-01 03:43:00 PST,+2156.35,-451.494,-1538.39,-1903.41,-846.595,+1858.3
2000-01-01 03:44:00 PST,+2150.33,-446.018,-1549.62,-1881.05,-850.284,+1865.39
2000-01-01 03:45:00 PST,+2144.1,-451.379,-1552.7,-1880.61,-847.81,+1864.06
2000-01-01 03:46:00 PST,+2149.13,-445.886,-1551.24,-1874.72,-848.89,+1866.66
2000-01-01 03:47:00 PST,+2156.47,-439.002,-1546.69,-1875.61,-850.151,+1868.16
2000-01-01 03:48:00 PST,+2160.78,-439.487,-1540.15,-1892.56,-855.848,+1864.52
2000-01-01 03:49:00 PST,+2174.91,-414.672,-1526.21,-1884.91,-843.794,+1870.91
2000-01-01 03:50:00 PST,+2184.08,-401.274,-1525.53,-1868.46,-841.31,+1877.79
2000-01-01 03:51:00 PST,+2191.29,-391.257,-1520.56,-1861.13,-836.807,+1880.99
2000-01-01 03:52:00 PST,+2188.92,-391.763,-1520.46,-1865.72,-842.921,+1880.41
2000-01-01 03:53:00 PST,+2194.41,-354.663,-1520.3,-1824.8,-838.848,+1898.94
2000-01-01 03:54:00 PST,+2187.69,-346.863,-1513.4,-1828.18,-838.596,+1899.13
2000-01-01 03:55:00 PST,+2191.55,-338.828,-1514.71,-1814.7,-835.187,+1903.76
2000-01-01 03:56:00 PST,+2195.73,-313.064,-1511.17,-1794.64,-832.682,+1914.54
2000-01-01 03:57:00 PST,+2175.4,-331.399,-1522.16,-1797.53,-843.322,+1910.92
2000-01-01 03:58:00 PST,+2169.18,-331.908,-1525.98,-1793.82,-852.346,+1912.72
2000-01-01 03:59:00 PST,+2156.75,-339.011,-1533.41,-1798.52,-862.177,+1910.98
2000-01-01 04:00:00 PST,+2150.35,-359.317,-1544.87,-1806.84,-873.153,+1904.85
2000-01-01 04:01:00 PST,+2154.15,-366.149,-1551.94,-1807.74,-881.792,+1903.84
2000-01-01 04:02:00 PST,+2150.49,-380.952,-1562.46,-1808.81,-893.241,+1900.83
2000-01-01 04:03:00 PST,+2143.6,-390.856,-1563.78,-1823.07,-900.486,+1896.2
2000-01-01 04:04:00 PST,+2139.59,-402.377,-1559.79,-1847.44,-903.948,+1887.62
2000-01-01 04:05:00 PST,+2135.32,-424.893,-1553.09,-1893.88,-910.769,+1871.08
2000-01-01 04:06:00 PST,+2132.23,-436.345,-1549.48,-1918.89,-921.748,+1862.27
2000-01-01 04:07:00 PST,+2126.74,-462.299,-1552.68,-1943.2,-929.46,+1850.28
2000-01-01 04:08:00 PST,+2122.98,-465.031,-1550.12,-1951.94,-937.501,+1847.13
2000-01-01 04:09:00 PST,+2132.22,-463.619,-1540.45,-1961.6,-930.016,+1843.99
2000-01-01 04:10:00 PST,+2124.24,-487.333,-1548.96,-1975.84,-934.398,+1835.84
2000-01-01 04:11:00 PST,+2140.97,-481.829,-1536.57,-1985.77,-924.085,+1833.67
2000-01-01 04:12:00 PST,+2157.79,-466.371,-1534.55,-1967.55,-908.388,+1841.87
2000-01-01 04:13:00 PST,+2155.69,-477.886,-1526.75,-1991.56,-906.102,+1833.3
2000-01-01 04:14:00 PST,+2154.24,-469.806,-1533.11,-1963.48,-893.092,+1841.09
2000-01-01 04:15:00 PST,+2166.55,-472.697,-1518.62,-1984.68,-886.631,+1834.8
2000-01-01 04:16:00 PST,+2167.56,-472.749,-1518.33,-1983.43,-885.514,+1835.01
2000-01-01 04:17:00 PST,+2178.74,-454.611,-1505.13,-1977.37,-869.783,+1839.56
2000-01-01 04:18:00 PST,+2172.64,-450.1,-1496.68,-1981.17,-859.015,+1838.92
2000-01-01 04:19:00 PST,+2171.48,-429.118,-1495.35,-1955.33,-851.885,+1848.81
2000-01-01 04:20:00 PST,+2185.49,-405.661,-1484.56,-1942.55,-838.622,+1856.4
2000-01-01 04:21:00 PST,+2204.57,-382.073,-1465.01,-1941.13,-821.627,+1860.29
2000-01-01 04:22:00 PST,+2190.06,-373.244,-1469.68,-1926.29,-822.311,+1866.41
2000-01-01 04:23:00 PST,+2193.51,-360.002,-1469.79,-1908.48,-817.777,+1873.27
2000-01-01 04:24:00 PST,+2182.69,-363.588,-1476.66,-1907.64,-830.665,+1874.05
2000-01-01 04:25:00 PST,+2178.34,-355.741,-1483.99,-1887.68,-832.738,+1881.1
2000-01-01 04:26:00 PST,+2174.78,-363.866,-1481.87,-1902.86,-834.848,+1876
2000-01-01 04:27:00 PST,+2161.11,-368.941,-1492.44,-1896.88,-844.146,+1877.39
2000-01-01 04:28:00 PST,+2152.82,-385.627,-1506.11,-1894.48,-853.529,+1874.77
2000-01-01 04:29:00 PST,+2143.58,-388.959,-1514.11,-1888.27,-861.373,+1875.89
2000-01-01 04:30:00 PST,+2130.01,-407.088,-1529.92,-1882.99,-870.218,+1873.54
2000-01-01 04:31:00 PST,+2126.56,-434.441,-1532.96,-1912.4,-877.673,+1860.2
2000-01-01 04:32:00 PST,+2126.05,-440.806,-1545.83,-1902.05,-888.594,+1862.14
2000-01-01 04:33:00 PST,+2134.61,-446.961,-1550.43,-1904.36,-892.43,+1860.54
