S701a,S701b,S701c,S712c,S713c,S714a,S714b,S718a,S720c,S722b,S722c,S724b,S725b,S727c,S728,S729a,S730c,S731b,S732c,S733a,S734c,S735c,S736b,S737a,S738a,S740c,S741c,S742a,S742b,S744a,S701a_pv,S701b_pv,S701c_pv,S712c_pv,S713c_pv,S714a_pv,S714b_pv,S718a_pv,S720c_pv,S722b_pv,S722c_pv,S724b_pv,S725b_pv,S727c_pv,S728_pv,S729a_pv,S730c_pv,S731b_pv,S732c_pv,S733a_pv,S734c_pv,S735c_pv,S736b_pv,S737a_pv,S738a_pv,S740c_pv,S741c_pv,S742a_pv,S742b_pv,S744a_pv
152.77030045466594,123.95908857823845,403.843742754285,76.8191032262546,99.64607789693748,15.168016578274118,18.847727410016116,81.96748459285881,87.88153572332405,124.19207780291127,24.090273454031493,37.31724931570966,41.21329023165208,44.112301217038755,126.20535916566573,41.934182272564385,100.32130387271815,74.15094620584034,41.24625588681358,75.9705831497674,40.353067679389284,75.70432372142089,37.6264646498925,125.84098564700042,120.87933163613364,79.39823368983194,41.46795277215668,8.180432533194278,80.73467280378036,36.90428432372842,106.24853903506265,114.99341843333913,310.5955407905303,75.19524224581295,67.91843357285892,13.632642656694586,17.57144607413864,70.58530681424187,63.66037093416063,105.99076842669987,18.25786043483583,33.431148438721095,27.76801362294298,31.18587773776281,103.9905151012431,31.117503859204156,73.85290741277859,74.92710596797266,35.14709605179116,65.65327956580421,36.52280859269155,69.09089276911257,35.520520918434485,107.41561639306072,99.34901169222998,74.30708616352574,27.716930581446373,6.523078579352803,57.7697740983127,30.997536396265197
152.59251774746235,123.95101834301022,403.6480713962463,76.73032912002522,99.61298747194347,15.186438260674954,18.850422939801952,82.19255830361953,87.94756621384106,124.30864945505915,24.09198334383195,37.353385124375855,41.258810541151675,44.008100675444034,125.82492147421254,41.984402170271615,100.22551178988213,74.16253746922276,41.283723579583516,76.07588390408795,40.19475436053206,75.75566070609273,37.60524240351442,125.62242659927954,120.730696869637,79.35533415170413,41.372908635563356,8.185360468324532,80.86836440901239,36.855535111583045,106.31868294140713,114.76306926641769,310.3063881752776,75.24767249256456,67.93331576919329,13.618917961724264,17.57767877366265,70.53851563266933,63.793959773080466,105.74042832062864,18.305051014129393,33.469735630087676,27.838826236680344,31.065680528017825,103.93657297419271,31.116325706103797,73.84429956442949,74.99708228783462,35.172408021469465,65.82997689631044,36.53946758200335,69.06889203279165,35.562920682931434,107.347116250353,99.33567623666919,74.32065949148493,27.705803239476325,6.531634444228599,57.5513778956546,30.980995403491864
152.41918988071814,124.13070314272599,403.1757462385441,76.92647138100725,99.73153345927255,15.193060394790585,18.847822026381277,82.12029189948196,88.04676091502407,124.66704608793584,24.201042961776945,37.49767680626869,41.304376700320766,43.9894414416149,125.90482696964563,41.83644509571405,100.46545913851908,74.20918062318749,41.23847858057592,76.38387156274239,40.16687465467293,75.77111317343426,37.59219569967718,125.53443994627357,120.55399951879882,79.42312854035639,41.372783536745125,8.168019379973117,81.09608270072945,36.83071402849621,106.3839352918047,114.75399121198554,310.11431519273486,75.23413925442871,67.9606540915432,13.623464262784982,17.58700683463259,70.5477294819414,63.86647258093238,105.43015661373862,18.35431669697674,33.50681619780895,27.888756269241803,30.918902795941236,103.95022405177953,31.088814372540256,73.87049258968219,74.99014243739114,35.131399608598855,65.96133509487761,36.57474231098218,68.97218894715321,35.589664766035746,107.31943438123388,99.35956813538051,74.26333408797429,27.71187409803005,6.541401459436477,57.39245271622774,30.952009006449476
152.27382031835026,123.79190239329651,403.58300838273357,76.90588876521238,99.52501673943222,15.186413290897631,18.85933096551201,81.84558606283241,87.75182933984576,124.81212687400414,24.232482713675342,37.62928879224083,41.32842958376974,44.0463832939756,125.77752420376663,41.787422258588116,100.71605846596539,74.15096896559515,41.17703683410384,76.32149008597356,40.17048010836415,75.96279419472178,37.63774382843492,125.37163658630541,120.47012646444095,79.4242705589403,41.16533846238014,8.171240185346061,80.77270334194252,36.77575639500128,106.38990634882069,114.92357369724377,309.74360220156234,75.23693061615374,67.97825459072543,13.642577973919197,17.57278766254038,70.54679992238395,63.910692242317936,105.3003509075349,18.390941196800636,33.55334185494704,27.914315473343667,30.748042689879835,103.96388386105731,31.038878558547253,73.90969392380761,74.95903029514136,35.130262451026134,66.10432137530175,36.59078991654488,68.93489039810265,35.64897872675989,107.16728019234048,99.40259797579091,74.23629816180681,27.7230261541079,6.5592008480076975,57.2339938520419,30.904423858689587
152.60442036425803,123.8032579804069,403.90049309494117,76.80863902607251,99.37351098231588,15.224404680388123,18.861998443586817,81.83160972477594,87.78701431314921,125.1470284198088,24.24585978938418,37.63731784900746,41.42298040723096,43.9671328838462,125.79347248107753,41.74048713001225,100.80337992924117,74.19332819393506,41.187011696233405,76.14320081327726,40.22300780384241,75.88176930629093,37.63541973577367,125.22226131021209,120.40338671132119,79.34741646068635,41.080464305015816,8.178278823460928,80.68618797804992,36.86073600273629,106.36140937834291,114.88731356475246,309.32536158246324,75.27157287583469,68.04378496145819,13.6417332904471,17.60764059387641,70.568281167118,63.918968960671044,105.28010540723929,18.430807768201095,33.558349349783086,27.935030724665047,30.561933317227332,104.0996600847,30.966425736236296,73.84993761239733,74.86723011093929,35.15937182490565,66.21014166961123,36.61141526867324,68.99107629816328,35.71830152269293,107.26396425987947,99.47728719541888,74.31060051751666,27.730205883403862,6.565885313513252,57.0881171903663,30.865632656630574
153.0136595284834,123.57121417115127,403.6443616734028,77.00973801187571,99.3935473274754,15.25728259887723,18.862499552746044,81.46094879490289,88.05895939231094,125.17237691642526,24.246844789897164,37.66929722784382,41.45735214540981,43.883398189175814,126.02052945417591,41.671573183329905,100.91106636052729,74.06155339430661,41.16878400447073,76.12190806999467,40.1856615375727,75.87109982410139,37.68325247573702,124.8742601289467,120.30922342879599,79.4438736078149,41.08216679196275,8.17386064143339,80.65960804577848,36.968200537104714,106.24196519251454,114.89597003817444,309.5669053133244,75.27390104694808,68.1562123383619,13.644225162076618,17.636174193394826,70.54386106652814,63.86555442086186,105.09355876863765,18.460311943749918,33.602362322571224,27.941510002587712,30.360583257323807,104.12700724140367,30.905051466889056,73.99640764630446,74.84596008501883,35.17378017902216,66.31975015750297,36.61874886957883,69.03816703416673,35.734865838298276,107.50504028973768,99.42334078678253,74.37636605271324,27.756937529913117,6.581509591678896,56.907342777987594,30.81141962328142
152.64704307251466,123.4102953422803,404.07513950286113,77.09225118253956,99.43054667537604,15.23942449113355,18.86109209329481,81.57738133485148,88.01829791249625,125.18169924424396,24.271402538076362,37.5700794941839,41.42982512878342,44.025749777029695,126.00541674094663,41.6818042661547,100.80560009957166,73.92284936613972,41.227020499277955,76.09393679610113,40.21869575771027,75.86682171670708,37.88361483354239,125.0654272584748,120.54997199785939,79.36570581966673,41.11158640759229,8.181704071316755,80.78146802320055,37.003048810017056,106.04735824200108,114.9024175950216,309.26360826984177,75.23493469971022,68.21221464771656,13.633701026279683,17.639131378905173,70.59688861001572,63.8800083828831,104.99568035845998,18.490872320561387,33.66689621833638,27.978518807072536,30.164273224826356,104.13280670967991,30.87839150403077,74.11632058127857,74.76450416004536,35.16762126902897,66.40815039579587,36.60519769029855,69.02570965073284,35.793756285607365,107.54956841425123,99.4114889655389,74.4454808991374,27.80279975934577,6.592996377931656,56.77136427610178,30.791806981283447
152.38384710414596,123.35223538502534,404.5211714249346,77.18485819401702,99.17095421396209,15.259742637531103,18.86224957241532,81.54341910160812,87.97905746947974,124.99527642775911,24.27364089664357,37.50629025974408,41.46875551235357,44.063473588969515,126.25613077794962,41.69901553482813,100.92752265565262,73.9026949636398,41.20374396522835,76.36295805168771,40.20531887744534,75.8432861233695,37.92640304488001,125.371719448743,120.87170170009905,79.32824286156514,41.05777666038643,8.15083275423469,80.7025427430674,37.013637699207926,105.97721368616176,114.83955036664861,309.06803988400134,75.30939745889509,68.28441596221589,13.628737611441627,17.6532954134857,70.66624686825192,63.95393797876643,104.82307488907512,18.515519541268635,33.72604762212896,27.99717166680687,29.947388525665996,104.10171244509647,30.86253556558414,74.12874820344308,74.77148027870813,35.149379064028764,66.59099417812367,36.62672751934442,68.98292788161461,35.813921022229984,107.63161421950358,99.45438380057831,74.45146633543195,27.82564464669542,6.599425146004289,56.71034390606788,30.858718053898272
152.37739159543253,123.66599268639295,403.33393227730886,77.16172128372699,99.15407196197806,15.275082754516351,18.854207194627158,81.49579736346635,88.03715632760006,125.02007569874623,24.31006282003446,37.5063092114893,41.47540550096228,44.19773024621441,126.19268306791724,41.706783190696434,101.04678124920488,73.95170280802994,41.28544645037683,76.46557390018653,40.23488074734899,75.73306780933147,37.81366458602884,125.42245332470343,120.6141751717756,79.38264078909641,41.037702044305846,8.138706842658308,80.7163313201561,36.98174646331091,105.95469114528284,114.87472600926355,308.7096514866604,75.39405563409483,68.2580530451798,13.642378476287476,17.654259969263478,70.69445201291379,63.977553959402094,104.68927895670284,18.566498940702473,33.770073630998596,28.009247539374865,29.743683067356777,104.13314182508661,30.82388566094665,74.1882727985272,74.71967431540908,35.15399559973896,66.61956473705197,36.63115198727214,69.00001894844883,35.80921610617153,107.66162157393511,99.53833320238662,74.45317548978366,27.855097555249383,6.612185907581578,56.695045808001474,30.845616590145696
152.8200704214146,123.61926331492513,403.24502072797884,77.04621738559504,99.21008416957157,15.288994441003183,18.90641520109484,81.43965059538748,88.1225505547988,124.88818960823188,24.338980051019124,37.453076953531955,41.432497355617315,44.11569119268495,126.3340788215993,41.68676854658658,101.16481961907705,74.12537451401941,41.28953120613064,76.46527793272229,40.34444939769268,75.88064945389068,37.87463728742591,125.66216028001993,120.63064768373607,79.38573347010765,40.8800338101075,8.152075484236187,80.71823272340546,36.94897037513434,105.90500728617783,114.8791294186693,308.117868743743,75.39468898052927,68.12710056304448,13.654452101256176,17.639025806690025,70.74755994697526,63.975225930559986,104.57230811856479,18.574464811442574,33.81594502661531,28.01247451957509,29.55288104604456,104.12263631022894,30.759579587821438,74.19232636051068,74.66637948501031,35.15861508834156,66.60196033014563,36.6233977039709,69.04879228684571,35.81245152017609,107.66146834733766,99.60611849139715,74.33592758590822,27.844343393915008,6.623265675077644,56.7051497621951,30.855214919285256
152.82977800620455,123.74284394845087,403.1393937381414,76.93203724417894,99.5657816299617,15.315221725487259,18.94258774945689,81.74160315660946,87.88613971358778,124.6302174486208,24.31810320049239,37.38120951243361,41.32686158246867,44.06733807277984,126.46394617353839,41.70625941036391,101.4521204978646,74.09963509301798,41.28781024888954,76.50001648353835,40.37286123476373,75.94243912692232,37.80064409800695,125.6409032142626,120.47817600250818,79.59613292202376,40.916216002479416,8.136476211054873,80.77897887367844,36.9441564015282,105.88855695244617,114.8847724538136,308.40562781650914,75.41775578879206,68.10757264176225,13.667140612541003,17.6349377348952,70.7357730850274,63.988668639137316,104.49032377348954,18.569556456998967,33.8441005003059,28.01884987091797,29.393422207195425,104.09499953129301,30.69883749104834,74.12830453442187,74.57931068700078,35.20453203380294,66.51880493909638,36.58661060179063,69.12857089381197,35.86669883677297,107.71191582146155,99.58922209113057,74.41409278763072,27.790924262864667,6.6325156129728375,56.70285772108538,30.871885177461714
152.9999098459373,123.62686180242167,401.8214240339186,77.09182977411348,99.95634711257325,15.339235164366684,18.953613987656098,81.88258734137727,87.74538198298563,124.73897016092135,24.305102953592222,37.343836039841015,41.26975886704743,43.93539055511135,126.33890906130165,41.7324924208791,101.53171787405786,74.1532174401515,41.26975886704743,76.40499634472022,40.39212642007043,75.83429796883243,37.76869441058834,125.53521327488164,120.51488393177473,79.6776264549593,40.9514241547844,8.138664436312963,80.84020051578968,36.90360872073027,105.74313098857303,114.87571203980752,308.37708952051565,75.37875411814558,68.06600122148875,13.668239454250092,17.66450299011392,70.72996909044629,63.992785744837214,104.46680388445148,18.546371572933413,33.89391814824788,28.000494719043015,29.26312114056,104.14788209355555,30.641431149954606,74.11112434350393,74.4790308671063,35.213780323887896,66.33364130275356,36.537684920199446,69.2431864486928,35.875520185560184,107.85996506319042,99.59254485195304,74.5581576760799,27.78295828490758,6.639588603063326,56.70492503789253,30.877855240041388
153.1675501744074,123.74799683457118,400.2816649840643,77.04087414462698,100.11391445971903,15.332531480909607,18.918864454607146,81.93129272136437,87.70561356216383,124.7521731156792,24.265010077339483,37.352872911901414,41.28781024888954,43.96937559575275,125.85383891462219,41.76928900581466,101.3970146047909,74.14680977362278,41.32686158246867,76.40320992045869,40.3367381278138,75.69696061904378,37.78903599194688,125.39310606273608,120.60659693926952,79.73459162634039,40.95076950901509,8.151068968764562,80.93339082096777,36.93419710192232,105.55677362345274,114.86608505214853,308.2491490797605,75.30286638063444,68.01841552177369,13.668553230890007,17.681797537364353,70.80313750999284,64.05840431129847,104.53088831286058,18.494745365809678,33.980352740454165,27.99998750033013,29.183347043667396,104.19000067619565,30.60917689937035,74.23537282902176,74.3510998269845,35.215741594141264,66.2343696353389,36.47683070247785,69.16442126348933,35.878854816587236,107.91714450075796,99.52562934015513,74.70234578514469,27.766000155429403,6.647137408211013,56.708053978016764,30.93378162596116
153.24673100336233,123.83045567107465,398.85386327502255,77.00899398824534,100.23910914298108,15.265265280834246,18.876374867193576,81.85100602725635,87.69207364506853,124.72949823221018,24.327838361955905,37.30084151300686,41.28953120613064,44.009516590977334,125.4222447377125,41.776833708279625,101.23049959930201,74.19029525744384,41.432497355617315,76.11816027387381,40.45857001836487,75.44773550489329,37.75552010262309,125.53183376986509,120.60577018752352,79.77320441484405,40.94099835930441,8.153042395471392,81.02143865991634,36.99387384657662,105.41395612525594,114.81255615057302,307.8716451478895,75.32800417074843,67.8912995971033,13.647028168932755,17.711217037776628,70.91199988120887,64.09333537391386,104.468574943302,18.46706703887306,34.04129784296518,28.016062876409045,29.14219955237802,104.22088252905917,30.57637922987317,74.3080534565924,74.37992857635557,35.205226103190526,66.13619732008567,36.44283647211828,69.15284301503269,35.865509311582834,108.04378295600742,99.58384423366402,74.79521725719918,27.74658863540511,6.647825302104674,56.793930257413315,30.990432450618915
153.34299008988762,123.85750123494196,398.5075184886159,76.82781366063952,100.16398156641971,15.257772695233626,18.830403294746365,82.04326928057004,87.83844520585296,124.75141139469511,24.4114353505311,37.31603989240733,41.28544645037683,44.054729081183,125.69451169466078,41.73308748672892,101.24742382768024,74.10920040595781,41.47540550096228,75.8750313614175,40.33420734810566,75.51730336632562,37.670744139529425,125.47854248698722,120.7192311877906,79.81975144606601,40.984385715451964,8.160395151562382,81.0622914941872,36.991063225984895,105.4168562438197,114.86492510081182,307.7841778025267,75.4336893095842,67.75174602386427,13.661378197840438,17.73683733547741,70.96880545769355,64.13480717385633,104.47122194335037,18.43969522666855,34.07249566588209,28.029527043585915,29.13366763558819,104.14406524083749,30.5121409589905,74.43168940506892,74.38088026721584,35.215854923820345,65.8812939164405,36.43977072022302,69.1295683713571,35.816858499084944,108.13392406647425,99.78372576760256,74.88449803110692,27.694734542013162,6.650428551141888,56.93837102215337,31.055308429822112
153.17176252470517,124.18299784969155,398.10485250457816,76.86956425041038,100.10253076361204,15.233259942130179,18.742075341292086,81.86626206142378,88.0398298379481,124.39180959712193,24.382900521107594,37.34601496334981,41.20374396522835,44.09568130162358,125.62495752906194,41.73919334621337,101.19062009993569,74.2976749595923,41.46875551235357,75.72477125841395,40.24838318499559,75.6605009206084,37.701680070854835,125.43404698526787,121.20177218759407,79.93679437751204,40.98284377028653,8.154880559835938,80.88397445164195,37.02644458365724,105.41047643484441,114.97581421251034,307.4492118956611,75.42901881470259,67.51039507262547,13.687826480046214,17.733668528209172,70.98426868617854,64.12406222907074,104.60111005003546,18.36862459869294,34.097780911065314,28.02866350715269,29.154527747674344,104.27697815283271,30.465658576876077,74.53935913983997,74.36527144169192,35.21230215780711,65.57002093793275,36.41040327032486,69.26898926353567,35.838035949209484,108.1179898489422,99.815889662482,74.94081278816593,27.63780678855756,6.661695550926712,56.96853215759357,31.105261430981518
153.35178376405074,124.35759796846821,398.00018991011194,76.83043688555644,100.05823391351225,15.2086549296658,18.745920842004864,81.85156598583748,88.16887189293243,124.56863549712116,24.36213873893608,37.33121822912035,41.227020499277955,44.12319873518994,125.75173816448907,41.71766328914438,101.22046703059658,74.43668654598518,41.42982512878342,75.56970007298658,40.20374804154802,75.44981384727312,37.72692623474192,125.6492068579944,121.2410976252551,79.79620459372458,41.04258695632858,8.137119153438826,80.67828302915198,36.981291664569234,105.42004369705832,115.02626122591768,307.47789933509586,75.44279708085286,67.32033212794643,13.714297383819604,17.761028838174077,70.96103797630418,64.22364288561441,104.73681632341632,18.281837346196387,34.105689583199826,28.026971884119114,29.173198477768594,104.45420892687228,30.384387077894395,74.52604217365571,74.36249838196007,35.20295592297244,65.2076762323058,36.359979524157275,69.3549359634638,35.88633757235428,108.17110514549174,99.79046091872183,75.0657096214341,27.53935307555328,6.676540170549322,57.072923561139234,31.14578553236238
153.24403245098472,124.37526026251606,398.57391827399584,76.88852948772036,99.91422936870487,15.225226747842077,18.75406194525136,81.57700859757229,88.23834276710184,124.62590704305724,24.336245557208592,37.320070382713546,41.16878400447073,44.11612063646422,125.91657353573876,41.706694922808495,101.28383350137173,74.54571042239986,41.45735214540981,75.33950307101995,40.1708368396475,75.52402474215765,37.838074007642945,125.85495202215057,121.10975984030655,79.81543680250923,41.034332207334295,8.124012836578588,80.5595828132622,36.97035450689856,105.27577347674521,115.09109877512624,307.264861038825,75.3846061442516,67.1974800724883,13.731347276601976,17.78422196860805,70.90596436869045,64.20319889892374,104.78134675344683,18.180810583099912,34.15086290409364,28.03627156730849,29.260842788432615,104.55511950319911,30.27986465960359,74.64102433942053,74.33658729044116,35.220839803243386,64.81299225719489,36.29337203362379,69.4596849042008,35.89116773133244,108.42056021096103,99.80556153313222,75.21168196217184,27.461821155699088,6.681548187429722,57.09416601740035,31.186637275787472
153.21553855105822,124.54889151247838,398.17384019659215,76.74693980242216,99.72719929372273,15.237705240256092,18.806613658591953,81.32871918480808,88.30147338726455,124.16038582932751,24.335307080869967,37.274034215785875,41.187011696233405,44.16353734276721,126.03313018182818,41.79790966509829,101.34615346489193,74.55687500384734,41.42298040723096,75.13663164113876,40.1780864859904,75.33218431406773,37.801504538557325,126.30436546593421,121.19268726109807,79.77436544096776,41.04671981382003,8.112332349210833,80.60375628060689,36.878685756003286,105.1795180977129,115.11415257351148,307.04570017113383,75.35716201356573,67.00626462653696,13.74773796783341,17.798814142554118,70.94619454759047,64.23174052688456,104.85299921426787,18.070767180140532,34.17363077325602,28.072377294514457,29.403743531893554,104.61417122647792,30.209009844108373,74.73849386266734,74.2733716198891,35.235083509616345,64.3859872068908,36.18571503652079,69.50526603772586,35.906410573638645,108.56246972056329,99.72876118575509,75.24656128129172,27.411706412218784,6.683805602435642,57.121907376882696,31.23327190654583
153.70916719968366,124.75213318254443,398.1431285391575,76.57468241942509,99.74364814206022,15.229893485941075,18.813682746253026,81.17808620631128,88.04635770469991,124.18071511911941,24.431811805359555,37.24183069620912,41.17703683410384,44.099142785216,126.4983313433718,41.845024180770814,101.55633942870844,74.28096858016517,41.32842958376974,75.15742668598979,40.59141340777783,75.25933573781634,37.76396605253166,126.86811092017567,120.95323417805044,79.68226521613376,41.018484200914,8.13668121189922,80.73308160534094,36.872645499547396,105.18331431894465,115.07155328851744,306.687652811234,75.43258623050355,66.7907177410069,13.758076563191931,17.802234734488774,71.04394178929456,64.31250887871212,104.8962986817765,17.95171221014055,34.18837070539327,28.112787404710843,29.53465402474199,104.58138001315403,30.155610801087036,74.79981772068238,74.29985071497717,35.24552716694926,63.9696705922251,36.12440903564776,69.52979272187333,35.88861736534024,108.68658049313018,99.76799846874351,75.37056632645904,27.33370435529276,6.685173929747283,57.13540468942978,31.318258762414953
153.71659218338817,124.97499015464054,398.0877787856191,76.5532192205906,99.77093321397724,15.19691513878635,18.814148835252244,81.26894263999476,88.00909546393234,123.90693569646777,24.438578943738378,37.19968934010685,41.23847858057592,44.191826625206296,126.47320725166797,41.89428432535355,101.54665362656807,74.17044856046785,41.304376700320766,75.20216012629918,40.415125009128325,75.2436469992094,37.75481470419249,126.7869029003229,120.89711446992938,79.55199069159663,40.994372982040346,8.15007389724153,80.64494561240167,36.90079736022009,105.32878528241775,115.13923413786853,306.2752786245531,75.49934473292664,66.58913672595759,13.781005860735858,17.806804718748257,71.0652879559094,64.29629278162157,104.88525087402809,17.83563732523176,34.192309590048744,28.138651344479257,29.64808880136113,104.53395925974417,30.06887008410116,74.8141928161893,74.37785829757186,35.21954901599516,63.50972107982103,36.10513222664072,69.59330953465296,35.87640493546484,108.75729772651192,99.86265736660737,75.41302701728297,27.245776832745122,6.693233253697292,57.16752182638535,31.350175123148897
153.88760721720413,125.00378345365034,397.72152061289637,76.533278412826,99.830112687225,15.206064760066473,18.78910011911957,81.10064247150052,87.8052319800839,123.62710535948099,24.460312475828744,37.200813267629016,41.283723579583516,44.207323576120174,126.23531986672566,41.9182854395751,101.28493959676011,74.2251134885196,41.258810541151675,75.2828118873724,40.47087186787585,75.38590179295514,37.797497616198335,126.95457421837277,120.75627578478897,79.40794517829984,41.027094371490854,8.157135662759774,80.67266900763866,36.92784671810759,105.34618773121468,115.15314282923049,305.7491961218423,75.5695031164734,66.33078694540738,13.807804324286755,17.802849529238568,71.08922323869888,64.24927221855982,104.97351323351818,17.70739697921764,34.20009140834932,28.1853847344125,29.780483790902736,104.51601496878615,29.993914762711206,74.83339825239747,74.36918926412164,35.26449764372589,63.07772091297616,36.071351591630155,69.70020123080505,35.89398565941323,108.87615756225799,99.93556106044973,75.40311992105607,27.163546374149824,6.699765505619351,57.110894601791514,31.424776465279805
153.5442144949831,125.0050159702882,398.01066346785905,76.47369364570791,99.65400966486858,15.190699940427992,18.745047848907845,80.99814538389961,87.71739282989508,123.42221366099793,24.447176936948445,37.07436745341415,41.24625588681358,44.258752507449664,126.20214903052558,41.939842108460425,101.05802380335828,74.3295855009069,41.21329023165208,75.4934600261787,40.58486368558817,75.63482673059835,37.81283202409643,127.41946274547077,120.48419021218604,79.33665155251846,41.06449693577371,8.158785581340567,80.8003999493136,36.952243723677796,105.40925571388895,115.12876657994312,305.86774671444846,75.57557892445062,66.18496663374519,13.814207675479114,17.813938640605816,71.07539448669188,64.15627356369717,105.1996614207096,17.586949300982745,34.17768692440978,28.201151703518033,29.913497249314823,104.595763611221,29.88862751547482,74.81677650153216,74.39556847096507,35.32443373244102,62.67308519174727,36.015896044462636,69.83020823953291,35.937576462497205,109.15756671011285,100.0375262980742,75.40993270102469,27.058158369592753,6.690840039012279,57.07011126756987,31.479622497982366
153.1508508583533,125.18960430792323,397.31674872668543,76.43024926418215,99.37613675497411,15.150051000718083,18.721447887740183,80.70128433100126,87.90201271260712,123.73764051610499,24.43315695983091,37.1284412241263,41.17879652857858,44.29403499757317,126.21605248695265,41.912094535846954,100.71781137726829,74.60434880568172,41.28726969926904,75.46837372218083,40.55338745299469,76.10730438614458,37.78192105465734,127.46955035859665,120.12160676389205,79.22915955144555,41.10019802969487,8.160943107124115,81.07320407716809,37.00111593829323,105.33213680714289,115.01312319441404,305.87166029092765,75.57731388463287,66.07604639873195,13.836973253301927,17.838118208799028,70.99849652230651,64.09925989477115,105.32428192052998,17.474131212256346,34.177067808121116,28.230156094879426,30.045863568889576,104.51580557491384,29.78502053256602,74.86337867976219,74.43504845051902,35.3585597767908,62.334919265514955,35.97068892760502,69.91675964392086,35.95504238941851,109.45135021597565,100.07133496010428,75.52416075077093,26.998674240605915,6.68987392694716,57.014374656571135,31.510317978527596
152.96358175404066,125.3373291186465,397.4406138430116,76.52355299796463,99.36341007581161,15.152845320815342,18.728513083264247,80.6235644463748,87.99626142125506,123.69608346398893,24.392347443942047,37.214700597515005,41.12877019411097,44.16001120519372,126.24364263995234,41.97547376788952,100.75585282573928,74.71043110872627,41.34912442457349,75.4524869598908,40.51745965902455,76.4656975244503,37.836544330968,127.46341675398979,119.84130809496948,79.25011546544283,41.00571717270456,8.171335919675878,81.13989564103619,36.99906783758077,105.2423483767209,114.85932115176344,305.80747313206314,75.45829570206085,65.9469979700723,13.844768437441884,17.839239213085595,70.99072983870983,64.12719025549691,105.53457843713849,17.379845830446616,34.196689574676675,28.25717026190802,30.198824767323682,104.43336156973027,29.67241951443955,74.96499372438997,74.37486738767178,35.37852995039299,62.05858851329171,35.907509268204606,70.00657175763841,35.9353622580383,109.66975120702811,100.05209658588596,75.54273577957066,26.954242671128725,6.687219325707488,56.936177334186375,31.57124686946168
152.80601920257283,125.28412208372086,398.23038579431795,76.18886954091722,99.18491846596902,15.131723257513125,18.73150851135854,80.62207353967604,88.1025814364938,123.84186554748504,24.364373817649444,37.386227536211194,41.0520582021351,44.15339514401814,126.20584033629622,42.06325162911552,100.50430202922561,74.83801342716181,41.20887366723876,74.93221972884047,40.48538960208654,76.4543477355369,37.88428114227399,127.61783465697076,119.26772195000325,79.16059780597621,41.03992295881007,8.18763673030968,81.37250261098683,37.036077003769705,105.2803784339923,114.66802074091392,305.7960696587347,75.5376410885615,65.86828680686241,13.842949634264583,17.83540419275355,71.04508527678546,64.19113628555311,105.70376945071102,17.30280095851224,34.213124073248444,28.30674151633928,30.297510699635986,104.38956091631655,29.590480649241375,74.96970476387989,74.5223785393438,35.3674405835406,61.88941080223013,35.88465277107053,70.10942921690142,35.927933674130834,109.9074854763175,100.07062652454901,75.54975747986367,26.901600256032797,6.6854991169526405,56.91426944491498,31.62414950707105
152.73474726392698,125.2977358365592,399.0965697205033,75.77864191244997,99.20182030574047,15.163286810527225,18.716586631951667,80.40246428632207,87.99889234992837,124.04694397184008,24.3555631019739,37.45550026360352,41.119616813746845,44.27748763356558,126.4000101785113,42.16945336055503,100.67655308465322,74.81098340856788,40.97875762820926,74.77068338429447,40.451160749457046,76.4450633123686,37.906939754144844,127.62540406053732,119.09302879304803,79.24601004652638,41.04218847894532,8.169711292796007,81.46002454929257,37.05233877827911,105.43605928408455,114.56115698556914,305.68951716091055,75.68388115451506,65.80548683730362,13.84420036460669,17.842581163437114,70.99088787836651,64.20942069513033,105.74342987412896,17.25563185055729,34.21207003194815,28.320221972414032,30.365963064982537,104.29576474790115,29.508782207504172,74.95358802601777,74.64314382263456,35.351403783505646,61.80214891317817,35.96263067632248,70.13877418633935,35.90276957249179,110.08342620481979,100.05984123683284,75.52165597908603,26.869491800552826,6.68651507666012,56.918374050979025,31.66831524543625
153.0836081573399,125.43286198174212,397.6456828490923,75.74417316257643,99.0577667164178,15.184878236942062,18.76127362889565,80.39278494278659,88.05496088682297,124.15003897356108,24.451396883046087,37.4357953573353,41.19639481357892,44.282878288249265,126.26463318538396,42.14412292148056,101.02456747148499,74.84740190095516,41.02505578553956,74.66538768625513,40.36564349536414,76.4959819679913,38.03214176505494,126.97950471568879,119.52872785375415,79.05858196038838,41.125246796486806,8.15489929564973,81.53055726285339,37.08276795045825,105.46519591862031,114.55151953365397,305.42955946696156,75.83024630154249,65.79743520413939,13.865171023925736,17.829830623736004,70.91114413659078,64.16142444108377,105.93294519524025,17.2313020175124,34.21000521977194,28.331170923929097,30.40446789836306,104.24967363769049,29.433570915248886,74.98374936680247,74.65565978108101,35.34533536440283,61.7840551934158,35.94736228113412,70.19157920584885,35.91872022036118,110.26566532384268,100.11942398569596,75.41921243387806,26.843873960026883,6.691072403492802,57.00954678942537,31.70208669702173
