3.065168954,0.851511454
2.990870128,0.84503453
3.028126538,0.823626712
3.19326595,0.799198603
3.536020642,0.844833591
3.897564036,0.902673793
4.031973864,0.978051909
3.99976772,1.251190011
3.924741313,1.643815928
3.848195547,1.841329815
3.832552563,1.718700647
3.866192469,1.552406101
3.845199627,1.576818041
3.760457879,1.652091688
3.670494669,1.724668059
3.50447788,1.692152047
3.301161883,1.644122859
3.223139556,1.902791167
3.225900083,2.059337114
3.228147023,1.807017141
3.217554304,1.510657836
3.163263947,1.305308931
3.147941954,1.121667499
2.965448513,0.979441743
2.509212229,0.858168269
2.275466172,0.777376897
2.293937692,0.758838699
2.383857424,0.778507245
2.688809397,0.91271339
3.342813705,1.145004494
5.080292964,1.388861449
7.889307884,1.513845223
9.863478881,1.377328615
10.29113675,1.191256329
10.19890417,1.111275773
9.981746613,1.042177162
9.618223358,1.002855673
9.080642756,1.02513432
7.945660083,1.040176978
6.064815578,1.069499575
4.267327322,1.337481929
3.306058194,1.786577358
2.952848985,2.051888722
2.772978267,2.002987446
2.59185736,1.772038375
2.385670196,1.545513046
2.253275345,1.331808184
2.225706614,1.069271165
2.2451277,0.876751948
2.274539391,0.808993048
2.292811762,0.776779435
2.381922637,0.780007237
2.684980522,0.922394622
3.336338954,1.181585226
5.067639656,1.44565127
7.864432776,1.52869995
9.827413454,1.323028796
10.25063435,1.124303171
10.15772689,1.080451625
9.941062106,1.052399238
9.57865921,1.022228093
9.043921348,1.021842096
7.915619274,1.016379914
6.045053332,1.054763805
4.257529949,1.332546781
3.301132353,1.759493826
2.948843315,1.98876436
2.769568687,1.933482711
2.588945544,1.749412573
2.383291898,1.576915802
2.251614645,1.390797884
2.233788567,1.133911918
2.272037661,0.92762613
2.311058006,0.841660713
2.329818449,0.810394101
2.421144666,0.817597127
2.730866563,0.94374288
3.395100516,1.179143252
5.159756657,1.430511956
8.012708944,1.579974541
10.01775905,1.515642381
10.45210616,1.387606052
10.35843092,1.299801314
10.13787667,1.180215693
9.768667349,1.07344147
9.222678149,1.051384645
8.069942579,1.06999295
6.159678738,1.099484388
4.334074966,1.339101472
3.357770092,1.788130215
2.999036142,2.071898861
2.816351965,2.050195875
2.632398045,1.854718013
2.422985792,1.619186157
2.28852008,1.395810538
2.264111651,1.165153011
2.291230107,0.977527956
2.322685842,0.887175181
2.331789788,0.854242138
2.398541978,0.853967206
2.696068616,0.969703073
3.372512984,1.20104234
5.064183451,1.490790097
7.741076313,1.727050701
9.612496786,1.6939585
10.01183034,1.538910987
9.9259024,1.413960837
9.689744223,1.231649089
9.302871881,1.12087981
8.752098263,1.145480828
7.53882353,1.165077399
5.625543053,1.173874676
3.990129529,1.382466393
3.200536115,1.737717335
2.850261032,1.886283784
2.609656742,1.791186207
2.442549425,1.646891699
2.321052576,1.509804394
2.254633089,1.345891143
2.199334576,1.171317172
2.138432639,1.025329295
2.127246276,0.921892224
2.102321877,0.865449552
2.045397857,0.83664471
2.047037067,0.848149583
2.105250039,0.904616109
2.169151209,1.070825686
2.230726662,1.425656211
2.31134217,1.782069698
2.372889603,2.030370068
2.359285561,2.184401924
2.29248425,2.173447551
2.200982706,2.069686395
2.10613269,1.960869681
2.026357803,1.82643143
1.956053906,1.670916688
1.958141447,1.607520648
2.059492262,1.704870765
2.150685578,1.83434756
2.177655486,1.820098193
2.198180638,1.687580997
2.242355246,1.558480122
2.27897828,1.411674976
2.369102058,1.265263641
2.540103519,1.149949419
2.652541658,1.015688305
2.653409091,0.917786503
2.61440863,0.882425044
2.596838862,0.893163067
2.628559691,0.921669369
2.690147424,1.000203174
2.737856232,1.307812872
2.7802754,1.70577045
2.80736992,1.911481941
2.772145343,1.986919252
2.690878789,1.989477516
2.582347631,1.914630649
2.484038573,1.883283332
2.458797977,1.841802068
2.454239703,1.73335733
2.437044122,1.731195359
2.504805936,1.838827202
2.637625215,1.880610585
2.716629639,1.79542071
2.744268432,1.677446953
2.751633107,1.589712834
2.749660122,1.420992587
2.668964767,1.193939528
2.504731652,1.053269447
2.448608427,0.98146684
2.488502867,0.947561176
2.645190687,0.966242101
3.090540189,1.073935092
3.811197863,1.252576819
5.517955733,1.483313909
8.359230414,1.715582143
10.39261778,1.754834881
10.84879625,1.718949923
10.7902999,1.68109229
10.58508105,1.482589897
10.20005486,1.348038708
9.633361155,1.40428298
8.456657884,1.40475972
6.493891317,1.332222034
4.58749516,1.562007615
3.554225853,2.04741913
3.177171911,2.29727177
3.002945154,2.232073896
2.827721866,2.049511216
2.608252621,1.826021995
2.470199923,1.513833113
2.41946358,1.20063232
2.388310235,1.009502388
2.393378354,0.922213574
2.412807048,0.901353597
2.507386323,0.922990664
2.828140575,1.045318571
3.516034675,1.238552498
5.34354822,1.43213227
8.298123237,1.562917247
10.37459363,1.47921136
10.82441227,1.372169985
10.72740029,1.353853949
10.49898987,1.235354312
10.11662923,1.163798046
9.551191788,1.23939709
8.357395546,1.258025163
6.379087725,1.202474467
4.488455582,1.429538963
3.477374534,1.933161531
3.105862408,2.251699543
2.916670984,2.23558081
2.72616459,2.011136483
2.50929303,1.745368418
2.370037623,1.457968243
2.313967815,1.134365858
2.279844949,0.911232527
2.282586092,0.829980718
2.301115409,0.797758838
2.3913165,0.801495817
2.697222666,0.942392975
3.353273349,1.196317083
5.096189171,1.453311075
7.913993482,1.537221737
9.894341649,1.338602235
10.32333766,1.14961599
10.23081648,1.113037149
10.01297944,1.077510193
9.648318723,1.043263876
9.109056034,1.051294216
7.970522007,1.046755037
6.083792351,1.07254737
4.280679764,1.343615277
3.316402831,1.778748214
2.962088433,2.017064702
2.781654899,1.966799344
2.599967267,1.78335725
2.393134944,1.604945178
2.26032583,1.407645454
2.230882659,1.131359635
2.246301542,0.901746292
2.273490466,0.806699766
2.292138997,0.776321763
2.382758628,0.783273551
2.689228859,0.912517492
3.345062508,1.157738672
5.086544731,1.421456779
7.904280723,1.569540413
9.887201064,1.491859776
10.31878209,1.343034164
10.22734733,1.23868189
10.00997099,1.130704705
9.645783846,1.032307205
9.106026718,0.998069708
7.965764964,1.016216014
6.076970324,1.065901397
4.271741373,1.314609475
3.306793571,1.750760951
2.953108961,2.023014756
2.772867701,1.99366457
2.59147691,1.79630205
2.385015889,1.570013875
2.252067386,1.363924038
2.22183697,1.131983354
2.23626293,0.922990335
2.260772958,0.825087633
2.269780669,0.793478046
2.335395615,0.79258319
2.626621957,0.913641932
3.287326976,1.162117064
4.938801415,1.473630686
7.554164964,1.707425826
9.385040109,1.651094177
9.777641369,1.460455605
9.694710343,1.307408712
9.464410405,1.145957765
9.086869605,1.049602492
8.548278416,1.052036409
7.361240379,1.070499465
5.489951194,1.115386689
3.890090103,1.340732944
3.117987917,1.672894179
2.776349913,1.799976917
2.541455009,1.691092264
2.378464195,1.54369482
2.260103167,1.423201006
2.195074289,1.290376003
2.281862447,1.221421595
2.506342427,1.221658612
2.641228026,1.142194154
2.610289774,1.035941978
2.539713611,0.99140339
2.542075154,0.996825948
2.614388344,1.000797584
2.693132602,1.034784872
2.769773836,1.316350783
2.871543868,1.730963659
2.949556134,2.164590614
2.93323447,2.545547821
2.850385833,2.577662597
2.736813893,2.429237594
2.618533391,2.28580809
2.518302864,2.096726062
2.429644772,1.866189177
2.431012899,1.686019683
2.556688838,1.768513901
2.670469918,2.035290356
2.704121186,2.137357628
2.7298135,2.000376905
2.784965561,1.766278787
2.830441974,1.482561468
2.893413207,1.301549113
3.006629321,1.22701847
3.094513987,1.08731006
3.095682369,0.970675454
3.050553598,0.931804535
3.03071765,0.939494005
3.067627914,0.974066087
3.138036232,1.052812762
3.193999096,1.372240417
3.247067557,1.781513024
3.282105753,1.985525427
3.242234702,2.144358242
3.147648833,2.224519834
3.021144881,2.100173349
2.905368803,2.052828407
2.873543659,2.069077702
2.865457921,1.970285094
2.842515139,1.948731746
2.92094281,2.052898478
3.077240515,2.071545635
3.16998087,1.946671895
3.202708856,1.828838566
3.211790374,1.754787928
3.209294284,1.541593447
3.107369527,1.315537027
2.899827234,1.294794314
2.802328989,1.25962283
2.863378622,1.112431127
3.113971811,1.041930147
3.524364716,1.150725544
3.840226143,1.298773603
4.011747175,1.393571844
4.137904845,1.594131814
4.226108414,1.771797574
4.288573149,1.918214776
4.24527904,2.021612492
