# file...... SwingKids_overhead_line.csv
# date...... Mon Apr 08 16:21:09 2013
# user...... dwp0
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-02 20:00:00 PDT,+485542,+54897.4
2012-06-02 21:00:00 PDT,+330258,+12423
2012-06-02 22:00:00 PDT,+303202,+8038.67
2012-06-02 23:00:00 PDT,+258319,+5770.69
2012-06-03 00:00:00 PDT,+218238,+5274.3
2012-06-03 01:00:00 PDT,+188623,+5423.7
2012-06-03 02:00:00 PDT,+171105,+2254.67
2012-06-03 03:00:00 PDT,+283558,+4742.78
2012-06-03 04:00:00 PDT,+240000,+3571.02
2012-06-03 05:00:00 PDT,+244187,+3564.63
2012-06-03 06:00:00 PDT,+437736,+9886.35
2012-06-03 07:00:00 PDT,+505822,-70114.9
2012-06-03 08:00:00 PDT,+902555,+197400
2012-06-03 09:00:00 PDT,+515892,+48606.5
2012-06-03 10:00:00 PDT,+368060,+29093.6
2012-06-03 11:00:00 PDT,+714927,+44601.1
2012-06-03 12:00:00 PDT,+242419,-94820.6
2012-06-03 13:00:00 PDT,+1.10474e+006,+278848
2012-06-03 14:00:00 PDT,+626899,+69216.4
2012-06-03 15:00:00 PDT,+1.14385e+006,+138504
2012-06-03 16:00:00 PDT,+1.06645e+006,+139899
2012-06-03 17:00:00 PDT,+1.06434e+006,+235620
2012-06-03 18:00:00 PDT,+358323,-193906
2012-06-03 19:00:00 PDT,+676787,+3324.78
2012-06-03 20:00:00 PDT,+454275,+45362.5
2012-06-03 21:00:00 PDT,+441900,+43212.2
2012-06-03 22:00:00 PDT,+326599,+15104.5
2012-06-03 23:00:00 PDT,+261830,+6735.7
2012-06-04 00:00:00 PDT,+350671,+43383.2
2012-06-04 01:00:00 PDT,+198010,+9211.41
2012-06-04 02:00:00 PDT,+169680,+2193.78
2012-06-04 03:00:00 PDT,+273196,+4726.53
2012-06-04 04:00:00 PDT,+236114,+3664.04
2012-06-04 05:00:00 PDT,+241639,+3450.94
2012-06-04 06:00:00 PDT,+468556,+9257.5
2012-06-04 07:00:00 PDT,+460753,-85162
2012-06-04 08:00:00 PDT,+383671,+37187.1
2012-06-04 09:00:00 PDT,+586089,-30818.3
2012-06-04 10:00:00 PDT,+428493,+50480.4
2012-06-04 11:00:00 PDT,+299102,-80895.6
2012-06-04 12:00:00 PDT,+336237,-63821.5
2012-06-04 13:00:00 PDT,+370839,-51746.4
2012-06-04 14:00:00 PDT,+509387,-63551.9
2012-06-04 15:00:00 PDT,+1.06479e+006,+117317
2012-06-04 16:00:00 PDT,+930012,+98479.5
2012-06-04 17:00:00 PDT,+1.03191e+006,+231387
2012-06-04 18:00:00 PDT,+398936,+12786.7
2012-06-04 19:00:00 PDT,+661873,-11120.5
2012-06-04 20:00:00 PDT,+494739,-49602.3
2012-06-04 21:00:00 PDT,+594480,+84629.9
2012-06-04 22:00:00 PDT,+316100,+8984.79
2012-06-04 23:00:00 PDT,+264357,+4935.03
2012-06-05 00:00:00 PDT,+218882,+6585.46
2012-06-05 01:00:00 PDT,+162486,+2155.47
2012-06-05 02:00:00 PDT,+169779,+2257.88
2012-06-05 03:00:00 PDT,+287949,+5386.87
2012-06-05 04:00:00 PDT,+261403,+3974.18
2012-06-05 05:00:00 PDT,+260238,+3809.2
2012-06-05 06:00:00 PDT,+461456,+10355.6
2012-06-05 07:00:00 PDT,+481361,-77210.8
2012-06-05 08:00:00 PDT,+473281,+61855.6
2012-06-05 09:00:00 PDT,+683795,+2223.99
2012-06-05 10:00:00 PDT,+697446,+127698
2012-06-05 11:00:00 PDT,+464518,-126915
2012-06-05 12:00:00 PDT,+643240,-70472.3
2012-06-05 13:00:00 PDT,+558819,+702.818
2012-06-05 14:00:00 PDT,+667616,-12064.1
2012-06-05 15:00:00 PDT,+1.10862e+006,+135665
2012-06-05 16:00:00 PDT,+1.27758e+006,+230158
2012-06-05 17:00:00 PDT,+1.0135e+006,+122119
2012-06-05 18:00:00 PDT,+810715,-53849.5
2012-06-05 19:00:00 PDT,+1.22506e+006,+192397
2012-06-05 20:00:00 PDT,+695954,+14550.9
2012-06-05 21:00:00 PDT,+731394,+128391
2012-06-05 22:00:00 PDT,+607842,+94616.1
2012-06-05 23:00:00 PDT,+331124,+24718.4
2012-06-06 00:00:00 PDT,+700683,+46844.3
2012-06-06 01:00:00 PDT,+373125,+55478.9
2012-06-06 02:00:00 PDT,+170788,+3723.58
2012-06-06 03:00:00 PDT,+293525,+5173.09
2012-06-06 04:00:00 PDT,+256659,+3737.89
2012-06-06 05:00:00 PDT,+257106,+4024.89
2012-06-06 06:00:00 PDT,+512040,+24367.1
2012-06-06 07:00:00 PDT,+623328,-41295.1
2012-06-06 08:00:00 PDT,+547785,-17953.3
2012-06-06 09:00:00 PDT,+934489,+84123.9
2012-06-06 10:00:00 PDT,+747787,+42507.4
2012-06-06 11:00:00 PDT,+731962,+149124
2012-06-06 12:00:00 PDT,+840622,+190695
2012-06-06 13:00:00 PDT,+913399,+218101
2012-06-06 14:00:00 PDT,+1.32791e+006,+221615
2012-06-06 15:00:00 PDT,+976329,+85757
2012-06-06 16:00:00 PDT,+1.29545e+006,+235283
2012-06-06 17:00:00 PDT,+985006,+9243.35
2012-06-06 18:00:00 PDT,+1.05781e+006,+129064
2012-06-06 19:00:00 PDT,+717586,+112077
2012-06-06 20:00:00 PDT,+695954,+16200.4
2012-06-06 21:00:00 PDT,+829369,+157480
2012-06-06 22:00:00 PDT,+506235,-37374.1
2012-06-06 23:00:00 PDT,+376358,+37088.8
2012-06-07 00:00:00 PDT,+804455,+82509.8
2012-06-07 01:00:00 PDT,+443968,-22377.2
2012-06-07 02:00:00 PDT,+181703,+4733.58
2012-06-07 03:00:00 PDT,+283422,+5196.7
2012-06-07 04:00:00 PDT,+242362,+3563.92
2012-06-07 05:00:00 PDT,+258420,+6343.56
2012-06-07 06:00:00 PDT,+598767,+46775.4
2012-06-07 07:00:00 PDT,+598611,-44212.1
2012-06-07 08:00:00 PDT,+597570,-474.18
2012-06-07 09:00:00 PDT,+885927,+69783.9
2012-06-07 10:00:00 PDT,+784418,+54072.1
2012-06-07 11:00:00 PDT,+713882,+44534.9
2012-06-07 12:00:00 PDT,+676068,+43176.2
2012-06-07 13:00:00 PDT,+515771,-107428
2012-06-07 14:00:00 PDT,+877754,+55177.7
2012-06-07 15:00:00 PDT,+1.14743e+006,+153257
2012-06-07 16:00:00 PDT,+1.33225e+006,+251317
2012-06-07 17:00:00 PDT,+960512,+102427
2012-06-07 18:00:00 PDT,+1.45025e+006,+376781
2012-06-07 19:00:00 PDT,+1.03655e+006,+214885
2012-06-07 20:00:00 PDT,+611420,+89007.7
2012-06-07 21:00:00 PDT,+688860,+15336.7
2012-06-07 22:00:00 PDT,+484235,+57884.7
2012-06-07 23:00:00 PDT,+294030,+13908.8
2012-06-08 00:00:00 PDT,+625483,+123101
2012-06-08 01:00:00 PDT,+497730,+94078.2
2012-06-08 02:00:00 PDT,+168587,+3162.95
2012-06-08 03:00:00 PDT,+278745,+4756
2012-06-08 04:00:00 PDT,+233982,+3432.07
2012-06-08 05:00:00 PDT,+271168,+4199.17
2012-06-08 06:00:00 PDT,+595113,+44063.9
2012-06-08 07:00:00 PDT,+702033,-6223.36
2012-06-08 08:00:00 PDT,+545245,-12804.3
2012-06-08 09:00:00 PDT,+866819,+159422
2012-06-08 10:00:00 PDT,+910304,+191461
2012-06-08 11:00:00 PDT,+667468,+33056.5
2012-06-08 12:00:00 PDT,+936498,+131974
2012-06-08 13:00:00 PDT,+882323,+211474
2012-06-08 14:00:00 PDT,+1.07197e+006,+132427
2012-06-08 15:00:00 PDT,+989414,+94186.4
2012-06-08 16:00:00 PDT,+1.39295e+006,+175633
2012-06-08 17:00:00 PDT,+1.14162e+006,+168565
2012-06-08 18:00:00 PDT,+1.50229e+006,+393870
2012-06-08 19:00:00 PDT,+1.05752e+006,+221779
2012-06-08 20:00:00 PDT,+1.07437e+006,+245314
2012-06-08 21:00:00 PDT,+958203,+108088
2012-06-08 22:00:00 PDT,+461331,+48205.2
2012-06-08 23:00:00 PDT,+316612,+20427.7
2012-06-09 00:00:00 PDT,+502520,+88076.9
2012-06-09 01:00:00 PDT,+349834,-56774.6
2012-06-09 02:00:00 PDT,+184464,+5574.75
2012-06-09 03:00:00 PDT,+272473,+4662.09
2012-06-09 04:00:00 PDT,+247896,+3650.61
2012-06-09 05:00:00 PDT,+283938,+11063.2
2012-06-09 06:00:00 PDT,+660434,-29480.9
2012-06-09 07:00:00 PDT,+1.00483e+006,+92945.8
2012-06-09 08:00:00 PDT,+1.08623e+006,+260094
2012-06-09 09:00:00 PDT,+665994,-6474
2012-06-09 10:00:00 PDT,+935766,+97823.3
2012-06-09 11:00:00 PDT,+896346,+94568.8
2012-06-09 12:00:00 PDT,+825627,+79542.1
2012-06-09 13:00:00 PDT,+869563,+208427
2012-06-09 14:00:00 PDT,+1.5209e+006,+290686
2012-06-09 15:00:00 PDT,+826877,+29386.4
2012-06-09 16:00:00 PDT,+1.06291e+006,+46854
2012-06-09 17:00:00 PDT,+868532,+73377.8
2012-06-09 18:00:00 PDT,+1.27824e+006,+317556
2012-06-09 19:00:00 PDT,+1.09215e+006,+243974
2012-06-09 20:00:00 PDT,+1.07032e+006,+151573
2012-06-09 21:00:00 PDT,+536237,+70184
2012-06-09 22:00:00 PDT,+419987,-61651.6
2012-06-09 23:00:00 PDT,+321780,-79337.6
2012-06-10 00:00:00 PDT,+465800,-25371.8
2012-06-10 01:00:00 PDT,+176781,+2334.06
2012-06-10 02:00:00 PDT,+188366,+5844.72
2012-06-10 03:00:00 PDT,+299317,+12425.5
2012-06-10 04:00:00 PDT,+270042,+12901.4
2012-06-10 05:00:00 PDT,+319971,+25237.8
2012-06-10 06:00:00 PDT,+967123,+72211
2012-06-10 07:00:00 PDT,+872134,+46272.4
2012-06-10 08:00:00 PDT,+886971,+189520
2012-06-10 09:00:00 PDT,+924861,+76483.2
2012-06-10 10:00:00 PDT,+848420,+74574
2012-06-10 11:00:00 PDT,+819002,+75094.8
2012-06-10 12:00:00 PDT,+768598,+163473
2012-06-10 13:00:00 PDT,+914710,+214294
2012-06-10 14:00:00 PDT,+1.2982e+006,+212465
2012-06-10 15:00:00 PDT,+1.0024e+006,+80957
2012-06-10 16:00:00 PDT,+993496,+125234
2012-06-10 17:00:00 PDT,+1.05036e+006,+130738
2012-06-10 18:00:00 PDT,+935284,+96494.9
2012-06-10 19:00:00 PDT,+784039,+35614.9
2012-06-10 20:00:00 PDT,+957841,+206722
2012-06-10 21:00:00 PDT,+546840,-29908.4
2012-06-10 22:00:00 PDT,+350822,-83793.4
2012-06-10 23:00:00 PDT,+283031,+11733.4
