# file...... VoltageJiggle.csv
# date...... Mon Apr 08 16:21:09 2013
# user...... dwp0
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2012-06-03 09:00:00 PDT,+231.893,+236.608,+240.201,+2.15583
2012-06-03 10:00:00 PDT,+231.382,+237.656,+240.427,+2.39909
2012-06-03 11:00:00 PDT,+230.468,+235.845,+240.276,+2.60264
2012-06-03 12:00:00 PDT,+236.278,+240.323,+247.156,+3.21804
2012-06-03 13:00:00 PDT,+209.626,+230.214,+240.373,+8.35503
2012-06-03 14:00:00 PDT,+227.097,+235.538,+240.638,+3.66963
2012-06-03 15:00:00 PDT,+219.353,+232.305,+239.947,+4.80246
2012-06-03 16:00:00 PDT,+222.309,+233.005,+239.697,+3.9501
2012-06-03 17:00:00 PDT,+208.706,+230.779,+240.636,+8.31752
2012-06-03 18:00:00 PDT,+234.41,+241.277,+249.519,+3.42205
2012-06-03 19:00:00 PDT,+226.037,+236.192,+240.062,+3.2358
2012-06-03 20:00:00 PDT,+230.598,+236.629,+240.168,+2.64973
2012-06-03 21:00:00 PDT,+229.778,+236.811,+240.32,+3.0042
2012-06-03 22:00:00 PDT,+232.189,+237.687,+240.221,+2.23925
2012-06-03 23:00:00 PDT,+235.243,+238.322,+240.119,+1.35302
2012-06-04 00:00:00 PDT,+232.051,+237.581,+239.798,+2.14699
2012-06-04 01:00:00 PDT,+236.575,+238.661,+240.034,+0.96299
2012-06-04 02:00:00 PDT,+236.855,+238.931,+240.025,+0.834426
2012-06-04 03:00:00 PDT,+233.852,+238.152,+240.722,+1.79382
2012-06-04 04:00:00 PDT,+235.141,+238.494,+240.162,+1.33254
2012-06-04 05:00:00 PDT,+235.677,+238.497,+240.614,+1.31117
2012-06-04 06:00:00 PDT,+232.523,+237.192,+240.862,+2.15534
2012-06-04 07:00:00 PDT,+235.081,+239.052,+244.504,+2.35108
2012-06-04 08:00:00 PDT,+231.216,+237.093,+240.16,+2.6296
2012-06-04 09:00:00 PDT,+228.028,+237.457,+243.177,+3.32701
2012-06-04 10:00:00 PDT,+229.096,+236.69,+240.305,+3.28321
2012-06-04 11:00:00 PDT,+235.022,+239.788,+245.974,+2.84153
2012-06-04 12:00:00 PDT,+234.474,+239.194,+243.734,+2.08195
2012-06-04 13:00:00 PDT,+235.607,+239.109,+242.921,+1.60312
2012-06-04 14:00:00 PDT,+235.245,+238.682,+242.97,+1.90005
2012-06-04 15:00:00 PDT,+207.79,+232.644,+245.483,+10.1443
2012-06-04 16:00:00 PDT,+220.859,+233.321,+241.412,+5.1799
2012-06-04 17:00:00 PDT,+207.724,+230.974,+242.031,+9.44379
2012-06-04 18:00:00 PDT,+230.637,+237.546,+240.222,+2.47249
2012-06-04 19:00:00 PDT,+231.023,+236.965,+241.648,+2.64481
2012-06-04 20:00:00 PDT,+232.364,+238.21,+243.8,+2.85971
2012-06-04 21:00:00 PDT,+227.458,+235.414,+240.737,+3.78679
2012-06-04 22:00:00 PDT,+233.668,+237.92,+240.293,+1.80199
2012-06-04 23:00:00 PDT,+234.559,+238.271,+240.21,+1.52509
2012-06-05 00:00:00 PDT,+236.045,+238.572,+240.367,+1.18888
2012-06-05 01:00:00 PDT,+236.89,+238.949,+240.109,+0.902707
2012-06-05 02:00:00 PDT,+236.797,+238.876,+240.082,+0.85907
2012-06-05 03:00:00 PDT,+233.523,+237.998,+241.092,+1.95903
2012-06-05 04:00:00 PDT,+235.276,+238.377,+240.077,+1.25742
2012-06-05 05:00:00 PDT,+235.259,+238.385,+240.338,+1.42317
2012-06-05 06:00:00 PDT,+232.46,+237.259,+240.736,+2.11766
2012-06-05 07:00:00 PDT,+234.585,+238.714,+243.24,+1.96078
2012-06-05 08:00:00 PDT,+229.509,+236.44,+240.639,+2.8753
2012-06-05 09:00:00 PDT,+230.715,+236.601,+240.19,+2.33158
2012-06-05 10:00:00 PDT,+223.884,+234.148,+240.694,+4.69428
2012-06-05 11:00:00 PDT,+233.96,+239.534,+247.551,+2.92167
2012-06-05 12:00:00 PDT,+232.069,+237.807,+244.072,+2.51142
2012-06-05 13:00:00 PDT,+228.16,+237.139,+241.482,+3.11769
2012-06-05 14:00:00 PDT,+228.765,+236.875,+240.727,+2.86342
2012-06-05 15:00:00 PDT,+218.994,+232.184,+240.198,+5.49668
2012-06-05 16:00:00 PDT,+210.3,+230.312,+240.089,+7.13058
2012-06-05 17:00:00 PDT,+218.38,+233.376,+240.168,+5.16888
2012-06-05 18:00:00 PDT,+223.714,+235.235,+246.073,+5.00193
2012-06-05 19:00:00 PDT,+215.352,+230.974,+240.316,+6.43549
2012-06-05 20:00:00 PDT,+229.967,+236.223,+239.824,+2.39592
2012-06-05 21:00:00 PDT,+223.149,+233.61,+240.83,+5.30255
2012-06-05 22:00:00 PDT,+224.64,+235.345,+240.183,+4.1374
2012-06-05 23:00:00 PDT,+233.13,+237.554,+240.234,+2.05001
2012-06-06 00:00:00 PDT,+226.744,+235.744,+239.88,+3.16481
2012-06-06 01:00:00 PDT,+231.365,+237.04,+240.626,+2.35121
2012-06-06 02:00:00 PDT,+236.852,+238.917,+240.052,+0.835366
2012-06-06 03:00:00 PDT,+233.643,+238.047,+240.815,+1.86526
2012-06-06 04:00:00 PDT,+235.407,+238.397,+240.103,+1.18856
2012-06-06 05:00:00 PDT,+234.945,+238.334,+240.413,+1.52764
2012-06-06 06:00:00 PDT,+232.013,+236.727,+241.144,+2.50139
2012-06-06 07:00:00 PDT,+232.993,+237.545,+241.291,+1.9641
2012-06-06 08:00:00 PDT,+231.606,+237.783,+242.573,+2.49312
2012-06-06 09:00:00 PDT,+224.887,+234.291,+240.063,+3.57134
2012-06-06 10:00:00 PDT,+229.993,+235.77,+240.033,+2.55542
2012-06-06 11:00:00 PDT,+221.252,+234.058,+240.8,+5.21288
2012-06-06 12:00:00 PDT,+217.946,+232.488,+241.698,+6.4178
2012-06-06 13:00:00 PDT,+214.744,+231.786,+241.546,+7.19649
2012-06-06 14:00:00 PDT,+215.318,+230.221,+240.256,+6.24617
2012-06-06 15:00:00 PDT,+219.518,+233.29,+240.602,+4.87547
2012-06-06 16:00:00 PDT,+212.704,+230.237,+240.845,+7.23774
2012-06-06 17:00:00 PDT,+220.627,+235.378,+246.262,+5.7318
2012-06-06 18:00:00 PDT,+206.359,+230.806,+250.759,+11.2734
2012-06-06 19:00:00 PDT,+219.637,+234.06,+240.949,+5.48901
2012-06-06 20:00:00 PDT,+229.362,+236.343,+240.133,+2.29486
2012-06-06 21:00:00 PDT,+222.28,+232.998,+241.928,+5.72004
2012-06-06 22:00:00 PDT,+233.18,+238.028,+241.894,+1.9509
2012-06-06 23:00:00 PDT,+230.503,+237.078,+240.464,+2.85363
2012-06-07 00:00:00 PDT,+224.351,+234.481,+240.341,+3.82162
2012-06-07 01:00:00 PDT,+227.816,+237.898,+243.544,+3.54782
2012-06-07 02:00:00 PDT,+235.733,+238.792,+240.003,+1.07523
2012-06-07 03:00:00 PDT,+233.667,+238.024,+241.063,+1.9108
2012-06-07 04:00:00 PDT,+235.767,+238.417,+240.152,+1.14982
2012-06-07 05:00:00 PDT,+234.308,+238.28,+240.443,+1.6559
2012-06-07 06:00:00 PDT,+229.377,+236.058,+240.581,+3.09294
2012-06-07 07:00:00 PDT,+232.021,+237.55,+241.89,+2.38483
2012-06-07 08:00:00 PDT,+233.32,+237.325,+240.134,+1.73378
2012-06-07 09:00:00 PDT,+226.769,+234.588,+240.185,+3.38888
2012-06-07 10:00:00 PDT,+226.624,+235.271,+239.941,+3.09025
2012-06-07 11:00:00 PDT,+219.866,+235.496,+245.877,+6.86801
2012-06-07 12:00:00 PDT,+228.675,+235.965,+240.105,+2.78102
2012-06-07 13:00:00 PDT,+232.516,+239.14,+247.195,+3.16468
2012-06-07 14:00:00 PDT,+225.612,+234.593,+240.244,+3.68401
2012-06-07 15:00:00 PDT,+219.105,+231.82,+239.995,+5.43889
2012-06-07 16:00:00 PDT,+209.285,+229.535,+241.038,+8.14897
2012-06-07 17:00:00 PDT,+222.548,+233.703,+240.106,+3.94366
2012-06-07 18:00:00 PDT,+196.648,+226.747,+241.079,+12.023
2012-06-07 19:00:00 PDT,+213.96,+231.045,+240.889,+7.14846
2012-06-07 20:00:00 PDT,+227.048,+235.193,+240.417,+3.66178
2012-06-07 21:00:00 PDT,+226.208,+235.926,+240.205,+3.32591
2012-06-07 22:00:00 PDT,+226.829,+236.513,+240.611,+4.09883
2012-06-07 23:00:00 PDT,+234.507,+237.963,+240.272,+1.60348
2012-06-08 00:00:00 PDT,+224.93,+234.966,+240.328,+4.18816
2012-06-08 01:00:00 PDT,+228.351,+235.85,+240.575,+3.29354
2012-06-08 02:00:00 PDT,+236.879,+238.916,+240.067,+0.826944
2012-06-08 03:00:00 PDT,+233.893,+238.156,+240.692,+1.71326
2012-06-08 04:00:00 PDT,+235.494,+238.487,+240.158,+1.19011
2012-06-08 05:00:00 PDT,+234.843,+238.329,+240.479,+1.53309
2012-06-08 06:00:00 PDT,+230.057,+235.953,+241.276,+3.22373
2012-06-08 07:00:00 PDT,+229.453,+236.451,+240.054,+2.45233
2012-06-08 08:00:00 PDT,+231.914,+237.511,+240.256,+1.8762
2012-06-08 09:00:00 PDT,+218.663,+233.09,+240.372,+5.54059
2012-06-08 10:00:00 PDT,+219.533,+232.407,+240.195,+5.59829
2012-06-08 11:00:00 PDT,+229.877,+236.134,+240.077,+2.55075
2012-06-08 12:00:00 PDT,+221.301,+233.364,+240.324,+4.64661
2012-06-08 13:00:00 PDT,+213.291,+232.08,+241.068,+7.25021
2012-06-08 14:00:00 PDT,+217.325,+232.615,+240.311,+5.63102
2012-06-08 15:00:00 PDT,+221.923,+233.219,+240.138,+4.58919
2012-06-08 16:00:00 PDT,+207.1,+230.582,+242.137,+9.18355
2012-06-08 17:00:00 PDT,+214.807,+231.842,+240.422,+5.7299
2012-06-08 18:00:00 PDT,+196.754,+226.561,+240.854,+12.0693
2012-06-08 19:00:00 PDT,+215.907,+230.836,+241.45,+7.1348
2012-06-08 20:00:00 PDT,+209.771,+230.478,+241.089,+8.35732
2012-06-08 21:00:00 PDT,+222.626,+233.465,+240.186,+4.31731
2012-06-08 22:00:00 PDT,+231.033,+236.706,+240.112,+2.41617
2012-06-08 23:00:00 PDT,+232.481,+237.899,+240.066,+2.06111
2012-06-09 00:00:00 PDT,+227.216,+235.863,+240.814,+3.75622
2012-06-09 01:00:00 PDT,+234.065,+239.219,+244.999,+2.64635
2012-06-09 02:00:00 PDT,+236.483,+238.83,+240.014,+1.0401
2012-06-09 03:00:00 PDT,+233.852,+238.199,+240.674,+1.72025
2012-06-09 04:00:00 PDT,+235.576,+238.411,+240.134,+1.16257
2012-06-09 05:00:00 PDT,+234.502,+238.277,+240.168,+1.50341
2012-06-09 06:00:00 PDT,+229.454,+237.206,+242.612,+3.45038
2012-06-09 07:00:00 PDT,+223.616,+233.464,+240.455,+4.11815
2012-06-09 08:00:00 PDT,+210.119,+230.104,+242.015,+8.69732
2012-06-09 09:00:00 PDT,+230.508,+237.083,+241.766,+2.81299
2012-06-09 10:00:00 PDT,+226.403,+234.259,+239.828,+3.28231
2012-06-09 11:00:00 PDT,+225.58,+234.46,+239.911,+3.45562
2012-06-09 12:00:00 PDT,+227.329,+235.019,+239.68,+3.04974
2012-06-09 13:00:00 PDT,+211.056,+232.017,+241.525,+8.59742
2012-06-09 14:00:00 PDT,+205.802,+228.333,+240.501,+8.52255
2012-06-09 15:00:00 PDT,+227.739,+235.19,+239.941,+3.13657
2012-06-09 16:00:00 PDT,+216.218,+234.469,+247.994,+7.74529
2012-06-09 17:00:00 PDT,+223.604,+234.329,+240.269,+4.12305
2012-06-09 18:00:00 PDT,+204.831,+228.196,+241.968,+10.3794
2012-06-09 19:00:00 PDT,+210.029,+230.275,+241.052,+8.44633
2012-06-09 20:00:00 PDT,+219.069,+232.035,+240.369,+5.10291
2012-06-09 21:00:00 PDT,+227.387,+235.797,+240.684,+3.47137
2012-06-09 22:00:00 PDT,+232.99,+238.874,+243.806,+2.31908
2012-06-09 23:00:00 PDT,+233.932,+239.578,+245.75,+2.96703
2012-06-10 00:00:00 PDT,+233.833,+238.347,+242.616,+1.93366
2012-06-10 01:00:00 PDT,+236.667,+238.882,+240.102,+0.966553
2012-06-10 02:00:00 PDT,+235.672,+238.758,+240.051,+1.19336
2012-06-10 03:00:00 PDT,+233.28,+237.863,+241.148,+2.00934
2012-06-10 04:00:00 PDT,+235.396,+238.13,+240.274,+1.34092
2012-06-10 05:00:00 PDT,+231.787,+237.934,+240.464,+2.38235
2012-06-10 06:00:00 PDT,+226.459,+234.193,+240.43,+3.72854
2012-06-10 07:00:00 PDT,+217.016,+234.251,+243.97,+7.23486
2012-06-10 08:00:00 PDT,+212.838,+231.818,+240.782,+7.34227
2012-06-10 09:00:00 PDT,+227.891,+234.681,+240.17,+3.11776
2012-06-10 10:00:00 PDT,+227.167,+234.737,+240.038,+3.17545
2012-06-10 11:00:00 PDT,+227.668,+234.898,+240.215,+3.11949
2012-06-10 12:00:00 PDT,+219.956,+233.432,+241.127,+5.75219
2012-06-10 13:00:00 PDT,+214.365,+232.017,+240.515,+6.84527
2012-06-10 14:00:00 PDT,+210.419,+229.882,+240.983,+7.82009
2012-06-10 15:00:00 PDT,+226.298,+233.983,+239.941,+3.34433
2012-06-10 16:00:00 PDT,+219.362,+232.711,+240.485,+5.66365
2012-06-10 17:00:00 PDT,+220.983,+232.743,+239.891,+4.67572
2012-06-10 18:00:00 PDT,+221.985,+233.913,+240.314,+4.19821
2012-06-10 19:00:00 PDT,+226.858,+235.396,+240.015,+3.25822
2012-06-10 20:00:00 PDT,+213.778,+231.84,+240.828,+7.34865
2012-06-10 21:00:00 PDT,+232.898,+237.922,+242.861,+2.41914
2012-06-10 22:00:00 PDT,+235.198,+239.633,+245.79,+2.85099
2012-06-10 23:00:00 PDT,+233.76,+238.054,+240.387,+1.74404
