hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2
9, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
9, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
9, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
10, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
10, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
10, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
10, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
11, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
11, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
11, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
11, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
12, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
12, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
12, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
12, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
13, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
13, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
13, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
13, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
14, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
14, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
14, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
14, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
15, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
15, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
15, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
15, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
16, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
16, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
16, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
16, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
17, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
17, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
17, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
17, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
18, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
18, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
18, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
18, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
19, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
19, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
19, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
19, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
20, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
20, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
20, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
20, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
21, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
21, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
21, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
21, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
22, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
22, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
22, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
22, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
23, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
23, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
23, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
23, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
24, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
24, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
24, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
24, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
25, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
25, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
25, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
25, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
26, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
26, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
26, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
26, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
27, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
27, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
27, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
27, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
28, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
28, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
28, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
28, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
29, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
29, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
29, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
29, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
30, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
30, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
30, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
30, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
31, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
31, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
31, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
31, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
32, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
32, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
32, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
32, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
33, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
33, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
33, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
33, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
34, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
34, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
34, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
34, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
35, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
35, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
35, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
35, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
36, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
36, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
36, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
36, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
37, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
37, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
37, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
37, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
38, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
38, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
38, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
38, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
39, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
39, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
39, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
39, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
40, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
40, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
40, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
40, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
41, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
41, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
41, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
41, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
42, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
42, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
42, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
42, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
43, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
43, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
43, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
43, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
44, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
44, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
44, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
44, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
45, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
45, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
45, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
45, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
46, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
46, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
46, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
46, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
47, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
47, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
47, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
47, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
48, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
48, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
48, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
48, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
49, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
49, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
49, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
49, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
50, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
50, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
50, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
50, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
51, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
51, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
51, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
51, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
52, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
52, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
52, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
52, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
53, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
53, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
53, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
53, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
54, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
54, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
54, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
54, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
55, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
55, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
55, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
55, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
56, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
56, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
56, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
56, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
57, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
57, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
57, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
57, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
58, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
58, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
58, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
58, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
59, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
59, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
59, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
59, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
60, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
60, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
60, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
60, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
61, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
61, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
61, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
61, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
62, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
62, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
62, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
62, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
63, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
63, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
63, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
63, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
64, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
64, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
64, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
64, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
65, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
65, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
65, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
65, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
66, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
66, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
66, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
66, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
67, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
67, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
67, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
67, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
68, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
68, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
68, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
68, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
69, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
69, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
69, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
69, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
70, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
70, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
70, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
70, 2700.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
71, 0.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
71, 900.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
71, 1800.00000, 240.62, -30.6793, 0, 0, 30.9717, -50.7798, 30.9717, 129.22
