# file...... OverheadLosses.csv
# date...... Wed Jul 30 11:09:51 2014
# user...... jxh10
# host...... (null)
# group..... class=overhead_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2014-07-30 00:00:00 PDT,+3743.43,+5498.59,+424.808,+5870.97,+593.493,+2815.94
2014-07-30 01:00:00 PDT,+1469.38,+2114.8,+633.494,+3424.41,+391.081,+2322.54
2014-07-30 02:00:00 PDT,+1450.44,+2486.19,+409.173,+3128.57,+676.045,+2444.77
2014-07-30 03:00:00 PDT,+2254.18,+3250.55,+336.945,+4051.53,+457.413,+2341.99
2014-07-30 04:00:00 PDT,+3236.31,+4690.38,+327.643,+5575.6,+596.131,+2851.46
2014-07-30 05:00:00 PDT,+3461.92,+5348.31,+483.112,+5739.98,+803.916,+3020.11
2014-07-30 06:00:00 PDT,+5265.64,+8928.36,+582.733,+6951.18,+1342.66,+3539.89
2014-07-30 07:00:00 PDT,+8390.41,+14385.4,+1096.04,+10881.8,+2128.76,+4872.4
2014-07-30 08:00:00 PDT,+23608.9,+34680.1,+2502,+36843.8,+3267.03,+11103.9
2014-07-30 09:00:00 PDT,+16974.3,+28129.7,+2900.09,+19335.6,+2800.19,+5861.46
2014-07-30 10:00:00 PDT,+18380.1,+38111.7,+4544.35,+17750.1,+7059.34,+10225.1
2014-07-30 11:00:00 PDT,+12485.3,+22076.6,+2142.28,+14560,+3087.15,+6032.99
2014-07-30 12:00:00 PDT,+40470.7,+70729.9,+6756.15,+47942.6,+9404.85,+17893.9
2014-07-30 13:00:00 PDT,+9669.42,+18501.6,+1201.1,+14338.8,+4233.81,+9109.65
2014-07-30 14:00:00 PDT,+52785.8,+92379.7,+8957.97,+62404.1,+12145.8,+22463.4
2014-07-30 15:00:00 PDT,+29071.6,+65991,+7676.3,+27879.5,+14807.9,+21153.2
2014-07-30 16:00:00 PDT,+54662.3,+92755.4,+6032.53,+74944.8,+13351.9,+29105.7
2014-07-30 17:00:00 PDT,+46232,+77049.8,+5966.57,+60979,+9831.02,+20807.4
2014-07-30 18:00:00 PDT,+37007,+69973.3,+6771.04,+43582.4,+12139.8,+20940.8
2014-07-30 19:00:00 PDT,+14882.3,+19945.6,+3338.89,+32320.7,+2285.29,+11707.7
2014-07-30 20:00:00 PDT,+11491.1,+23209.5,+2569.44,+12855.8,+4783.26,+7818.81
2014-07-30 21:00:00 PDT,+9510.63,+16861.2,+1006.11,+15339.4,+3547.6,+8890.5
2014-07-30 22:00:00 PDT,+7344.73,+11682,+585.85,+12665.9,+2000.77,+6241.81
2014-07-30 23:00:00 PDT,+6723.86,+9781.25,+934.562,+10475.9,+910.298,+3636.56
2014-07-31 00:00:00 PDT,+3243.06,+6658.11,+461.184,+4471.89,+1661.98,+3124.59
2014-07-31 01:00:00 PDT,+4459.67,+8007.33,+996.01,+4489.15,+948.966,+1360.06
2014-07-31 02:00:00 PDT,+2731.62,+5801.96,+500.705,+3484.68,+1393.4,+2417.88
2014-07-31 03:00:00 PDT,+4346.99,+6594.83,+291.333,+6485.64,+724.664,+1877.6
2014-07-31 04:00:00 PDT,+5315.24,+6214.24,+452.855,+9521.19,+155.848,+1449.69
2014-07-31 05:00:00 PDT,+2228.76,+4430.1,+278.479,+3106.65,+962.619,+1750.02
2014-07-31 06:00:00 PDT,+6216.13,+12600.6,+1219.52,+7192.61,+2383.18,+3603.55
2014-07-31 07:00:00 PDT,+12130.8,+23392,+2788.32,+12620.4,+3643.49,+5043.28
2014-07-31 08:00:00 PDT,+11352.8,+21723,+1433.31,+15578.7,+4376.46,+8176.71
2014-07-31 09:00:00 PDT,+8337.93,+14967.6,+1326.99,+10275.7,+2182.93,+3779.31
2014-07-31 10:00:00 PDT,+9222.49,+23445.8,+2616.72,+8226.27,+6061.42,+8228.44
2014-07-31 11:00:00 PDT,+20024.5,+34617.8,+2138.31,+27281.5,+5371.02,+12063.6
2014-07-31 12:00:00 PDT,+21438.1,+43108.8,+4304.86,+24834.9,+8594.51,+14499.3
2014-07-31 13:00:00 PDT,+23091.6,+36887.3,+2791.72,+30546.8,+3982.58,+9686.38
2014-07-31 14:00:00 PDT,+10093.8,+24720.4,+2722.15,+11164.5,+7295,+11217.8
2014-07-31 15:00:00 PDT,+22457.3,+35978.9,+2701.2,+29243.4,+3869.9,+9404.74
2014-07-31 16:00:00 PDT,+14746.4,+27581.6,+2747.6,+17464.8,+4779.47,+8561.45
2014-07-31 17:00:00 PDT,+19326.6,+29604.5,+2028.29,+26387.4,+2741,+7668.02
2014-07-31 18:00:00 PDT,+9359.34,+16154.2,+894.438,+13744.9,+2779.19,+5771.17
2014-07-31 19:00:00 PDT,+4704.74,+8289.6,+1034.31,+10354.5,+2211.14,+6349.55
2014-07-31 20:00:00 PDT,+7261.22,+13374.5,+943.434,+9554.04,+2426.77,+4766.95
2014-07-31 21:00:00 PDT,+8179.52,+15930.3,+1701.94,+9058.79,+2773.87,+4437.29
2014-07-31 22:00:00 PDT,+4250.01,+7662.3,+564.074,+6897.94,+1570.5,+3670.77
2014-07-31 23:00:00 PDT,+3989.08,+5891.98,+457.03,+6742.29,+671.365,+2241.51
2014-08-01 00:00:00 PDT,+1788.68,+3319.81,+151.924,+2665.45,+667.302,+1317.8
2014-08-01 01:00:00 PDT,+955.577,+1721.16,+137.665,+1821.28,+405.925,+1045.69
2014-08-01 02:00:00 PDT,+1073.86,+2583.29,+283.995,+1082.86,+648.444,+879.338
2014-08-01 03:00:00 PDT,+2108.74,+3817.64,+433.7,+2363.68,+545.664,+700.798
2014-08-01 04:00:00 PDT,+2469.55,+3919.2,+416.55,+3156.64,+425.305,+592.791
2014-08-01 05:00:00 PDT,+1828.83,+3771.02,+301.143,+2299.32,+806.463,+1351.8
2014-08-01 06:00:00 PDT,+5244.16,+13437.8,+1587.11,+4296.42,+3229.51,+3925.62
2014-08-01 07:00:00 PDT,+13722.8,+21853,+1320.24,+19606.1,+2555.6,+5892.11
2014-08-01 08:00:00 PDT,+14670.8,+26281.5,+1566.14,+20874.6,+4708.01,+9274.53
2014-08-01 09:00:00 PDT,+6741.98,+15213.9,+2030,+5329.01,+2805,+3051.58
2014-08-01 10:00:00 PDT,+10182.7,+17758.7,+1037.45,+14067.5,+2730.2,+5664
2014-08-01 11:00:00 PDT,+12336.6,+32318.3,+3249.96,+11915.9,+9133.64,+13428
2014-08-01 12:00:00 PDT,+12114.5,+21076.9,+1919.66,+15069.2,+2883.05,+5105.61
2014-08-01 13:00:00 PDT,+28368.1,+54566.7,+5006.16,+33857.6,+9927.28,+17707.4
