# file...... TriplexLosses.csv
# date...... Wed Jul 30 11:09:51 2014
# user...... jxh10
# host...... (null)
# group..... class=triplex_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2014-07-30 00:00:00 PDT,+140.41,+40.059,+51.5463,+4.46077,+0,+0
2014-07-30 01:00:00 PDT,+49.9547,+17.1198,+9.70769,+0.99647,+0,+0
2014-07-30 02:00:00 PDT,+57.4479,+17.691,+18.1387,+1.94353,+0,+0
2014-07-30 03:00:00 PDT,+80.3617,+22.3598,+33.1098,+3.43079,+0,+0
2014-07-30 04:00:00 PDT,+122.797,+31.5613,+59.1018,+6.04538,+0,+0
2014-07-30 05:00:00 PDT,+137.744,+35.4298,+65.7697,+6.59738,+0,+0
2014-07-30 06:00:00 PDT,+188.62,+48.8303,+86.689,+7.62497,+0,+0
2014-07-30 07:00:00 PDT,+299.964,+78.0095,+144.929,+10.0566,+0,+0
2014-07-30 08:00:00 PDT,+608.436,+153.414,+335.016,+21.5473,+0,+0
2014-07-30 09:00:00 PDT,+446.985,+116.616,+228.501,+12.1895,+0,+0
2014-07-30 10:00:00 PDT,+517.518,+132.698,+280.143,+17.1654,+0,+0
2014-07-30 11:00:00 PDT,+393.524,+104.38,+199.337,+10.206,+0,+0
2014-07-30 12:00:00 PDT,+774.096,+197.855,+425.595,+21.2954,+0,+0
2014-07-30 13:00:00 PDT,+388.403,+103.109,+196.498,+9.81591,+0,+0
2014-07-30 14:00:00 PDT,+926.779,+230.878,+535.202,+32.9451,+0,+0
2014-07-30 15:00:00 PDT,+725.247,+181.894,+407.793,+25.5533,+0,+0
2014-07-30 16:00:00 PDT,+999.165,+250.219,+565.722,+32.5388,+0,+0
2014-07-30 17:00:00 PDT,+920.249,+233.074,+505.401,+27.5004,+0,+0
2014-07-30 18:00:00 PDT,+824.086,+217.078,+410.607,+12.7562,+0,+0
2014-07-30 19:00:00 PDT,+552.707,+149.322,+254.256,+8.49531,+0,+0
2014-07-30 20:00:00 PDT,+435.063,+125.763,+164.698,-0.209006,+0,+0
2014-07-30 21:00:00 PDT,+440.648,+132.172,+147.833,-2.85352,+0,+0
2014-07-30 22:00:00 PDT,+353.133,+110.572,+103.075,-3.79216,+0,+0
2014-07-30 23:00:00 PDT,+282.855,+85.7964,+98.4951,-0.174419,+0,+0
2014-07-31 00:00:00 PDT,+191.935,+55.0149,+81.5332,+3.73921,+0,+0
2014-07-31 01:00:00 PDT,+182.864,+49.547,+91.1698,+5.61514,+0,+0
2014-07-31 02:00:00 PDT,+159.472,+42.2788,+83.283,+6.24413,+0,+0
2014-07-31 03:00:00 PDT,+191.006,+47.8711,+107.304,+9.83933,+0,+0
2014-07-31 04:00:00 PDT,+205.9,+51.083,+115.747,+10.6719,+0,+0
2014-07-31 05:00:00 PDT,+143.285,+37.3046,+69.3905,+6.38919,+0,+0
2014-07-31 06:00:00 PDT,+275.576,+69.2586,+144.826,+12.2959,+0,+0
2014-07-31 07:00:00 PDT,+401.753,+101.606,+213.686,+15.9417,+0,+0
2014-07-31 08:00:00 PDT,+429.188,+111.387,+218.261,+12.6715,+0,+0
2014-07-31 09:00:00 PDT,+322.024,+85.3777,+157.661,+9.77698,+0,+0
2014-07-31 10:00:00 PDT,+392.59,+103.91,+198.111,+10.3773,+0,+0
2014-07-31 11:00:00 PDT,+534.804,+139.607,+279.916,+13.2434,+0,+0
2014-07-31 12:00:00 PDT,+581.398,+151.976,+305.401,+13.2831,+0,+0
2014-07-31 13:00:00 PDT,+536.349,+140.499,+279.933,+12.3283,+0,+0
2014-07-31 14:00:00 PDT,+407.942,+107.559,+206.543,+10.2387,+0,+0
2014-07-31 15:00:00 PDT,+552.389,+142.347,+292.09,+15.3913,+0,+0
2014-07-31 16:00:00 PDT,+445.401,+117.525,+219.57,+10.179,+0,+0
2014-07-31 17:00:00 PDT,+512.902,+135.655,+251.247,+10.9565,+0,+0
2014-07-31 18:00:00 PDT,+377.919,+105.577,+158.945,+4.07058,+0,+0
2014-07-31 19:00:00 PDT,+309.961,+89.7192,+112.025,+1.8405,+0,+0
2014-07-31 20:00:00 PDT,+340.858,+101.594,+115.085,-0.728942,+0,+0
2014-07-31 21:00:00 PDT,+355.801,+110.393,+104.662,-3.02801,+0,+0
2014-07-31 22:00:00 PDT,+270.355,+88.6314,+63.9094,-2.78987,+0,+0
2014-07-31 23:00:00 PDT,+215.83,+68.4093,+63.4922,-0.323783,+0,+0
2014-08-01 00:00:00 PDT,+120.283,+37.3458,+39.5351,+1.84049,+0,+0
2014-08-01 01:00:00 PDT,+81.4707,+25.1016,+28.799,+1.85882,+0,+0
2014-08-01 02:00:00 PDT,+84.2151,+24.5033,+34.7764,+2.70934,+0,+0
2014-08-01 03:00:00 PDT,+107.685,+29.0881,+49.1286,+4.25858,+0,+0
2014-08-01 04:00:00 PDT,+115.732,+30.3221,+55.1709,+5.47697,+0,+0
2014-08-01 05:00:00 PDT,+121.327,+32.3022,+53.916,+4.94384,+0,+0
2014-08-01 06:00:00 PDT,+250.151,+63.8434,+123.924,+9.7319,+0,+0
2014-08-01 07:00:00 PDT,+445.977,+111.799,+241.028,+18.0745,+0,+0
2014-08-01 08:00:00 PDT,+486.814,+124.587,+255.175,+15.7625,+0,+0
2014-08-01 09:00:00 PDT,+269.071,+73.0371,+120.127,+6.51881,+0,+0
2014-08-01 10:00:00 PDT,+381.011,+100.834,+190.483,+10.1309,+0,+0
2014-08-01 11:00:00 PDT,+473.117,+123.329,+247.72,+13.3746,+0,+0
2014-08-01 12:00:00 PDT,+398.803,+106.387,+199.041,+9.10899,+0,+0
2014-08-01 13:00:00 PDT,+666.321,+171.333,+362.397,+18.0869,+0,+0
2014-08-01 14:00:00 PDT,+506.827,+130.702,+270.543,+15.1468,+0,+0
2014-08-01 15:00:00 PDT,+808.269,+201.715,+461.813,+29.331,+0,+0
2014-08-01 16:00:00 PDT,+887.64,+223.689,+494.606,+27.5855,+0,+0
2014-08-01 17:00:00 PDT,+807.612,+206.636,+431.527,+21.7823,+0,+0
2014-08-01 18:00:00 PDT,+657.868,+174.647,+321.071,+11.1062,+0,+0
2014-08-01 19:00:00 PDT,+507.2,+138.195,+229.076,+7.44384,+0,+0
2014-08-01 20:00:00 PDT,+407.203,+118.106,+151.324,+0.334669,+0,+0
2014-08-01 21:00:00 PDT,+409.413,+124.579,+127.674,-4.12216,+0,+0
2014-08-01 22:00:00 PDT,+308.548,+98.1665,+83.1769,-2.50111,+0,+0
2014-08-01 23:00:00 PDT,+224.446,+71.0921,+65.9383,-1.06901,+0,+0
2014-08-02 00:00:00 PDT,+109.883,+35.6843,+30.0437,+0.849495,+0,+0
2014-08-02 01:00:00 PDT,+71.9909,+23.6715,+19.1846,+1.13556,+0,+0
2014-08-02 02:00:00 PDT,+62.4157,+19.7394,+18.5549,+1.53374,+0,+0
2014-08-02 03:00:00 PDT,+104.644,+28.3873,+46.6365,+4.19274,+0,+0
2014-08-02 04:00:00 PDT,+114.334,+29.857,+54.6845,+5.59032,+0,+0
2014-08-02 05:00:00 PDT,+143.681,+36.5574,+73.8849,+7.26887,+0,+0
2014-08-02 06:00:00 PDT,+332.991,+79.946,+197.521,+18.2504,+0,+0
2014-08-02 07:00:00 PDT,+524.674,+124.895,+322.303,+29.4104,+0,+0
