# file...... VoltageJiggle.csv
# date...... Wed Jul 30 11:09:51 2014
# user...... jxh10
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2014-07-31 10:00:00 PDT,+209.672,+224.694,+241.761,+12.417
2014-07-31 11:00:00 PDT,+212.712,+224.74,+241.381,+11.3741
2014-07-31 12:00:00 PDT,+210.972,+224.556,+242.483,+12.6292
2014-07-31 13:00:00 PDT,+213.443,+224.486,+241.443,+11.461
2014-07-31 14:00:00 PDT,+211.67,+227.455,+243.356,+12.1675
2014-07-31 15:00:00 PDT,+213.987,+224.978,+241.873,+11.4915
2014-07-31 16:00:00 PDT,+213.674,+226.488,+243.167,+11.8914
2014-07-31 17:00:00 PDT,+214.867,+225.709,+242.071,+11.2587
2014-07-31 18:00:00 PDT,+212.813,+225.398,+240.395,+10.6878
2014-07-31 19:00:00 PDT,+213.315,+226.346,+239.639,+9.93129
2014-07-31 20:00:00 PDT,+213.341,+225.551,+240.885,+11.0152
2014-07-31 21:00:00 PDT,+212.573,+225.539,+241.56,+11.5746
2014-07-31 22:00:00 PDT,+213.939,+226.282,+240.455,+10.4018
2014-07-31 23:00:00 PDT,+215.102,+226.475,+240.267,+10.166
2014-08-01 00:00:00 PDT,+214.235,+225.832,+239.837,+10.4329
2014-08-01 01:00:00 PDT,+214.266,+226.162,+239.616,+10.1955
2014-08-01 02:00:00 PDT,+213.839,+226.328,+240.452,+10.7893
2014-08-01 03:00:00 PDT,+214.553,+226.038,+240.45,+10.6505
2014-08-01 04:00:00 PDT,+214.864,+225.986,+240.414,+10.5929
2014-08-01 05:00:00 PDT,+214.125,+226.142,+240.35,+10.6457
2014-08-01 06:00:00 PDT,+211.629,+225.042,+241.363,+11.9984
2014-08-01 07:00:00 PDT,+213.662,+224.316,+240.148,+10.8804
2014-08-01 08:00:00 PDT,+210.806,+223.5,+240.105,+11.4866
2014-08-01 09:00:00 PDT,+212.704,+226.784,+242.392,+11.676
2014-08-01 10:00:00 PDT,+212.777,+225.054,+240.023,+10.5032
2014-08-01 11:00:00 PDT,+208.046,+224.213,+241.398,+12.649
2014-08-01 12:00:00 PDT,+212.714,+224.769,+240.372,+10.9176
2014-08-01 13:00:00 PDT,+210.326,+223.859,+241.837,+12.4346
2014-08-01 14:00:00 PDT,+213.633,+226.609,+242.297,+11.0876
2014-08-01 15:00:00 PDT,+208.451,+223.533,+241.478,+12.4003
2014-08-01 16:00:00 PDT,+209.03,+222.688,+242.296,+13.1233
2014-08-01 17:00:00 PDT,+210.993,+224.364,+239.977,+10.7013
2014-08-01 18:00:00 PDT,+213.691,+225.695,+241.321,+10.5549
2014-08-01 19:00:00 PDT,+213.141,+228.08,+242.589,+10.9227
2014-08-01 20:00:00 PDT,+213.641,+228.747,+242.634,+10.9566
2014-08-01 21:00:00 PDT,+215.196,+227.994,+241.328,+9.97418
2014-08-01 22:00:00 PDT,+216.815,+228.25,+242.977,+10.4668
2014-08-01 23:00:00 PDT,+213.929,+226.543,+240.707,+10.602
2014-08-02 00:00:00 PDT,+214.39,+225.991,+240.141,+10.5001
2014-08-02 01:00:00 PDT,+214.4,+226.49,+240.273,+10.4996
2014-08-02 02:00:00 PDT,+214.245,+226.627,+240.321,+10.5362
2014-08-02 03:00:00 PDT,+214.908,+226.032,+239.792,+10.183
2014-08-02 04:00:00 PDT,+214.917,+226.013,+239.972,+10.2882
2014-08-02 05:00:00 PDT,+213.648,+225.852,+240.611,+10.9985
2014-08-02 06:00:00 PDT,+211.62,+223.852,+240.526,+11.7769
2014-08-02 07:00:00 PDT,+210.945,+222.112,+238.815,+11.2309
2014-08-02 08:00:00 PDT,+208.722,+222.31,+239.707,+12.0741
2014-08-02 09:00:00 PDT,+208.267,+223.669,+240.295,+12.0419
2014-08-02 10:00:00 PDT,+209.659,+222.528,+239.687,+11.3946
2014-08-02 11:00:00 PDT,+211.354,+226.811,+241.68,+11.2929
2014-08-02 12:00:00 PDT,+209.349,+222.37,+239.295,+11.274
2014-08-02 13:00:00 PDT,+207.801,+223.865,+241.859,+12.5859
2014-08-02 14:00:00 PDT,+209.594,+224.033,+239.127,+10.7028
2014-08-02 15:00:00 PDT,+208.579,+225.147,+242.725,+12.6291
2014-08-02 16:00:00 PDT,+212.363,+224.531,+238.262,+9.38769
2014-08-02 17:00:00 PDT,+211.978,+225.665,+242.182,+11.458
2014-08-02 18:00:00 PDT,+213.605,+228.801,+241.237,+10.2956
2014-08-02 19:00:00 PDT,+214.449,+226.689,+239.33,+9.19751
2014-08-02 20:00:00 PDT,+215.762,+228.389,+242.286,+10.4833
2014-08-02 21:00:00 PDT,+214.196,+227.463,+241.418,+10.511
2014-08-02 22:00:00 PDT,+215.481,+227.905,+241.608,+10.3552
2014-08-02 23:00:00 PDT,+215.666,+227.891,+242.083,+10.7898
2014-08-03 00:00:00 PDT,+214.37,+225.887,+239.796,+10.3527
2014-08-03 01:00:00 PDT,+214.624,+226.454,+240.214,+10.4848
2014-08-03 02:00:00 PDT,+215.385,+226.399,+240.01,+10.1908
2014-08-03 03:00:00 PDT,+214.9,+226.171,+240.085,+10.3107
