# file...... TransformerLosses.csv
# date...... Mon Apr 08 16:07:10 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-06-01 00:00:00 PDT,+137.408,+254.402,+138.731,+250.123,+95.8406,+162.348
2012-06-01 01:00:00 PDT,+118.839,+149.062,+125.369,+164.219,+85.2625,+107.919
2012-06-01 02:00:00 PDT,+115.071,+147.468,+124.182,+155.696,+83.3768,+115.646
2012-06-01 03:00:00 PDT,+119.923,+230.639,+134.956,+224.413,+81.2522,+131.083
2012-06-01 04:00:00 PDT,+110.348,+175.642,+129.354,+210.959,+74.6763,+117.983
2012-06-01 05:00:00 PDT,+111.472,+185.268,+126.844,+189.996,+71.8515,+99.2076
2012-06-01 06:00:00 PDT,+151.89,+459.99,+162.361,+426.792,+91.226,+231.374
2012-06-01 07:00:00 PDT,+141.662,+389.546,+171.889,+494.377,+88.4938,+208.102
2012-06-01 08:00:00 PDT,+118.957,+226.212,+130.26,+207.858,+74.2016,+113.223
2012-06-01 09:00:00 PDT,+115.379,+195.879,+128.681,+201.386,+81.0209,+160.893
2012-06-01 10:00:00 PDT,+121.627,+243.44,+138.507,+266.608,+80.2711,+154.635
2012-06-01 11:00:00 PDT,+109.813,+157.832,+123.241,+162.581,+73.0588,+105.425
2012-06-01 12:00:00 PDT,+109.225,+154.698,+123.036,+161.79,+72.3169,+99.8072
2012-06-01 13:00:00 PDT,+110.875,+166.709,+125.184,+177.829,+74.0537,+112.716
2012-06-01 14:00:00 PDT,+126.327,+275.052,+133.702,+231.008,+82.039,+169.042
2012-06-01 15:00:00 PDT,+150.829,+448.056,+158.309,+399.573,+102.901,+311.235
2012-06-01 16:00:00 PDT,+145.982,+411.891,+152.975,+354.936,+90.6273,+223.683
2012-06-01 17:00:00 PDT,+143.997,+393.41,+150.038,+336.203,+98.4283,+276.913
2012-06-01 18:00:00 PDT,+129.45,+295.667,+142.475,+288.924,+83.7755,+176.413
2012-06-01 19:00:00 PDT,+121.219,+236.523,+140.731,+278.794,+80.1596,+149.8
2012-06-01 20:00:00 PDT,+115.848,+191.609,+131.113,+211.849,+82.9716,+168.655
2012-06-01 21:00:00 PDT,+118.12,+206.305,+135.288,+236.033,+80.6289,+148.522
2012-06-01 22:00:00 PDT,+116.843,+196.071,+131.228,+207.017,+79.54,+141.606
2012-06-01 23:00:00 PDT,+111.893,+167.828,+126.344,+179.474,+74.9567,+114.298
2012-06-02 00:00:00 PDT,+107.289,+139.316,+121.746,+153.473,+72.0772,+98.2048
2012-06-02 01:00:00 PDT,+107.798,+148.428,+126.11,+189.35,+73.0807,+105.234
2012-06-02 02:00:00 PDT,+111.823,+179.982,+137.178,+271.274,+77.0842,+133.594
2012-06-02 03:00:00 PDT,+120.943,+245.08,+129.775,+207.026,+74.267,+117.805
2012-06-02 04:00:00 PDT,+121.05,+244.356,+138.848,+275.762,+83.2739,+178.861
2012-06-02 05:00:00 PDT,+117.017,+217.341,+130.475,+216.876,+74.3173,+116.953
2012-06-02 06:00:00 PDT,+145.922,+420.847,+154.621,+376.618,+84.6853,+187.651
2012-06-02 07:00:00 PDT,+143.782,+405.206,+164.777,+446.043,+87.3684,+203.605
2012-06-02 08:00:00 PDT,+122.039,+248.588,+128.222,+192.43,+74.4391,+117.375
2012-06-02 09:00:00 PDT,+115.739,+198.732,+133.792,+238.96,+84.0394,+180.015
2012-06-02 10:00:00 PDT,+121.787,+243.415,+139.917,+275.749,+81.6113,+163.2
2012-06-02 11:00:00 PDT,+112.507,+175.367,+123.64,+163.633,+73.8313,+110.712
2012-06-02 12:00:00 PDT,+109.081,+151.148,+122.606,+157.632,+72.7126,+102.474
2012-06-02 13:00:00 PDT,+108.827,+148.54,+123.084,+162.811,+74.8467,+117.478
2012-06-02 14:00:00 PDT,+136.391,+343.604,+140.254,+274.313,+90.1238,+224.863
2012-06-02 15:00:00 PDT,+171.832,+585.478,+163.225,+428.1,+104.269,+321.511
2012-06-02 16:00:00 PDT,+169.922,+575.221,+155.621,+376.996,+98.106,+279.338
2012-06-02 17:00:00 PDT,+127.078,+272.152,+137.661,+259.354,+83.7998,+178.35
