# file...... SwingKids_transformer.csv
# date...... Mon Apr 08 16:07:10 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-06 15:00:00 PDT,+1.23014e+006,+159899
2012-06-06 16:00:00 PDT,+1.26852e+006,+90247.9
2012-06-06 17:00:00 PDT,+1.04862e+006,+15978.3
2012-06-06 18:00:00 PDT,+749420,+19016.9
2012-06-06 19:00:00 PDT,+613837,+12079.2
2012-06-06 20:00:00 PDT,+553714,+9585.78
2012-06-06 21:00:00 PDT,+538279,+9227.67
2012-06-06 22:00:00 PDT,+504509,+8109.59
2012-06-06 23:00:00 PDT,+398384,+5202.13
2012-06-07 00:00:00 PDT,+302223,+3224.93
2012-06-07 01:00:00 PDT,+280148,+8963.76
2012-06-07 02:00:00 PDT,+460611,+51699.4
2012-06-07 03:00:00 PDT,+608705,+40758
2012-06-07 04:00:00 PDT,+533104,+17628.1
2012-06-07 05:00:00 PDT,+766715,+103578
2012-06-07 06:00:00 PDT,+1.00855e+006,+51327.1
2012-06-07 07:00:00 PDT,+1.01086e+006,+39172.2
2012-06-07 08:00:00 PDT,+605274,+22881.1
2012-06-07 09:00:00 PDT,+530548,+9255.91
2012-06-07 10:00:00 PDT,+623753,+12535.7
2012-06-07 11:00:00 PDT,+397464,+5318.41
2012-06-07 12:00:00 PDT,+332860,+3757.62
2012-06-07 13:00:00 PDT,+333339,+3704.11
2012-06-07 14:00:00 PDT,+686714,+15259.9
2012-06-07 15:00:00 PDT,+839264,+23025.8
2012-06-07 16:00:00 PDT,+616198,+13525
2012-06-07 17:00:00 PDT,+586068,+13095.8
2012-06-07 18:00:00 PDT,+913457,+68008.9
2012-06-07 19:00:00 PDT,+713208,+35482.1
2012-06-07 20:00:00 PDT,+618981,+29137.2
2012-06-07 21:00:00 PDT,+1.62706e+006,+351274
2012-06-07 22:00:00 PDT,+634722,+46259.9
2012-06-07 23:00:00 PDT,+454206,+19561.9
2012-06-08 00:00:00 PDT,+1.77867e+006,+467771
2012-06-08 01:00:00 PDT,+967221,+206516
2012-06-08 02:00:00 PDT,+499042,+65271
2012-06-08 03:00:00 PDT,+1.18816e+006,+84762.9
2012-06-08 04:00:00 PDT,+726735,-57285.4
2012-06-08 05:00:00 PDT,+843837,-8117.57
2012-06-08 06:00:00 PDT,+1.24123e+006,+2331.14
2012-06-08 07:00:00 PDT,+1.09946e+006,-67879
2012-06-08 08:00:00 PDT,+593273,+18280.6
2012-06-08 09:00:00 PDT,+551398,+15443.2
2012-06-08 10:00:00 PDT,+704970,+34631.1
2012-06-08 11:00:00 PDT,+384259,+4888.65
2012-06-08 12:00:00 PDT,+318672,+3460.65
2012-06-08 13:00:00 PDT,+311804,+3413.19
2012-06-08 14:00:00 PDT,+616875,+12476.7
2012-06-08 15:00:00 PDT,+777374,+19865.4
2012-06-08 16:00:00 PDT,+592998,+12295.6
2012-06-08 17:00:00 PDT,+609286,+12494.9
2012-06-08 18:00:00 PDT,+721397,+16943.3
2012-06-08 19:00:00 PDT,+628533,+12827.1
2012-06-08 20:00:00 PDT,+542494,+9339.5
2012-06-08 21:00:00 PDT,+870054,+108569
2012-06-08 22:00:00 PDT,+638508,+46766.5
2012-06-08 23:00:00 PDT,+398143,+5179.75
2012-06-09 00:00:00 PDT,+1.40897e+006,+333098
2012-06-09 01:00:00 PDT,+1.0271e+006,+216148
2012-06-09 02:00:00 PDT,+393693,+30369.3
2012-06-09 03:00:00 PDT,+825158,+109706
2012-06-09 04:00:00 PDT,+1.01024e+006,+20788.7
2012-06-09 05:00:00 PDT,+545397,+42577
2012-06-09 06:00:00 PDT,+857326,+24972.9
2012-06-09 07:00:00 PDT,+903285,+26239.4
2012-06-09 08:00:00 PDT,+556478,+11662.2
2012-06-09 09:00:00 PDT,+563227,+10387.4
2012-06-09 10:00:00 PDT,+632900,+12716.6
2012-06-09 11:00:00 PDT,+405158,+5549.85
2012-06-09 12:00:00 PDT,+398361,+17056.7
2012-06-09 13:00:00 PDT,+1.24532e+006,+273460
2012-06-09 14:00:00 PDT,+837342,-80895.7
2012-06-09 15:00:00 PDT,+2.44744e+006,+455652
2012-06-09 16:00:00 PDT,+939394,-20847.5
2012-06-09 17:00:00 PDT,+985047,-10345
2012-06-09 18:00:00 PDT,+1.21182e+006,+46055
2012-06-09 19:00:00 PDT,+603584,+11729.4
2012-06-09 20:00:00 PDT,+523362,+8576.65
2012-06-09 21:00:00 PDT,+506392,+8290.99
2012-06-09 22:00:00 PDT,+479067,+7483.06
2012-06-09 23:00:00 PDT,+391683,+5046.94
2012-06-10 00:00:00 PDT,+329218,+3689.82
2012-06-10 01:00:00 PDT,+277452,+2776.58
2012-06-10 02:00:00 PDT,+310551,+3323.71
2012-06-10 03:00:00 PDT,+512709,+18449.1
2012-06-10 04:00:00 PDT,+648160,+55983.4
2012-06-10 05:00:00 PDT,+429593,+6332.55
2012-06-10 06:00:00 PDT,+857042,+24755.9
2012-06-10 07:00:00 PDT,+907905,+26476.2
2012-06-10 08:00:00 PDT,+549095,+11236.9
2012-06-10 09:00:00 PDT,+706461,+46109.4
2012-06-10 10:00:00 PDT,+919078,+99996.2
2012-06-10 11:00:00 PDT,+2.08177e+006,+287981
2012-06-10 12:00:00 PDT,+352730,-263995
2012-06-10 13:00:00 PDT,+2.37534e+006,+428133
2012-06-10 14:00:00 PDT,+896731,-205367
2012-06-10 15:00:00 PDT,+3.04051e+006,+579000
2012-06-10 16:00:00 PDT,+1.79413e+006,+128342
2012-06-10 17:00:00 PDT,+2.58916e+006,+449654
2012-06-10 18:00:00 PDT,+1.11338e+006,-125660
2012-06-10 19:00:00 PDT,+690491,+31515.2
2012-06-10 20:00:00 PDT,+565603,+21568.8
2012-06-10 21:00:00 PDT,+617623,+38927.3
2012-06-10 22:00:00 PDT,+512001,+19032.4
2012-06-10 23:00:00 PDT,+410791,+10445.8
2012-06-11 00:00:00 PDT,+749263,-5483.27
2012-06-11 01:00:00 PDT,+383441,+35140.4
2012-06-11 02:00:00 PDT,+285358,+2900.58
2012-06-11 03:00:00 PDT,+483977,+8052.97
2012-06-11 04:00:00 PDT,+475255,+7222.75
2012-06-11 05:00:00 PDT,+409644,+5954.58
2012-06-11 06:00:00 PDT,+911579,+27595.1
2012-06-11 07:00:00 PDT,+1.00488e+006,+38471.5
2012-06-11 08:00:00 PDT,+750843,+69615
2012-06-11 09:00:00 PDT,+1.04846e+006,+33743.3
2012-06-11 10:00:00 PDT,+1.03714e+006,+142890
2012-06-11 11:00:00 PDT,+850061,+3572.74
2012-06-11 12:00:00 PDT,+854355,+21167.9
2012-06-11 13:00:00 PDT,+2.52955e+006,+629017
2012-06-11 14:00:00 PDT,+633249,+14883.6
2012-06-11 15:00:00 PDT,+1.39585e+006,+215249
2012-06-11 16:00:00 PDT,+1.24855e+006,+81045.9
2012-06-11 17:00:00 PDT,+1.15029e+006,+49828.5
2012-06-11 18:00:00 PDT,+818464,-94533
2012-06-11 19:00:00 PDT,+644636,+15140.7
2012-06-11 20:00:00 PDT,+620096,+26574
2012-06-11 21:00:00 PDT,+607520,+26044.7
2012-06-11 22:00:00 PDT,+501057,+7976.49
2012-06-11 23:00:00 PDT,+394283,+5108.43
2012-06-12 00:00:00 PDT,+329260,+3742.99
2012-06-12 01:00:00 PDT,+272739,+2651.58
2012-06-12 02:00:00 PDT,+273636,+2672.95
2012-06-12 03:00:00 PDT,+477620,+7941.06
2012-06-12 04:00:00 PDT,+447873,+8111.06
2012-06-12 05:00:00 PDT,+449003,+7239.26
2012-06-12 06:00:00 PDT,+952091,+29301.4
2012-06-12 07:00:00 PDT,+966011,+30068.9
2012-06-12 08:00:00 PDT,+549911,+11176.6
2012-06-12 09:00:00 PDT,+539995,+11983.3
2012-06-12 10:00:00 PDT,+711182,+38564.9
2012-06-12 11:00:00 PDT,+746563,-26024.5
2012-06-12 12:00:00 PDT,+355034,+11644.6
2012-06-12 13:00:00 PDT,+799841,+4883.87
2012-06-12 14:00:00 PDT,+786491,-70615.2
2012-06-12 15:00:00 PDT,+1.49273e+006,+121526
2012-06-12 16:00:00 PDT,+1.41416e+006,+132969
2012-06-12 17:00:00 PDT,+1.65479e+006,-49469
2012-06-12 18:00:00 PDT,+849014,-91204.8
2012-06-12 19:00:00 PDT,+639329,+14742.5
2012-06-12 20:00:00 PDT,+610100,+28066.2
2012-06-12 21:00:00 PDT,+541902,+10593.8
2012-06-12 22:00:00 PDT,+489405,+7620.85
2012-06-12 23:00:00 PDT,+398320,+5242.17
2012-06-13 00:00:00 PDT,+306251,+3190.31
2012-06-13 01:00:00 PDT,+271292,+2641.36
2012-06-13 02:00:00 PDT,+278563,+2710.08
2012-06-13 03:00:00 PDT,+491461,+8418.14
2012-06-13 04:00:00 PDT,+508454,+11852.3
2012-06-13 05:00:00 PDT,+433184,+6788.94
2012-06-13 06:00:00 PDT,+942372,+29297.9
2012-06-13 07:00:00 PDT,+967104,+30090.9
2012-06-13 08:00:00 PDT,+553148,+11496.8
2012-06-13 09:00:00 PDT,+554743,+18351.1
2012-06-13 10:00:00 PDT,+706297,+38705.5
2012-06-13 11:00:00 PDT,+811524,-8290.83
2012-06-13 12:00:00 PDT,+800933,+6380.77
2012-06-13 13:00:00 PDT,+2.39921e+006,+577690
2012-06-13 14:00:00 PDT,+1.28159e+006,+72878.2
2012-06-13 15:00:00 PDT,+2.54511e+006,+234829
2012-06-13 16:00:00 PDT,+1.95731e+006,+56370.6
2012-06-13 17:00:00 PDT,+1.75379e+006,-12394.2
2012-06-13 18:00:00 PDT,+1.13624e+006,+8033.27
2012-06-13 19:00:00 PDT,+691724,+29826.6
2012-06-13 20:00:00 PDT,+871482,+102022
2012-06-13 21:00:00 PDT,+1.02046e+006,+18426
2012-06-13 22:00:00 PDT,+502443,+8088.67
2012-06-13 23:00:00 PDT,+410116,+5588.91
2012-06-14 00:00:00 PDT,+310833,+3265.46
2012-06-14 01:00:00 PDT,+271743,+2618.91
2012-06-14 02:00:00 PDT,+277151,+2738.44
2012-06-14 03:00:00 PDT,+498857,+8388.35
2012-06-14 04:00:00 PDT,+486134,+7477.11
2012-06-14 05:00:00 PDT,+416557,+6193.56
2012-06-14 06:00:00 PDT,+936625,+29266.9
2012-06-14 07:00:00 PDT,+967365,+29897.1
2012-06-14 08:00:00 PDT,+621985,+25655.6
2012-06-14 09:00:00 PDT,+1.05058e+006,+30912.4
2012-06-14 10:00:00 PDT,+1.27248e+006,+84507.5
2012-06-14 11:00:00 PDT,+1.10908e+006,+83990.3
2012-06-14 12:00:00 PDT,+759364,-8389.13
2012-06-14 13:00:00 PDT,+2.75706e+006,+722658
2012-06-14 14:00:00 PDT,+806266,-61668.6
2012-06-14 15:00:00 PDT,+2.50108e+006,+492092
2012-06-14 16:00:00 PDT,+1.78823e+006,-329.5
2012-06-14 17:00:00 PDT,+2.26579e+006,+192998
2012-06-14 18:00:00 PDT,+884278,-350142
2012-06-14 19:00:00 PDT,+666285,+23806.9
2012-06-14 20:00:00 PDT,+659953,+38679.7
2012-06-14 21:00:00 PDT,+689224,+51030.1
2012-06-14 22:00:00 PDT,+499791,+7944.19
2012-06-14 23:00:00 PDT,+397825,+5184.53
2012-06-15 00:00:00 PDT,+305479,+3171.97
2012-06-15 01:00:00 PDT,+262757,+2490.98
2012-06-15 02:00:00 PDT,+273915,+2600.58
2012-06-15 03:00:00 PDT,+492711,+9967.31
2012-06-15 04:00:00 PDT,+529521,+16231.9
2012-06-15 05:00:00 PDT,+438414,+6968.59
2012-06-15 06:00:00 PDT,+943898,+29202
2012-06-15 07:00:00 PDT,+991304,+32007
2012-06-15 08:00:00 PDT,+562962,+11783.9
2012-06-15 09:00:00 PDT,+631629,+34367.8
2012-06-15 10:00:00 PDT,+829560,+73553.2
2012-06-15 11:00:00 PDT,+543186,+45785.9
2012-06-15 12:00:00 PDT,+493851,+48268.1
2012-06-15 13:00:00 PDT,+1.11401e+006,+234406
2012-06-15 14:00:00 PDT,+1.18492e+006,+181701
2012-06-15 15:00:00 PDT,+2.47328e+006,+346131
2012-06-15 16:00:00 PDT,+1.76711e+006,+123635
2012-06-15 17:00:00 PDT,+2.66575e+006,+354941
2012-06-15 18:00:00 PDT,+844530,-359902
2012-06-15 19:00:00 PDT,+670943,+25523.2
2012-06-15 20:00:00 PDT,+636288,+37409.1
2012-06-15 21:00:00 PDT,+614929,+28480
2012-06-15 22:00:00 PDT,+504493,+8015.89
2012-06-15 23:00:00 PDT,+401753,+5289.25
2012-06-16 00:00:00 PDT,+328806,+3713.53
2012-06-16 01:00:00 PDT,+331506,+8666.12
2012-06-16 02:00:00 PDT,+296965,+3041.37
2012-06-16 03:00:00 PDT,+518078,+16548.3
2012-06-16 04:00:00 PDT,+512696,+12557.2
2012-06-16 05:00:00 PDT,+473799,+23626.1
2012-06-16 06:00:00 PDT,+855071,+24869.9
2012-06-16 07:00:00 PDT,+918590,+27409.7
2012-06-16 08:00:00 PDT,+541211,+11054.5
2012-06-16 09:00:00 PDT,+583573,+11175.5
2012-06-16 10:00:00 PDT,+661257,+13954.4
2012-06-16 11:00:00 PDT,+501721,+31500.5
2012-06-16 12:00:00 PDT,+411687,+20105
2012-06-16 13:00:00 PDT,+1.29909e+006,+291340
2012-06-16 14:00:00 PDT,+857392,+62232.9
2012-06-16 15:00:00 PDT,+1.50677e+006,+100628
2012-06-16 16:00:00 PDT,+915582,-23609.8
2012-06-16 17:00:00 PDT,+816180,+68756.5
2012-06-16 18:00:00 PDT,+809351,+46724.4
2012-06-16 19:00:00 PDT,+593713,+11325.7
2012-06-16 20:00:00 PDT,+528321,+8618.43
2012-06-16 21:00:00 PDT,+506550,+8305.63
2012-06-16 22:00:00 PDT,+464202,+6964.32
2012-06-16 23:00:00 PDT,+391683,+5046.94
2012-06-17 00:00:00 PDT,+458569,+38721.2
2012-06-17 01:00:00 PDT,+1.31563e+006,+309809
2012-06-17 02:00:00 PDT,+1.02999e+006,+84107.7
2012-06-17 03:00:00 PDT,+750764,+95107.7
2012-06-17 04:00:00 PDT,+884760,-19332.6
2012-06-17 05:00:00 PDT,+472742,+17193.5
2012-06-17 06:00:00 PDT,+862598,+24944.8
2012-06-17 07:00:00 PDT,+914662,+26687.4
2012-06-17 08:00:00 PDT,+538844,+10623.2
2012-06-17 09:00:00 PDT,+584925,+11213.4
2012-06-17 10:00:00 PDT,+625737,+13405.1
2012-06-17 11:00:00 PDT,+1.01598e+006,+47743.2
2012-06-17 12:00:00 PDT,+443283,+29566.1
2012-06-17 13:00:00 PDT,+2.21627e+006,+621072
2012-06-17 14:00:00 PDT,+1.05386e+006,+119035
2012-06-17 15:00:00 PDT,+2.60054e+006,+645115
2012-06-17 16:00:00 PDT,+1.22121e+006,+65546.3
2012-06-17 17:00:00 PDT,+1.00783e+006,+1005.98
2012-06-17 18:00:00 PDT,+765284,-97035.4
2012-06-17 19:00:00 PDT,+605014,+11824
2012-06-17 20:00:00 PDT,+519190,+8500.93
2012-06-17 21:00:00 PDT,+510084,+8393.15
2012-06-17 22:00:00 PDT,+460428,+6820.55
2012-06-17 23:00:00 PDT,+395075,+5161.98
2012-06-18 00:00:00 PDT,+334078,+3672.27
2012-06-18 01:00:00 PDT,+279594,+2707.05
2012-06-18 02:00:00 PDT,+306633,+7145.56
2012-06-18 03:00:00 PDT,+811192,+101095
2012-06-18 04:00:00 PDT,+880010,+113560
2012-06-18 05:00:00 PDT,+417322,+5855.3
2012-06-18 06:00:00 PDT,+891102,+26130
2012-06-18 07:00:00 PDT,+973955,+30360.7
2012-06-18 08:00:00 PDT,+554222,+11313.9
2012-06-18 09:00:00 PDT,+533414,+9314.67
2012-06-18 10:00:00 PDT,+668685,+34436.7
2012-06-18 11:00:00 PDT,+447844,+16860.8
2012-06-18 12:00:00 PDT,+377837,+13215.2
2012-06-18 13:00:00 PDT,+501532,+50382.4
2012-06-18 14:00:00 PDT,+1.06777e+006,+146330
2012-06-18 15:00:00 PDT,+2.29431e+006,+274967
2012-06-18 16:00:00 PDT,+1.89284e+006,+170847
2012-06-18 17:00:00 PDT,+1.89603e+006,+42768.6
2012-06-18 18:00:00 PDT,+1.01005e+006,-316091
2012-06-18 19:00:00 PDT,+672630,+19196.5
2012-06-18 20:00:00 PDT,+646151,+38327.3
2012-06-18 21:00:00 PDT,+645274,+36873.7
2012-06-18 22:00:00 PDT,+502069,+7930.1
2012-06-18 23:00:00 PDT,+401290,+5249.66
2012-06-19 00:00:00 PDT,+310189,+3278.83
2012-06-19 01:00:00 PDT,+262238,+2386.73
2012-06-19 02:00:00 PDT,+287622,+2995.79
2012-06-19 03:00:00 PDT,+491733,+8706.69
2012-06-19 04:00:00 PDT,+513344,+10040.6
2012-06-19 05:00:00 PDT,+449169,+7212.34
2012-06-19 06:00:00 PDT,+867041,+24571.9
2012-06-19 07:00:00 PDT,+975532,+30796.8
2012-06-19 08:00:00 PDT,+559676,+12952.8
2012-06-19 09:00:00 PDT,+638768,+40395.9
2012-06-19 10:00:00 PDT,+806336,+67742.2
2012-06-19 11:00:00 PDT,+589411,+56791.6
2012-06-19 12:00:00 PDT,+479777,+44509.9
2012-06-19 13:00:00 PDT,+2.30873e+006,+657336
2012-06-19 14:00:00 PDT,+946967,-25067.6
2012-06-19 15:00:00 PDT,+2.4367e+006,+460002
2012-06-19 16:00:00 PDT,+2.29227e+006,+192760
2012-06-19 17:00:00 PDT,+2.21012e+006,+159044
2012-06-19 18:00:00 PDT,+949276,-328700
2012-06-19 19:00:00 PDT,+919139,-33481.1
2012-06-19 20:00:00 PDT,+706849,-80693.7
2012-06-19 21:00:00 PDT,+894828,-19721.8
2012-06-19 22:00:00 PDT,+512002,+11518
2012-06-19 23:00:00 PDT,+398783,+5211.8
2012-06-20 00:00:00 PDT,+329891,+3742.33
2012-06-20 01:00:00 PDT,+274450,+2686.42
2012-06-20 02:00:00 PDT,+265962,+2525.18
2012-06-20 03:00:00 PDT,+505814,+8824.64
2012-06-20 04:00:00 PDT,+479531,+7521.25
2012-06-20 05:00:00 PDT,+425567,+6501.02
2012-06-20 06:00:00 PDT,+927754,+28430.3
2012-06-20 07:00:00 PDT,+988415,+31424.7
2012-06-20 08:00:00 PDT,+577328,+17469.5
2012-06-20 09:00:00 PDT,+680509,+49699.1
2012-06-20 10:00:00 PDT,+874677,+87902.9
2012-06-20 11:00:00 PDT,+736170,-28808.4
2012-06-20 12:00:00 PDT,+1.33101e+006,+303113
2012-06-20 13:00:00 PDT,+2.1951e+006,+611784
2012-06-20 14:00:00 PDT,+835970,+75107.1
2012-06-20 15:00:00 PDT,+2.30345e+006,+276405
2012-06-20 16:00:00 PDT,+2.22537e+006,+312269
2012-06-20 17:00:00 PDT,+1.43836e+006,+9318.69
2012-06-20 18:00:00 PDT,+1.25264e+006,-92017.2
2012-06-20 19:00:00 PDT,+729139,+39139.8
2012-06-20 20:00:00 PDT,+654806,+39061.2
2012-06-20 21:00:00 PDT,+685755,+49720
2012-06-20 22:00:00 PDT,+496599,+7872.68
2012-06-20 23:00:00 PDT,+405711,+5349.39
2012-06-21 00:00:00 PDT,+305468,+3196.83
2012-06-21 01:00:00 PDT,+267230,+2507.07
2012-06-21 02:00:00 PDT,+287576,+2935.65
2012-06-21 03:00:00 PDT,+503960,+8512.76
2012-06-21 04:00:00 PDT,+511388,+8242.7
2012-06-21 05:00:00 PDT,+445059,+7061.34
2012-06-21 06:00:00 PDT,+914268,+27625.1
2012-06-21 07:00:00 PDT,+973585,+30587.5
2012-06-21 08:00:00 PDT,+561329,+11749.7
2012-06-21 09:00:00 PDT,+647243,+44361.7
2012-06-21 10:00:00 PDT,+831347,+75439.4
2012-06-21 11:00:00 PDT,+611662,+66904.7
2012-06-21 12:00:00 PDT,+582782,+71699.9
2012-06-21 13:00:00 PDT,+2.65196e+006,+800606
2012-06-21 14:00:00 PDT,+641053,+18704.7
2012-06-21 15:00:00 PDT,+2.29578e+006,+410580
2012-06-21 16:00:00 PDT,+1.64687e+006,-55632
2012-06-21 17:00:00 PDT,+1.68079e+006,-38393.7
