# file...... Climate_Climate.csv
# date...... Mon Apr 08 16:07:10 2013
# user...... dwp0
# host...... (null)
# target.... climate 0
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,temperature,solar_direct,wind_speed,rainfall,snowdepth
2012-06-07 20:00:00 PDT,+44.962,+0,+10.2899,+0.66929,+0
2012-06-07 21:00:00 PDT,+44.962,+0,+9.17144,+0.66929,+0
2012-06-07 22:00:00 PDT,+44.062,+0,+6.9345,+0.62992,+0
2012-06-07 23:00:00 PDT,+44.962,+0,+9.17144,+0.59055,+0
2012-06-08 00:00:00 PDT,+44.962,+0,+5.81603,+0.59055,+0
2012-06-08 01:00:00 PDT,+44.962,+0,+4.69757,+0.55118,+0
2012-06-08 02:00:00 PDT,+44.062,+0,+3.3554,+0.51181,+0
2012-06-08 03:00:00 PDT,+44.062,+0,+0,+0.51181,+0
2012-06-08 04:00:00 PDT,+44.062,+2.50838,+0,+0.47244,+0
2012-06-08 05:00:00 PDT,+44.962,+2.60129,+4.69757,+0.47244,+0
2012-06-08 06:00:00 PDT,+44.962,+0.92903,+3.3554,+0.43307,+0
2012-06-08 07:00:00 PDT,+44.962,+0.743224,+3.3554,+0.43307,+0
2012-06-08 08:00:00 PDT,+48.922,+1.95096,+9.17144,+0.43307,+0
2012-06-08 09:00:00 PDT,+48.022,+1.20774,+6.9345,+0.43307,+0
2012-06-08 10:00:00 PDT,+46.942,+0.650321,+11.6321,+0.3937,+0
2012-06-08 11:00:00 PDT,+46.942,+21.9251,+3.3554,+0.3937,+0
2012-06-08 12:00:00 PDT,+48.922,+11.9845,+3.3554,+0.3937,+0
2012-06-08 13:00:00 PDT,+46.942,+0.836127,+11.6321,+0.3937,+0
2012-06-08 14:00:00 PDT,+50.002,+57.9715,+6.9345,+0.35433,+0
2012-06-08 15:00:00 PDT,+53.062,+66.7973,+4.69757,+0.35433,+0
2012-06-08 16:00:00 PDT,+55.042,+55.7418,+3.3554,+0.35433,+0
2012-06-08 17:00:00 PDT,+55.942,+24.5264,+6.9345,+0.35433,+0
2012-06-08 18:00:00 PDT,+53.062,+4.83096,+9.17144,+0.35433,+0
2012-06-08 19:00:00 PDT,+50.002,+2.04387,+6.9345,+0.35433,+0
2012-06-08 20:00:00 PDT,+48.922,+0,+8.05297,+0.35433,+0
2012-06-08 21:00:00 PDT,+46.942,+0,+8.05297,+0.35433,+0
2012-06-08 22:00:00 PDT,+46.042,+0,+9.17144,+0.35433,+0
2012-06-08 23:00:00 PDT,+44.962,+0,+11.6321,+0.3937,+0
2012-06-09 00:00:00 PDT,+44.962,+0,+9.17144,+0.3937,+0
2012-06-09 01:00:00 PDT,+46.042,+0,+10.2899,+0.3937,+0
2012-06-09 02:00:00 PDT,+46.042,+0,+10.2899,+0.3937,+0
2012-06-09 03:00:00 PDT,+42.082,+0,+5.81603,+0.3937,+0
2012-06-09 04:00:00 PDT,+42.082,+6.0387,+8.05297,+0.3937,+0
2012-06-09 05:00:00 PDT,+44.962,+51.2825,+6.9345,+0.3937,+0
2012-06-09 06:00:00 PDT,+51.982,+71.5353,+6.9345,+0.3937,+0
2012-06-09 07:00:00 PDT,+57.922,+80.6398,+6.9345,+0.3937,+0
2012-06-09 08:00:00 PDT,+64.042,+85.4708,+3.3554,+0.43307,+0
2012-06-09 09:00:00 PDT,+66.922,+83.6127,+3.3554,+0.43307,+0
2012-06-09 10:00:00 PDT,+69.082,+84.5418,+6.9345,+0.43307,+0
2012-06-09 11:00:00 PDT,+69.982,+85.1921,+4.69757,+0.43307,+0
2012-06-09 12:00:00 PDT,+71.962,+80.454,+3.3554,+0.43307,+0
2012-06-09 13:00:00 PDT,+73.942,+75.9018,+9.17144,+0.43307,+0
2012-06-09 14:00:00 PDT,+75.022,+79.8037,+5.81603,+0.47244,+0
2012-06-09 15:00:00 PDT,+75.922,+81.6618,+10.2899,+0.47244,+0
2012-06-09 16:00:00 PDT,+73.942,+75.2515,+6.9345,+0.47244,+0
2012-06-09 17:00:00 PDT,+73.942,+67.076,+9.17144,+0.47244,+0
2012-06-09 18:00:00 PDT,+69.982,+50.7251,+6.9345,+0.43307,+0
2012-06-09 19:00:00 PDT,+62.962,+7.71095,+8.05297,+0.43307,+0
2012-06-09 20:00:00 PDT,+59.002,+0,+8.05297,+0.43307,+0
2012-06-09 21:00:00 PDT,+57.922,+0,+8.05297,+0.3937,+0
2012-06-09 22:00:00 PDT,+55.942,+0,+8.05297,+0.3937,+0
2012-06-09 23:00:00 PDT,+51.982,+0,+4.69757,+0.3937,+0
2012-06-10 00:00:00 PDT,+55.042,+0,+11.6321,+0.35433,+0
2012-06-10 01:00:00 PDT,+53.062,+0,+10.2899,+0.35433,+0
2012-06-10 02:00:00 PDT,+50.002,+0,+9.17144,+0.35433,+0
2012-06-10 03:00:00 PDT,+50.002,+0,+8.05297,+0.31496,+0
2012-06-10 04:00:00 PDT,+51.082,+7.06063,+10.2899,+0.31496,+0
2012-06-10 05:00:00 PDT,+55.942,+50.0747,+13.869,+0.31496,+0
2012-06-10 06:00:00 PDT,+62.062,+71.5353,+14.9875,+0.31496,+0
2012-06-10 07:00:00 PDT,+68.002,+81.0115,+11.6321,+0.35433,+0
2012-06-10 08:00:00 PDT,+71.962,+85.9353,+9.17144,+0.35433,+0
2012-06-10 09:00:00 PDT,+78.082,+89.5585,+6.9345,+0.35433,+0
2012-06-10 10:00:00 PDT,+80.062,+80.7327,+0,+0.35433,+0
2012-06-10 11:00:00 PDT,+80.062,+76.1805,+4.69757,+0.35433,+0
2012-06-10 12:00:00 PDT,+80.062,+85.4708,+4.69757,+0.35433,+0
2012-06-10 13:00:00 PDT,+80.962,+81.476,+5.81603,+0.35433,+0
2012-06-10 14:00:00 PDT,+84.022,+67.5405,+9.17144,+0.3937,+0
2012-06-10 15:00:00 PDT,+82.042,+73.9508,+11.6321,+0.3937,+0
2012-06-10 16:00:00 PDT,+82.942,+67.5405,+6.9345,+0.3937,+0
2012-06-10 17:00:00 PDT,+80.962,+65.125,+6.9345,+0.3937,+0
2012-06-10 18:00:00 PDT,+75.022,+8.36127,+6.9345,+0.3937,+0
2012-06-10 19:00:00 PDT,+71.962,+1.30064,+20.8035,+0.3937,+0
2012-06-10 20:00:00 PDT,+71.062,+0,+20.8035,+0.43307,+0
2012-06-10 21:00:00 PDT,+71.062,+0,+11.6321,+0.43307,+0
2012-06-10 22:00:00 PDT,+71.962,+0,+21.922,+0.43307,+0
2012-06-10 23:00:00 PDT,+69.082,+0,+13.869,+0.43307,+0
2012-06-11 00:00:00 PDT,+64.942,+0,+14.9875,+0.43307,+0
2012-06-11 01:00:00 PDT,+64.942,+0,+13.869,+0.43307,+0
2012-06-11 02:00:00 PDT,+62.962,+0,+11.6321,+0.47244,+0
2012-06-11 03:00:00 PDT,+62.062,+0,+13.869,+0.47244,+0
2012-06-11 04:00:00 PDT,+57.922,+0.743224,+6.9345,+0.47244,+0
2012-06-11 05:00:00 PDT,+60.982,+23.3187,+8.05297,+0.47244,+0
2012-06-11 06:00:00 PDT,+64.042,+42.4567,+8.05297,+0.47244,+0
2012-06-11 07:00:00 PDT,+66.922,+58.3431,+8.05297,+0.47244,+0
2012-06-11 08:00:00 PDT,+71.062,+71.7211,+6.9345,+0.47244,+0
2012-06-11 09:00:00 PDT,+75.022,+69.4915,+4.69757,+0.47244,+0
2012-06-11 10:00:00 PDT,+78.082,+65.6824,+5.81603,+0.47244,+0
2012-06-11 11:00:00 PDT,+80.962,+46.5444,+18.3429,+0.47244,+0
2012-06-11 12:00:00 PDT,+80.062,+10.1264,+14.9875,+0.47244,+0
2012-06-11 13:00:00 PDT,+75.922,+13.2851,+13.869,+0.47244,+0
2012-06-11 14:00:00 PDT,+75.022,+8.08256,+12.7505,+0.47244,+0
2012-06-11 15:00:00 PDT,+71.962,+10.5909,+20.8035,+0.47244,+0
2012-06-11 16:00:00 PDT,+69.082,+9.47611,+21.922,+0.47244,+0
2012-06-11 17:00:00 PDT,+66.922,+18.7664,+12.7505,+0.51181,+0
2012-06-11 18:00:00 PDT,+66.922,+10.5909,+6.9345,+0.51181,+0
2012-06-11 19:00:00 PDT,+64.942,+0.557418,+13.869,+0.55118,+0
2012-06-11 20:00:00 PDT,+62.962,+0,+6.9345,+0.55118,+0
2012-06-11 21:00:00 PDT,+60.082,+0,+8.05297,+0.59055,+0
2012-06-11 22:00:00 PDT,+60.982,+0,+6.9345,+0.59055,+0
2012-06-11 23:00:00 PDT,+55.042,+0,+10.2899,+0.59055,+0
2012-06-12 00:00:00 PDT,+57.022,+0,+4.69757,+0.62992,+0
2012-06-12 01:00:00 PDT,+55.942,+0,+13.869,+0.62992,+0
2012-06-12 02:00:00 PDT,+55.942,+0,+8.05297,+0.66929,+0
2012-06-12 03:00:00 PDT,+51.982,+0,+6.9345,+0.70866,+0
2012-06-12 04:00:00 PDT,+51.082,+6.87482,+4.69757,+0.70866,+0
2012-06-12 05:00:00 PDT,+53.962,+48.2167,+3.3554,+0.70866,+0
2012-06-12 06:00:00 PDT,+57.922,+70.4205,+6.9345,+0.66929,+0
2012-06-12 07:00:00 PDT,+60.982,+79.8966,+4.69757,+0.66929,+0
2012-06-12 08:00:00 PDT,+64.942,+84.5418,+5.81603,+0.66929,+0
2012-06-12 09:00:00 PDT,+71.062,+88.2579,+11.6321,+0.62992,+0
2012-06-12 10:00:00 PDT,+75.022,+63.3599,+5.81603,+0.62992,+0
2012-06-12 11:00:00 PDT,+80.062,+64.4747,+4.69757,+0.62992,+0
2012-06-12 12:00:00 PDT,+68.002,+15.6077,+17.2244,+0.59055,+0
2012-06-12 13:00:00 PDT,+64.942,+40.3199,+9.17144,+0.59055,+0
2012-06-12 14:00:00 PDT,+69.082,+41.156,+12.7505,+0.59055,+0
2012-06-12 15:00:00 PDT,+69.982,+40.7844,+16.1059,+0.55118,+0
2012-06-12 16:00:00 PDT,+69.982,+46.0799,+11.6321,+0.55118,+0
2012-06-12 17:00:00 PDT,+71.962,+44.5935,+10.2899,+0.55118,+0
2012-06-12 18:00:00 PDT,+69.082,+6.78192,+10.2899,+0.55118,+0
2012-06-12 19:00:00 PDT,+64.942,+2.22967,+6.9345,+0.55118,+0
2012-06-12 20:00:00 PDT,+62.062,+0,+9.17144,+0.55118,+0
2012-06-12 21:00:00 PDT,+64.942,+0,+18.3429,+0.55118,+0
2012-06-12 22:00:00 PDT,+59.002,+0,+8.05297,+0.55118,+0
2012-06-12 23:00:00 PDT,+60.082,+0,+10.2899,+0.55118,+0
2012-06-13 00:00:00 PDT,+59.002,+0,+5.81603,+0.55118,+0
2012-06-13 01:00:00 PDT,+53.962,+0,+4.69757,+0.55118,+0
2012-06-13 02:00:00 PDT,+51.082,+0,+6.9345,+0.55118,+0
2012-06-13 03:00:00 PDT,+51.082,+0,+5.81603,+0.55118,+0
2012-06-13 04:00:00 PDT,+48.922,+2.13677,+5.81603,+0.55118,+0
2012-06-13 05:00:00 PDT,+55.942,+34.3741,+4.69757,+0.55118,+0
2012-06-13 06:00:00 PDT,+57.922,+59.365,+6.9345,+0.59055,+0
2012-06-13 07:00:00 PDT,+62.062,+71.1637,+4.69757,+0.59055,+0
2012-06-13 08:00:00 PDT,+66.022,+77.0166,+4.69757,+0.59055,+0
2012-06-13 09:00:00 PDT,+69.982,+74.9728,+4.69757,+0.59055,+0
2012-06-13 10:00:00 PDT,+75.922,+79.4321,+11.6321,+0.59055,+0
2012-06-13 11:00:00 PDT,+80.962,+61.5018,+11.6321,+0.62992,+0
2012-06-13 12:00:00 PDT,+84.022,+69.4915,+9.17144,+0.62992,+0
2012-06-13 13:00:00 PDT,+86.002,+68.6553,+5.81603,+0.62992,+0
2012-06-13 14:00:00 PDT,+84.022,+53.0476,+0,+0.62992,+0
2012-06-13 15:00:00 PDT,+84.022,+54.9057,+10.2899,+0.66929,+0
2012-06-13 16:00:00 PDT,+84.022,+20.8103,+11.6321,+0.66929,+0
2012-06-13 17:00:00 PDT,+78.982,+4.55225,+12.7505,+0.62992,+0
2012-06-13 18:00:00 PDT,+75.922,+1.48645,+14.9875,+0.59055,+0
2012-06-13 19:00:00 PDT,+71.062,+0.371612,+8.05297,+0.59055,+0
2012-06-13 20:00:00 PDT,+73.042,+0,+6.9345,+0.55118,+0
2012-06-13 21:00:00 PDT,+66.922,+0,+8.05297,+0.51181,+0
2012-06-13 22:00:00 PDT,+64.042,+0,+4.69757,+0.47244,+0
2012-06-13 23:00:00 PDT,+57.922,+0,+6.9345,+0.43307,+0
2012-06-14 00:00:00 PDT,+57.022,+0,+6.9345,+0.3937,+0
2012-06-14 01:00:00 PDT,+55.042,+0,+5.81603,+0.35433,+0
2012-06-14 02:00:00 PDT,+53.962,+0,+5.81603,+0.35433,+0
2012-06-14 03:00:00 PDT,+53.962,+0,+3.3554,+0.31496,+0
2012-06-14 04:00:00 PDT,+53.962,+0.92903,+6.9345,+0.27559,+0
2012-06-14 05:00:00 PDT,+60.982,+29.5432,+8.05297,+0.27559,+0
2012-06-14 06:00:00 PDT,+62.962,+38.0902,+5.81603,+0.27559,+0
2012-06-14 07:00:00 PDT,+69.982,+49.2386,+6.9345,+0.27559,+0
2012-06-14 08:00:00 PDT,+73.942,+62.0592,+8.05297,+0.27559,+0
2012-06-14 09:00:00 PDT,+78.982,+48.2167,+19.685,+0.27559,+0
2012-06-14 10:00:00 PDT,+82.942,+75.0657,+16.1059,+0.27559,+0
2012-06-14 11:00:00 PDT,+84.022,+82.1263,+6.9345,+0.27559,+0
2012-06-14 12:00:00 PDT,+87.082,+89.6514,+11.6321,+0.27559,+0
2012-06-14 13:00:00 PDT,+86.002,+74.5082,+13.869,+0.27559,+0
2012-06-14 14:00:00 PDT,+87.982,+50.5393,+20.8035,+0.27559,+0
2012-06-14 15:00:00 PDT,+84.022,+46.4515,+11.6321,+0.27559,+0
2012-06-14 16:00:00 PDT,+82.942,+14.4929,+9.17144,+0.27559,+0
