# file...... SwingKids_overhead_line.csv
# date...... Mon Apr 08 16:17:31 2013
# user...... dwp0
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-02 18:00:00 PDT,-523332,+144351
2012-06-02 19:00:00 PDT,+378694,+31085
2012-06-02 20:00:00 PDT,+441957,+41421.1
2012-06-02 21:00:00 PDT,+330605,+11257.8
2012-06-02 22:00:00 PDT,+305890,-94154.1
2012-06-02 23:00:00 PDT,+255358,+5023.3
2012-06-03 00:00:00 PDT,+213338,+2916.21
2012-06-03 01:00:00 PDT,+196619,+5694.66
2012-06-03 02:00:00 PDT,+180736,+2496.78
2012-06-03 03:00:00 PDT,+266261,+4532.18
2012-06-03 04:00:00 PDT,+219684,+3477.46
2012-06-03 05:00:00 PDT,-256557,+4534.07
2012-06-03 06:00:00 PDT,-1.96008e+006,+190150
2012-06-03 07:00:00 PDT,-2.89197e+006,+406742
2012-06-03 08:00:00 PDT,-3.11454e+006,+591523
2012-06-03 09:00:00 PDT,-3.58351e+006,+647190
2012-06-03 10:00:00 PDT,-3.90094e+006,+735932
2012-06-03 11:00:00 PDT,-3.69355e+006,+766444
2012-06-03 12:00:00 PDT,-4.17332e+006,+800634
2012-06-03 13:00:00 PDT,-3.49989e+006,+786786
2012-06-03 14:00:00 PDT,-3.71998e+006,+691006
2012-06-03 15:00:00 PDT,-3.03939e+006,+636855
2012-06-03 16:00:00 PDT,-2.73429e+006,+559126
2012-06-03 17:00:00 PDT,-2.21987e+006,+414574
2012-06-03 18:00:00 PDT,-1.64812e+006,+134424
2012-06-03 19:00:00 PDT,+473520,+84641.5
2012-06-03 20:00:00 PDT,+426242,+39141.6
2012-06-03 21:00:00 PDT,+469133,+51018.8
2012-06-03 22:00:00 PDT,+346138,+19909
2012-06-03 23:00:00 PDT,+261726,+6829.31
2012-06-04 00:00:00 PDT,+343655,+42427.9
2012-06-04 01:00:00 PDT,+183642,+6738.14
2012-06-04 02:00:00 PDT,+168631,+2301.25
2012-06-04 03:00:00 PDT,+269136,+4669.31
2012-06-04 04:00:00 PDT,+236366,+3497.96
2012-06-04 05:00:00 PDT,-212434,+3606.98
2012-06-04 06:00:00 PDT,-1.85195e+006,+171598
2012-06-04 07:00:00 PDT,-2.89172e+006,+393240
2012-06-04 08:00:00 PDT,-3.47483e+006,+577616
2012-06-04 09:00:00 PDT,-3.55638e+006,+653646
2012-06-04 10:00:00 PDT,-3.9483e+006,+746261
2012-06-04 11:00:00 PDT,-4.10276e+006,+790507
2012-06-04 12:00:00 PDT,-4.15346e+006,+811175
2012-06-04 13:00:00 PDT,-4.0581e+006,+796667
2012-06-04 14:00:00 PDT,-3.78294e+006,+697183
2012-06-04 15:00:00 PDT,-3.17007e+006,+631859
2012-06-04 16:00:00 PDT,-2.87207e+006,+532280
2012-06-04 17:00:00 PDT,-2.21311e+006,+380654
2012-06-04 18:00:00 PDT,-1.49787e+006,+109171
2012-06-04 19:00:00 PDT,+492186,+84187
2012-06-04 20:00:00 PDT,+478731,-57728.9
2012-06-04 21:00:00 PDT,+591579,-15620.2
2012-06-04 22:00:00 PDT,+345183,+13396.1
2012-06-04 23:00:00 PDT,+257334,+4059.74
2012-06-05 00:00:00 PDT,+211186,+5852.32
2012-06-05 01:00:00 PDT,+162486,+2155.47
2012-06-05 02:00:00 PDT,+178187,+2494.88
2012-06-05 03:00:00 PDT,+297260,+5541.08
2012-06-05 04:00:00 PDT,+240344,+3524.65
2012-06-05 05:00:00 PDT,-643805,+22444.3
2012-06-05 06:00:00 PDT,-2.34519e+006,+267215
2012-06-05 07:00:00 PDT,-3.15119e+006,+472340
2012-06-05 08:00:00 PDT,-3.56387e+006,+632836
2012-06-05 09:00:00 PDT,-3.62851e+006,+679821
2012-06-05 10:00:00 PDT,-3.81933e+006,+773591
2012-06-05 11:00:00 PDT,-4.10726e+006,+824964
2012-06-05 12:00:00 PDT,-3.72968e+006,+769678
2012-06-05 13:00:00 PDT,-3.65224e+006,+703450
2012-06-05 14:00:00 PDT,-3.42213e+006,+623127
2012-06-05 15:00:00 PDT,-3.01431e+006,+597339
2012-06-05 16:00:00 PDT,-2.76723e+006,+581586
2012-06-05 17:00:00 PDT,-1.82887e+006,+340992
2012-06-05 18:00:00 PDT,-1.31924e+006,+137206
2012-06-05 19:00:00 PDT,+937504,+243515
2012-06-05 20:00:00 PDT,+669336,+5785.11
2012-06-05 21:00:00 PDT,+691219,+115268
2012-06-05 22:00:00 PDT,+592944,+88848.1
2012-06-05 23:00:00 PDT,+311011,+18495.4
2012-06-06 00:00:00 PDT,+731209,+155453
2012-06-06 01:00:00 PDT,+364032,+58198.6
2012-06-06 02:00:00 PDT,+183821,+3069.57
2012-06-06 03:00:00 PDT,+284402,+4975.39
2012-06-06 04:00:00 PDT,+249832,+3795.42
2012-06-06 05:00:00 PDT,-7284.92,+1248.2
2012-06-06 06:00:00 PDT,-1.37634e+006,+104987
2012-06-06 07:00:00 PDT,-2.47625e+006,+319978
2012-06-06 08:00:00 PDT,-2.7322e+006,+426455
2012-06-06 09:00:00 PDT,-2.85251e+006,+514690
2012-06-06 10:00:00 PDT,-3.52375e+006,+691338
2012-06-06 11:00:00 PDT,-3.24016e+006,+596495
2012-06-06 12:00:00 PDT,-2.7978e+006,+505289
2012-06-06 13:00:00 PDT,-3.25452e+006,+647366
2012-06-06 14:00:00 PDT,-2.99429e+006,+656349
2012-06-06 15:00:00 PDT,-2.77262e+006,+506996
2012-06-06 16:00:00 PDT,-1.73474e+006,+385995
2012-06-06 17:00:00 PDT,-1.36753e+006,+248877
2012-06-06 18:00:00 PDT,-25580.1,+135550
2012-06-06 19:00:00 PDT,+634316,+292.405
2012-06-06 20:00:00 PDT,+720028,+21555.5
2012-06-06 21:00:00 PDT,+844846,+163845
2012-06-06 22:00:00 PDT,+525112,-34333.7
2012-06-06 23:00:00 PDT,+337362,-76358.9
2012-06-07 00:00:00 PDT,+751378,+66547.5
2012-06-07 01:00:00 PDT,+463844,+84125.8
2012-06-07 02:00:00 PDT,+177972,+4352.41
2012-06-07 03:00:00 PDT,+306795,+5684.46
2012-06-07 04:00:00 PDT,+252041,+3983.15
2012-06-07 05:00:00 PDT,-251168,+6331.86
2012-06-07 06:00:00 PDT,-1.31347e+006,+120720
2012-06-07 07:00:00 PDT,-2.55027e+006,+342429
2012-06-07 08:00:00 PDT,-3.16294e+006,+534368
2012-06-07 09:00:00 PDT,-3.1032e+006,+567384
2012-06-07 10:00:00 PDT,-3.35501e+006,+644378
2012-06-07 11:00:00 PDT,-3.7214e+006,+759971
2012-06-07 12:00:00 PDT,-3.54786e+006,+713404
2012-06-07 13:00:00 PDT,-3.90658e+006,+787714
2012-06-07 14:00:00 PDT,-3.60089e+006,+711714
2012-06-07 15:00:00 PDT,-3.19254e+006,+662852
2012-06-07 16:00:00 PDT,-2.80425e+006,+604395
2012-06-07 17:00:00 PDT,-2.62842e+006,+474416
2012-06-07 18:00:00 PDT,-1.34225e+006,+328405
2012-06-07 19:00:00 PDT,+516169,+168197
2012-06-07 20:00:00 PDT,+624274,+91608.6
2012-06-07 21:00:00 PDT,+658617,+1315.95
2012-06-07 22:00:00 PDT,+513980,-37281
2012-06-07 23:00:00 PDT,+313306,+20030.4
2012-06-08 00:00:00 PDT,+633832,+129346
2012-06-08 01:00:00 PDT,+456392,+83782.8
2012-06-08 02:00:00 PDT,+160518,+2118.9
2012-06-08 03:00:00 PDT,+297369,+5454.91
2012-06-08 04:00:00 PDT,+257399,+4226.5
2012-06-08 05:00:00 PDT,-230011,+4018.59
2012-06-08 06:00:00 PDT,-1.81991e+006,+182844
2012-06-08 07:00:00 PDT,-2.71429e+006,+392071
2012-06-08 08:00:00 PDT,-3.32296e+006,+570042
2012-06-08 09:00:00 PDT,-3.36237e+006,+641458
2012-06-08 10:00:00 PDT,-3.54639e+006,+740643
2012-06-08 11:00:00 PDT,-3.85301e+006,+773091
2012-06-08 12:00:00 PDT,-3.6828e+006,+803444
2012-06-08 13:00:00 PDT,-3.70464e+006,+793428
2012-06-08 14:00:00 PDT,-3.39987e+006,+688803
2012-06-08 15:00:00 PDT,-3.08937e+006,+614347
2012-06-08 16:00:00 PDT,-2.51565e+006,+556537
2012-06-08 17:00:00 PDT,-2.21074e+006,+401639
2012-06-08 18:00:00 PDT,-695568,+274845
2012-06-08 19:00:00 PDT,+812682,+190462
2012-06-08 20:00:00 PDT,+1.06268e+006,+137597
2012-06-08 21:00:00 PDT,+912398,+89739.7
2012-06-08 22:00:00 PDT,+473203,+49543.1
2012-06-08 23:00:00 PDT,+285964,+12248.4
2012-06-09 00:00:00 PDT,+466272,+78310.8
2012-06-09 01:00:00 PDT,+362657,-50615.7
2012-06-09 02:00:00 PDT,+187222,+5393.86
2012-06-09 03:00:00 PDT,+295598,+5398.94
2012-06-09 04:00:00 PDT,+244286,+3747.5
2012-06-09 05:00:00 PDT,-67299.7,+14545.7
2012-06-09 06:00:00 PDT,-1.42842e+006,+176887
2012-06-09 07:00:00 PDT,-2.19865e+006,+387451
2012-06-09 08:00:00 PDT,-2.72706e+006,+554626
2012-06-09 09:00:00 PDT,-3.35211e+006,+613017
2012-06-09 10:00:00 PDT,-3.33763e+006,+707419
2012-06-09 11:00:00 PDT,-3.45897e+006,+753898
2012-06-09 12:00:00 PDT,-3.53308e+006,+762801
2012-06-09 13:00:00 PDT,-3.63802e+006,+743249
2012-06-09 14:00:00 PDT,-2.72427e+006,+600470
2012-06-09 15:00:00 PDT,-2.47166e+006,+425176
2012-06-09 16:00:00 PDT,-2.38935e+006,+469489
2012-06-09 17:00:00 PDT,-2.08563e+006,+347630
2012-06-09 18:00:00 PDT,-463177,+243317
2012-06-09 19:00:00 PDT,+974822,+230582
2012-06-09 20:00:00 PDT,+1.09699e+006,+157629
2012-06-09 21:00:00 PDT,+525977,+66865.1
2012-06-09 22:00:00 PDT,+412317,-65616.8
2012-06-09 23:00:00 PDT,+326182,+24775.3
2012-06-10 00:00:00 PDT,+508506,-12524.2
2012-06-10 01:00:00 PDT,+172989,+2314.43
2012-06-10 02:00:00 PDT,+179994,+3188.44
2012-06-10 03:00:00 PDT,+322216,+17624.6
2012-06-10 04:00:00 PDT,+258764,+7655.66
2012-06-10 05:00:00 PDT,+98268.8,+21076.6
2012-06-10 06:00:00 PDT,-979317,+186396
2012-06-10 07:00:00 PDT,-2.1911e+006,+321737
2012-06-10 08:00:00 PDT,-2.77334e+006,+480463
2012-06-10 09:00:00 PDT,-3.06802e+006,+594235
2012-06-10 10:00:00 PDT,-3.45556e+006,+683688
2012-06-10 11:00:00 PDT,-3.60688e+006,+739250
2012-06-10 12:00:00 PDT,-3.6418e+006,+748497
2012-06-10 13:00:00 PDT,-3.43456e+006,+725622
2012-06-10 14:00:00 PDT,-3.16026e+006,+655543
2012-06-10 15:00:00 PDT,-2.96745e+006,+566109
2012-06-10 16:00:00 PDT,-2.69059e+006,+464698
2012-06-10 17:00:00 PDT,-1.73573e+006,+344961
2012-06-10 18:00:00 PDT,-630063,+160942
2012-06-10 19:00:00 PDT,+677623,+18632.7
2012-06-10 20:00:00 PDT,+983201,+212742
2012-06-10 21:00:00 PDT,+580972,+83612.2
2012-06-10 22:00:00 PDT,+359028,-80450.7
2012-06-10 23:00:00 PDT,+278478,+11727.7
