# file...... TriplexLosses.csv
# date...... Fri Jul 25 16:21:55 2014
# user...... jxh10
# host...... (null)
# group..... class=triplex_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2014-07-30 00:00:00 PDT,+141.812,+40.3191,+52.684,+4.61516,+0,+0
2014-07-30 01:00:00 PDT,+501.593,+121.801,+311.395,+26.0565,+0,+0
2014-07-30 02:00:00 PDT,+137.718,+36.0357,+72.6557,+6.7995,+0,+0
2014-07-30 03:00:00 PDT,+85.1052,+23.3244,+36.5022,+3.85414,+0,+0
2014-07-30 04:00:00 PDT,+121.575,+31.2526,+58.6539,+6.04698,+0,+0
2014-07-30 05:00:00 PDT,+133.136,+34.3476,+63.5636,+6.47718,+0,+0
2014-07-30 06:00:00 PDT,+185.824,+47.9073,+85.9116,+7.88352,+0,+0
2014-07-30 07:00:00 PDT,+192.645,+51.9638,+79.2308,+6.22797,+0,+0
2014-07-30 08:00:00 PDT,+423.142,+107.334,+228.472,+17.2344,+0,+0
2014-07-30 09:00:00 PDT,+338.932,+89.2721,+169.453,+10.6182,+0,+0
2014-07-30 10:00:00 PDT,+220.621,+60.7884,+99.5204,+6.68752,+0,+0
2014-07-30 11:00:00 PDT,+170.001,+49.9469,+65.9616,+3.03419,+0,+0
2014-07-30 12:00:00 PDT,+315.827,+85.2828,+153.21,+7.83089,+0,+0
2014-07-30 13:00:00 PDT,+492.82,+128.258,+260.923,+13.6179,+0,+0
2014-07-30 14:00:00 PDT,+285.538,+76.7098,+137.144,+7.88608,+0,+0
2014-07-30 15:00:00 PDT,+295.664,+78.2288,+143.642,+9.53703,+0,+0
2014-07-30 16:00:00 PDT,+803.888,+202.221,+450.202,+26.7848,+0,+0
2014-07-30 17:00:00 PDT,+515.162,+133.145,+267.557,+16.4249,+0,+0
2014-07-30 18:00:00 PDT,+567.293,+149.945,+281.351,+13.1458,+0,+0
2014-07-30 19:00:00 PDT,+544.346,+146.945,+252.89,+8.96598,+0,+0
2014-07-30 20:00:00 PDT,+350.511,+101.048,+134.321,+4.43711,+0,+0
2014-07-30 21:00:00 PDT,+264.236,+84.6069,+67.9893,+0.202086,+0,+0
2014-07-30 22:00:00 PDT,+229.053,+77.3475,+46.401,-2.08128,+0,+0
2014-07-30 23:00:00 PDT,+173.193,+56.8545,+43.7764,+0.180632,+0,+0
2014-07-31 00:00:00 PDT,+120.423,+37.501,+39.3236,+1.47363,+0,+0
2014-07-31 01:00:00 PDT,+72.9261,+22.7155,+24.5998,+1.91905,+0,+0
2014-07-31 02:00:00 PDT,+48.5843,+15.8957,+12.5808,+1.24838,+0,+0
2014-07-31 03:00:00 PDT,+78.0888,+21.8572,+31.7554,+3.2961,+0,+0
2014-07-31 04:00:00 PDT,+100.011,+26.6161,+45.1766,+4.64949,+0,+0
2014-07-31 05:00:00 PDT,+112.467,+29.8903,+50.7559,+5.16932,+0,+0
2014-07-31 06:00:00 PDT,+161.972,+42.7665,+71.4487,+6.42571,+0,+0
2014-07-31 07:00:00 PDT,+285.182,+74.1584,+137.601,+10.0184,+0,+0
2014-07-31 08:00:00 PDT,+487.095,+122.247,+271.191,+20.6967,+0,+0
2014-07-31 09:00:00 PDT,+341.57,+89.0851,+177.337,+12.6188,+0,+0
2014-07-31 10:00:00 PDT,+304.283,+81.1588,+151.887,+9.7478,+0,+0
2014-07-31 11:00:00 PDT,+604.469,+153.468,+341.033,+21.7336,+0,+0
2014-07-31 12:00:00 PDT,+392.932,+103.081,+207.62,+12.6713,+0,+0
2014-07-31 13:00:00 PDT,+305.851,+81.7089,+156.073,+9.89339,+0,+0
2014-07-31 14:00:00 PDT,+1063.21,+255.774,+662.851,+53.3383,+0,+0
2014-07-31 15:00:00 PDT,+520.349,+130.08,+297.174,+22.8034,+0,+0
2014-07-31 16:00:00 PDT,+1161.85,+282.409,+704.772,+52.0939,+0,+0
2014-07-31 17:00:00 PDT,+829.877,+206.428,+476.811,+33.3769,+0,+0
2014-07-31 18:00:00 PDT,+942.029,+239.169,+519.238,+29.4031,+0,+0
2014-07-31 19:00:00 PDT,+693.73,+182.188,+350.841,+16.3009,+0,+0
2014-07-31 20:00:00 PDT,+653.681,+177.969,+301.659,+8.54012,+0,+0
2014-07-31 21:00:00 PDT,+378.262,+114.111,+127.539,+0.571839,+0,+0
2014-07-31 22:00:00 PDT,+378.358,+115.443,+126.507,-0.679474,+0,+0
2014-07-31 23:00:00 PDT,+389.011,+111.444,+163.616,+3.39622,+0,+0
2014-08-01 00:00:00 PDT,+269.961,+72.5184,+137.851,+9.1742,+0,+0
2014-08-01 01:00:00 PDT,+241.797,+61.6451,+138.733,+11.7203,+0,+0
2014-08-01 02:00:00 PDT,+261.105,+63.9623,+161.318,+15.3865,+0,+0
2014-08-01 03:00:00 PDT,+322.773,+77.2103,+203.013,+19.5654,+0,+0
2014-08-01 04:00:00 PDT,+303.954,+71.5121,+194.711,+20.6177,+0,+0
2014-08-01 05:00:00 PDT,+253.749,+61.0918,+152.252,+15.7671,+0,+0
2014-08-01 06:00:00 PDT,+307.694,+75.6377,+170.967,+15.7781,+0,+0
2014-08-01 07:00:00 PDT,+432.75,+106.529,+244.495,+21.4625,+0,+0
2014-08-01 08:00:00 PDT,+665.096,+164.418,+383.896,+28.5806,+0,+0
2014-08-01 09:00:00 PDT,+493.161,+124.21,+275.234,+20.4502,+0,+0
2014-08-01 10:00:00 PDT,+704.524,+173.256,+421.108,+32.943,+0,+0
2014-08-01 11:00:00 PDT,+585.742,+147.071,+338.302,+24.3929,+0,+0
2014-08-01 12:00:00 PDT,+857.644,+211.014,+515.566,+37.8167,+0,+0
2014-08-01 13:00:00 PDT,+708.681,+175.565,+421.689,+31.1503,+0,+0
2014-08-01 14:00:00 PDT,+946.336,+227.528,+591.033,+49.0336,+0,+0
2014-08-01 15:00:00 PDT,+1052.2,+252.82,+654.332,+53.1639,+0,+0
2014-08-01 16:00:00 PDT,+1183.8,+285.15,+731.021,+57.6014,+0,+0
2014-08-01 17:00:00 PDT,+1387.89,+336.134,+846.253,+63.4053,+0,+0
2014-08-01 18:00:00 PDT,+959.721,+241.782,+538.752,+33.1633,+0,+0
2014-08-01 19:00:00 PDT,+1001.21,+254.828,+546.423,+30.2848,+0,+0
2014-08-01 20:00:00 PDT,+848.279,+223.583,+423.38,+17.3711,+0,+0
2014-08-01 21:00:00 PDT,+818.29,+224.947,+368.686,+7.05354,+0,+0
2014-08-01 22:00:00 PDT,+614.47,+174.416,+257.137,+3.47477,+0,+0
2014-08-01 23:00:00 PDT,+458.771,+128.125,+204.746,+5.82254,+0,+0
2014-08-02 00:00:00 PDT,+298.099,+79.9954,+148.344,+9.09569,+0,+0
2014-08-02 01:00:00 PDT,+183.854,+49.3045,+93.3375,+7.37491,+0,+0
2014-08-02 02:00:00 PDT,+131.419,+35.1999,+66.3808,+6.06585,+0,+0
2014-08-02 03:00:00 PDT,+175.642,+44.1285,+97.7783,+9.3751,+0,+0
2014-08-02 04:00:00 PDT,+180.146,+44.298,+102.678,+10.6411,+0,+0
2014-08-02 05:00:00 PDT,+331.952,+76.9619,+216.469,+23.7296,+0,+0
2014-08-02 06:00:00 PDT,+645.427,+147.897,+432.259,+44.4029,+0,+0
2014-08-02 07:00:00 PDT,+549.859,+127.114,+359.055,+37.6904,+0,+0
2014-08-02 08:00:00 PDT,+716.334,+172.474,+439.564,+37.2534,+0,+0
2014-08-02 09:00:00 PDT,+827.692,+202.848,+493.465,+37.3688,+0,+0
2014-08-02 10:00:00 PDT,+802.28,+198.507,+473.148,+34.5945,+0,+0
2014-08-02 11:00:00 PDT,+795.753,+198.894,+461.45,+31.0872,+0,+0
2014-08-02 12:00:00 PDT,+771.894,+193.3,+448.543,+30.323,+0,+0
2014-08-02 13:00:00 PDT,+884.863,+219.372,+523.916,+36.4137,+0,+0
2014-08-02 14:00:00 PDT,+1272.82,+306.432,+792.66,+62.184,+0,+0
2014-08-02 15:00:00 PDT,+1090.54,+262.983,+673.992,+53.7815,+0,+0
2014-08-02 16:00:00 PDT,+1059.53,+256.952,+644.691,+49.739,+0,+0
2014-08-02 17:00:00 PDT,+1265.95,+305.441,+779.226,+60.8806,+0,+0
2014-08-02 18:00:00 PDT,+933.728,+233.362,+534.21,+35.0522,+0,+0
2014-08-02 19:00:00 PDT,+913.127,+230.553,+508.425,+31.518,+0,+0
2014-08-02 20:00:00 PDT,+771.15,+203.986,+386.146,+15.8273,+0,+0
2014-08-02 21:00:00 PDT,+520.678,+148.038,+216.785,+4.47703,+0,+0
2014-08-02 22:00:00 PDT,+435.492,+127.605,+167.765,+2.10484,+0,+0
2014-08-02 23:00:00 PDT,+415.943,+116.713,+186.77,+6.34942,+0,+0
2014-08-03 00:00:00 PDT,+267.188,+72.5358,+133.432,+8.94809,+0,+0
2014-08-03 01:00:00 PDT,+289.981,+74.0747,+165.349,+13.286,+0,+0
2014-08-03 02:00:00 PDT,+276.635,+68.6178,+166.376,+14.8749,+0,+0
2014-08-03 03:00:00 PDT,+189.037,+46.8448,+110.634,+11.1717,+0,+0
